日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,6.43,6.46,6.52,6.37,2412529,0.31,2.81
2022-07-07,6.46,6.39,6.48,6.36,2351443,-1.08,2.74
2022-07-08,6.41,6.39,6.44,6.34,2253324,0.0,2.63
2022-07-11,6.39,6.61,6.73,6.37,5555643,3.44,6.48
2022-07-12,6.56,6.6,6.71,6.53,3097227,-0.15,3.61
2022-07-13,6.6,6.82,6.85,6.58,3652501,3.33,4.26
2022-07-14,6.82,6.58,6.82,6.5,4571700,-3.52,5.33
2022-07-15,6.53,6.41,6.57,6.4,3209613,-2.58,3.74
2022-07-18,6.45,6.61,6.62,6.42,2546919,3.12,2.97
2022-07-19,6.59,6.49,6.59,6.42,2331439,-1.82,2.72
2022-07-20,6.51,6.5,6.54,6.45,1456540,0.15,1.7
2022-07-21,6.48,6.36,6.48,6.35,2107192,-2.15,2.46
2022-07-22,6.36,6.3,6.41,6.24,2083759,-0.94,2.43
2022-07-25,6.3,6.25,6.31,6.22,1323175,-0.79,1.54
2022-07-26,6.25,6.27,6.27,6.2,1144078,0.32,1.33
2022-07-27,6.25,6.21,6.26,6.21,1372128,-0.96,1.6
2022-07-28,6.24,6.25,6.31,6.23,1345213,0.64,1.57
2022-07-29,6.25,6.28,6.38,6.25,1748926,0.48,2.04
2022-08-01,6.27,6.19,6.28,6.12,1755149,-1.43,2.05
2022-08-02,6.14,6.03,6.14,5.87,2915998,-2.58,3.4
2022-08-03,5.96,5.94,6.08,5.93,1913512,-1.49,2.23
2022-08-04,5.95,6.01,6.03,5.94,1347956,1.18,1.57
2022-08-05,6.04,6.0,6.04,5.91,1418199,-0.17,1.65
2022-08-08,5.96,5.99,6.04,5.93,1165411,-0.17,1.36
2022-08-09,6.0,5.95,6.0,5.93,1285727,-0.67,1.5
2022-08-10,5.94,5.88,5.97,5.87,1445762,-1.18,1.69
2022-08-11,5.9,5.96,5.96,5.88,1318130,1.36,1.54
2022-08-12,5.94,6.03,6.05,5.93,1657520,1.17,1.93
2022-08-15,6.02,6.06,6.06,5.98,1489888,0.5,1.74
2022-08-16,6.06,6.1,6.14,6.04,1821324,0.66,2.12
2022-08-17,6.14,6.29,6.36,6.14,3197543,3.11,3.73
2022-08-18,6.31,6.21,6.32,6.18,1796756,-1.27,2.1
2022-08-19,6.2,6.38,6.47,6.13,3999510,2.74,4.67
2022-08-22,6.39,6.38,6.47,6.35,2762445,0.0,3.22
2022-08-23,6.35,6.36,6.43,6.32,1426972,-0.31,1.66
2022-08-24,6.36,6.27,6.39,6.26,1745811,-1.42,2.04
2022-08-25,6.31,6.34,6.39,6.23,1444386,1.12,1.69
2022-08-26,6.36,6.28,6.39,6.28,1136317,-0.95,1.33
2022-08-29,6.23,6.29,6.31,6.21,908607,0.16,1.06
2022-08-30,6.28,6.21,6.35,6.16,1244449,-1.27,1.45
2022-08-31,6.19,6.1,6.21,6.07,1514498,-1.77,1.77
2022-09-01,6.08,6.0,6.12,6.0,1307608,-1.64,1.53
2022-09-02,6.02,6.02,6.14,6.0,1347084,0.33,1.57
2022-09-05,6.02,6.07,6.07,5.98,1127333,0.83,1.32
2022-09-06,6.07,6.12,6.12,6.03,1180427,0.82,1.38
2022-09-07,6.08,6.13,6.15,6.06,1385303,0.16,1.62
2022-09-08,6.14,6.07,6.2,6.06,1524202,-0.98,1.78
2022-09-09,6.07,6.08,6.11,6.04,1020078,0.16,1.19
2022-09-13,6.08,6.02,6.1,6.02,1162989,-0.99,1.36
2022-09-14,5.97,5.94,5.98,5.92,1326998,-1.33,1.55
2022-09-15,5.96,5.87,5.97,5.83,1485517,-1.18,1.73
2022-09-16,5.85,5.68,5.86,5.68,1612019,-3.24,1.88
2022-09-19,5.68,5.64,5.72,5.61,917869,-0.7,1.07
2022-09-20,5.67,5.69,5.7,5.64,776236,0.89,0.91
2022-09-21,5.67,5.69,5.72,5.62,798546,0.0,0.93
2022-09-22,5.66,5.69,5.71,5.64,641472,0.0,0.75
2022-09-23,5.68,5.62,5.73,5.61,853885,-1.23,1.0
2022-09-26,5.58,5.45,5.63,5.44,1172845,-3.02,1.37
2022-09-27,5.46,5.64,5.64,5.46,1247646,3.49,1.46
2022-09-28,5.62,5.55,5.65,5.54,813889,-1.6,0.95
