日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,31.14,32.14,32.25,30.74,5022,2.75,1.4
2022-07-07,32.0,32.66,33.29,31.85,6412,1.62,1.79
2022-07-08,32.8,32.55,33.22,32.18,4005,-0.34,1.12
2022-07-11,32.22,31.96,32.7,31.75,2875,-1.81,0.8
2022-07-12,31.96,31.0,31.99,30.93,2002,-3.0,0.56
2022-07-13,31.02,31.41,31.86,31.02,2367,1.32,0.66
2022-07-14,31.43,31.5,32.1,31.24,2052,0.29,0.57
2022-07-15,31.37,31.84,32.36,31.1,3004,1.08,0.84
2022-07-18,31.84,32.5,32.8,31.84,2935,2.07,0.82
2022-07-19,32.5,32.45,32.88,32.01,3531,-0.15,0.99
2022-07-20,32.59,34.0,34.08,32.09,8226,4.78,2.3
2022-07-21,33.0,33.1,33.73,32.24,8810,-2.65,2.46
2022-07-22,33.36,34.16,34.68,33.16,7727,3.2,2.16
2022-07-25,34.0,34.25,34.78,33.7,5508,0.26,1.54
2022-07-26,34.2,33.62,34.26,33.21,6005,-1.84,1.68
2022-07-27,33.53,37.02,39.5,33.53,30857,10.11,8.62
2022-07-28,37.85,38.02,39.66,37.85,22696,2.7,6.34
2022-07-29,38.34,37.88,39.13,37.77,12706,-0.37,3.55
2022-08-01,38.49,37.35,38.87,37.21,8290,-1.4,2.32
2022-08-02,37.5,36.68,37.51,35.83,7757,-1.79,2.17
2022-08-03,36.87,37.09,38.68,36.87,9058,1.12,2.53
2022-08-04,37.9,36.82,37.9,36.38,7113,-0.73,1.99
2022-08-05,36.8,36.84,37.35,36.09,8201,0.05,2.29
2022-08-08,36.85,38.38,38.85,36.23,9102,4.18,2.54
2022-08-09,38.3,40.23,40.59,38.2,17002,4.82,4.75
2022-08-10,40.12,41.88,42.15,39.77,17276,4.1,4.83
2022-08-11,41.89,41.49,42.7,41.09,21028,-0.93,5.88
2022-08-12,41.5,41.51,43.15,40.8,19557,0.05,5.46
2022-08-15,41.59,41.69,41.98,40.5,8767,0.43,2.45
2022-08-16,41.48,42.53,43.84,41.48,9258,2.01,2.59
2022-08-17,43.03,42.0,43.69,41.6,8825,-1.25,2.47
2022-08-18,42.63,42.0,42.77,41.16,9080,0.0,2.54
2022-08-19,42.01,42.1,43.18,41.45,8975,0.24,2.51
2022-08-22,41.8,43.79,44.33,41.61,9529,4.01,2.66
2022-08-23,43.69,43.02,43.69,41.82,8008,-1.76,2.24
2022-08-24,43.02,39.96,43.02,39.96,9903,-7.11,2.77
2022-08-25,40.68,39.67,41.46,38.63,10110,-0.73,2.82
2022-08-26,40.7,39.1,40.7,37.92,11880,-1.44,3.32
2022-08-29,39.0,38.91,39.62,37.9,8384,-0.49,2.34
2022-08-30,39.66,38.17,39.66,37.91,3757,-1.9,1.05
2022-08-31,38.39,36.49,38.61,35.74,7799,-4.4,2.18
2022-09-01,36.69,36.01,36.79,35.94,3211,-1.32,0.9
2022-09-02,36.28,37.41,37.57,36.15,5382,3.89,1.5
2022-09-05,38.5,39.22,40.29,37.2,10192,4.84,2.85
2022-09-06,39.57,39.99,40.55,39.01,8007,1.96,2.24
2022-09-07,40.04,42.45,42.55,39.8,15046,6.15,4.2
2022-09-08,43.17,41.11,43.7,40.86,6318,-3.16,1.77
2022-09-09,41.7,40.22,41.7,39.79,5877,-2.16,1.64
2022-09-13,40.32,40.84,41.16,38.9,5087,1.54,1.42
2022-09-14,40.41,42.83,44.0,39.77,12410,4.87,3.47
2022-09-15,42.63,40.82,43.26,40.46,7262,-4.69,2.03
2022-09-16,40.2,41.81,43.4,40.2,8080,2.43,2.26
2022-09-19,42.18,40.16,42.47,39.7,6689,-3.95,1.87
2022-09-20,40.6,41.87,42.88,40.27,7650,4.26,2.14
2022-09-21,41.74,41.81,41.87,40.44,5774,-0.14,1.61
2022-09-22,41.51,41.1,42.88,40.53,4217,-1.7,1.18
2022-09-23,41.66,41.13,41.66,40.05,7163,0.07,2.0
2022-09-26,41.12,40.3,41.12,39.57,3385,-2.02,0.95
2022-09-27,40.31,42.02,42.26,40.3,5597,4.27,1.56
2022-09-28,41.78,40.23,42.25,39.92,5238,-4.26,1.46
2022-09-29,40.98,42.01,42.65,39.3,9802,4.42,2.74
2022-09-30,41.75,43.39,43.59,41.15,15523,3.28,4.34
2022-10-10,43.39,45.96,47.88,42.31,14224,5.92,3.97
2022-10-11,45.95,46.38,46.87,44.29,8203,0.91,2.29
2022-10-12,45.1,46.15,46.55,44.56,7541,-0.5,2.11
2022-10-13,45.68,46.18,48.97,44.9,14550,0.07,4.07
2022-10-14,45.76,49.2,49.54,45.3,13834,6.54,3.87
2022-10-17,49.67,52.55,52.89,48.56,16403,6.81,4.58
2022-10-18,51.8,51.08,53.48,50.97,12547,-2.8,3.51
2022-10-19,50.96,50.96,51.49,49.97,7307,-0.23,2.04
2022-10-20,50.0,49.0,50.7,48.15,11073,-3.85,3.09
2022-10-21,48.78,49.15,50.42,46.32,15225,0.31,4.25
2022-10-24,49.15,53.6,53.6,48.2,18627,9.05,5.2
2022-10-25,53.38,55.55,58.45,52.41,21030,3.64,5.88
2022-10-26,55.0,55.59,56.83,54.0,12198,0.07,3.41
2022-10-27,55.71,57.43,60.5,55.32,23497,3.31,6.57
2022-10-28,57.5,56.38,58.0,55.51,11044,-1.83,3.09
2022-10-31,55.09,55.5,56.94,54.58,11861,-1.56,3.31
2022-11-01,55.37,55.39,57.52,53.0,15092,-0.2,4.22
2022-11-02,55.02,55.06,55.82,53.92,12067,-0.6,3.37
2022-11-03,55.01,60.92,60.92,54.38,24418,10.64,6.82
2022-11-04,61.0,59.5,61.0,57.8,18830,-2.33,5.26
2022-11-07,59.8,58.0,59.8,55.3,13033,-2.52,3.64
2022-11-08,57.3,56.89,57.96,55.45,8740,-1.91,2.44
