日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,10.1,10.0,10.23,9.87,229877,-1.38,3.54
2022-07-07,10.0,10.19,10.25,9.83,274571,1.9,4.22
2022-07-08,10.2,10.28,10.69,10.14,395878,0.88,6.09
2022-07-11,10.14,10.01,10.43,9.98,255058,-2.63,3.92
2022-07-12,9.98,9.53,10.02,9.52,277211,-4.8,4.26
2022-07-13,9.63,9.64,9.95,9.6,206837,1.15,3.18
2022-07-14,9.65,9.74,9.93,9.46,232353,1.04,3.57
2022-07-15,9.64,9.23,9.72,9.22,282083,-5.24,4.34
2022-07-18,9.22,9.56,9.6,9.22,185865,3.58,2.86
2022-07-19,9.55,9.85,9.96,9.51,306462,3.03,4.71
2022-07-20,9.92,9.95,10.01,9.81,255634,1.02,3.93
2022-07-21,9.98,9.93,10.39,9.92,320105,-0.2,4.92
2022-07-22,9.88,9.73,10.02,9.61,237887,-2.01,3.66
2022-07-25,9.74,9.58,9.83,9.5,128101,-1.54,1.97
2022-07-26,9.57,10.18,10.23,9.56,338198,6.26,5.2
2022-07-27,10.02,10.0,10.07,9.9,253027,-1.77,3.89
2022-07-28,10.15,9.96,10.28,9.96,252361,-0.4,3.88
2022-07-29,9.92,9.78,10.09,9.73,206795,-1.81,3.18
2022-08-01,9.73,9.85,9.94,9.62,143852,0.72,2.21
2022-08-02,9.67,9.08,9.69,9.05,281114,-7.82,4.32
2022-08-03,9.05,8.93,9.32,8.9,189234,-1.65,2.91
2022-08-04,9.0,9.16,9.16,8.93,147201,2.58,2.26
2022-08-05,9.16,9.4,9.48,9.16,198242,2.62,3.05
2022-08-08,9.37,9.5,9.6,9.3,189252,1.06,2.91
2022-08-09,9.5,9.71,9.77,9.38,244801,2.21,3.77
2022-08-10,9.67,9.55,9.87,9.48,225843,-1.65,3.47
2022-08-11,9.58,9.76,9.97,9.53,301570,2.2,4.64
2022-08-12,9.73,9.84,9.91,9.67,205905,0.82,3.17
2022-08-15,9.89,9.67,9.89,9.64,173178,-1.73,2.66
2022-08-16,9.67,9.67,9.77,9.58,147898,0.0,2.28
2022-08-17,9.67,9.74,9.87,9.54,233187,0.72,3.59
2022-08-18,9.71,9.45,9.74,9.22,283209,-2.98,4.36
2022-08-19,9.5,9.57,9.97,9.47,436895,1.27,6.72
2022-08-22,9.39,9.5,9.79,9.24,256604,-0.73,3.95
2022-08-23,9.51,9.31,9.58,9.27,220601,-2.0,3.39
2022-08-24,9.31,9.09,9.42,9.05,197046,-2.36,3.03
2022-08-25,9.09,9.09,9.26,8.82,194807,0.0,3.0
2022-08-26,9.12,8.95,9.2,8.9,180359,-1.54,2.77
2022-08-29,8.38,8.83,8.85,8.25,187240,-1.34,2.88
2022-08-30,8.81,8.86,9.13,8.8,158824,0.34,2.44
2022-08-31,8.8,8.57,9.01,8.54,163109,-3.27,2.51
2022-09-01,8.51,8.38,8.64,8.32,146752,-2.22,2.26
2022-09-02,8.37,8.69,8.75,8.37,194263,3.7,2.99
2022-09-05,8.68,8.51,8.8,8.4,155844,-2.07,2.4
2022-09-06,8.53,8.54,8.59,8.37,100499,0.35,1.55
2022-09-07,8.52,8.38,8.52,8.33,131160,-1.87,2.02
2022-09-08,8.41,8.31,8.5,8.29,140168,-0.84,2.16
2022-09-09,8.33,8.34,8.39,8.15,121523,0.36,1.87
2022-09-13,8.39,8.34,8.49,8.33,93391,0.0,1.44
2022-09-14,8.2,8.23,8.32,8.15,84115,-1.32,1.29
2022-09-15,8.27,8.45,8.53,8.22,302248,2.67,4.65
2022-09-16,8.46,8.58,8.85,8.4,249614,1.54,3.84
2022-09-19,8.73,8.61,8.73,8.22,186476,0.35,2.87
2022-09-20,8.58,8.78,8.9,8.57,220835,1.97,3.4
2022-09-21,8.8,8.71,8.89,8.62,137835,-0.8,2.12
2022-09-22,8.7,8.37,8.74,8.37,146969,-3.9,2.26
2022-09-23,8.31,7.8,8.44,7.77,181638,-6.81,2.79
2022-09-26,7.77,7.4,7.77,7.35,185072,-5.13,2.85
2022-09-27,7.39,7.68,7.7,7.39,151750,3.78,2.33
2022-09-28,7.68,7.25,7.72,7.24,154688,-5.6,2.38
2022-09-29,7.33,6.99,7.38,6.94,162911,-3.59,2.51
2022-09-30,7.03,6.97,7.11,6.91,116199,-0.29,1.79
2022-10-10,6.96,6.85,7.15,6.77,138824,-1.72,2.14
2022-10-11,6.8,6.73,6.93,6.57,233893,-1.75,3.6
2022-10-12,6.77,7.01,7.01,6.63,185113,4.16,2.85
2022-10-13,7.01,7.09,7.25,7.01,202748,1.14,3.12
2022-10-14,7.17,7.29,7.36,7.16,166225,2.82,2.56
2022-10-17,7.28,7.5,7.59,7.21,178980,2.88,2.75
2022-10-18,7.63,7.46,7.64,7.38,147563,-0.53,2.27
2022-10-19,7.38,7.35,7.59,7.3,146313,-1.47,2.25
2022-10-20,7.31,7.36,7.51,7.3,123775,0.14,1.9
2022-10-21,7.36,7.22,7.42,7.18,127784,-1.9,1.97
2022-10-24,7.25,6.94,7.39,6.91,182571,-3.88,2.81
2022-10-25,7.0,6.87,7.03,6.68,146210,-1.01,2.25
2022-10-26,6.87,7.09,7.14,6.84,170789,3.2,2.63
2022-10-27,7.05,7.29,7.39,7.05,211785,2.82,3.26
2022-10-28,7.24,7.49,7.78,7.17,478906,2.74,7.37
2022-10-31,7.34,7.4,7.47,7.1,353817,-1.2,5.44
2022-11-01,7.31,7.56,7.57,7.31,265926,2.16,4.09
