日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,46.75,47.39,48.48,45.4,482684,1.63,2.44
2022-07-07,47.09,46.63,47.39,46.09,183745,-1.6,0.93
2022-07-08,46.77,46.11,46.96,45.84,232293,-1.12,1.17
2022-07-11,45.71,44.49,45.95,43.91,331276,-3.51,1.67
2022-07-12,44.6,44.97,45.02,43.9,207978,1.08,1.05
2022-07-13,45.1,46.03,46.76,45.09,265834,2.36,1.34
2022-07-14,45.0,44.5,45.3,44.11,332432,-3.32,1.68
2022-07-15,44.45,43.48,44.7,43.38,227821,-2.29,1.15
2022-07-18,43.31,43.02,44.5,42.7,302861,-1.06,1.53
2022-07-19,43.05,41.8,43.13,41.3,457599,-2.84,2.31
2022-07-20,41.9,42.26,42.35,41.66,199293,1.1,1.01
2022-07-21,42.0,42.21,42.5,41.8,170413,-0.12,0.86
2022-07-22,42.21,39.95,42.3,38.8,624324,-5.35,3.16
2022-07-25,39.95,40.15,41.49,39.88,377308,0.5,1.91
2022-07-26,40.15,41.95,41.99,40.07,296355,4.48,1.5
2022-07-27,41.7,41.2,42.2,40.8,252417,-1.79,1.28
2022-07-28,41.39,41.8,41.97,40.37,247263,1.46,1.25
2022-07-29,41.22,40.45,41.52,39.96,302382,-3.23,1.53
2022-08-01,40.44,39.76,40.44,39.61,221613,-1.71,1.12
2022-08-02,39.64,38.79,39.64,38.25,195013,-2.44,0.99
2022-08-03,38.79,37.86,39.3,37.56,254632,-2.4,1.29
2022-08-04,38.0,37.5,38.17,37.31,167601,-0.95,0.85
2022-08-05,38.0,38.47,38.68,37.3,262263,2.59,1.33
2022-08-08,38.45,38.7,38.83,38.06,153301,0.6,0.77
2022-08-09,38.55,38.05,38.59,37.6,143697,-1.68,0.73
2022-08-10,38.05,36.3,38.05,36.0,508168,-4.6,2.57
2022-08-11,36.65,37.24,37.37,36.19,270696,2.59,1.37
2022-08-12,37.26,38.01,38.3,36.88,247812,2.07,1.25
2022-08-15,37.61,37.66,38.17,37.5,222535,-0.92,1.12
2022-08-16,37.86,38.11,38.6,37.83,232976,1.19,1.18
2022-08-17,37.9,37.5,37.98,37.0,268138,-1.6,1.36
2022-08-18,37.5,37.42,37.5,37.0,169454,-0.21,0.86
2022-08-19,37.41,36.72,37.41,36.67,287625,-1.87,1.45
2022-08-22,36.37,35.25,36.37,34.43,647733,-4.0,3.27
2022-08-23,33.55,31.74,34.0,31.73,1159277,-9.96,5.86
2022-08-24,31.91,31.02,32.14,30.94,556788,-2.27,2.81
2022-08-25,31.13,31.51,31.85,31.02,345487,1.58,1.75
2022-08-26,31.68,31.28,31.84,31.03,243598,-0.73,1.23
2022-08-29,30.95,30.7,30.95,29.82,431889,-1.85,2.18
2022-08-30,30.6,30.25,30.72,30.0,249934,-1.47,1.26
2022-08-31,29.96,30.36,30.76,29.89,343651,0.36,1.74
2022-09-01,30.36,30.88,31.31,30.1,319770,1.71,1.62
2022-09-02,30.8,30.51,30.89,30.0,207897,-1.2,1.05
2022-09-05,30.21,29.32,30.48,29.08,388342,-3.9,1.96
2022-09-06,29.32,29.18,29.8,28.52,483165,-0.48,2.44
2022-09-07,28.9,28.27,29.09,28.18,442896,-3.12,2.24
2022-09-08,28.33,27.5,28.8,27.41,604547,-2.72,3.04
2022-09-09,27.5,30.25,30.25,27.45,952132,10.0,4.79
2022-09-13,30.2,29.19,30.2,29.14,638427,-3.5,3.21
2022-09-14,28.95,29.96,31.1,28.66,875279,2.64,4.4
2022-09-15,30.02,31.31,31.57,29.72,958844,4.51,4.82
2022-09-16,31.31,30.0,31.31,29.88,531876,-4.18,2.68
2022-09-19,29.54,29.87,30.42,28.28,478092,-0.43,2.41
2022-09-20,30.01,29.13,30.18,28.75,442724,-2.48,2.23
2022-09-21,29.0,28.16,29.59,27.9,408786,-3.33,2.06
2022-09-22,27.9,27.57,28.41,27.52,435135,-2.1,2.19
2022-09-23,27.63,27.34,27.97,26.88,361884,-0.83,1.82
2022-09-26,27.07,27.93,28.69,26.98,398363,2.16,2.0
2022-09-27,28.02,28.58,28.72,27.6,363079,2.33,1.83
2022-09-28,28.5,27.35,28.73,27.28,313829,-4.3,1.58
