日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,20.13,19.64,20.13,19.56,15119,-2.43,0.8
2022-07-07,19.79,19.46,19.89,19.43,9631,-0.92,0.51
2022-07-08,19.64,19.58,19.93,19.5,10015,0.62,0.53
2022-07-11,19.49,19.14,19.58,19.07,7712,-2.25,0.41
2022-07-12,19.13,18.88,19.25,18.88,8107,-1.36,0.43
2022-07-13,18.91,19.02,19.17,18.91,5281,0.74,0.28
2022-07-14,18.98,19.05,19.23,18.79,5747,0.16,0.3
2022-07-15,19.0,18.42,19.04,18.42,8448,-3.31,0.44
2022-07-18,18.59,18.86,18.92,18.42,7042,2.39,0.37
2022-07-19,18.9,19.25,19.25,18.81,6990,2.07,0.37
2022-07-20,19.18,19.36,19.44,19.18,7271,0.57,0.38
2022-07-21,19.42,19.26,19.46,19.02,6798,-0.52,0.36
2022-07-22,19.32,19.49,20.03,19.3,15473,1.19,0.81
2022-07-25,19.57,19.27,19.91,19.12,8953,-1.13,0.47
2022-07-26,19.27,19.31,19.4,18.96,7073,0.21,0.37
2022-07-27,19.31,19.15,19.39,19.01,6360,-0.83,0.33
2022-07-28,19.34,19.33,19.55,19.16,7757,0.94,0.41
2022-07-29,19.39,19.03,19.48,18.99,6791,-1.55,0.36
2022-08-01,19.07,19.19,19.3,18.81,6283,0.84,0.33
2022-08-02,19.19,18.26,19.19,18.05,11943,-4.85,0.63
2022-08-03,18.37,18.42,18.81,18.31,7646,0.88,0.4
2022-08-04,18.56,18.52,18.65,18.38,5081,0.54,0.27
2022-08-05,18.53,18.81,18.85,18.4,7964,1.57,0.42
2022-08-08,18.89,18.72,18.89,18.66,6675,-0.48,0.35
2022-08-09,18.89,18.59,18.89,18.39,11641,-0.69,0.61
2022-08-10,18.18,17.91,18.18,17.83,7778,-3.66,0.41
2022-08-11,18.0,18.47,18.47,17.93,10046,3.13,0.53
2022-08-12,18.4,18.62,18.76,18.29,6776,0.81,0.36
2022-08-15,18.55,18.44,18.73,18.27,5857,-0.97,0.31
2022-08-16,18.48,18.52,18.52,18.34,6235,0.43,0.33
2022-08-17,18.49,18.73,18.79,18.35,7645,1.13,0.4
2022-08-18,18.73,18.54,18.73,18.3,6544,-1.01,0.34
2022-08-19,18.54,18.98,19.75,18.54,26863,2.37,1.41
2022-08-22,18.9,19.18,19.58,18.6,19878,1.05,1.05
2022-08-23,19.15,19.16,19.3,18.81,14580,-0.1,0.77
2022-08-24,19.24,19.1,19.58,19.0,19896,-0.31,1.05
2022-08-25,19.21,18.98,19.4,18.69,16666,-0.63,0.88
2022-08-26,19.15,19.86,20.3,18.88,35832,4.64,1.88
2022-08-29,19.5,19.19,19.5,18.8,27063,-3.37,1.42
2022-08-30,19.2,19.75,19.79,19.11,21085,2.92,1.11
2022-08-31,19.61,20.59,21.59,19.55,69965,4.25,3.68
2022-09-01,20.56,20.2,20.79,19.8,39450,-1.89,2.07
2022-09-02,20.28,20.2,20.58,19.94,26471,0.0,1.39
