日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,6.35,6.21,6.36,6.16,51297,-2.05,2.23
2022-07-07,6.2,6.2,6.32,6.18,22847,-0.16,0.99
2022-07-08,6.21,6.32,6.34,6.2,22451,1.94,0.98
2022-07-11,6.3,6.21,6.31,6.14,22471,-1.74,0.98
2022-07-12,6.2,6.04,6.23,6.03,25359,-2.74,1.1
2022-07-13,6.04,6.21,6.22,6.04,26922,2.81,1.17
2022-07-14,6.21,6.23,6.28,6.18,21605,0.32,0.94
2022-07-15,6.23,5.99,6.24,5.98,30030,-3.85,1.31
2022-07-18,5.93,6.23,6.27,5.93,33483,4.01,1.46
2022-07-19,6.23,6.35,6.36,6.19,21728,1.93,0.94
2022-07-20,6.39,6.38,6.41,6.32,18746,0.47,0.82
2022-07-21,6.38,6.3,6.41,6.28,15549,-1.25,0.68
2022-07-22,6.36,6.36,6.4,6.29,26610,0.95,1.16
2022-07-25,6.39,6.31,6.44,6.28,17932,-0.79,0.78
2022-07-26,6.35,6.45,6.46,6.22,27221,2.22,1.18
2022-07-27,6.45,6.55,6.62,6.43,37655,1.55,1.64
2022-07-28,6.58,6.52,6.61,6.49,29657,-0.46,1.29
2022-07-29,6.56,6.49,6.59,6.46,26559,-0.46,1.15
2022-08-01,6.49,6.55,6.56,6.38,19427,0.92,0.84
2022-08-02,6.53,6.23,6.53,6.12,36366,-4.89,1.58
2022-08-03,6.24,6.26,6.46,6.22,39802,0.48,1.73
2022-08-04,6.48,6.38,6.48,6.27,33038,1.92,1.44
2022-08-05,6.42,6.48,6.48,6.31,27152,1.57,1.18
2022-08-08,6.5,6.58,6.67,6.45,33485,1.54,1.46
2022-08-09,6.61,6.63,6.77,6.56,33618,0.76,1.46
2022-08-10,6.63,6.84,6.89,6.57,53980,3.17,2.35
2022-08-11,6.98,6.8,6.98,6.72,46258,-0.58,2.01
2022-08-12,6.82,6.83,6.98,6.76,27819,0.44,1.21
2022-08-15,6.86,6.8,6.91,6.76,26894,-0.44,1.17
2022-08-16,6.81,6.89,6.92,6.78,21483,1.32,0.93
2022-08-17,6.92,6.92,7.04,6.87,25179,0.44,1.09
2022-08-18,6.93,6.87,6.93,6.8,19176,-0.72,0.83
2022-08-19,6.92,6.81,6.95,6.77,24816,-0.87,1.08
2022-08-22,6.84,6.82,6.88,6.76,18846,0.15,0.82
2022-08-23,6.89,6.93,6.97,6.78,14912,1.61,0.65
2022-08-24,6.94,6.74,7.09,6.73,26373,-2.74,1.15
2022-08-25,6.74,6.79,6.82,6.62,24485,0.74,1.06
2022-08-26,6.84,6.68,6.93,6.65,17074,-1.62,0.74
2022-08-29,6.61,6.8,6.81,6.52,17321,1.8,0.75
2022-08-30,6.81,6.86,6.92,6.75,18739,0.88,0.81
2022-08-31,6.88,6.65,6.88,6.64,23985,-3.06,1.04
2022-09-01,6.73,6.66,6.9,6.63,70653,0.15,3.07
2022-09-02,6.68,6.86,6.88,6.66,39420,3.0,1.71
2022-09-05,6.91,6.91,7.04,6.85,32698,0.73,1.42
2022-09-06,6.92,6.92,6.98,6.87,23202,0.14,1.01
2022-09-07,6.95,6.84,6.95,6.78,28422,-1.16,1.24
2022-09-08,6.83,7.04,7.28,6.83,71141,2.92,3.09
2022-09-09,7.05,6.96,7.34,6.94,94007,-1.14,4.09
2022-09-13,7.0,6.99,7.13,6.89,49523,0.43,2.15
2022-09-14,6.9,7.15,7.21,6.88,49908,2.29,2.17
2022-09-15,7.15,7.0,7.15,6.9,44946,-2.1,1.95
2022-09-16,6.97,6.53,6.99,6.53,60455,-6.71,2.63
2022-09-19,6.55,6.37,6.59,6.3,32373,-2.45,1.41
2022-09-20,6.48,7.01,7.01,6.48,49902,10.05,2.17
2022-09-21,7.12,6.99,7.17,6.86,115861,-0.29,5.04
2022-09-22,7.11,6.84,7.14,6.8,66952,-2.15,2.91
2022-09-23,6.86,6.81,7.09,6.8,57945,-0.44,2.52
2022-09-26,6.91,6.57,7.16,6.46,77612,-3.52,3.37
2022-09-27,6.64,7.23,7.23,6.64,165039,10.05,7.18
2022-09-28,7.3,7.53,7.78,7.12,349058,4.15,15.18
2022-09-29,7.28,7.1,7.32,6.93,197180,-5.71,8.57
2022-09-30,7.09,7.02,7.3,6.84,136591,-1.13,5.94
2022-10-10,7.02,7.34,7.55,6.95,234580,4.56,10.2
2022-10-11,7.15,7.28,7.28,6.81,165286,-0.82,7.19
2022-10-12,7.04,7.34,7.34,7.03,152064,0.82,6.61
2022-10-13,7.27,7.72,8.07,7.21,297105,5.18,12.92
2022-10-14,7.56,7.72,7.84,7.51,216400,0.0,9.41
2022-10-17,7.6,7.98,8.1,7.52,221516,3.37,9.63
2022-10-18,7.92,7.81,8.5,7.72,231028,-2.13,10.04
2022-10-19,7.75,7.99,8.08,7.54,201401,2.3,8.76
2022-10-20,7.8,7.66,8.34,7.65,189701,-4.13,8.25
2022-10-21,7.74,7.33,7.78,7.27,145575,-4.31,6.33
2022-10-24,7.4,7.08,7.49,6.98,118372,-3.41,5.15
2022-10-25,7.0,6.92,7.08,6.67,91876,-2.26,3.99
2022-10-26,6.83,6.96,7.08,6.83,72133,0.58,3.14
2022-10-27,6.95,6.95,7.08,6.83,67035,-0.14,2.91
2022-10-28,6.91,6.47,6.94,6.38,87753,-6.91,3.82
2022-10-31,6.36,6.41,6.51,6.29,51929,-0.93,2.26
2022-11-01,6.47,6.52,6.55,6.44,46147,1.72,2.01
2022-11-02,6.5,6.57,6.66,6.48,44177,0.77,1.92
2022-11-03,6.54,6.62,6.67,6.54,35965,0.76,1.56
2022-11-04,6.61,6.69,6.71,6.57,43227,1.06,1.88
2022-11-07,6.68,6.85,6.85,6.65,47210,2.39,2.05
2022-11-08,6.85,6.92,6.97,6.74,43524,1.02,1.89
2022-11-09,6.9,6.81,6.95,6.8,39951,-1.59,1.74
2022-11-10,6.81,6.82,6.86,6.75,31487,0.15,1.37
2022-11-11,6.89,6.94,7.08,6.86,69037,1.76,3.0
2022-11-14,6.98,6.9,6.99,6.88,44040,-0.58,1.91
2022-11-15,6.9,6.95,7.0,6.87,47586,0.72,2.07
2022-11-16,6.96,6.98,7.0,6.85,72409,0.43,3.15
2022-11-17,7.0,6.97,7.0,6.85,59870,-0.14,2.6
2022-11-18,6.97,6.92,7.05,6.89,75094,-0.72,3.26
2022-11-21,6.9,6.84,6.91,6.8,37762,-1.16,1.64
2022-11-22,6.85,6.77,6.96,6.64,48390,-1.02,2.1
