日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2023-06-09,25.0,26.1,29.98,24.8,320308,99.85,74.55
2023-06-12,22.98,23.85,25.39,22.0,247940,-8.62,57.71
2023-06-13,22.9,26.78,29.7,22.67,306375,12.29,71.31
2023-06-14,27.0,25.56,29.75,25.43,296909,-4.56,69.11
2023-06-15,24.3,27.7,28.06,24.3,266084,8.37,61.93
2023-06-16,27.0,25.7,27.0,24.55,214334,-7.22,49.89
2023-06-19,25.61,27.15,30.28,25.61,267572,5.64,62.28
2023-06-20,27.75,28.09,29.28,26.26,243704,3.46,56.72
2023-06-21,27.01,26.3,28.3,25.81,177257,-6.37,41.26
2023-06-26,25.34,24.6,25.34,23.56,128568,-6.46,29.92
2023-06-26,25.34,24.6,25.34,23.56,128568,-6.46,29.92
