日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-08-31,38.01,39.51,45.05,36.51,122141,53.86,64.09
2022-09-01,38.01,50.8,58.0,37.15,123296,28.58,64.7
2022-09-02,47.0,43.18,52.3,42.81,108270,-15.0,56.81
2022-09-05,40.88,41.4,44.67,40.51,84502,-4.12,44.34
2022-09-06,41.8,44.37,44.48,39.9,88322,7.17,46.35
2022-09-07,43.08,39.34,43.52,39.01,90162,-11.34,47.31
2022-09-08,38.38,37.16,38.63,36.73,74708,-5.54,39.2
2022-09-09,36.87,35.04,37.47,34.73,64552,-5.71,33.87
2022-09-13,35.38,35.75,36.76,35.15,49415,2.03,25.93
2022-09-14,34.13,36.08,36.36,34.13,38753,0.92,20.34
2022-09-15,36.15,34.82,37.16,34.52,36594,-3.49,19.2
2022-09-16,34.51,35.1,36.18,34.41,32298,0.8,16.95
2022-09-19,34.61,32.03,34.62,31.66,37583,-8.75,19.72
2022-09-20,32.21,32.5,32.89,32.06,21282,1.47,11.17
2022-09-21,32.56,32.71,33.01,32.19,16176,0.65,8.49
2022-09-22,33.2,34.21,35.58,32.9,39501,4.59,20.73
2022-09-23,33.66,31.83,34.12,31.81,32987,-6.96,17.31
2022-09-26,31.01,30.88,31.7,30.41,24788,-2.98,13.01
2022-09-27,30.9,31.48,31.5,30.75,20025,1.94,10.51
2022-09-28,31.2,29.27,31.5,29.18,22139,-7.02,11.62
2022-09-29,29.98,29.27,30.44,29.02,19675,0.0,10.32
2022-09-30,29.37,28.0,29.58,28.0,16409,-4.34,8.61
2022-10-10,28.58,27.32,28.58,27.05,13003,-2.43,6.82
2022-10-11,27.7,27.37,28.28,27.1,11433,0.18,6.0
2022-10-12,27.46,28.6,28.6,26.87,15401,4.49,8.08
2022-10-13,28.55,28.7,29.67,28.33,21008,0.35,11.02
2022-10-14,28.83,29.33,29.57,28.73,19865,2.2,10.42
2022-10-17,29.68,30.34,30.62,29.0,22516,3.44,11.81
2022-10-18,30.28,29.47,30.28,29.04,22187,-2.87,11.64
2022-10-19,29.67,28.93,29.68,28.85,14695,-1.83,7.71
2022-10-20,29.0,29.6,29.93,28.88,20150,2.32,10.57
2022-10-21,29.8,28.73,29.8,28.36,18381,-2.94,9.65
2022-10-24,28.89,28.6,29.67,28.55,15994,-0.45,8.39
2022-10-25,28.8,29.18,29.63,27.86,21789,2.03,11.43
2022-10-26,29.18,30.39,31.73,28.7,36827,4.15,19.32
2022-10-27,30.41,31.38,31.8,29.78,47745,3.26,25.05
2022-10-28,31.29,29.15,31.29,29.0,31868,-7.11,16.72
2022-10-31,29.46,30.28,30.85,29.42,28290,3.88,14.84
2022-11-01,30.31,30.9,30.99,29.68,27998,2.05,14.69
2022-11-02,32.14,31.6,32.85,30.93,41629,2.27,21.84
2022-11-03,31.33,31.99,32.32,31.05,33865,1.23,17.77
2022-11-04,33.17,38.39,38.39,33.17,63566,20.01,33.36
2022-11-07,39.12,37.32,42.14,37.11,127152,-2.79,66.72
2022-11-08,36.2,35.81,36.88,35.52,72387,-4.05,37.98
2022-11-09,35.4,35.86,37.07,35.4,59372,0.14,31.15
2022-11-10,35.01,34.58,35.8,34.44,48469,-3.57,25.43
2022-11-11,35.12,34.82,35.38,34.11,42833,0.69,22.48
2022-11-14,34.5,35.41,35.43,33.57,35235,1.69,18.49
2022-11-15,35.39,37.49,37.6,34.67,70403,5.87,36.94
2022-11-16,40.0,40.26,44.78,40.0,108226,7.39,56.79
2022-11-17,40.57,41.69,42.6,39.35,91742,3.55,48.14
2022-11-18,39.9,38.4,40.42,38.39,70336,-7.89,36.91
2022-11-21,38.7,37.44,39.06,36.71,44272,-2.5,23.23
2022-11-22,37.44,38.45,39.56,37.43,50135,2.7,26.31
2022-11-23,37.33,36.1,37.58,34.65,54438,-6.11,28.57
2022-11-24,36.0,36.68,37.0,35.47,30492,1.61,16.0
2022-11-25,36.2,34.9,36.69,34.68,27990,-4.85,14.69
2022-11-28,34.2,35.15,35.2,34.1,17718,0.72,9.3
2022-11-29,34.98,35.1,35.72,34.83,20754,-0.14,10.89
2022-11-30,35.09,36.01,36.01,34.18,26657,2.59,13.99
2022-12-01,36.01,36.66,36.87,35.48,34461,1.81,18.08
2022-12-02,36.26,36.85,38.76,36.0,40683,0.52,21.35
2022-12-05,36.46,35.52,37.23,35.41,31363,-3.61,16.46
2022-12-06,35.66,34.67,35.66,34.6,20372,-2.39,10.69
2022-12-07,34.5,34.43,34.95,34.18,14225,-0.69,7.46
2022-12-08,34.21,35.09,35.2,32.81,26101,1.92,13.7
2022-12-09,34.93,34.04,34.93,33.99,17531,-2.99,9.2
2022-12-12,34.25,33.6,34.38,33.33,13693,-1.29,7.19
2022-12-13,33.4,32.7,33.94,32.55,15967,-2.68,8.38
2022-12-14,32.53,32.71,33.22,32.53,9998,0.03,5.25
