日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,36.95,36.57,37.4,36.15,7015,0.0,1.42
2022-07-07,36.5,36.04,36.85,35.84,7305,-1.45,1.48
2022-07-08,36.23,36.85,37.79,36.03,9584,2.25,1.94
2022-07-11,36.7,35.21,36.72,34.82,13507,-4.45,2.73
2022-07-12,34.86,33.52,35.21,33.42,12491,-4.8,2.53
2022-07-13,33.4,33.7,34.13,33.4,6739,0.54,1.36
2022-07-14,33.74,34.5,34.76,33.53,6754,2.37,1.37
2022-07-15,34.76,33.57,34.8,33.57,6765,-2.7,1.37
2022-07-18,32.91,34.38,34.53,32.91,7693,2.41,1.56
2022-07-19,34.47,35.75,35.79,34.0,13780,3.98,2.79
2022-07-20,36.0,35.55,36.1,35.25,8621,-0.56,1.74
2022-07-21,35.51,35.6,36.22,35.03,7719,0.14,1.56
2022-07-22,35.59,34.66,36.08,34.3,6964,-2.64,1.41
2022-07-25,34.67,34.16,35.03,34.02,6179,-1.44,1.25
2022-07-26,34.11,37.4,37.45,34.11,29332,9.48,5.93
2022-07-27,37.41,37.26,38.3,36.6,19065,-0.37,3.86
2022-07-28,37.54,40.65,41.7,37.54,44763,9.1,9.06
2022-07-29,41.16,43.32,44.5,40.07,51836,6.57,10.49
2022-08-01,43.73,45.2,47.0,42.4,50499,4.34,10.22
2022-08-02,44.66,43.24,45.41,43.13,25928,-4.34,5.25
2022-08-03,43.44,42.12,44.8,41.73,31876,-2.59,6.45
2022-08-04,42.27,42.57,43.4,41.93,14185,1.07,2.87
2022-08-05,42.57,43.54,43.54,42.0,15848,2.28,3.21
2022-08-08,43.27,43.1,43.5,41.41,19561,-1.01,3.96
2022-08-09,42.94,42.83,43.2,42.09,11412,-0.63,2.31
2022-08-10,43.35,45.89,46.28,42.33,29764,7.14,6.02
2022-08-11,45.83,46.49,47.5,45.05,22203,1.31,4.49
2022-08-12,46.36,45.13,46.6,44.69,13014,-2.93,2.63
2022-08-15,44.85,45.38,46.5,43.63,13042,0.55,2.64
2022-08-16,44.76,49.0,52.0,44.76,36966,7.98,7.48
2022-08-17,49.94,51.1,52.66,48.19,37374,4.29,7.56
2022-08-18,51.1,50.99,52.45,49.26,27549,-0.22,5.57
2022-08-19,51.42,51.05,51.82,50.0,16238,0.12,3.28
2022-08-22,50.67,50.49,52.29,49.39,18426,-1.1,3.73
2022-08-23,50.02,50.0,51.53,49.49,13653,-0.97,2.76
2022-08-24,50.07,47.83,50.8,46.96,26057,-4.34,5.27
2022-08-25,46.88,46.46,49.39,46.3,21498,-2.86,4.35
2022-08-26,46.1,44.68,47.69,44.5,17533,-3.83,3.55
2022-08-29,44.22,45.05,46.16,43.33,10620,0.83,2.15
2022-08-30,45.56,44.28,45.89,43.98,6110,-1.71,1.24
2022-08-31,44.3,42.14,44.46,41.93,8877,-4.83,1.8
2022-09-01,42.4,40.83,43.2,40.69,7439,-3.11,1.5
2022-09-02,40.8,41.63,42.39,40.76,7786,1.96,1.58
2022-09-05,42.53,41.55,42.9,40.88,9585,-0.19,1.94
2022-09-06,41.55,40.0,41.93,39.57,15701,-3.73,3.18
2022-09-07,39.89,40.27,41.41,39.6,10021,0.68,2.03
2022-09-08,40.33,40.27,41.22,39.93,7790,0.0,1.58
2022-09-09,40.27,39.7,40.66,39.51,8523,-1.42,1.72
2022-09-13,40.1,40.01,40.46,39.7,6610,0.78,1.34
2022-09-14,40.01,39.95,40.1,39.05,6402,-0.15,1.3
2022-09-15,40.0,42.17,42.45,39.95,24404,5.56,4.94
