日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,56.0,56.99,60.0,54.6,161152,8.1,45.43
2022-07-07,55.06,55.5,57.08,53.14,111707,-2.61,31.49
2022-07-08,55.0,56.3,58.48,55.0,84027,1.44,23.69
2022-07-11,55.68,60.6,61.97,55.32,93317,7.64,26.3
2022-07-12,60.0,56.21,62.88,56.02,93715,-7.24,26.42
2022-07-13,56.21,58.39,58.99,53.84,90030,3.88,25.38
2022-07-14,61.2,70.07,70.07,59.75,82751,20.0,23.33
2022-07-15,72.04,73.2,76.1,70.51,100211,4.47,28.25
2022-07-18,70.01,73.41,74.73,68.06,82148,0.29,23.16
2022-07-19,72.88,73.91,76.0,70.85,47707,0.68,13.45
2022-07-20,73.09,74.54,78.99,72.6,59570,0.85,16.79
2022-07-21,72.61,76.4,80.0,72.2,63759,2.5,17.97
2022-07-22,76.11,72.11,76.82,70.88,57671,-5.62,16.26
2022-07-25,71.18,78.03,78.45,70.09,48171,8.21,13.58
2022-07-26,77.23,78.98,79.79,76.34,32841,1.22,9.26
2022-07-27,78.39,79.82,81.62,75.5,33840,1.06,9.54
2022-07-28,79.82,73.3,80.4,72.21,55926,-8.17,15.76
2022-07-29,71.9,73.84,75.39,71.9,29452,0.74,8.3
2022-08-01,73.06,73.05,73.88,70.1,24553,-1.07,6.92
2022-08-02,71.5,71.33,72.86,70.07,23812,-2.35,6.71
2022-08-03,71.99,65.11,72.57,65.11,49801,-8.72,14.04
2022-08-04,65.0,64.5,66.23,63.28,31928,-0.94,9.0
2022-08-05,64.2,63.5,65.9,62.18,36881,-1.55,10.4
2022-08-08,63.22,65.04,66.25,63.18,29333,2.43,8.27
2022-08-09,64.79,63.74,65.29,62.21,16765,-2.0,4.73
2022-08-10,62.85,62.99,64.44,60.97,20850,-1.18,5.88
2022-08-11,62.99,64.79,65.35,62.2,26466,2.86,7.46
2022-08-12,64.24,63.2,64.76,62.21,17116,-2.45,4.82
2022-08-15,62.81,60.89,63.4,60.11,21979,-3.66,6.2
2022-08-16,60.89,61.06,61.59,59.08,22114,0.28,6.23
2022-08-17,60.67,61.09,62.6,60.3,17058,0.05,4.81
2022-08-18,60.06,60.98,61.62,60.03,12324,-0.18,3.47
2022-08-19,60.58,58.23,60.98,57.42,21555,-4.51,6.08
2022-08-22,57.6,60.0,60.29,57.42,17578,3.04,4.95
2022-08-23,60.3,62.4,62.88,58.94,22708,4.0,6.4
2022-08-24,62.21,61.71,63.94,61.2,18967,-1.11,5.35
2022-08-25,62.75,66.6,66.88,61.83,40455,7.92,11.4
2022-08-26,65.13,67.29,67.86,63.99,19832,1.04,5.59
2022-08-29,66.14,66.12,66.88,63.55,16291,-1.74,4.59
2022-08-30,66.98,63.77,66.98,63.55,9420,-3.55,2.66
2022-08-31,63.22,64.49,65.65,61.3,14552,1.13,4.1
2022-09-01,63.69,60.37,65.33,59.7,19858,-6.39,5.6
2022-09-02,60.35,61.79,63.63,60.08,13596,2.35,3.83
2022-09-05,62.0,60.79,63.5,60.16,7956,-1.62,2.24
2022-09-06,60.79,61.06,61.49,59.77,7371,0.44,2.08
2022-09-07,60.57,61.53,62.14,60.15,7680,0.77,2.16
2022-09-08,61.56,64.01,65.43,60.92,14614,4.03,4.12
2022-09-09,65.8,66.0,69.0,64.48,22562,3.11,6.36
2022-09-13,65.01,66.01,66.99,64.0,11227,0.02,3.16
2022-09-14,65.1,65.15,65.8,63.68,7538,-1.3,2.12
2022-09-15,65.33,64.49,66.33,63.3,8236,-1.01,2.32
2022-09-16,64.0,62.5,64.75,61.82,7415,-3.09,2.09
2022-09-19,62.48,60.0,62.95,59.7,8574,-4.0,2.42
2022-09-20,60.23,60.11,60.95,59.5,5217,0.18,1.47
2022-09-21,60.01,58.47,60.02,58.0,5991,-2.73,1.69
2022-09-22,58.03,57.85,58.6,57.4,5538,-1.06,1.56
2022-09-23,57.85,56.03,58.27,55.4,5602,-3.15,1.58
2022-09-26,55.22,56.16,57.72,55.22,4069,0.23,1.15
2022-09-27,56.23,61.7,62.03,56.23,11775,9.86,3.32
2022-09-28,61.7,62.07,64.6,60.4,12726,0.6,3.59
2022-09-29,62.01,63.79,65.27,61.54,10406,2.77,2.93
2022-09-30,63.7,62.12,64.71,61.55,8270,-2.62,2.33
2022-10-10,61.8,58.91,62.64,58.17,10605,-5.17,2.99
