日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,8.74,8.47,8.88,8.3,547746,-4.62,5.4
2022-07-07,8.39,8.55,8.65,8.31,298283,0.94,2.94
2022-07-08,8.56,8.28,8.77,8.25,301141,-3.16,2.97
2022-07-11,8.18,7.92,8.19,7.85,294836,-4.35,2.91
2022-07-12,7.92,7.93,8.22,7.9,295008,0.13,2.91
2022-07-13,7.93,7.97,8.03,7.76,201209,0.5,1.98
2022-07-14,7.94,7.98,8.08,7.82,204715,0.13,2.02
2022-07-15,7.94,7.92,8.15,7.9,203667,-0.75,2.01
2022-07-18,7.9,8.13,8.15,7.9,208143,2.65,2.05
2022-07-19,8.1,8.4,8.54,8.06,328958,3.32,3.24
2022-07-20,8.37,8.57,8.58,8.33,317043,2.02,3.12
2022-07-21,8.59,8.43,8.76,8.43,339176,-1.63,3.34
2022-07-22,8.38,8.26,8.46,8.15,271245,-2.02,2.67
2022-07-25,8.33,8.1,8.33,8.08,174570,-1.94,1.72
2022-07-26,8.07,8.28,8.33,7.98,194033,2.22,1.91
2022-07-27,8.27,8.24,8.34,8.2,134074,-0.48,1.32
2022-07-28,8.24,8.18,8.35,8.15,176423,-0.73,1.74
2022-07-29,8.22,8.1,8.33,8.08,160226,-0.98,1.58
2022-08-01,8.05,8.54,8.62,8.02,508312,5.43,5.01
2022-08-02,8.48,8.22,8.5,8.08,474726,-3.75,4.68
2022-08-03,8.26,8.82,9.04,8.26,1432293,7.3,14.11
2022-08-04,8.89,8.7,8.98,8.52,950899,-1.36,9.37
2022-08-05,8.75,9.57,9.57,8.75,999668,10.0,9.85
2022-08-08,9.76,9.7,10.38,9.62,1349451,1.36,13.3
2022-08-09,9.89,9.62,9.93,9.41,670066,-0.82,6.6
2022-08-10,9.62,9.86,10.19,9.57,697907,2.49,6.88
2022-08-11,9.8,10.03,10.14,9.75,635135,1.72,6.26
2022-08-12,10.04,9.75,10.1,9.74,413265,-2.79,4.07
2022-08-15,9.78,9.8,9.84,9.63,372294,0.51,3.67
2022-08-16,9.94,9.83,9.98,9.71,295485,0.31,2.91
2022-08-17,9.72,9.56,9.86,9.45,390112,-2.75,3.84
2022-08-18,9.5,9.57,9.71,9.33,320284,0.1,3.16
2022-08-19,9.6,9.38,9.75,9.38,206942,-1.99,2.04
2022-08-22,9.36,9.91,9.98,9.26,414937,5.65,4.09
2022-08-23,9.8,9.92,10.04,9.76,271644,0.1,2.68
2022-08-24,9.91,9.75,10.05,9.61,392757,-1.71,3.87
2022-08-25,9.75,9.71,9.85,9.4,334180,-0.41,3.29
2022-08-26,9.76,9.66,10.05,9.6,328540,-0.51,3.24
2022-08-29,9.49,9.72,9.73,9.42,183282,0.62,1.81
2022-08-30,9.69,9.48,9.74,9.39,232894,-2.47,2.3
2022-08-31,9.62,9.21,9.7,9.2,306388,-2.85,3.02
2022-09-01,9.18,9.28,9.58,9.16,208329,0.76,2.05
2022-09-02,9.31,9.32,9.48,9.22,147407,0.43,1.45
2022-09-05,9.3,9.17,9.34,9.09,170294,-1.61,1.68
2022-09-06,9.18,9.82,9.87,9.17,399265,7.09,3.93
2022-09-07,9.75,9.62,9.79,9.55,204765,-2.04,2.02
2022-09-08,9.58,9.25,9.68,9.23,239410,-3.85,2.36
2022-09-09,9.25,9.29,9.34,9.13,151083,0.43,1.49
2022-09-13,9.29,9.2,9.38,9.16,117602,-0.97,1.16
2022-09-14,9.05,8.85,9.08,8.76,215376,-3.8,2.12
2022-09-15,8.92,8.56,8.96,8.45,196954,-3.28,1.94
2022-09-16,8.55,8.28,8.61,8.28,164990,-3.27,1.63
2022-09-19,8.31,8.12,8.33,8.03,192228,-1.93,1.89
2022-09-20,8.23,8.23,8.42,8.17,232879,1.35,2.29
2022-09-21,8.18,8.27,8.32,8.07,112575,0.49,1.11
2022-09-22,8.2,8.33,8.43,8.16,122841,0.73,1.21
2022-09-23,8.32,8.15,8.4,8.02,154581,-2.16,1.52
2022-09-26,8.06,7.93,8.11,7.92,149385,-2.7,1.47
2022-09-27,7.93,7.9,8.08,7.79,176579,-0.38,1.74
2022-09-28,7.88,7.58,7.89,7.57,145492,-4.05,1.43
2022-09-29,7.71,7.59,7.85,7.53,181000,0.13,1.78
2022-09-30,7.55,7.49,7.72,7.48,98992,-1.32,0.98
2022-10-10,7.5,7.4,7.62,7.35,110270,-1.2,1.09
2022-10-11,7.48,7.55,7.63,7.35,102756,2.03,1.01
2022-10-12,7.52,7.63,7.63,7.26,173603,1.06,1.71
2022-10-13,7.55,7.47,7.57,7.44,159288,-2.1,1.57
2022-10-14,7.52,7.61,7.67,7.52,226480,1.87,2.23
2022-10-17,7.57,7.81,7.83,7.54,188912,2.63,1.86
2022-10-18,7.81,7.7,7.88,7.64,160951,-1.41,1.59
2022-10-19,7.68,7.51,7.74,7.5,185317,-2.47,1.83
2022-10-20,7.49,7.42,7.52,7.29,168454,-1.2,1.66
2022-10-21,7.42,7.36,7.47,7.33,93101,-0.81,0.92
2022-10-24,7.41,7.24,7.51,7.23,120979,-1.63,1.19
2022-10-25,7.23,7.23,7.3,7.0,128989,-0.14,1.27
2022-10-26,7.28,7.3,7.42,7.23,115438,0.97,1.14
2022-10-27,7.32,7.34,7.43,7.31,105354,0.55,1.04
2022-10-28,7.31,6.97,7.37,6.93,192093,-5.04,1.89
2022-10-31,6.8,6.79,6.96,6.7,243645,-2.58,2.4
2022-11-01,6.79,7.0,7.03,6.77,177157,3.09,1.75
2022-11-02,7.0,7.16,7.23,6.92,174160,2.29,1.72
2022-11-03,7.11,7.21,7.3,7.08,124247,0.7,1.22
2022-11-04,7.18,7.49,7.54,7.18,214668,3.88,2.12
2022-11-07,7.46,7.62,7.67,7.45,172274,1.74,1.7
2022-11-08,7.64,7.62,7.68,7.52,109023,0.0,1.07
2022-11-09,7.62,7.52,7.69,7.5,121518,-1.31,1.2
2022-11-10,7.51,7.45,7.52,7.38,110621,-0.93,1.09
2022-11-11,7.64,7.51,7.68,7.48,138914,0.81,1.37
2022-11-14,7.6,7.43,7.67,7.41,151683,-1.07,1.49
2022-11-15,7.48,7.58,7.58,7.32,204016,2.02,2.01
2022-11-16,7.56,7.45,7.59,7.44,133103,-1.72,1.31
2022-11-17,7.41,7.37,7.41,7.28,136935,-1.07,1.35
2022-11-18,7.37,7.24,7.4,7.23,138449,-1.76,1.36
2022-11-21,7.23,7.27,7.3,7.16,99552,0.41,0.98
2022-11-22,7.27,7.16,7.34,7.14,97617,-1.51,0.96
2022-11-23,7.16,7.21,7.23,7.13,91905,0.7,0.91
2022-11-24,7.24,7.4,7.41,7.22,135911,2.64,1.34
2022-11-25,7.4,7.25,7.4,7.24,98730,-2.03,0.97
2022-11-28,7.2,7.16,7.2,7.06,85173,-1.24,0.84
2022-11-29,7.17,7.28,7.29,7.16,91240,1.68,0.9
2022-11-30,7.33,7.28,7.36,7.25,92420,0.0,0.91
2022-12-01,7.32,7.36,7.43,7.32,127431,1.1,1.26
2022-12-02,7.35,7.32,7.4,7.29,92004,-0.54,0.91
2022-12-05,7.37,7.47,7.48,7.34,146911,2.05,1.45
2022-12-06,7.46,7.45,7.48,7.35,145080,-0.27,1.43
