日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2023-04-18,275.0,252.0,297.0,245.0,59032,2.62,65.04
2023-04-19,246.9,258.88,269.3,246.9,40186,2.73,44.27
2023-04-20,254.01,283.65,284.0,253.01,31923,9.57,35.17
2023-04-21,279.68,281.96,301.79,271.68,25057,-0.6,27.61
2023-04-24,283.03,286.8,291.42,267.86,13487,1.72,14.86
2023-04-25,283.1,281.91,288.08,269.0,12424,-1.71,13.69
2023-04-26,279.09,260.99,279.09,260.99,7953,-7.42,8.76
2023-04-27,261.0,242.0,261.0,242.0,14992,-7.28,16.52
2023-04-28,238.4,239.0,252.88,236.0,13284,-1.24,14.63
2023-05-04,239.0,236.2,239.7,226.26,8660,-1.17,9.54
2023-05-05,232.21,221.0,235.0,213.27,12536,-6.44,13.81
2023-05-08,220.76,232.0,232.01,220.66,7702,4.98,8.49
2023-05-09,230.38,215.04,230.38,213.98,7909,-7.31,8.71
2023-05-10,212.0,204.26,217.99,200.51,9106,-5.01,10.03
2023-05-11,208.98,199.35,212.94,196.0,6306,-2.4,6.95
2023-05-12,196.42,192.6,200.0,190.5,7388,-3.39,8.14
2023-05-15,192.01,198.0,203.33,192.01,8611,2.8,9.49
2023-05-16,197.88,195.7,197.88,188.6,6229,-1.16,6.86
2023-05-17,195.0,199.63,205.98,194.22,7638,2.01,8.41
2023-05-18,199.98,200.56,201.97,195.15,4951,0.47,5.45
2023-05-19,200.56,212.67,216.81,200.56,9076,6.04,10.0
2023-05-22,216.0,211.98,216.0,207.68,4266,-0.32,4.7
2023-05-23,211.88,200.66,211.88,200.22,4677,-5.34,5.15
2023-05-24,203.44,200.89,205.88,200.0,4038,0.11,4.45
2023-05-25,199.37,201.97,202.32,193.36,4837,0.54,5.33
2023-05-26,196.06,204.95,206.77,196.06,3329,1.48,3.67
2023-05-29,210.1,217.36,218.99,204.44,6210,6.06,6.84
2023-05-30,215.76,224.28,239.95,212.46,9537,3.18,10.51
2023-05-31,224.28,226.32,230.1,220.23,4764,0.91,5.25
2023-06-01,226.47,221.48,233.88,220.41,6299,-2.14,6.94
2023-06-02,218.56,217.5,223.89,216.1,5667,-1.8,6.24
2023-06-05,217.5,214.1,226.22,212.89,4736,-1.56,5.22
2023-06-06,212.87,205.0,212.99,203.03,7366,-4.25,8.12
2023-06-07,205.05,204.03,211.95,202.01,5388,-0.47,5.94
2023-06-08,201.47,200.95,206.55,199.99,3842,-1.51,4.23
2023-06-09,200.55,202.0,203.92,196.83,3807,0.52,4.19
2023-06-12,200.88,199.0,204.82,198.26,4548,-1.49,5.01
2023-06-13,199.0,204.61,205.42,196.32,3909,2.82,4.31
2023-06-14,205.0,201.0,206.0,198.35,3933,-1.76,4.33
2023-06-15,206.0,205.8,219.88,204.51,8568,2.39,9.44
2023-06-16,208.11,214.9,218.98,203.66,7030,4.42,7.74
2023-06-19,214.56,223.42,228.8,212.99,8883,3.96,9.79
2023-06-20,152.0,148.42,152.99,142.21,12924,-33.57,9.62
2023-06-21,146.99,142.3,150.0,141.0,9288,-4.12,6.91
2023-06-26,141.09,134.0,142.95,129.79,10904,-5.83,8.12
2023-06-26,141.09,134.0,142.95,129.79,10904,-5.83,8.12
