日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,29.75,29.54,30.3,29.41,27543,-2.15,3.19
2022-07-07,29.55,29.59,29.74,28.87,23261,0.17,2.7
2022-07-08,29.6,29.15,29.8,29.01,15581,-1.49,1.81
2022-07-11,29.15,28.7,29.15,28.31,18810,-1.54,2.18
2022-07-12,28.63,28.25,28.63,28.02,16881,-1.57,1.96
2022-07-13,28.34,28.47,28.58,28.0,12228,0.78,1.42
2022-07-14,28.4,28.6,28.68,28.3,9905,0.46,1.15
2022-07-15,29.2,27.75,29.5,27.66,23049,-2.97,2.67
2022-07-18,27.75,27.91,28.08,27.61,16996,0.58,1.97
2022-07-19,28.24,28.36,28.65,27.93,12551,1.61,1.45
2022-07-20,28.55,28.28,28.59,28.24,9435,-0.28,1.09
2022-07-21,28.3,28.04,28.45,28.0,9338,-0.85,1.08
2022-07-22,28.02,27.88,28.3,27.72,9773,-0.57,1.13
2022-07-25,27.89,28.1,28.15,27.76,7593,0.79,0.88
2022-07-26,28.3,28.11,28.32,27.95,6138,0.04,0.71
2022-07-27,28.1,27.98,28.21,27.81,8537,-0.46,0.99
2022-07-28,28.0,28.01,28.21,27.92,8423,0.11,0.98
2022-07-29,28.06,27.67,28.12,27.51,12909,-1.21,1.5
2022-08-01,27.65,27.5,27.78,27.38,9233,-0.61,1.07
2022-08-02,27.48,26.98,27.48,26.1,20265,-1.89,2.35
2022-08-03,26.91,26.55,27.25,26.52,11297,-1.59,1.31
2022-08-04,26.68,27.09,27.23,26.41,9164,2.03,1.06
2022-08-05,27.0,27.52,27.59,26.99,9033,1.59,1.05
2022-08-08,27.46,27.5,27.8,27.23,6416,-0.07,0.74
2022-08-09,27.47,27.83,27.89,27.02,9187,1.2,1.07
2022-08-10,27.55,27.34,27.8,27.14,6955,-1.76,0.81
2022-08-11,27.5,27.91,28.25,27.35,20342,2.08,2.36
2022-08-12,28.38,28.43,28.66,27.96,22819,1.86,2.65
2022-08-15,28.4,28.09,28.41,27.81,11698,-1.2,1.36
2022-08-16,28.02,27.56,28.35,27.5,14100,-1.89,1.63
2022-08-17,27.6,27.88,28.02,27.2,11329,1.16,1.31
2022-08-18,27.85,27.46,27.96,27.35,7139,-1.51,0.83
2022-08-19,27.48,27.4,27.65,27.31,10052,-0.22,1.17
2022-08-22,27.42,27.54,27.63,26.87,7890,0.51,0.91
2022-08-23,27.52,27.3,27.54,27.18,7751,-0.87,0.9
2022-08-24,27.39,26.76,27.39,26.72,9303,-1.98,1.08
2022-08-25,26.77,27.05,27.08,26.51,6370,1.08,0.74
2022-08-26,26.98,27.09,27.55,26.95,7175,0.15,0.83
2022-08-29,26.95,27.3,27.33,26.6,10178,0.78,1.18
2022-08-30,27.3,27.59,27.63,27.01,9824,1.06,1.14
2022-08-31,27.52,27.8,28.1,27.33,13939,0.76,1.62
