日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,7.62,7.51,7.66,7.46,132180,-1.57,2.33
2022-07-07,7.52,7.5,7.6,7.48,133505,-0.13,2.35
2022-07-08,7.46,7.57,7.71,7.46,179062,0.93,3.16
2022-07-11,7.52,7.32,7.55,7.25,154086,-3.3,2.72
2022-07-12,7.32,7.3,7.44,7.2,109954,-0.27,1.94
2022-07-13,7.35,7.4,7.51,7.3,113836,1.37,2.01
2022-07-14,7.35,7.3,7.41,7.3,106629,-1.35,1.88
2022-07-15,7.28,7.05,7.36,7.05,127786,-3.42,2.25
2022-07-18,7.09,7.38,7.4,7.09,162955,4.68,2.87
2022-07-19,7.38,7.53,7.55,7.35,163752,2.03,2.89
2022-07-20,7.56,7.61,7.67,7.45,199427,1.06,3.52
2022-07-21,7.66,7.49,7.67,7.49,135466,-1.58,2.39
2022-07-22,7.47,7.39,7.58,7.32,105543,-1.34,1.86
2022-07-25,7.54,7.41,7.64,7.37,135825,0.27,2.4
2022-07-26,7.41,7.87,8.1,7.4,400930,6.21,7.07
2022-07-27,7.76,7.74,7.87,7.67,218854,-1.65,3.86
2022-07-28,7.75,7.74,7.86,7.71,151394,0.0,2.67
2022-07-29,7.73,7.67,7.8,7.61,134889,-0.9,2.38
2022-08-01,7.6,7.58,7.7,7.55,119012,-1.17,2.1
2022-08-02,7.58,7.06,7.59,7.0,231304,-6.86,4.08
2022-08-03,7.22,7.1,7.56,7.08,177607,0.57,3.13
2022-08-04,7.07,7.31,7.34,7.03,175714,2.96,3.1
2022-08-05,7.45,7.59,7.71,7.33,278335,3.83,4.91
2022-08-08,7.43,7.59,7.62,7.4,165324,0.0,2.92
2022-08-09,7.62,7.58,7.63,7.47,111034,-0.13,1.96
2022-08-10,7.58,7.52,7.64,7.49,102032,-0.79,1.8
2022-08-11,7.58,7.66,7.79,7.51,198555,1.86,3.5
2022-08-12,7.61,7.79,7.96,7.59,289682,1.7,5.11
2022-08-15,7.72,7.65,7.77,7.6,160421,-1.8,2.83
2022-08-16,7.66,7.6,7.74,7.53,145891,-0.65,2.57
2022-08-17,7.59,7.54,7.64,7.46,117170,-0.79,2.07
2022-08-18,7.54,7.42,7.54,7.38,130786,-1.59,2.31
2022-08-19,7.49,7.46,7.69,7.42,226191,0.54,3.99
2022-08-22,7.35,7.43,7.59,7.2,127513,-0.4,2.25
