日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-08,58.0,53.8,58.0,49.0,122235,-3.12,55.88
2022-07-11,50.0,50.15,52.38,48.7,73225,-6.78,33.47
2022-07-12,50.0,54.47,55.3,49.98,60591,8.61,27.7
2022-07-13,54.4,54.0,54.66,51.0,33505,-0.86,15.32
2022-07-14,53.76,57.92,60.9,53.28,56830,7.26,25.98
2022-07-15,58.02,57.02,59.8,56.6,29733,-1.55,13.59
2022-07-18,57.11,55.13,57.38,53.5,27661,-3.31,12.65
2022-07-19,55.88,59.01,59.9,55.0,31161,7.04,14.25
2022-07-20,59.12,59.1,60.75,57.75,22971,0.15,10.5
2022-07-21,58.13,61.13,62.3,58.13,27628,3.43,12.63
2022-07-22,62.0,67.0,69.2,61.2,37714,9.6,17.24
2022-07-25,67.18,65.11,69.49,64.77,21153,-2.82,9.67
2022-07-26,65.15,68.3,70.25,65.15,24746,4.9,11.31
2022-07-27,67.8,66.8,68.14,65.77,22184,-2.2,10.14
2022-07-28,66.88,65.4,67.09,63.55,22689,-2.1,10.37
2022-07-29,65.51,67.31,67.31,63.3,20460,2.92,9.35
2022-08-01,66.77,65.15,67.78,63.49,15407,-3.21,7.04
2022-08-02,65.1,64.12,65.5,59.88,26080,-1.58,11.92
2022-08-03,63.03,66.42,68.62,63.03,19146,3.59,8.75
2022-08-04,67.35,66.43,71.5,66.0,12852,0.02,5.88
2022-08-05,66.59,72.4,72.56,65.5,20317,8.99,9.29
2022-08-08,72.49,70.3,72.49,68.6,11612,-2.9,5.31
2022-08-09,69.48,72.87,73.36,69.39,10604,3.66,4.85
2022-08-10,72.9,74.09,75.0,71.35,10989,1.67,5.02
2022-08-11,74.19,75.03,76.88,73.39,12367,1.27,5.65
2022-08-12,74.09,71.47,76.8,70.98,12246,-4.74,5.6
2022-08-15,70.13,74.2,74.97,70.11,10180,3.82,4.65
2022-08-16,73.72,71.24,76.34,71.06,8955,-3.99,4.09
2022-08-17,70.76,70.45,73.28,70.2,7480,-1.11,3.42
2022-08-18,71.75,74.0,75.65,69.28,11676,5.04,5.34
2022-08-19,74.02,71.3,75.88,70.69,7420,-3.65,3.39
2022-08-22,70.8,74.4,75.96,70.27,11524,4.35,5.27
2022-08-23,74.22,72.48,74.57,71.5,7260,-2.58,3.32
2022-08-24,73.0,68.61,73.0,68.5,7451,-5.34,3.41
2022-08-25,69.9,65.22,69.9,63.15,10441,-4.94,4.77
2022-08-26,64.5,62.9,65.65,62.0,9239,-3.56,4.22
2022-08-29,61.0,61.93,64.68,61.0,8891,-1.54,4.06
2022-08-30,61.79,61.36,62.28,60.65,4396,-0.92,2.01
2022-08-31,61.36,60.9,61.98,57.0,11929,-0.75,5.45
2022-09-01,60.12,59.39,60.97,58.8,5029,-2.48,2.3
2022-09-02,59.48,58.96,60.3,58.28,2932,-0.72,1.34
2022-09-05,58.94,57.78,59.66,57.3,2468,-2.0,1.13
2022-09-06,57.78,60.95,60.95,56.35,5798,5.49,2.65
2022-09-07,60.12,64.55,65.21,60.1,9083,5.91,4.15
2022-09-08,64.25,66.49,66.93,63.37,5574,3.01,2.55
2022-09-09,65.83,63.12,66.46,61.8,9247,-5.07,4.23
2022-09-13,62.99,65.5,66.36,62.52,6036,3.77,2.76
2022-09-14,65.3,65.81,67.16,63.01,4150,0.47,1.9
2022-09-15,66.78,63.25,67.36,62.6,4887,-3.89,2.23
2022-09-16,62.6,65.02,67.0,62.45,7534,2.8,3.44
2022-09-19,64.5,62.0,65.8,61.29,8548,-4.64,3.91
2022-09-20,61.11,61.77,63.2,60.46,3829,-0.37,1.75
2022-09-21,61.6,60.73,63.99,60.06,5319,-1.68,2.43
2022-09-22,59.88,62.91,66.0,59.88,7404,3.59,3.38
2022-09-23,63.12,64.69,66.88,63.03,10378,2.83,4.74
2022-09-26,64.6,67.28,69.07,63.75,13976,4.0,6.39
2022-09-27,67.6,68.0,69.64,66.12,8092,1.07,3.7
2022-09-28,67.88,66.0,68.49,64.92,8462,-2.94,3.87
2022-09-29,66.99,68.27,68.8,66.0,6741,3.44,3.08
2022-09-30,69.09,65.77,69.44,65.5,6735,-3.66,3.08
2022-10-10,68.14,63.53,68.14,63.0,3491,-3.41,1.6
2022-10-11,63.53,66.11,69.29,63.18,9572,4.06,4.38
2022-10-12,66.38,72.01,72.49,65.5,9337,8.92,4.27
2022-10-13,71.8,72.06,74.58,70.97,7889,0.07,3.61
2022-10-14,73.0,72.0,74.42,71.64,6453,-0.08,2.95
2022-10-17,73.3,75.27,75.27,71.73,6482,4.54,2.96
2022-10-18,74.11,72.0,74.98,70.75,6688,-4.34,3.06
2022-10-19,70.8,70.98,73.48,70.59,5881,-1.42,2.69
2022-10-20,71.95,71.93,73.89,70.77,4895,1.34,2.24
2022-10-21,72.12,72.7,73.5,70.6,3287,1.07,1.5
2022-10-24,72.96,79.15,82.6,72.96,15828,8.87,7.24
2022-10-25,78.85,79.68,82.27,77.26,13705,0.67,6.27
2022-10-26,78.87,79.53,81.47,76.32,14851,-0.19,6.79
2022-10-27,80.17,76.94,83.53,76.36,12163,-3.26,5.56
2022-10-28,76.0,77.7,81.2,75.83,16671,0.99,7.62
2022-10-31,77.8,81.6,83.06,77.7,19263,5.02,8.81
2022-11-01,81.6,82.9,83.49,78.0,13295,1.59,6.08
2022-11-02,82.85,77.0,84.38,76.54,17393,-7.12,7.95
2022-11-03,75.23,77.96,78.59,75.23,11085,1.25,5.07
2022-11-04,77.11,78.25,79.13,74.6,11647,0.37,5.32
2022-11-07,78.25,75.93,79.68,75.67,10786,-2.96,4.93
2022-11-08,76.44,74.8,76.44,73.41,9966,-1.49,4.56
2022-11-09,75.97,74.77,76.35,73.2,6063,-0.04,2.77
2022-11-10,74.0,73.6,75.33,73.02,5842,-1.56,2.67
2022-11-11,74.2,73.0,75.83,69.5,21109,-0.82,9.65
2022-11-14,71.5,73.53,73.93,69.02,19254,0.73,8.8
2022-11-15,73.53,74.15,77.19,73.4,13340,0.84,6.1
2022-11-16,74.0,72.92,75.0,72.75,6253,-1.66,2.86
2022-11-17,73.1,76.83,76.86,70.77,9434,5.36,4.31
2022-11-18,76.4,77.4,78.97,75.01,6295,0.74,2.88
2022-11-21,76.66,79.0,79.5,75.65,5651,2.07,2.58
2022-11-22,77.65,76.1,78.85,75.0,4597,-3.67,2.1
2022-11-23,75.7,74.5,76.39,74.0,5877,-2.1,2.69
2022-11-24,75.61,73.9,75.97,73.1,2750,-0.81,1.26
2022-11-25,73.52,71.4,73.91,70.88,3718,-3.38,1.7
2022-11-28,70.12,70.56,71.62,69.78,2022,-1.18,0.92
2022-11-29,77.0,69.3,77.0,68.5,8181,-1.79,3.74
2022-11-30,70.06,68.0,70.06,66.02,9602,-1.88,4.39
2022-12-01,69.66,68.98,70.3,67.88,6692,1.44,3.06
2022-12-02,68.8,69.72,70.8,67.84,5353,1.07,2.45
2022-12-05,69.94,68.06,70.38,67.58,4268,-2.38,1.95
2022-12-06,68.4,68.51,69.6,67.5,7223,0.66,3.3
2022-12-07,68.01,67.44,68.49,66.31,6929,-1.56,3.17
2022-12-08,67.92,66.25,67.92,65.19,8557,-1.76,3.91
2022-12-09,66.21,67.0,67.21,64.25,11903,1.13,5.44
2022-12-12,65.5,66.43,67.78,64.51,3859,-0.85,1.76
2022-12-13,66.5,65.01,66.84,64.65,3183,-2.14,1.46
2022-12-14,66.35,63.82,66.5,63.73,2525,-1.83,1.15
2022-12-15,64.19,64.15,65.46,63.73,1954,0.52,0.89
2022-12-16,63.58,61.36,64.2,61.36,3297,-4.35,1.51
2022-12-19,61.36,59.94,61.51,59.8,2998,-2.31,1.37
2022-12-20,60.5,60.67,61.88,59.26,3441,1.22,1.57
2022-12-21,61.5,59.57,61.5,59.03,1588,-1.81,0.73
2022-12-22,59.02,59.33,60.3,59.02,2708,-0.4,1.24
2022-12-23,58.98,57.77,59.86,57.01,4506,-2.63,2.06
2022-12-26,57.78,59.73,60.57,57.61,13460,3.39,6.15
2022-12-27,59.43,61.77,62.26,58.28,8212,3.42,3.75
2022-12-28,61.77,62.2,63.66,61.66,7585,0.7,3.47
2022-12-29,62.36,62.12,63.22,61.02,4114,-0.13,1.88
2022-12-30,63.0,61.56,63.49,61.3,4287,-0.9,1.96
2023-01-03,60.8,65.99,66.54,60.8,7568,7.2,3.43
2023-01-04,66.89,65.18,66.89,63.99,4233,-1.23,1.92
2023-01-05,64.51,66.39,67.99,64.3,7611,1.86,3.45
2023-01-06,66.4,65.28,66.67,65.08,2455,-1.67,1.11
2023-01-09,65.01,65.73,66.16,63.02,9676,0.69,4.23
2023-01-10,64.98,64.64,67.97,64.12,8583,-1.66,3.75
2023-01-11,65.24,62.99,65.24,62.66,3958,-2.55,1.73
2023-01-12,63.0,62.89,65.2,62.68,2996,-0.16,1.31
2023-01-13,62.68,62.17,63.62,61.41,2515,-1.14,1.1
2023-01-16,62.17,61.2,63.78,60.89,7784,-1.56,3.4
2023-01-17,61.5,63.8,64.49,61.5,7482,4.25,3.27
2023-01-18,64.26,64.57,65.45,62.67,7769,1.21,3.39
2023-01-19,64.99,66.0,66.78,64.38,9347,2.21,4.08
2023-01-20,66.5,64.31,66.5,63.96,6828,-2.56,2.98
2023-01-30,65.88,66.85,67.2,64.65,8409,3.95,3.67
2023-01-31,66.85,64.46,66.85,63.8,9528,-3.58,4.16
2023-02-01,64.46,66.45,66.98,64.05,9608,3.09,4.2
2023-02-02,66.45,66.5,67.28,65.83,4847,0.08,2.12
2023-02-03,67.0,70.51,71.6,66.35,14447,6.03,6.31
2023-02-06,69.0,70.7,71.36,69.0,10022,0.27,4.38
2023-02-07,71.0,70.77,71.22,69.49,5423,0.1,2.37
2023-02-08,71.17,69.69,71.98,68.53,7538,-1.53,3.29
2023-02-09,69.26,71.51,71.91,68.01,8871,2.61,3.88
2023-02-10,71.32,71.31,72.5,70.3,7577,-0.28,3.31
2023-02-13,70.81,70.7,72.48,70.0,8321,-0.86,3.64
2023-02-14,70.35,70.7,71.8,70.04,3935,0.0,1.72
2023-02-15,71.0,70.8,71.0,69.22,5507,0.14,2.41
2023-02-16,70.0,73.1,74.6,70.0,14469,3.25,6.32
2023-02-17,72.73,69.9,75.74,69.88,13912,-4.38,6.08
2023-02-20,69.98,69.99,70.79,66.81,14912,0.13,6.51
2023-02-21,69.08,69.08,70.43,68.3,5062,-1.3,2.21
2023-02-22,68.13,71.2,72.73,68.11,12837,3.07,5.61
2023-02-23,75.36,74.3,77.0,70.4,24552,4.35,10.73
2023-02-24,73.51,73.1,74.9,72.8,7640,-1.62,3.34
2023-02-27,71.81,71.5,73.09,71.0,4617,-2.19,2.02
2023-02-28,71.21,69.3,71.5,69.1,5239,-3.08,2.29
2023-03-01,68.6,69.37,70.0,68.05,7499,0.1,3.28
2023-03-02,69.3,66.56,69.51,65.5,10384,-4.05,4.54
2023-03-03,66.66,66.66,67.02,65.18,7139,0.15,3.12
2023-03-06,67.3,68.28,69.36,66.71,11364,2.43,4.96
2023-03-07,68.28,67.0,68.28,65.46,9218,-1.87,4.03
2023-03-08,66.7,64.55,66.88,64.0,8186,-3.66,3.58
2023-03-09,64.54,63.65,65.38,63.5,5111,-1.39,2.23
2023-03-10,64.14,63.15,64.14,62.5,4481,-0.79,1.96
2023-03-13,62.99,60.93,63.49,60.02,21075,-3.52,9.21
2023-03-14,61.09,61.08,61.35,60.05,7553,0.25,3.3
2023-03-15,60.91,60.91,62.15,60.66,5653,-0.28,2.47
2023-03-16,60.5,58.33,61.16,58.33,8893,-4.24,3.88
2023-03-17,58.9,58.67,59.7,58.21,5134,0.58,2.24
2023-03-20,59.1,57.75,59.1,57.23,7158,-1.57,3.13
2023-03-21,57.5,61.75,61.88,57.18,14752,6.93,6.44
2023-03-22,61.76,61.2,62.66,61.07,6247,-0.89,2.73
2023-03-23,61.78,61.95,62.46,61.02,5968,1.23,2.61
2023-03-24,62.45,59.7,62.45,58.5,12840,-3.63,5.61
2023-03-27,59.5,58.89,60.14,58.62,4406,-1.36,1.92
2023-03-28,58.8,58.97,60.44,58.5,5893,0.14,2.57
2023-03-29,58.91,59.79,61.02,58.46,6218,1.39,2.72
2023-03-30,59.82,61.15,62.38,59.52,7751,2.27,3.39
2023-03-31,61.64,59.78,62.48,59.6,11230,-2.24,4.91
2023-04-03,60.1,61.12,61.8,59.65,7154,2.24,3.13
2023-04-04,60.76,60.08,62.16,59.71,8842,-1.7,3.86
2023-04-06,59.8,60.29,61.19,59.5,8801,0.35,3.84
2023-04-07,60.36,61.27,61.47,60.07,7978,1.63,3.49
2023-04-10,60.78,58.44,61.67,57.88,16985,-4.62,7.42
2023-04-11,58.3,58.97,59.98,58.3,7359,0.91,3.21
2023-04-12,58.84,60.16,60.3,58.56,8070,2.02,3.53
2023-04-13,59.78,60.43,62.78,59.78,11912,0.45,5.2
2023-04-14,60.33,61.95,62.1,59.3,9304,2.52,4.06
2023-04-17,62.3,60.81,63.75,60.22,12263,-1.84,5.36
2023-04-18,60.47,60.72,61.54,60.0,7025,-0.15,3.07
2023-04-19,60.75,60.48,61.66,60.3,5412,-0.4,2.36
2023-04-20,60.78,58.63,60.78,58.0,8681,-3.06,3.79
