日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,34.05,33.6,34.36,32.84,6943,-1.18,3.86
2022-07-07,33.26,33.11,33.86,32.58,6947,-1.46,3.86
2022-07-08,33.11,33.27,33.39,32.81,4752,0.48,2.64
2022-07-11,32.6,33.39,33.98,32.44,10661,0.36,5.92
2022-07-12,33.39,33.04,33.67,32.5,5671,-1.05,3.15
2022-07-13,33.06,34.86,35.3,33.06,17218,5.51,9.56
2022-07-14,35.0,35.99,36.38,34.38,18947,3.24,10.52
2022-07-15,35.99,34.83,36.01,34.78,8613,-3.22,4.78
2022-07-18,35.0,35.35,35.6,34.86,10331,1.49,5.74
2022-07-19,35.55,35.28,35.97,34.95,9471,-0.2,5.26
2022-07-20,35.65,34.6,35.7,34.57,9141,-1.93,5.08
2022-07-21,34.79,33.94,35.1,33.56,10169,-1.91,5.65
2022-07-22,34.44,33.58,35.45,32.73,12824,-1.06,7.12
2022-07-25,34.29,37.17,38.38,34.2,35948,10.69,19.96
2022-07-26,37.2,38.85,39.94,36.66,29920,4.52,16.61
2022-07-27,38.08,37.6,39.0,35.6,48146,-3.22,26.73
2022-07-28,36.7,36.94,37.72,36.19,28001,-1.76,15.55
2022-07-29,37.0,36.42,37.35,36.11,17366,-1.41,9.64
2022-08-01,36.4,36.9,36.98,36.2,17568,1.32,9.75
2022-08-02,36.59,35.6,36.8,35.03,15835,-3.52,8.79
2022-08-03,36.0,34.93,37.0,34.38,22509,-1.88,12.5
2022-08-04,35.2,34.78,35.2,33.57,19748,-0.43,10.97
2022-08-05,34.78,35.07,35.56,34.08,16909,0.83,9.39
2022-08-08,35.07,35.35,35.5,34.7,15694,0.8,8.71
2022-08-09,35.88,35.0,36.57,33.7,22052,-0.99,12.24
2022-08-10,34.8,33.91,35.07,33.73,14702,-3.11,8.16
2022-08-11,33.81,31.0,34.15,29.34,45861,-8.58,25.46
2022-08-12,29.99,30.57,31.26,29.99,22410,-1.39,12.44
