日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,8.82,8.76,9.05,8.66,223222,-0.34,3.85
2022-07-07,8.71,8.85,8.94,8.59,162883,1.03,2.81
2022-07-08,8.91,8.66,8.94,8.64,134437,-2.15,2.32
2022-07-11,8.63,8.67,8.82,8.5,139301,0.12,2.4
2022-07-12,8.6,8.79,9.23,8.55,331986,1.38,5.73
2022-07-13,8.81,9.97,10.24,8.81,971213,13.42,16.76
2022-07-14,9.9,10.05,10.19,9.73,541446,0.8,9.35
2022-07-15,10.01,10.2,10.8,9.93,601596,1.49,10.38
2022-07-18,10.21,10.36,10.44,10.03,386544,1.57,6.67
2022-07-19,10.3,9.97,10.3,9.94,348276,-3.76,6.01
2022-07-20,10.07,10.37,10.66,10.03,481284,4.01,8.31
2022-07-21,10.15,9.98,10.33,9.98,284640,-3.76,4.91
2022-07-22,9.98,9.98,10.2,9.8,271434,0.0,4.68
2022-07-25,10.02,9.34,10.02,9.31,331997,-6.41,5.73
2022-07-26,9.34,9.29,9.41,9.13,264504,-0.54,4.57
2022-07-27,9.32,9.21,9.33,9.06,237378,-0.86,4.1
2022-07-28,9.31,9.11,9.48,9.07,222858,-1.09,3.85
2022-07-29,9.1,9.4,9.55,9.07,367008,3.18,6.33
2022-08-01,9.36,9.36,9.41,9.04,229007,-0.43,3.95
2022-08-02,9.26,9.03,9.3,8.8,301741,-3.53,5.21
2022-08-03,9.02,8.84,9.3,8.81,231084,-2.1,3.99
2022-08-04,8.91,8.68,9.03,8.57,231509,-1.81,4.0
2022-08-05,8.69,8.69,8.81,8.45,192953,0.12,3.33
2022-08-08,8.65,9.01,9.02,8.57,211840,3.68,3.66
2022-08-09,8.95,9.15,9.44,8.87,312856,1.55,5.4
2022-08-10,9.12,9.07,9.23,8.94,142675,-0.87,2.46
2022-08-11,9.17,9.09,9.22,8.97,138199,0.22,2.39
2022-08-12,9.03,8.81,9.09,8.81,146916,-3.08,2.54
2022-08-15,8.81,9.05,9.1,8.77,147674,2.72,2.55
2022-08-16,9.2,9.33,9.73,9.2,341382,3.09,5.89
2022-08-17,9.34,9.29,9.65,9.25,238222,-0.43,4.11
2022-08-18,9.22,9.42,9.54,9.21,234117,1.4,4.04
2022-08-19,9.41,9.25,9.46,9.16,186836,-1.8,3.22
2022-08-22,9.33,9.06,9.4,8.96,166385,-2.05,2.87
2022-08-23,9.0,9.14,9.27,8.96,136031,0.88,2.35
2022-08-24,9.16,8.72,9.16,8.69,188022,-4.6,3.25
2022-08-25,8.79,8.46,8.81,8.39,127017,-2.98,2.19
2022-08-26,8.48,8.09,8.62,8.06,216837,-4.37,3.74
2022-08-29,7.91,8.38,8.44,7.8,192626,3.58,3.32
2022-08-30,8.43,8.4,8.47,8.29,146748,0.24,2.53
2022-08-31,8.35,7.99,8.45,7.97,148990,-4.88,2.57
2022-09-01,8.05,8.05,8.31,7.99,115982,0.75,2.0
2022-09-02,8.05,7.92,8.08,7.81,98487,-1.61,1.7
2022-09-05,7.99,8.07,8.26,7.86,107015,1.89,1.85
2022-09-06,8.12,8.11,8.18,7.9,122125,0.5,2.11
2022-09-07,8.08,8.39,8.46,8.02,212767,3.45,3.67
2022-09-08,8.4,8.18,8.45,8.16,134175,-2.5,2.32
2022-09-09,8.18,8.07,8.22,8.02,102162,-1.34,1.76
2022-09-13,8.05,7.94,8.11,7.84,107081,-1.61,1.85
2022-09-14,7.8,7.7,7.94,7.67,124002,-3.02,2.14
2022-09-15,7.7,7.31,7.77,7.23,165934,-5.06,2.86
2022-09-16,7.29,7.13,7.35,7.12,82957,-2.46,1.43
2022-09-19,7.13,7.01,7.2,6.95,74073,-1.68,1.28
2022-09-20,7.06,7.14,7.2,7.05,62802,1.85,1.08
2022-09-21,7.14,7.14,7.18,6.97,56102,0.0,0.97
2022-09-22,7.06,7.17,7.3,6.98,96759,0.42,1.67
2022-09-23,7.17,7.03,7.26,6.96,71908,-1.95,1.24
2022-09-26,7.02,7.02,7.13,6.86,74017,-0.14,1.28
2022-09-27,7.05,7.24,7.37,7.05,149466,3.13,2.58
2022-09-28,7.31,7.03,7.34,6.95,107791,-2.9,1.86
2022-09-29,7.06,7.18,7.33,6.88,143554,2.13,2.48
2022-09-30,7.13,6.83,7.17,6.83,114994,-4.87,1.98
2022-10-10,6.84,6.67,6.89,6.64,67203,-2.34,1.16
2022-10-11,6.68,6.81,6.83,6.63,69493,2.1,1.2
2022-10-12,6.8,7.34,7.35,6.78,163418,7.78,2.82
2022-10-13,7.27,7.37,7.5,7.22,149378,0.41,2.58
2022-10-14,7.38,7.55,7.58,7.36,117512,2.44,2.03
2022-10-17,7.49,7.65,7.71,7.42,107599,1.32,1.86
2022-10-18,7.65,7.79,7.89,7.59,239725,1.83,4.14
2022-10-19,7.77,7.6,7.83,7.6,76940,-2.44,1.33
2022-10-20,7.6,7.41,7.63,7.36,102120,-2.5,1.76
2022-10-21,7.5,7.7,7.88,7.49,185776,3.91,3.21
2022-10-24,7.72,7.67,7.95,7.55,198315,-0.39,3.42
2022-10-25,7.64,7.69,7.81,7.47,111261,0.26,1.92
2022-10-26,8.03,8.06,8.24,7.96,449213,4.81,7.75
2022-10-27,8.12,7.72,8.16,7.72,239723,-4.22,4.14
2022-10-28,7.65,7.79,7.91,7.59,204860,0.91,3.54
2022-10-31,7.72,7.98,8.17,7.72,184307,2.44,3.18
2022-11-01,7.88,8.14,8.2,7.85,164010,2.01,2.83
2022-11-02,8.04,8.03,8.23,8.0,150782,-1.35,2.6
2022-11-03,7.98,8.04,8.14,7.94,112245,0.12,1.94
2022-11-04,8.03,8.46,8.68,7.96,299719,5.22,5.17
