日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,24.38,24.27,24.76,23.98,5887,0.12,1.06
2022-07-07,24.56,24.1,24.56,24.03,5773,-0.7,1.04
2022-07-08,24.11,24.31,24.87,24.11,6019,0.87,1.09
2022-07-11,24.33,23.67,24.55,23.38,6714,-2.63,1.21
2022-07-12,23.75,22.48,23.75,22.4,7784,-5.03,1.41
2022-07-13,22.5,23.24,23.48,22.5,7085,3.38,1.28
2022-07-14,23.55,23.81,24.06,22.91,7726,2.45,1.4
2022-07-15,23.69,23.12,24.06,23.01,5342,-2.9,0.96
2022-07-18,23.55,23.8,23.96,23.12,7564,2.94,1.37
2022-07-19,23.95,24.03,24.18,23.61,4655,0.97,0.84
2022-07-20,24.05,25.17,25.69,23.95,21206,4.74,3.83
2022-07-21,24.81,24.57,25.15,24.48,12643,-2.38,2.28
2022-07-22,24.74,25.04,25.42,24.57,14461,1.91,2.61
2022-07-25,24.61,24.66,25.2,24.48,7635,-1.52,1.38
2022-07-26,24.44,24.51,24.77,23.8,7217,-0.61,1.3
2022-07-27,24.11,25.3,25.45,24.07,17738,3.22,3.2
2022-07-28,25.3,25.3,25.59,25.2,25121,0.0,4.54
2022-07-29,25.45,26.8,27.27,25.1,53844,5.93,9.72
2022-08-01,27.8,27.31,29.78,26.75,78390,1.9,14.15
2022-08-02,27.02,26.17,27.88,25.87,51540,-4.17,9.31
2022-08-03,26.27,25.49,27.17,25.2,38735,-2.6,6.99
2022-08-04,25.91,25.75,26.37,25.2,25691,1.02,4.64
2022-08-05,25.75,25.24,25.9,24.82,24437,-1.98,4.41
2022-08-08,25.25,25.75,25.78,24.91,17674,2.02,3.19
2022-08-09,25.49,25.77,26.05,25.35,14945,0.08,2.7
2022-08-10,25.69,27.01,27.01,25.47,29758,4.81,5.37
2022-08-11,26.97,26.44,26.97,26.29,26760,-2.11,4.83
2022-08-12,26.42,26.06,26.9,26.02,21355,-1.44,3.86
2022-08-15,26.06,26.6,26.6,25.65,19085,2.07,3.45
2022-08-16,26.67,26.46,26.8,26.26,14289,-0.53,2.58
2022-08-17,26.48,25.91,26.54,25.85,18313,-2.08,3.31
2022-08-18,26.07,26.0,26.18,25.65,11960,0.35,2.16
2022-08-19,25.8,24.98,26.05,24.93,17083,-3.92,3.08
2022-08-22,25.1,24.7,25.1,24.57,10947,-1.12,1.98
2022-08-23,24.58,24.54,24.93,24.45,8419,-0.65,1.52
2022-08-24,24.54,23.23,24.67,23.08,12806,-5.34,2.31
2022-08-25,23.08,22.52,23.5,22.18,10318,-3.06,1.86
2022-08-26,22.55,21.96,22.78,21.92,8482,-2.49,1.53
2022-08-29,22.01,23.44,23.59,22.01,19973,6.74,3.61
2022-08-30,23.44,23.6,23.91,22.91,14542,0.68,2.63
2022-08-31,24.17,22.77,24.17,22.53,12662,-3.52,2.29
2022-09-01,22.97,22.95,23.2,22.65,6480,0.79,1.17
2022-09-02,23.08,23.08,23.31,22.72,6689,0.57,1.21
