日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,5.84,5.76,5.86,5.71,91300,-1.71,1.39
2022-07-07,5.75,5.76,5.79,5.71,74765,0.0,1.14
2022-07-08,5.76,5.97,6.04,5.76,267309,3.65,4.07
2022-07-11,6.13,6.08,6.28,6.04,347586,1.84,5.29
2022-07-12,6.13,5.93,6.15,5.88,219449,-2.47,3.34
2022-07-13,5.9,5.92,5.98,5.87,120819,-0.17,1.84
2022-07-14,5.92,5.86,5.97,5.83,138380,-1.01,2.11
2022-07-15,5.85,5.61,5.85,5.6,159932,-4.27,2.44
2022-07-18,5.61,5.74,5.75,5.61,100611,2.32,1.53
2022-07-19,5.75,5.79,5.8,5.68,102820,0.87,1.57
2022-07-20,5.76,5.91,5.93,5.76,130866,2.07,1.99
2022-07-21,5.88,5.84,5.97,5.84,113698,-1.18,1.73
2022-07-22,5.86,5.79,5.92,5.77,87971,-0.86,1.34
2022-07-25,5.79,5.88,5.92,5.78,114602,1.55,1.75
2022-07-26,5.88,5.87,5.91,5.76,87895,-0.17,1.34
2022-07-27,5.86,5.89,6.05,5.86,129698,0.34,1.98
2022-07-28,5.89,5.86,5.94,5.85,101203,-0.51,1.54
2022-07-29,5.86,5.79,5.91,5.78,89081,-1.19,1.36
2022-08-01,5.79,5.74,5.79,5.68,68425,-0.86,1.04
2022-08-02,5.7,5.4,5.71,5.32,172086,-5.92,2.62
2022-08-03,5.4,5.44,5.55,5.4,105125,0.74,1.6
2022-08-04,5.48,5.51,5.54,5.39,65544,1.29,1.0
2022-08-05,5.51,5.57,5.59,5.47,69644,1.09,1.06
2022-08-08,5.6,5.66,5.67,5.56,83466,1.62,1.27
2022-08-09,5.65,5.59,5.65,5.56,60369,-1.24,0.92
2022-08-10,5.58,5.53,5.58,5.49,61468,-1.07,0.94
2022-08-11,5.54,5.61,5.62,5.54,70743,1.45,1.08
2022-08-12,5.6,5.63,5.65,5.57,57204,0.36,0.87
2022-08-15,5.6,5.61,5.65,5.56,61229,-0.36,0.93
2022-08-16,5.62,5.59,5.65,5.55,53595,-0.36,0.82
2022-08-17,5.62,5.63,5.72,5.59,75337,0.72,1.15
2022-08-18,5.61,5.52,5.63,5.51,74965,-1.95,1.14
2022-08-19,5.53,5.49,5.56,5.49,60051,-0.54,0.91
2022-08-22,5.49,5.51,5.53,5.44,47150,0.36,0.72
2022-08-23,5.5,5.48,5.5,5.44,61933,-0.54,0.94
2022-08-24,5.49,5.39,5.52,5.36,82037,-1.64,1.25
2022-08-25,5.4,5.35,5.42,5.28,74087,-0.74,1.13
2022-08-26,5.35,5.29,5.4,5.28,61474,-1.12,0.94
2022-08-29,5.21,5.32,5.32,5.17,36810,0.57,0.56
2022-08-30,5.27,5.36,5.39,5.26,52797,0.75,0.8
2022-08-31,5.33,5.27,5.37,5.25,59049,-1.68,0.9
2022-09-01,5.31,5.27,5.36,5.26,49961,0.0,0.76
2022-09-02,5.27,5.36,5.38,5.27,57937,1.71,0.88
2022-09-05,5.35,5.39,5.42,5.33,51418,0.56,0.78
2022-09-06,5.39,5.43,5.46,5.36,59758,0.74,0.91
2022-09-07,5.4,5.38,5.41,5.36,46183,-0.92,0.7
2022-09-08,5.39,5.31,5.4,5.29,50102,-1.3,0.76
2022-09-09,5.31,5.35,5.37,5.3,38580,0.75,0.59
2022-09-13,5.36,5.36,5.42,5.33,66035,0.19,1.01
2022-09-14,5.3,5.32,5.33,5.25,49584,-0.75,0.76
2022-09-15,5.34,5.18,5.36,5.14,108563,-2.63,1.65
2022-09-16,5.18,5.06,5.19,5.05,89520,-2.32,1.36
2022-09-19,5.07,4.89,5.08,4.8,108312,-3.36,1.65
2022-09-20,4.9,4.93,4.98,4.89,48728,0.82,0.74
2022-09-21,4.91,4.99,5.02,4.83,63655,1.22,0.97
2022-09-22,4.96,4.89,5.01,4.88,45232,-2.0,0.69
2022-09-23,4.9,4.78,4.91,4.76,59577,-2.25,0.91
2022-09-26,4.76,4.61,4.77,4.6,65158,-3.56,0.99
2022-09-27,4.63,4.84,4.85,4.63,113407,4.99,1.73
2022-09-28,4.85,4.79,4.91,4.78,85472,-1.03,1.3
2022-09-29,4.81,4.74,4.89,4.73,57847,-1.04,0.88
2022-09-30,4.73,4.81,4.87,4.7,74787,1.48,1.14
2022-10-10,4.83,4.76,4.97,4.72,77061,-1.04,1.17
2022-10-11,4.76,4.71,4.79,4.57,65485,-1.05,1.0
2022-10-12,4.7,4.83,4.84,4.6,79625,2.55,1.21
2022-10-13,4.8,4.93,4.99,4.77,101371,2.07,1.54
2022-10-14,4.9,5.1,5.13,4.87,132312,3.45,2.02
2022-10-17,5.07,5.19,5.22,5.07,106907,1.76,1.63
2022-10-18,5.2,5.34,5.39,5.11,161682,2.89,2.46
2022-10-19,5.31,5.2,5.32,5.14,110400,-2.62,1.68
2022-10-20,5.19,5.24,5.33,5.16,98991,0.77,1.51
2022-10-21,5.2,5.31,5.36,5.2,101625,1.34,1.55
2022-10-24,5.31,5.11,5.37,5.06,120211,-3.77,1.83
2022-10-25,5.1,4.98,5.23,4.85,117670,-2.54,1.79
2022-10-26,5.01,5.19,5.22,4.98,103016,4.22,1.57
2022-10-27,5.2,5.29,5.37,5.12,129226,1.93,1.97
2022-10-28,5.17,5.07,5.29,5.04,125248,-4.16,1.91
2022-10-31,5.02,5.27,5.31,5.01,150209,3.94,2.29
2022-11-01,5.27,5.36,5.42,5.15,176882,1.71,2.69
2022-11-02,5.34,5.41,5.63,5.27,296978,0.93,4.52
2022-11-03,5.34,5.34,5.43,5.25,156246,-1.29,2.38
2022-11-04,5.3,5.35,5.41,5.26,129699,0.19,1.98
2022-11-07,5.34,5.47,5.53,5.34,183378,2.24,2.79
2022-11-08,5.53,5.9,6.11,5.39,775456,7.86,11.81
2022-11-09,5.77,6.46,6.69,5.66,1037198,9.49,15.8
2022-11-10,6.5,6.29,6.98,6.19,1100153,-2.63,16.76
2022-11-11,6.35,6.04,6.75,5.93,1039293,-3.97,15.83
2022-11-14,5.94,7.12,7.12,5.9,1320883,17.88,20.12
2022-11-15,7.07,7.32,7.42,6.7,1315536,2.81,20.04
2022-11-16,7.18,6.78,7.18,6.71,853341,-7.38,13.0
2022-11-17,6.66,6.9,7.12,6.65,778043,1.77,11.85
2022-11-18,6.86,7.25,7.7,6.83,1090063,5.07,16.6
2022-11-21,6.91,6.95,7.24,6.86,760584,-4.14,11.58
2022-11-22,6.88,6.59,7.13,6.5,661789,-5.18,10.08
2022-11-23,6.6,6.37,6.6,6.19,489050,-3.34,7.45
2022-11-24,6.43,6.62,6.63,6.36,496513,3.92,7.56
2022-11-25,6.5,6.58,6.64,6.28,468093,-0.6,7.13
2022-11-28,6.58,6.8,6.96,6.46,626690,3.34,9.54
2022-11-29,6.55,6.88,6.99,6.5,734677,1.18,11.19
2022-11-30,6.76,7.03,7.1,6.56,661913,2.18,10.08
2022-12-01,7.97,7.6,8.2,7.2,1533806,8.11,23.36
2022-12-02,7.4,7.8,7.98,7.36,1172343,2.63,17.85
2022-12-05,8.0,8.05,8.18,7.6,1082877,3.21,16.49
2022-12-06,7.9,7.43,8.19,7.34,944911,-7.7,14.39
2022-12-07,7.43,7.78,7.81,7.18,829440,4.71,12.63
2022-12-08,7.6,7.51,7.84,7.38,760586,-3.47,11.58
2022-12-09,7.41,7.56,7.76,7.31,594365,0.67,9.05
2022-12-12,7.73,8.07,8.18,7.6,954998,6.75,14.54
2022-12-13,8.15,9.3,9.56,7.93,1497659,15.24,22.81
2022-12-14,8.95,8.21,8.98,8.15,1074199,-11.72,16.36
2022-12-15,8.05,8.3,8.58,8.05,719060,1.1,10.95
2022-12-16,8.31,8.49,8.94,8.27,871735,2.29,13.28
2022-12-19,8.3,7.56,8.37,7.51,706862,-10.95,10.77
2022-12-20,7.48,7.23,7.62,7.13,468584,-4.37,7.14
2022-12-21,7.21,7.06,7.35,6.9,442890,-2.35,6.75
2022-12-22,7.01,6.72,7.06,6.69,451193,-4.82,6.87
2022-12-23,6.69,6.76,6.94,6.66,346030,0.6,5.27
2022-12-26,6.8,6.61,6.85,6.56,355625,-2.22,5.42
2022-12-27,6.59,6.29,6.62,6.09,472423,-4.84,7.2
2022-12-28,6.29,6.15,6.38,6.13,261088,-2.23,3.98
2022-12-29,6.15,6.19,6.32,6.11,289101,0.65,4.41
2022-12-30,6.21,6.07,6.25,6.05,249834,-1.94,3.81
2023-01-03,6.13,6.27,6.35,6.12,346252,3.29,5.27
2023-01-04,6.22,6.13,6.29,6.1,368095,-2.23,5.6
2023-01-05,6.11,6.06,6.15,6.0,248276,-1.14,3.78
2023-01-06,6.05,5.96,6.09,5.92,268590,-1.65,4.09
2023-01-09,6.0,5.96,6.05,5.89,183626,0.0,2.79
2023-01-10,5.95,5.86,5.98,5.85,184610,-1.68,2.81
