日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-05,5.6,5.41,5.62,5.37,176676,-2.17,0.72
2022-07-06,5.42,5.23,5.42,5.2,203860,-3.33,0.83
2022-07-07,5.26,5.42,5.58,5.23,218338,3.63,0.89
2022-07-08,5.42,5.32,5.6,5.28,138719,-1.85,0.57
2022-07-11,5.32,5.31,5.37,5.23,104479,-0.19,0.43
2022-07-12,5.31,5.03,5.36,4.98,362903,-5.27,1.48
2022-07-13,5.08,5.22,5.27,5.0,304636,3.78,1.24
2022-07-14,5.27,5.28,5.6,5.16,459797,1.15,1.87
2022-07-15,5.21,5.03,5.25,5.0,344905,-4.73,1.41
2022-07-18,5.08,5.53,5.53,5.08,335491,9.94,1.37
2022-07-19,5.81,5.48,5.82,5.42,764045,-0.9,3.11
2022-07-20,5.59,5.72,5.73,5.46,679291,4.38,2.77
2022-07-21,5.63,5.47,5.79,5.46,460850,-4.37,1.88
2022-07-22,5.48,5.56,5.62,5.4,416425,1.65,1.7
2022-07-25,5.55,5.52,5.6,5.49,329419,-0.72,1.34
2022-07-26,5.52,5.57,5.59,5.45,187432,0.91,0.76
2022-07-27,5.69,5.86,6.13,5.65,1494500,5.21,6.09
2022-07-28,6.06,6.45,6.45,6.03,2848775,10.07,11.61
2022-07-29,6.33,6.7,7.05,6.26,2444187,3.88,9.96
2022-08-01,6.67,6.49,6.7,6.15,1279524,-3.13,5.22
2022-08-02,6.41,6.34,6.62,6.1,1111634,-2.31,4.53
2022-08-03,6.35,6.45,6.91,6.35,1114650,1.74,4.54
2022-08-04,6.51,6.33,6.64,6.2,686968,-1.86,2.8
2022-08-05,6.45,6.96,6.96,6.31,1432356,9.95,5.84
2022-08-08,7.03,7.42,7.51,6.83,1437933,6.61,5.86
2022-08-09,7.39,7.35,7.63,7.26,875161,-0.94,3.57
2022-08-10,7.29,7.39,7.47,7.13,719293,0.54,2.93
2022-08-11,7.38,7.05,7.57,6.99,973510,-4.6,3.97
2022-08-12,7.06,6.62,7.14,6.6,1084509,-6.1,4.42
2022-08-15,6.71,6.81,6.98,6.58,737548,2.87,3.01
2022-08-16,6.81,6.99,7.05,6.65,690217,2.64,2.81
2022-08-17,7.04,6.81,7.32,6.7,874013,-2.58,3.56
2022-08-18,6.73,6.62,6.85,6.53,794880,-2.79,3.24
2022-08-19,6.63,6.49,6.67,6.38,612813,-1.96,2.5
2022-08-22,6.51,6.35,6.65,6.24,835568,-2.16,3.41
2022-08-23,6.3,6.53,6.64,6.26,529040,2.83,2.16
2022-08-24,6.56,6.11,6.63,6.07,702533,-6.43,2.86
2022-08-25,6.11,6.14,6.17,5.92,456445,0.49,1.86
2022-08-26,6.18,6.14,6.33,6.13,326285,0.0,1.33
2022-08-29,6.05,6.19,6.29,6.0,272670,0.81,1.11
2022-08-30,6.11,6.17,6.22,6.07,353625,-0.32,1.44
2022-08-31,6.2,5.72,6.2,5.66,702751,-7.29,2.86
2022-09-01,5.75,5.65,5.76,5.62,341360,-1.22,1.39
2022-09-02,5.66,5.69,5.78,5.59,245963,0.71,1.0
2022-09-05,5.7,5.73,5.84,5.69,289797,0.7,1.18
2022-09-06,5.73,6.17,6.24,5.69,623558,7.68,2.54
2022-09-07,6.26,6.46,6.55,6.12,898991,4.7,3.66
2022-09-08,6.56,6.41,6.6,6.34,506311,-0.77,2.06
2022-09-09,7.05,6.5,7.05,6.48,1718979,1.4,7.01
2022-09-13,6.32,6.07,6.34,5.95,1103692,-6.62,4.5
2022-09-14,5.9,5.75,6.03,5.68,790930,-5.27,3.22
