日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,6.68,6.63,6.69,6.59,608413,-0.75,0.41
2022-07-07,6.15,6.06,6.18,6.06,721648,-8.6,0.49
2022-07-08,6.09,6.06,6.1,6.05,335166,0.0,0.23
2022-07-11,6.06,6.04,6.07,6.04,228079,-0.33,0.15
2022-07-12,6.05,6.08,6.11,6.04,209489,0.66,0.14
2022-07-13,6.08,6.09,6.13,6.07,202224,0.16,0.14
2022-07-14,6.11,6.1,6.12,6.06,205784,0.16,0.14
2022-07-15,6.1,6.02,6.11,6.02,213289,-1.31,0.14
2022-07-18,6.05,6.06,6.08,6.03,148386,0.66,0.1
2022-07-19,6.06,6.06,6.08,6.05,157925,0.0,0.11
2022-07-20,6.08,6.08,6.08,6.06,116047,0.33,0.08
2022-07-21,6.07,6.03,6.08,6.02,184927,-0.82,0.12
2022-07-22,6.04,6.05,6.06,6.03,109809,0.33,0.07
2022-07-25,6.07,6.04,6.07,6.03,90008,-0.17,0.06
2022-07-26,6.04,6.05,6.08,6.03,155261,0.17,0.1
2022-07-27,6.06,6.04,6.08,6.04,129902,-0.17,0.09
2022-07-28,6.05,6.04,6.06,6.03,179985,0.0,0.12
2022-07-29,6.05,6.05,6.07,6.03,176062,0.17,0.12
2022-08-01,6.04,6.02,6.05,6.02,157308,-0.5,0.11
2022-08-02,6.02,5.97,6.03,5.95,356350,-0.83,0.24
2022-08-03,5.99,6.05,6.1,5.97,467792,1.34,0.31
2022-08-04,6.06,6.09,6.09,6.03,198178,0.66,0.13
2022-08-05,6.09,6.11,6.12,6.05,161837,0.33,0.11
2022-08-08,6.11,6.08,6.12,6.07,123106,-0.49,0.08
2022-08-09,6.08,6.17,6.18,6.07,344137,1.48,0.23
2022-08-10,6.18,6.14,6.18,6.11,135602,-0.49,0.09
2022-08-11,6.15,6.17,6.18,6.13,150470,0.49,0.1
2022-08-12,6.18,6.22,6.23,6.16,222096,0.81,0.15
2022-08-15,6.2,6.22,6.25,6.18,201026,0.0,0.14
2022-08-16,6.22,6.19,6.25,6.19,176768,-0.48,0.12
2022-08-17,6.21,6.23,6.25,6.18,159857,0.65,0.11
2022-08-18,6.24,6.22,6.25,6.19,112691,-0.16,0.08
2022-08-19,6.22,6.26,6.31,6.21,282199,0.64,0.19
2022-08-22,6.26,6.27,6.32,6.25,230832,0.16,0.16
2022-08-23,6.28,6.3,6.31,6.24,225390,0.48,0.15
2022-08-24,6.28,6.25,6.32,6.24,270066,-0.79,0.18
2022-08-25,6.26,6.36,6.38,6.25,366107,1.76,0.25
2022-08-26,6.37,6.36,6.39,6.33,238140,0.0,0.16
2022-08-29,6.34,6.39,6.4,6.32,201524,0.47,0.14
2022-08-30,6.4,6.45,6.47,6.38,437111,0.94,0.29
2022-08-31,6.44,6.45,6.5,6.42,356063,0.0,0.24
2022-09-01,6.47,6.54,6.58,6.45,529343,1.4,0.36
2022-09-02,6.55,6.5,6.56,6.43,376887,-0.61,0.25
2022-09-05,6.51,6.6,6.63,6.48,431778,1.54,0.29
2022-09-06,6.61,6.62,6.64,6.55,375346,0.3,0.25
2022-09-07,6.62,6.62,6.64,6.57,308497,0.0,0.21
2022-09-08,6.62,6.67,6.67,6.57,369115,0.76,0.25
2022-09-09,6.66,6.68,6.71,6.64,299170,0.15,0.2
2022-09-13,6.68,6.74,6.76,6.66,416936,0.9,0.28
2022-09-14,6.71,6.7,6.73,6.66,309855,-0.59,0.21
2022-09-15,6.7,6.84,6.84,6.7,693227,2.09,0.47
2022-09-16,6.84,6.67,6.85,6.63,663632,-2.49,0.45
2022-09-19,6.65,6.76,6.77,6.57,576463,1.35,0.39
2022-09-20,6.78,6.74,6.79,6.7,296398,-0.3,0.2
2022-09-21,6.76,6.78,6.82,6.69,333573,0.59,0.22
2022-09-22,6.76,6.76,6.78,6.7,295849,-0.29,0.2
2022-09-23,6.75,6.77,6.87,6.75,432971,0.15,0.29
2022-09-26,6.74,6.67,6.82,6.64,443768,-1.48,0.3
2022-09-27,6.67,6.73,6.77,6.56,453594,0.9,0.31
2022-09-28,6.73,6.73,6.78,6.68,289861,0.0,0.19
2022-09-29,6.75,6.68,6.79,6.64,241112,-0.74,0.16
2022-09-30,6.67,6.77,6.78,6.66,269661,1.35,0.18
2022-10-10,6.7,6.71,6.82,6.7,537019,-0.89,0.36
2022-10-11,6.71,6.75,6.78,6.66,316152,0.6,0.21
2022-10-12,6.75,6.76,6.79,6.69,268321,0.15,0.18
2022-10-13,6.76,6.7,6.78,6.67,261428,-0.89,0.18
2022-10-14,6.74,6.69,6.76,6.68,320992,-0.15,0.22
2022-10-17,6.7,6.85,6.95,6.69,603603,2.39,0.41
2022-10-18,6.87,7.0,7.05,6.85,634921,2.19,0.43
2022-10-19,7.01,6.91,7.01,6.89,284537,-1.29,0.19
2022-10-20,6.91,6.79,6.95,6.78,372742,-1.74,0.25
2022-10-21,6.78,6.86,6.94,6.78,266003,1.03,0.18
2022-10-24,6.9,6.65,6.9,6.63,454366,-3.06,0.31
2022-10-25,6.63,6.65,6.7,6.58,368090,0.0,0.25
2022-10-26,6.64,6.6,6.69,6.51,482902,-0.75,0.32
2022-10-27,6.57,6.63,6.64,6.54,313603,0.45,0.21
2022-10-28,6.59,6.5,6.62,6.48,407187,-1.96,0.27
2022-10-31,6.5,6.41,6.54,6.36,498255,-1.38,0.34
2022-11-01,6.37,6.46,6.49,6.36,358510,0.78,0.24
2022-11-02,6.46,6.55,6.6,6.44,289131,1.39,0.19
2022-11-03,6.54,6.58,6.59,6.51,211698,0.46,0.14
2022-11-04,6.6,6.61,6.65,6.56,277868,0.46,0.19
2022-11-07,6.6,6.59,6.62,6.55,202096,-0.3,0.14
2022-11-08,6.6,6.59,6.61,6.53,211651,0.0,0.14
2022-11-09,6.56,6.54,6.63,6.53,171798,-0.76,0.12
2022-11-10,6.54,6.61,6.63,6.48,344024,1.07,0.23
2022-11-11,6.65,6.62,6.66,6.58,285624,0.15,0.19
2022-11-14,6.61,6.65,6.68,6.6,273243,0.45,0.18
2022-11-15,6.61,6.53,6.62,6.49,553231,-1.8,0.37
2022-11-16,6.54,6.56,6.6,6.53,279861,0.46,0.19
2022-11-17,6.53,6.51,6.59,6.5,256023,-0.76,0.17
2022-11-18,6.53,6.48,6.54,6.48,231815,-0.46,0.16
2022-11-21,6.48,6.43,6.51,6.41,238611,-0.77,0.16
2022-11-22,6.43,6.63,6.65,6.42,598814,3.11,0.4
2022-11-23,6.63,6.69,6.75,6.59,485634,0.9,0.33
2022-11-24,6.69,6.69,6.73,6.63,207745,0.0,0.14
2022-11-25,6.69,6.8,6.82,6.68,306523,1.64,0.21
2022-11-28,6.78,6.76,6.79,6.66,263247,-0.59,0.18
2022-11-29,6.76,6.82,6.84,6.75,247453,0.89,0.17
2022-11-30,6.79,6.85,6.87,6.78,292260,0.44,0.2
2022-12-01,6.85,6.78,6.89,6.77,359840,-1.02,0.24
2022-12-02,6.76,6.77,6.82,6.73,227348,-0.15,0.15
2022-12-05,6.83,6.9,6.93,6.82,344986,1.92,0.23
2022-12-06,6.9,6.9,6.92,6.85,270289,0.0,0.18
2022-12-07,6.9,6.87,6.95,6.83,322755,-0.43,0.22
2022-12-08,6.85,6.85,6.89,6.8,270470,-0.29,0.18
2022-12-09,6.84,6.76,6.85,6.67,515286,-1.31,0.35
2022-12-12,6.72,6.71,6.77,6.69,268536,-0.74,0.18
2022-12-13,6.73,6.71,6.76,6.69,284600,0.0,0.19
2022-12-14,6.72,6.76,6.8,6.66,253873,0.75,0.17
2022-12-15,6.76,6.62,6.79,6.61,307418,-2.07,0.21
2022-12-16,6.6,6.73,6.73,6.6,281567,1.66,0.19
2022-12-19,6.73,6.59,6.73,6.57,245829,-2.08,0.17
2022-12-20,6.6,6.54,6.64,6.51,311777,-0.76,0.21
2022-12-21,6.54,6.66,6.7,6.54,241311,1.83,0.16
2022-12-22,6.66,6.58,6.71,6.55,195323,-1.2,0.13
2022-12-23,6.57,6.57,6.63,6.55,134113,-0.15,0.09
2022-12-26,6.57,6.52,6.6,6.52,178497,-0.76,0.12
2022-12-27,6.57,6.58,6.65,6.55,202450,0.92,0.14
2022-12-28,6.59,6.63,6.65,6.55,158678,0.76,0.11
2022-12-29,6.6,6.58,6.63,6.55,173973,-0.75,0.12
2022-12-30,6.6,6.68,6.69,6.6,222650,1.52,0.15
2023-01-03,6.68,6.62,6.74,6.6,416009,-0.9,0.28
2023-01-04,6.63,6.63,6.67,6.61,300251,0.15,0.2
2023-01-05,6.66,6.62,6.67,6.61,293097,-0.15,0.2
2023-01-06,6.62,6.58,6.63,6.55,343532,-0.6,0.23
2023-01-09,6.58,6.55,6.6,6.55,284962,-0.46,0.19
