日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,5.09,5.21,5.35,4.96,1490833,2.16,6.92
2022-07-07,5.35,4.97,5.39,4.79,1373403,-4.61,6.38
2022-07-08,4.88,4.9,5.1,4.85,1060488,-1.41,4.92
2022-07-11,4.83,4.73,4.98,4.65,1090636,-3.47,5.06
2022-07-12,4.66,4.86,5.06,4.66,1150352,2.75,5.34
2022-07-13,5.0,4.9,5.12,4.87,958159,0.82,4.45
2022-07-14,4.91,4.86,4.97,4.76,813712,-0.82,3.78
2022-07-15,4.82,5.0,5.05,4.73,998338,2.88,4.64
2022-07-18,4.99,4.87,5.05,4.79,1031243,-2.6,4.79
2022-07-19,4.86,4.93,5.27,4.76,1429232,1.23,6.64
2022-07-20,4.97,5.08,5.18,4.86,1291889,3.04,6.0
2022-07-21,5.04,5.59,5.59,4.88,1691447,10.04,7.85
2022-07-22,5.7,5.47,6.05,5.46,2821887,-2.15,13.1
2022-07-25,5.46,4.99,5.56,4.94,1701492,-8.78,7.9
2022-07-26,4.95,5.15,5.37,4.61,1605468,3.21,7.45
2022-07-27,5.17,5.67,5.67,5.15,1142895,10.1,5.31
2022-07-28,5.99,5.98,6.24,5.82,3206658,5.47,14.89
2022-07-29,6.0,6.06,6.14,5.77,2181041,1.34,10.13
2022-08-01,6.17,6.28,6.56,5.88,2223898,3.63,10.33
2022-08-02,6.1,5.8,6.18,5.73,1972744,-7.64,9.16
2022-08-03,5.9,5.42,6.04,5.34,1759406,-6.55,8.17
2022-08-04,5.42,5.73,5.76,5.22,1574892,5.72,7.31
2022-08-05,5.6,5.45,5.73,5.44,1084971,-4.89,5.04
2022-08-08,5.35,5.51,5.58,5.3,774349,1.1,3.6
2022-08-09,5.47,5.35,5.69,5.34,1064561,-2.9,4.94
2022-08-10,5.31,5.55,5.64,5.17,1415363,3.74,6.57
2022-08-11,5.47,5.37,5.52,5.28,1098575,-3.24,5.1
2022-08-12,5.2,5.15,5.27,5.06,1107857,-4.1,5.14
2022-08-15,5.13,5.09,5.21,5.04,675491,-1.17,3.14
2022-08-16,5.1,5.27,5.35,5.09,1065683,3.54,4.95
2022-08-17,5.22,5.55,5.8,5.2,2226647,5.31,10.34
2022-08-18,5.49,6.11,6.11,5.45,3297262,10.09,13.92
2022-08-19,6.3,6.05,6.35,5.9,3145180,-0.98,13.28
2022-08-22,6.06,5.96,6.1,5.69,2064523,-1.49,8.71
2022-08-23,6.0,6.05,6.11,5.87,1933874,1.51,8.16
2022-08-24,5.98,5.71,5.98,5.7,1550952,-5.62,6.55
2022-08-25,5.75,5.33,5.82,5.18,1420896,-6.65,6.0
2022-08-26,5.38,5.2,5.46,5.17,863457,-2.44,3.64
2022-08-29,5.29,5.45,5.45,5.1,905903,4.81,3.82
2022-08-30,5.45,5.31,5.54,5.29,794741,-2.57,3.35
2022-08-31,5.34,5.05,5.38,5.03,832911,-4.9,3.52
2022-09-01,5.11,4.94,5.13,4.91,616795,-2.18,2.6
2022-09-02,4.93,4.92,5.02,4.85,490196,-0.4,2.07
2022-09-05,5.0,4.96,5.08,4.88,560778,0.81,2.37
2022-09-06,4.98,5.21,5.25,4.92,960572,5.04,4.05
2022-09-07,5.23,5.19,5.26,5.12,786952,-0.38,3.32
2022-09-08,5.2,5.08,5.28,5.06,746696,-2.12,3.15
2022-09-09,5.15,5.1,5.15,5.01,490548,0.39,2.07
2022-09-13,5.13,5.0,5.13,4.95,468239,-1.96,1.98
2022-09-14,4.89,4.79,4.96,4.75,627900,-4.2,2.65
2022-09-15,4.84,4.56,4.85,4.45,857127,-4.8,3.62
2022-09-16,4.59,4.39,4.59,4.35,593955,-3.73,2.51
2022-09-19,4.37,4.34,4.44,4.31,401898,-1.14,1.7
2022-09-20,4.37,4.41,4.55,4.37,602260,1.61,2.54
2022-09-21,4.39,4.44,4.48,4.32,488387,0.68,2.06
2022-09-22,4.46,4.49,4.62,4.42,860895,1.13,3.63
2022-09-23,4.5,4.41,4.59,4.33,668409,-1.78,2.82
2022-09-26,4.37,4.34,4.46,4.29,402414,-1.59,1.7
2022-09-27,4.4,4.41,4.42,4.3,420376,1.61,1.77
2022-09-28,4.41,4.22,4.48,4.21,556365,-4.31,2.35
2022-09-29,4.27,4.15,4.3,4.11,454318,-1.66,1.92
2022-09-30,4.17,4.08,4.19,4.07,357606,-1.69,1.51
2022-10-10,4.11,4.0,4.16,3.99,298250,-1.96,1.26
2022-10-11,4.03,4.13,4.18,4.0,432428,3.25,1.83
2022-10-12,4.13,4.23,4.24,4.02,595228,2.42,2.51
2022-10-13,4.24,4.21,4.28,4.16,655414,-0.47,2.77
2022-10-14,4.28,4.3,4.39,4.22,800254,2.14,3.38
