日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,4.39,4.44,4.47,4.33,87895,0.91,1.64
2022-07-07,4.41,4.38,4.42,4.36,53498,-1.35,1.0
2022-07-08,4.38,4.43,4.45,4.36,53177,1.14,0.99
2022-07-11,4.44,4.38,4.45,4.36,47330,-1.13,0.88
2022-07-12,4.38,4.25,4.39,4.24,66748,-2.97,1.24
2022-07-13,4.25,4.29,4.3,4.22,44286,0.94,0.82
2022-07-14,4.3,4.3,4.32,4.27,34984,0.23,0.65
2022-07-15,4.28,4.08,4.28,4.07,82541,-5.12,1.54
2022-07-18,4.08,4.22,4.24,4.08,56464,3.43,1.05
2022-07-19,4.2,4.27,4.29,4.2,42294,1.18,0.79
2022-07-20,4.29,4.32,4.33,4.27,37009,1.17,0.69
2022-07-21,4.32,4.34,4.42,4.29,55883,0.46,1.04
2022-07-22,4.34,4.34,4.41,4.31,39522,0.0,0.74
2022-07-25,4.37,4.39,4.43,4.32,53119,1.15,0.99
2022-07-26,4.39,4.42,4.43,4.34,44636,0.68,0.83
2022-07-27,4.42,4.52,4.57,4.41,85248,2.26,1.59
2022-07-28,4.52,4.48,4.55,4.46,52067,-0.88,0.97
2022-07-29,4.5,4.47,4.51,4.43,37828,-0.22,0.7
2022-08-01,4.47,4.45,4.52,4.42,39279,-0.45,0.73
2022-08-02,4.41,4.28,4.46,4.17,72140,-3.82,1.34
2022-08-03,4.28,4.19,4.39,4.18,54483,-2.1,1.01
2022-08-04,4.24,4.32,4.32,4.23,38601,3.1,0.72
2022-08-05,4.32,4.4,4.4,4.28,43903,1.85,0.82
2022-08-08,4.39,4.5,4.52,4.36,57253,2.27,1.07
2022-08-09,4.51,4.46,4.51,4.45,47130,-0.89,0.88
2022-08-10,4.48,4.48,4.51,4.42,48281,0.45,0.9
2022-08-11,4.52,4.51,4.59,4.49,47505,0.67,0.88
2022-08-12,4.57,4.57,4.63,4.53,72559,1.33,1.35
2022-08-15,4.62,4.58,4.62,4.51,48556,0.22,0.9
2022-08-16,4.59,4.59,4.62,4.55,44680,0.22,0.83
2022-08-17,4.71,4.72,5.05,4.68,396117,2.83,7.37
2022-08-18,4.65,4.62,4.75,4.61,206509,-2.12,3.84
2022-08-19,4.62,4.56,4.68,4.56,92943,-1.3,1.73
2022-08-22,4.54,4.55,4.6,4.52,56936,-0.22,1.06
2022-08-23,4.52,4.6,4.62,4.5,54152,1.1,1.01
2022-08-24,4.57,4.4,4.62,4.36,128279,-4.35,2.39
2022-08-25,4.43,4.44,4.46,4.34,75818,0.91,1.41
2022-08-26,4.47,4.43,4.52,4.4,47354,-0.23,0.88
2022-08-29,4.41,4.59,4.61,4.33,125286,3.61,2.33
2022-08-30,4.55,4.54,4.64,4.51,123224,-1.09,2.29
2022-08-31,4.53,4.42,4.56,4.4,62131,-2.64,1.16
2022-09-01,4.42,4.37,4.47,4.35,46928,-1.13,0.87
2022-09-02,4.39,4.65,4.81,4.37,350403,6.41,6.52
2022-09-05,4.66,4.75,4.8,4.58,261958,2.15,4.87
2022-09-06,4.69,4.67,4.74,4.6,132303,-1.68,2.46
2022-09-07,4.7,4.74,4.85,4.66,144120,1.5,2.68
2022-09-08,4.73,4.68,4.78,4.64,91415,-1.27,1.7
2022-09-09,4.67,4.58,4.73,4.57,68693,-2.14,1.28
2022-09-13,4.6,4.57,4.68,4.55,67183,-0.22,1.25
2022-09-14,4.48,4.52,4.58,4.45,52887,-1.09,0.98
2022-09-15,4.54,4.4,4.57,4.3,78098,-2.65,1.45
2022-09-16,4.4,4.23,4.43,4.21,75610,-3.86,1.41
2022-09-19,4.22,4.14,4.23,4.08,58254,-2.13,1.08
2022-09-20,4.15,4.41,4.48,4.15,124925,6.52,2.32
2022-09-21,4.41,4.49,4.52,4.3,117209,1.81,2.18
2022-09-22,4.46,4.54,4.62,4.46,93846,1.11,1.75
2022-09-23,4.76,4.35,4.79,4.34,132094,-4.19,2.46
2022-09-26,4.29,4.2,4.37,4.2,79232,-3.45,1.47
2022-09-27,4.19,4.4,4.43,4.19,70154,4.76,1.31
2022-09-28,4.43,4.46,4.59,4.37,123977,1.36,2.31
2022-09-29,4.49,4.52,4.59,4.42,98784,1.35,1.84
2022-09-30,4.5,4.5,4.56,4.39,78923,-0.44,1.47
2022-10-10,4.52,4.55,4.7,4.47,118975,1.11,2.21
2022-10-11,4.5,4.54,4.6,4.42,87401,-0.22,1.63
2022-10-12,4.54,4.58,4.58,4.44,59926,0.88,1.11
2022-10-13,4.56,4.68,4.7,4.49,103958,2.18,1.93
2022-10-14,4.67,4.73,4.8,4.63,113506,1.07,2.11
2022-10-17,4.72,4.88,4.96,4.65,146682,3.17,2.73
2022-10-18,4.88,4.87,4.91,4.76,129841,-0.2,2.42
2022-10-19,4.87,5.36,5.36,4.77,481788,10.06,8.96
2022-10-20,5.36,5.06,5.55,5.02,761928,-5.6,14.17
2022-10-21,5.0,4.75,5.01,4.74,469087,-6.13,8.73
2022-10-24,4.79,4.42,4.79,4.4,329592,-6.95,6.13
2022-10-25,4.44,4.24,4.44,4.18,246188,-4.07,4.58
2022-10-26,4.24,4.28,4.32,4.22,157059,0.94,2.92
2022-10-27,4.27,4.25,4.3,4.24,111160,-0.7,2.07
2022-10-28,4.22,4.07,4.23,4.05,165946,-4.24,3.09
2022-10-31,4.0,3.98,4.03,3.93,111346,-2.21,2.07
2022-11-01,3.98,4.06,4.06,3.98,97141,2.01,1.81
2022-11-02,4.06,4.07,4.1,4.02,100949,0.25,1.88
2022-11-03,4.05,4.16,4.16,4.03,93657,2.21,1.74
2022-11-04,4.16,4.19,4.22,4.13,73073,0.72,1.36
2022-11-07,4.19,4.23,4.24,4.18,74843,0.95,1.39
2022-11-08,4.22,4.29,4.3,4.22,85605,1.42,1.59
2022-11-09,4.29,4.3,4.37,4.28,80411,0.23,1.5
2022-11-10,4.28,4.4,4.42,4.27,101308,2.33,1.88
2022-11-11,4.44,4.58,4.73,4.4,264295,4.09,4.92
2022-11-14,4.59,4.78,4.82,4.55,210103,4.37,3.91
2022-11-15,4.8,4.57,4.82,4.56,232372,-4.39,4.32
2022-11-16,4.58,4.71,4.9,4.57,191891,3.06,3.57
2022-11-17,4.69,4.79,4.81,4.67,136595,1.7,2.54
2022-11-18,4.79,4.92,5.05,4.74,220441,2.71,4.1
2022-11-21,4.89,4.95,4.96,4.8,130653,0.61,2.43
2022-11-22,4.96,4.88,4.98,4.85,102478,-1.41,1.91
2022-11-23,4.9,4.75,4.9,4.71,132150,-2.66,2.46
2022-11-24,4.8,4.83,4.95,4.76,91900,1.68,1.71
2022-11-25,4.82,4.76,4.88,4.73,63228,-1.45,1.18
2022-11-28,4.76,4.72,4.8,4.66,63979,-0.84,1.19
2022-11-29,4.75,4.72,4.84,4.7,96077,0.0,1.79
2022-11-30,4.72,4.73,4.77,4.69,62308,0.21,1.16
2022-12-01,4.74,4.79,4.82,4.73,103958,1.27,1.93
2022-12-02,4.78,4.89,4.9,4.76,113591,2.09,2.11
2022-12-05,4.91,4.86,4.97,4.83,91189,-0.61,1.7
2022-12-06,4.88,4.73,4.9,4.69,78443,-2.67,1.46
2022-12-07,4.72,5.01,5.13,4.7,256029,5.92,4.76
2022-12-08,4.94,5.0,5.14,4.86,214136,-0.2,3.98
2022-12-09,5.03,4.91,5.09,4.91,124626,-1.8,2.32
2022-12-12,5.03,5.14,5.21,5.03,242024,4.68,4.5
