日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,8.68,8.55,8.71,8.45,88380,-1.84,1.16
2022-07-07,8.58,8.9,8.94,8.56,106616,4.09,1.4
2022-07-08,8.85,8.8,9.09,8.8,85431,-1.12,1.12
2022-07-11,8.78,8.56,8.8,8.49,76004,-2.73,1.0
2022-07-12,8.59,8.43,8.63,8.4,53442,-1.52,0.7
2022-07-13,8.41,8.53,8.6,8.41,41383,1.19,0.54
2022-07-14,8.53,8.62,8.69,8.47,73757,1.06,0.97
2022-07-15,8.61,8.68,8.87,8.6,87519,0.7,1.15
2022-07-18,8.7,9.06,9.07,8.7,131521,4.38,1.72
2022-07-19,9.13,9.14,9.38,9.08,188726,0.88,2.47
2022-07-20,9.17,9.24,9.3,9.0,139570,1.09,1.83
2022-07-21,9.25,9.53,9.77,9.18,287301,3.14,3.76
2022-07-22,9.58,9.55,9.89,9.42,179008,0.21,2.34
2022-07-25,9.55,9.25,9.6,9.17,116138,-3.14,1.52
2022-07-26,9.27,9.5,9.55,9.08,118693,2.7,1.55
2022-07-27,9.5,9.66,9.74,9.49,155983,1.68,2.04
2022-07-28,9.69,9.6,9.78,9.53,121200,-0.62,1.59
2022-07-29,9.6,9.73,9.85,9.51,174310,1.35,2.28
2022-08-01,9.74,9.67,9.79,9.51,132447,-0.62,1.73
2022-08-02,9.6,9.41,9.6,9.25,184689,-2.69,2.42
2022-08-03,9.47,9.29,9.71,9.27,153572,-1.28,2.01
2022-08-04,9.37,9.29,9.45,9.06,108712,0.0,1.42
2022-08-05,9.28,9.28,9.38,9.07,99597,-0.11,1.3
2022-08-08,9.28,9.55,9.59,9.11,115912,2.91,1.52
2022-08-09,9.53,9.56,9.63,9.44,77394,0.1,1.01
2022-08-10,9.52,9.6,9.62,9.36,92668,0.42,1.21
2022-08-11,9.6,9.61,9.85,9.54,126728,0.1,1.66
2022-08-12,9.68,9.48,9.68,9.44,85268,-1.35,1.12
2022-08-15,9.42,9.28,9.48,9.26,76184,-2.11,1.0
2022-08-16,9.32,9.91,9.99,9.31,266877,6.79,3.5
2022-08-17,9.92,9.71,10.1,9.5,256437,-2.02,3.36
2022-08-18,9.71,9.65,9.84,9.55,123385,-0.62,1.62
2022-08-19,9.71,9.37,9.73,9.37,122620,-2.9,1.61
2022-08-22,9.36,9.38,9.41,9.21,79302,0.11,1.04
2022-08-23,9.39,9.36,9.51,9.26,99207,-0.21,1.3
2022-08-24,9.38,8.93,9.45,8.9,140752,-4.59,1.84
2022-08-25,8.95,8.84,9.0,8.76,88300,-1.01,1.16
