日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,15.9,16.14,16.51,15.61,99418,1.06,2.62
2022-07-07,16.18,16.2,16.49,15.75,129050,0.37,3.4
2022-07-08,16.18,15.5,16.28,15.4,146856,-4.32,3.86
2022-07-11,15.36,15.6,15.61,15.21,66360,0.65,1.75
2022-07-12,15.5,15.4,15.68,15.2,70519,-1.28,1.86
2022-07-13,15.41,15.52,15.53,15.24,50109,0.78,1.32
2022-07-14,15.5,15.92,15.97,15.41,82922,2.58,2.18
2022-07-15,15.88,15.67,16.3,15.63,94409,-1.57,2.48
2022-07-18,15.56,16.6,16.84,15.49,181984,5.93,4.79
2022-07-19,16.45,16.5,17.09,16.31,174044,-0.6,4.58
2022-07-20,16.53,16.76,17.25,16.4,152931,1.58,4.02
2022-07-21,16.65,17.53,18.08,16.6,247132,4.59,6.5
2022-07-22,17.52,17.1,17.81,16.94,115323,-2.45,3.03
2022-07-25,17.05,16.62,17.06,16.4,101434,-2.81,2.67
2022-07-26,16.63,17.25,17.61,16.25,105661,3.79,2.78
2022-07-27,17.26,18.18,18.25,17.05,200596,5.39,5.28
2022-07-28,18.01,18.7,18.78,17.88,180407,2.86,4.75
2022-07-29,18.56,18.69,19.27,18.5,147097,-0.05,3.87
2022-08-01,18.54,19.5,19.59,18.22,163868,4.33,4.31
2022-08-02,19.14,18.26,19.14,18.05,143318,-6.36,3.77
2022-08-03,18.2,18.77,19.77,18.08,204397,2.79,5.38
2022-08-04,18.83,18.39,19.08,18.2,115609,-2.02,3.04
2022-08-05,18.42,18.11,18.64,17.95,76592,-1.52,2.02
2022-08-08,18.1,19.1,19.46,17.61,117818,5.47,3.1
2022-08-09,19.06,19.13,19.75,18.97,102511,0.16,2.7
2022-08-10,19.01,18.72,19.15,18.43,74495,-2.14,1.96
2022-08-11,18.85,18.35,18.95,18.3,61533,-1.98,1.62
2022-08-12,18.44,18.1,18.87,18.06,72030,-1.36,1.9
2022-08-15,18.11,17.84,18.45,17.76,119979,-1.44,3.16
2022-08-16,17.9,18.17,18.4,17.78,71276,1.85,1.88
2022-08-17,18.07,17.75,18.29,17.63,83639,-2.31,2.2
2022-08-18,17.78,18.55,18.62,17.7,110274,4.51,2.9
2022-08-19,18.55,18.32,18.9,18.06,95357,-1.24,2.51
