日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,20.35,20.47,20.64,20.12,19086,0.54,2.24
2022-07-07,20.65,20.6,21.1,20.51,19865,0.64,2.33
2022-07-08,20.6,20.65,21.09,20.56,21546,0.24,2.53
2022-07-11,20.9,20.22,20.91,20.07,16881,-2.08,1.98
2022-07-12,20.08,19.97,20.43,19.9,16147,-1.24,1.9
2022-07-13,19.87,20.08,20.3,19.87,11128,0.55,1.31
2022-07-14,20.23,20.31,20.37,19.89,17543,1.15,2.06
2022-07-15,20.31,19.85,20.4,19.85,19720,-2.26,2.31
2022-07-18,19.87,20.36,20.38,19.85,16576,2.57,1.95
2022-07-19,20.49,21.4,21.58,20.36,57752,5.11,6.78
2022-07-20,21.41,21.62,21.79,21.18,45711,1.03,5.36
2022-07-21,21.62,21.5,21.83,21.4,34799,-0.56,4.08
2022-07-22,21.55,20.97,21.72,20.79,26802,-2.47,3.15
2022-07-25,21.75,21.34,22.32,21.2,58873,1.76,6.91
2022-07-26,21.47,22.4,22.88,21.43,94234,4.97,11.06
2022-07-27,21.8,22.15,22.49,21.69,53641,-1.12,6.3
2022-07-28,22.22,21.99,22.35,21.92,42243,-0.72,4.96
2022-07-29,21.83,21.81,22.2,21.65,32191,-0.82,3.78
2022-08-01,21.8,21.54,21.87,21.43,24807,-1.24,2.91
2022-08-02,21.54,19.97,21.54,19.7,48544,-7.29,5.7
2022-08-03,20.08,20.47,21.2,20.08,51686,2.5,6.07
2022-08-04,20.49,21.18,21.26,20.49,34052,3.47,4.0
2022-08-05,21.47,22.32,22.8,21.45,66794,5.38,7.84
2022-08-08,22.32,22.74,22.9,22.01,57524,1.88,6.75
2022-08-09,22.89,22.95,23.5,22.45,55691,0.92,6.54
2022-08-10,22.91,22.9,23.1,22.61,32017,-0.22,3.76
2022-08-11,23.17,23.19,23.31,22.91,32583,1.27,3.82
2022-08-12,23.19,23.48,24.04,22.8,52692,1.25,6.18
2022-08-15,23.46,22.99,23.58,22.8,36083,-2.09,4.23
2022-08-16,22.98,22.7,23.18,22.51,26912,-1.26,3.16
2022-08-17,22.88,22.4,22.88,22.24,22018,-1.32,2.58
2022-08-18,22.35,22.36,22.55,22.06,22465,-0.18,2.64
2022-08-19,22.55,22.14,23.05,22.11,39979,-0.98,4.69
2022-08-22,21.8,22.1,22.46,21.8,22653,-0.18,2.66
2022-08-23,22.19,21.85,22.47,21.67,22445,-1.13,2.63
2022-08-24,21.96,20.98,21.98,20.93,27575,-3.98,3.24
2022-08-25,20.98,20.58,21.19,20.4,23537,-1.91,2.76
2022-08-26,20.58,20.62,20.96,20.55,18130,0.19,2.13
2022-08-29,20.27,20.42,20.69,20.1,14602,-0.97,1.71
2022-08-30,20.33,20.37,20.65,20.22,18014,-0.24,2.11
2022-08-31,20.37,19.89,20.52,19.66,21031,-2.36,2.47
2022-09-01,19.93,19.76,20.27,19.69,16867,-0.65,1.98
2022-09-02,19.8,20.24,20.27,19.8,20044,2.43,2.35
2022-09-05,20.24,19.92,20.41,19.75,19330,-1.58,2.27
2022-09-06,19.92,19.96,20.04,19.76,13120,0.2,1.54
2022-09-07,19.96,20.15,20.33,19.6,28681,0.95,3.37
2022-09-08,19.99,19.57,20.09,19.57,27497,-2.88,3.23
2022-09-09,19.69,19.83,20.18,19.5,28241,1.33,3.31
2022-09-13,19.96,20.04,20.54,19.96,29716,1.06,3.49
2022-09-14,19.6,19.85,19.89,19.41,20041,-0.95,2.35
2022-09-15,19.8,19.6,20.13,19.37,24941,-1.26,2.93
2022-09-16,19.55,19.5,20.29,19.45,34522,-0.51,4.05
2022-09-19,19.6,18.48,19.77,18.19,33636,-5.23,3.95
2022-09-20,18.5,18.86,19.32,18.5,19274,2.06,2.26
2022-09-21,18.74,19.97,20.16,18.3,52581,5.89,6.17
2022-09-22,19.8,19.65,20.38,19.62,34294,-1.6,4.02
2022-09-23,19.71,18.91,19.76,18.81,26596,-3.77,3.12
2022-09-26,18.73,18.08,18.9,18.03,23779,-4.39,2.79
2022-09-27,18.0,18.5,18.71,18.0,20854,2.32,2.45
2022-09-28,18.4,17.98,18.8,17.97,22006,-2.81,2.58
2022-09-29,18.11,17.62,18.55,17.57,25478,-2.0,2.99
2022-09-30,17.58,17.66,18.06,17.58,19197,0.23,2.25
2022-10-10,17.8,17.35,17.8,17.22,14834,-1.76,1.74
2022-10-11,17.33,17.4,17.61,17.1,17348,0.29,2.04
2022-10-12,17.32,18.09,18.1,17.22,26412,3.97,3.1
2022-10-13,18.55,19.57,20.48,18.54,81804,8.18,9.6
2022-10-14,19.36,19.65,19.84,19.34,55384,0.41,6.5
2022-10-17,19.5,20.08,20.6,19.49,47198,2.19,5.54
2022-10-18,20.24,20.15,20.52,19.76,34849,0.35,4.09
2022-10-19,20.1,20.1,20.58,19.81,40081,-0.25,4.7
2022-10-20,20.01,19.82,20.39,19.8,31907,-1.39,3.74
2022-10-21,19.94,20.2,20.46,19.5,37725,1.92,4.43
2022-10-24,20.07,19.93,20.75,19.81,29539,-1.34,3.47
2022-10-25,19.74,19.3,20.13,19.14,26687,-3.16,3.13
2022-10-26,19.28,20.17,20.33,19.2,42317,4.51,4.97
2022-10-27,20.02,20.61,20.9,20.02,49284,2.18,5.78
2022-10-28,20.55,20.3,21.34,20.23,54749,-1.5,6.43
2022-10-31,20.5,21.21,21.58,20.5,77567,4.48,9.1
2022-11-01,21.68,21.01,21.68,20.69,54630,-0.94,6.41
2022-11-02,20.91,20.92,21.08,20.59,42612,-0.43,5.0
2022-11-03,20.81,20.6,20.81,20.2,35663,-1.53,4.19
2022-11-04,20.58,20.59,20.78,20.35,38193,-0.05,4.48
2022-11-07,20.54,20.48,20.91,20.38,29290,-0.53,3.44
2022-11-08,20.48,24.58,24.58,20.0,224642,20.02,26.36
2022-11-09,24.5,23.5,24.5,23.3,178731,-4.39,20.98
2022-11-10,23.38,23.24,24.0,22.87,132310,-1.11,15.53
2022-11-11,23.69,22.45,23.76,22.33,118257,-3.4,13.88
2022-11-14,22.41,23.0,23.1,22.1,93248,2.45,10.94
2022-11-15,22.68,22.87,23.06,22.48,74556,-0.57,8.75
2022-11-16,22.94,23.13,23.97,22.7,94685,1.14,11.11
2022-11-17,23.06,23.66,23.82,22.81,94985,2.29,11.15
2022-11-18,23.76,22.53,23.78,22.51,76968,-4.78,9.03
2022-11-21,22.39,22.76,22.85,22.1,50026,1.02,5.87
2022-11-22,22.72,22.39,22.95,22.21,45185,-1.63,5.3
2022-11-23,22.25,21.67,22.41,21.37,43805,-3.22,5.14
2022-11-24,21.74,21.84,22.07,21.42,36985,0.78,4.34
2022-11-25,21.79,21.19,21.97,21.15,31855,-2.98,3.74
2022-11-28,21.01,21.06,21.5,20.74,25925,-0.61,3.04
2022-11-29,20.89,21.46,21.54,20.89,31046,1.9,3.64
2022-11-30,21.01,20.88,21.2,20.46,46330,-2.7,5.44
2022-12-01,20.95,21.5,21.5,20.89,43592,2.97,5.12
2022-12-02,21.5,22.28,22.37,21.41,69827,3.63,8.2
2022-12-05,22.12,22.91,22.98,22.12,69250,2.83,8.13
2022-12-06,22.9,22.79,22.97,22.45,42939,-0.52,5.04
2022-12-07,22.57,23.03,23.31,22.5,49427,1.05,5.8
2022-12-08,22.8,22.51,23.04,22.34,35986,-2.26,4.22
2022-12-09,22.79,22.96,23.67,22.79,74717,2.0,8.77
2022-12-12,23.2,22.87,23.45,22.71,43261,-0.39,5.08
2022-12-13,22.72,21.83,22.94,21.79,46066,-4.55,5.41
2022-12-14,21.91,21.4,22.12,21.32,26483,-1.97,3.11
2022-12-15,21.68,22.9,23.49,21.36,77262,7.01,9.07
2022-12-16,22.7,22.24,22.95,21.94,41332,-2.88,4.85
2022-12-19,22.27,22.2,22.97,21.72,37035,-0.18,4.35
2022-12-20,22.21,21.02,22.69,21.01,45406,-5.32,5.33
2022-12-21,20.8,20.15,20.9,19.8,43888,-4.14,5.15
2022-12-22,20.15,19.47,20.38,19.47,24424,-3.37,2.87
2022-12-23,19.45,19.36,19.8,19.26,19695,-0.56,2.31
2022-12-26,19.4,19.62,19.65,19.22,17275,1.34,2.03
2022-12-27,19.62,19.7,19.73,19.34,17359,0.41,2.04
2022-12-28,19.61,18.93,19.61,18.92,21764,-3.91,2.55
2022-12-29,18.83,18.94,19.28,18.81,17770,0.05,2.09
2022-12-30,18.96,19.06,19.41,18.95,16220,0.63,1.9
2023-01-03,19.03,20.2,20.25,19.01,35712,5.98,4.19
2023-01-04,20.14,20.28,20.43,19.93,27459,0.4,3.22
2023-01-05,20.44,21.55,22.17,20.28,69279,6.26,8.13
2023-01-06,21.55,21.4,21.86,21.3,43490,-0.7,5.1
2023-01-09,21.48,22.55,22.93,21.25,62073,5.37,7.29
2023-01-10,22.5,21.95,22.5,21.63,45663,-2.66,5.36
2023-01-11,22.28,21.63,22.48,21.61,37196,-1.46,4.37
2023-01-12,21.71,21.39,21.8,21.19,28268,-1.11,3.32
2023-01-13,21.27,21.26,21.66,21.12,18788,-0.61,2.2
2023-01-16,21.35,21.35,21.88,21.25,22768,0.42,2.67
2023-01-17,21.35,21.0,21.46,20.92,18428,-1.64,2.16
2023-01-18,20.92,21.33,21.44,20.87,17847,1.57,2.09
2023-01-19,21.73,21.78,22.11,21.46,33821,2.11,3.97
2023-01-20,21.8,22.74,23.94,21.8,76027,4.41,8.92
2023-01-30,22.74,23.11,23.44,22.74,58115,1.63,6.82
2023-01-31,23.11,22.91,23.19,22.79,27192,-0.87,3.19
2023-02-01,23.1,23.91,24.48,22.9,65249,4.36,7.66
2023-02-02,23.95,23.78,24.56,23.64,55959,-0.54,6.57
2023-02-03,23.54,23.98,24.12,23.54,45364,0.84,5.32
2023-02-06,23.98,24.11,24.43,23.65,47531,0.54,5.58
2023-02-07,24.02,24.21,24.51,23.63,53732,0.41,6.31
2023-02-08,24.0,23.58,24.18,23.54,42399,-2.6,4.98
2023-02-09,23.54,24.47,24.53,23.32,60832,3.77,7.14
2023-02-10,24.45,24.32,24.9,24.19,44664,-0.61,5.24
2023-02-13,24.3,23.98,24.33,23.81,35953,-1.4,4.22
2023-02-14,23.99,23.77,24.36,23.64,29128,-0.88,3.42
2023-02-15,23.77,24.24,24.35,23.62,30463,1.98,3.58
2023-02-16,24.1,23.58,24.53,23.23,46835,-2.72,5.5
2023-02-17,23.53,23.05,23.9,22.9,33832,-2.25,3.97
2023-02-20,23.0,23.33,23.4,22.86,21614,1.21,2.54
2023-02-21,23.66,23.39,24.12,23.11,33360,0.26,3.92
2023-02-22,23.2,23.28,23.55,22.9,23177,-0.47,2.72
2023-02-23,23.23,22.9,23.29,22.7,24843,-1.63,2.92
2023-02-24,22.95,22.83,23.15,22.76,17167,-0.31,2.01
2023-02-27,22.77,22.47,23.14,22.3,19739,-1.58,2.32
2023-02-28,22.78,22.92,23.34,22.57,32127,2.0,3.77
2023-03-01,22.71,24.33,24.37,22.7,69121,6.15,8.11
2023-03-02,24.27,24.03,24.37,23.94,37174,-1.23,4.36
2023-03-03,24.01,23.51,24.02,23.29,31779,-2.16,3.73
2023-03-06,23.43,23.15,23.57,23.02,21719,-1.53,2.55
2023-03-07,23.1,22.3,23.25,22.23,32159,-3.67,3.77
2023-03-08,22.25,23.16,23.24,22.25,28293,3.86,3.32
2023-03-09,23.17,23.83,24.05,22.74,45170,2.89,5.3
2023-03-10,23.65,23.73,24.2,23.58,35467,-0.42,4.16
2023-03-13,23.96,24.39,24.4,23.52,53252,2.78,6.25
2023-03-14,24.44,24.31,24.68,23.89,48258,-0.33,5.66
2023-03-15,24.58,23.29,24.59,23.23,61019,-4.2,7.16
2023-03-16,23.28,23.31,23.7,22.75,36020,0.09,4.23
2023-03-17,23.43,24.04,24.2,23.32,42741,3.13,5.02
2023-03-20,23.89,24.05,24.36,23.47,42796,0.04,5.02
2023-03-21,23.93,25.12,25.53,23.77,112129,4.45,13.16
2023-03-22,25.12,25.51,25.97,24.65,122362,1.55,14.36
2023-03-23,25.36,25.85,25.88,24.91,98827,1.33,11.6
2023-03-24,25.92,25.29,25.92,25.03,76898,-2.17,9.03
2023-03-27,25.2,25.27,25.43,24.67,65349,-0.08,7.67
2023-03-28,25.17,24.6,25.17,24.39,50683,-2.65,5.95
2023-03-29,24.48,24.68,24.94,24.18,38406,0.33,4.51
2023-03-30,24.8,23.86,24.8,23.84,50698,-3.32,5.95
2023-03-31,23.86,24.36,24.39,23.5,42070,2.1,4.94
2023-04-03,24.35,24.85,24.87,24.11,51472,2.01,6.04
2023-04-04,24.81,24.69,24.94,24.21,43510,-0.64,5.11
2023-04-06,24.7,24.42,24.91,24.18,45447,-1.09,5.33
2023-04-07,24.53,25.19,25.28,24.4,85016,3.15,9.98
2023-04-10,25.02,23.67,25.19,23.61,71900,-6.03,8.44
2023-04-11,23.51,24.0,24.35,23.47,41042,1.39,4.82
2023-04-12,24.0,25.17,25.34,23.8,86219,4.88,10.12
2023-04-13,25.18,24.78,25.47,24.73,55345,-1.55,6.5
2023-04-14,24.83,24.96,25.32,24.21,52102,0.73,6.11
2023-04-17,24.83,23.85,25.0,23.75,58590,-4.45,6.88
2023-04-18,23.68,23.16,23.8,23.03,33816,-2.89,3.97
2023-04-19,23.04,23.62,24.49,23.04,49759,1.99,5.84
2023-04-20,23.63,23.35,23.86,23.09,28585,-1.14,3.35
2023-04-21,23.35,21.18,23.39,21.11,73399,-9.29,8.61
2023-04-24,21.38,21.59,22.28,21.38,38040,1.94,4.46
2023-04-25,21.27,20.61,21.86,20.2,47787,-4.54,5.61
2023-04-26,20.54,20.58,21.4,20.32,43787,-0.15,5.14
2023-04-27,20.4,20.31,20.88,20.22,33913,-1.31,3.98
2023-04-28,20.31,21.19,21.35,20.31,35367,4.33,4.15
2023-05-04,20.99,20.72,21.45,20.37,35528,-2.22,4.17
2023-05-05,20.72,20.98,21.09,20.41,33735,1.25,3.96
2023-05-08,21.02,21.34,21.49,20.63,34474,1.72,4.05
2023-05-09,21.29,21.16,21.65,21.1,32367,-0.84,3.8
2023-05-10,21.21,21.16,21.55,20.95,24456,0.0,2.87
2023-05-11,21.54,21.14,21.68,21.03,24843,-0.09,2.92
2023-05-12,21.14,20.85,21.33,20.82,21501,-1.37,2.52
2023-05-15,20.8,20.99,21.03,20.52,22128,0.67,2.6
2023-05-16,20.99,20.4,20.99,20.27,22039,-2.81,2.59
2023-05-17,20.39,20.6,20.73,20.21,14777,0.98,1.73
2023-05-18,20.7,21.1,21.2,20.56,22373,2.43,2.63
2023-05-19,21.1,20.99,21.1,20.81,14558,-0.52,1.71
2023-05-22,20.82,20.79,20.98,20.73,16140,-0.95,1.89
2023-05-23,20.82,20.88,21.5,20.5,30607,0.43,3.59
2023-05-24,20.79,21.1,21.13,20.63,26906,1.05,3.16
