日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,53.17,52.76,53.88,52.13,20083,-0.73,0.44
2022-07-07,52.8,52.3,53.62,51.81,16232,-0.87,0.35
2022-07-08,52.69,52.69,53.75,52.46,16529,0.75,0.36
2022-07-11,52.69,51.02,52.99,50.75,19208,-3.17,0.42
2022-07-12,50.8,49.73,51.49,49.0,18792,-2.53,0.41
2022-07-13,49.73,49.99,50.27,49.33,11769,0.52,0.26
2022-07-14,49.5,49.89,50.4,49.05,16692,-0.2,0.36
2022-07-15,49.98,48.7,50.57,48.7,16012,-2.39,0.35
2022-07-18,48.74,50.0,50.1,48.68,13485,2.67,0.29
2022-07-19,50.14,51.54,51.72,49.88,19345,3.08,0.42
2022-07-20,51.53,50.18,51.92,50.1,22639,-2.64,0.49
2022-07-21,50.42,52.58,53.28,50.02,28731,4.78,0.63
2022-07-22,53.0,51.09,53.0,50.34,23858,-2.83,0.52
2022-07-25,51.0,50.38,51.58,50.07,11188,-1.39,0.24
2022-07-26,50.1,50.0,50.69,49.4,17248,-0.75,0.37
2022-07-27,50.06,50.19,50.74,49.8,11683,0.38,0.25
2022-07-28,50.5,51.49,52.8,50.5,25212,2.59,0.55
2022-07-29,51.5,50.84,52.0,50.67,18559,-1.26,0.4
2022-08-01,50.6,50.6,51.25,49.68,18294,-0.47,0.4
2022-08-02,50.0,48.6,50.48,47.3,34049,-3.95,0.74
2022-08-03,48.24,49.5,51.52,48.24,29923,1.85,0.65
2022-08-04,49.8,50.76,51.79,49.29,26488,2.55,0.58
2022-08-05,50.9,54.56,54.59,50.39,53847,7.49,1.17
2022-08-08,54.0,55.41,55.77,53.99,36552,1.56,0.79
2022-08-09,55.44,55.22,56.07,53.71,31069,-0.34,0.67
2022-08-10,54.88,55.07,56.4,54.41,28864,-0.27,0.63
2022-08-11,55.43,55.5,56.13,54.88,19341,0.78,0.42
2022-08-12,55.68,54.55,55.85,54.55,17661,-1.71,0.38
2022-08-15,54.37,53.62,54.7,53.33,19486,-1.7,0.42
2022-08-16,53.96,52.81,54.49,52.75,19923,-1.51,0.43
2022-08-17,52.6,52.54,53.24,52.5,20479,-0.51,0.44
2022-08-18,52.6,54.3,54.77,52.54,44389,3.35,0.96
2022-08-19,54.09,53.18,55.6,53.16,25184,-2.06,0.55
2022-08-22,53.98,52.77,53.98,52.55,15463,-0.77,0.34
2022-08-23,53.09,52.64,53.66,52.54,14400,-0.25,0.31
2022-08-24,52.4,49.51,52.4,49.28,33465,-5.95,0.73
2022-08-25,49.6,50.04,50.15,48.99,17417,1.07,0.38
2022-08-26,50.3,49.7,50.54,49.42,12924,-0.68,0.28
2022-08-29,49.0,49.24,50.19,48.91,13352,-0.93,0.29
2022-08-30,49.24,49.24,50.28,49.06,19430,0.0,0.42
2022-08-31,49.28,49.77,50.97,49.02,23156,1.08,0.5
2022-09-01,49.77,49.7,51.46,49.52,18964,-0.14,0.41
2022-09-02,49.7,50.46,50.79,49.52,13349,1.53,0.29
2022-09-05,50.13,51.34,51.88,49.36,24002,1.74,0.52
2022-09-06,51.49,50.35,51.55,49.95,21244,-1.93,0.46
2022-09-07,49.9,50.19,50.72,49.89,14620,-0.32,0.32
2022-09-08,50.47,49.2,50.56,49.15,14802,-1.97,0.32
2022-09-09,49.1,49.92,50.85,48.88,17064,1.46,0.37
2022-09-13,49.98,50.22,51.08,49.93,12036,0.6,0.26
2022-09-14,50.02,49.8,50.44,48.85,21347,-0.84,0.46
2022-09-15,50.0,51.07,52.3,49.56,37461,2.55,0.81
2022-09-16,50.86,54.04,55.8,50.78,60334,5.82,1.31
2022-09-19,54.45,52.76,54.45,52.19,33661,-2.37,0.73
2022-09-20,52.85,51.41,53.48,50.88,22466,-2.56,0.49
2022-09-21,51.16,50.58,51.68,49.77,17348,-1.61,0.38
2022-09-22,50.25,51.5,52.76,50.02,23312,1.82,0.51
2022-09-23,52.0,49.02,52.0,48.93,31976,-4.82,0.69
2022-09-26,48.48,45.26,48.87,45.05,42468,-7.67,0.92
2022-09-27,45.22,46.66,46.98,45.0,27237,3.09,0.59
2022-09-28,46.8,44.23,46.8,44.23,27097,-5.21,0.59
2022-09-29,44.67,44.31,45.88,44.0,21187,0.18,0.46
2022-09-30,44.23,43.08,44.75,43.08,16834,-2.78,0.37
2022-10-10,43.0,41.38,43.58,41.0,23310,-3.95,0.51
2022-10-11,41.36,40.8,41.84,40.68,15896,-1.4,0.35
2022-10-12,40.59,43.0,43.1,40.27,21867,5.39,0.47
2022-10-13,43.0,43.99,46.0,42.55,36684,2.3,0.8
2022-10-14,44.01,45.24,45.82,44.01,23796,2.84,0.52
2022-10-17,45.24,48.4,49.68,45.01,37859,6.98,0.82
2022-10-18,48.14,48.39,48.49,47.31,26674,-0.02,0.58
2022-10-19,48.21,47.82,48.7,47.34,26046,-1.18,0.57
2022-10-20,47.8,49.32,50.21,47.34,31658,3.14,0.69
2022-10-21,49.61,50.58,51.44,48.88,27703,2.55,0.6
2022-10-24,51.0,51.69,53.16,50.6,42859,2.19,0.93
2022-10-25,51.0,49.75,51.77,49.5,31746,-3.75,0.69
2022-10-26,49.9,53.64,54.31,49.9,49002,7.82,1.06
2022-10-27,54.4,55.82,56.78,53.6,74175,4.06,1.61
2022-10-28,55.03,55.66,57.66,54.85,66674,-0.29,1.45
2022-10-31,55.67,62.8,65.25,55.67,111181,12.83,2.41
2022-11-01,62.09,63.0,64.76,60.67,68880,0.32,1.5
2022-11-02,62.6,61.15,62.98,60.89,42986,-2.94,0.93
2022-11-03,61.4,62.73,63.9,60.2,60611,2.58,1.32
2022-11-04,62.82,63.21,64.55,61.7,38656,0.77,0.84
2022-11-07,64.1,64.55,66.66,63.25,44258,2.12,0.96
2022-11-08,63.73,65.61,65.62,62.68,39247,1.64,0.85
2022-11-09,65.61,69.0,69.6,63.88,63777,5.17,1.38
2022-11-10,68.01,67.5,69.2,66.11,47888,-2.17,1.04
2022-11-11,68.19,66.6,69.3,64.65,36102,-1.33,0.78
2022-11-14,65.4,68.99,69.0,64.3,49469,3.59,1.07
2022-11-15,69.0,68.0,72.3,68.0,61031,-1.43,1.33
2022-11-16,68.0,68.03,69.86,66.7,31170,0.04,0.68
2022-11-17,68.5,70.68,71.13,67.51,45798,3.9,0.99
2022-11-18,71.28,68.64,71.7,68.5,35577,-2.89,0.77
2022-11-21,68.64,69.33,69.98,67.3,24298,1.01,0.53
2022-11-22,68.85,66.39,69.57,65.91,38415,-4.24,0.83
2022-11-23,66.45,64.48,67.31,64.05,43800,-2.88,0.95
2022-11-24,65.7,63.6,65.7,63.21,23189,-1.36,0.5
2022-11-25,63.94,62.08,63.94,61.9,24639,-2.39,0.53
2022-11-28,61.77,62.11,62.63,61.02,25849,0.05,0.56
2022-11-29,61.91,61.91,63.0,60.68,36405,-0.32,0.79
2022-11-30,62.0,61.0,62.46,59.86,36309,-1.47,0.79
2022-12-01,61.2,64.98,65.08,61.2,51543,6.52,1.12
2022-12-02,65.0,64.09,66.7,63.8,36414,-1.37,0.79
2022-12-05,64.81,64.4,66.14,63.45,29491,0.48,0.64
2022-12-06,64.7,64.3,64.7,62.7,23525,-0.16,0.51
2022-12-07,63.86,64.23,65.45,63.03,27647,-0.11,0.6
2022-12-08,63.38,62.33,64.27,61.87,27105,-2.96,0.59
2022-12-09,62.99,62.26,63.0,61.9,31668,-0.11,0.69
2022-12-12,62.63,65.48,66.5,61.58,43640,5.17,0.95
2022-12-13,65.37,63.0,65.88,62.9,22583,-3.79,0.49
2022-12-14,63.5,65.19,66.49,62.52,31056,3.48,0.67
2022-12-15,65.01,65.74,68.19,64.1,27888,0.84,0.61
2022-12-16,65.8,65.0,67.35,64.57,21940,-1.13,0.48
2022-12-19,64.51,63.16,65.92,62.3,25136,-2.83,0.55
2022-12-20,64.0,61.51,64.49,61.5,16430,-2.61,0.36
2022-12-21,61.8,61.6,62.88,61.02,9352,0.15,0.2
2022-12-22,61.6,62.3,63.34,61.45,11498,1.14,0.25
2022-12-23,61.59,67.16,68.19,61.59,35548,7.8,0.77
2022-12-26,67.71,67.71,68.56,66.3,25181,0.82,0.55
2022-12-27,67.24,67.09,68.2,65.93,17585,-0.92,0.38
2022-12-28,66.99,65.65,68.3,64.5,17736,-2.15,0.39
2022-12-29,65.61,65.46,67.82,64.56,21731,-0.29,0.47
2022-12-30,65.49,65.77,67.88,64.85,22568,0.47,0.49
2023-01-03,66.0,69.92,70.92,65.05,56421,6.31,1.22
2023-01-04,70.69,70.3,70.88,69.0,40215,0.54,0.87
2023-01-05,70.0,70.52,70.68,68.9,25235,0.31,0.55
2023-01-06,70.99,68.25,71.2,67.16,36541,-3.22,0.79
2023-01-09,68.5,70.26,70.97,66.8,27194,2.95,0.59
2023-01-10,70.26,68.9,70.8,68.74,20933,-1.94,0.45
2023-01-11,68.91,65.9,68.91,65.73,21346,-4.35,0.46
2023-01-12,66.55,65.9,66.96,65.3,20739,0.0,0.45
2023-01-13,66.2,66.61,66.84,63.8,22742,1.08,0.49
2023-01-16,69.5,70.35,72.29,68.41,61656,5.61,1.34
2023-01-17,70.68,69.82,70.97,69.31,26503,-0.75,0.58
2023-01-18,70.16,73.97,74.75,69.5,51220,5.94,1.11
2023-01-19,73.94,76.51,77.18,73.94,55990,3.43,1.22
2023-01-20,76.87,77.47,78.08,75.95,36681,1.25,0.8
2023-01-30,80.33,81.0,82.79,78.6,55230,4.56,1.2
2023-01-31,80.95,78.08,81.49,77.18,36526,-3.6,0.79
2023-02-01,78.14,79.9,80.2,77.85,24961,2.33,0.54
2023-02-02,80.45,79.0,82.45,78.52,31220,-1.13,0.68
2023-02-03,78.01,79.92,80.5,78.01,27911,1.16,0.61
2023-02-06,79.57,79.87,82.0,78.21,32835,-0.06,0.71
2023-02-07,79.1,79.5,80.09,78.23,16815,-0.46,0.37
2023-02-08,79.85,77.86,81.9,76.84,29947,-2.06,0.65
2023-02-09,77.17,78.0,78.37,75.73,26917,0.18,0.58
2023-02-10,78.0,75.13,78.3,74.38,41624,-3.68,0.9
2023-02-13,74.87,78.21,78.8,74.87,44860,4.1,0.97
2023-02-14,78.21,76.46,80.51,76.09,38695,-2.24,0.84
2023-02-15,76.46,77.51,77.88,74.6,38832,1.37,0.84
2023-02-16,78.98,76.77,79.01,75.66,34277,-0.95,0.74
2023-02-17,76.02,73.46,76.99,73.3,34440,-4.31,0.75
2023-02-20,73.46,76.42,76.94,72.77,26470,4.03,0.57
2023-02-21,76.52,77.41,78.39,75.52,25734,1.3,0.56
2023-02-22,77.02,75.36,77.4,74.8,19948,-2.65,0.43
2023-02-23,75.23,73.69,75.6,73.3,13527,-2.22,0.29
2023-02-24,73.98,73.72,75.1,73.1,11414,0.04,0.25
2023-02-27,73.4,75.36,75.5,73.21,18359,2.22,0.4
2023-02-28,77.2,76.06,79.11,74.75,43843,0.93,0.95
2023-03-01,76.0,78.4,78.54,75.21,36921,3.08,0.8
2023-03-02,77.96,78.28,78.99,77.1,25314,-0.15,0.55
