日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,35.12,35.7,36.97,35.07,52816,1.19,5.47
2022-07-07,35.81,35.76,36.09,35.0,27125,0.17,2.81
2022-07-08,36.08,35.88,36.86,35.81,36434,0.34,3.78
2022-07-11,35.7,36.05,36.24,35.06,35170,0.47,3.65
2022-07-12,35.92,33.22,36.08,33.18,62905,-7.85,6.52
2022-07-13,33.44,33.01,33.6,32.85,24979,-0.63,2.59
2022-07-14,33.01,33.45,33.93,32.71,23488,1.33,2.43
2022-07-15,33.1,33.51,34.44,33.1,25590,0.18,2.65
2022-07-18,33.64,33.53,34.0,33.02,24248,0.06,2.51
2022-07-19,33.44,33.35,33.75,32.93,23468,-0.54,2.43
2022-07-20,33.62,33.51,34.23,33.37,28724,0.48,2.98
2022-07-21,33.43,33.84,34.77,32.93,46291,0.98,4.8
2022-07-22,33.65,32.56,33.8,32.4,37983,-3.78,3.94
2022-07-25,32.29,32.07,32.98,31.91,19810,-1.5,2.05
2022-07-26,32.17,32.34,32.37,31.3,21939,0.84,2.27
2022-07-27,32.2,32.29,32.51,31.94,16831,-0.15,1.74
2022-07-28,32.5,33.1,33.42,32.5,30044,2.51,3.11
2022-07-29,32.97,31.96,33.32,31.81,30679,-3.44,3.18
2022-08-01,31.78,32.21,32.33,30.75,28193,0.78,2.92
2022-08-02,31.91,31.32,32.07,30.68,38011,-2.76,3.94
2022-08-03,31.49,32.01,33.15,31.36,50069,2.2,5.19
2022-08-04,32.42,32.94,33.57,32.39,51912,2.91,5.38
2022-08-05,33.26,36.23,36.77,33.17,131649,9.99,13.65
2022-08-08,36.49,37.14,37.45,35.9,107489,2.51,11.14
2022-08-09,36.6,38.02,38.12,36.43,97181,2.37,10.07
2022-08-10,37.4,37.57,38.22,36.97,65688,-1.18,6.81
2022-08-11,37.99,37.6,38.95,37.51,92501,0.08,9.59
2022-08-12,37.47,36.08,38.18,36.08,81265,-4.04,8.42
2022-08-15,36.07,36.49,36.89,35.7,48869,1.14,5.07
2022-08-16,36.45,36.2,37.2,35.91,39878,-0.79,4.13
2022-08-17,36.17,36.0,36.5,35.67,32988,-0.55,3.42
2022-08-18,35.71,36.91,37.36,35.64,51561,2.53,5.34
2022-08-19,36.72,35.72,37.77,35.6,49607,-3.22,5.14
2022-08-22,35.28,36.6,36.87,34.88,44192,2.46,4.58
2022-08-23,36.6,36.15,36.93,35.91,31010,-1.23,3.21
2022-08-24,36.55,34.4,36.55,34.21,53334,-4.84,5.53
2022-08-25,34.44,33.88,34.95,33.38,29064,-1.51,3.01
2022-08-26,34.08,33.12,34.24,32.87,32559,-2.24,3.37
2022-08-29,33.9,34.34,35.68,33.68,62052,3.68,6.43
2022-08-30,34.39,33.54,34.79,33.51,32287,-2.33,3.35
2022-08-31,33.28,32.57,33.78,32.23,38803,-2.89,4.02
2022-09-01,32.7,31.89,33.17,31.7,27947,-2.09,2.9
2022-09-02,31.99,33.0,33.79,31.85,35429,3.48,3.67
2022-09-05,32.81,32.48,33.09,32.31,25111,-1.58,2.6
2022-09-06,32.78,32.86,32.97,32.11,27350,1.17,2.83
2022-09-07,32.9,33.83,34.28,32.86,45545,2.95,4.72
2022-09-08,33.68,33.29,33.94,33.13,24787,-1.6,2.57
2022-09-09,33.29,32.91,33.49,32.51,28379,-1.14,2.94
2022-09-13,32.99,33.06,33.83,32.91,18097,0.46,1.88
2022-09-14,32.98,34.04,34.28,32.52,37921,2.96,3.93
2022-09-15,34.11,32.84,34.28,32.82,38254,-3.53,3.97
2022-09-16,32.52,32.61,33.96,32.5,37152,-0.7,3.85
2022-09-19,32.65,31.45,33.35,31.0,35635,-3.56,3.69
2022-09-20,31.51,31.31,32.12,31.12,23590,-0.45,2.45
2022-09-21,31.22,30.84,31.28,30.47,23036,-1.5,2.39
2022-09-22,30.6,30.61,31.3,30.53,19007,-0.75,1.97
2022-09-23,30.61,29.5,30.9,29.05,31424,-3.63,3.26
2022-09-26,29.4,29.32,29.98,29.15,17453,-0.61,1.81
2022-09-27,29.32,30.58,30.6,29.32,24932,4.3,2.58
2022-09-28,30.49,29.6,30.52,29.37,16041,-3.2,1.66
2022-09-29,29.82,29.76,30.34,29.56,15748,0.54,1.63
2022-09-30,29.7,28.57,29.86,28.46,21786,-4.0,2.26
2022-10-10,28.23,26.82,28.49,26.73,23877,-6.13,2.47
2022-10-11,26.68,27.22,27.27,26.58,12874,1.49,1.33
2022-10-12,27.21,28.79,28.84,27.04,22366,5.77,2.32
2022-10-13,28.5,28.89,29.32,28.23,19770,0.35,2.05
2022-10-14,29.17,29.51,29.78,28.92,18636,2.15,1.93
2022-10-17,29.2,30.08,30.18,29.03,18594,1.93,1.93
2022-10-18,30.17,29.88,30.38,29.8,11560,-0.66,1.2
2022-10-19,29.88,29.29,30.15,29.25,15358,-1.97,1.59
2022-10-20,29.29,30.58,31.26,29.13,32607,4.4,3.38
2022-10-21,30.6,30.68,30.84,29.97,18930,0.33,1.96
2022-10-24,30.61,30.62,31.62,30.25,25372,-0.2,2.63
2022-10-25,30.6,30.76,31.3,30.02,23275,0.46,2.41
2022-10-26,30.63,31.71,31.71,30.34,30978,3.09,3.21
2022-10-27,31.48,31.6,32.45,31.28,34158,-0.35,3.54
2022-10-28,30.29,30.3,31.31,29.88,37566,-4.11,3.89
2022-10-31,30.3,30.98,31.5,30.24,30176,2.24,3.13
2022-11-01,30.98,31.18,31.29,30.51,24883,0.65,2.58
2022-11-02,30.9,31.61,31.68,30.7,28894,1.38,2.99
2022-11-03,31.3,32.64,32.66,31.3,41765,3.26,4.33
2022-11-04,32.6,32.42,32.65,31.97,36478,-0.67,3.78
2022-11-07,32.34,31.95,32.68,31.79,27639,-1.45,2.86
2022-11-08,31.88,31.56,32.02,31.25,19820,-1.22,2.05
2022-11-09,31.5,31.35,31.73,31.13,15231,-0.67,1.58
2022-11-10,31.02,31.18,31.61,31.0,20017,-0.54,2.07
2022-11-11,31.87,31.29,32.17,31.29,26815,0.35,2.78
2022-11-14,31.08,30.95,31.57,30.66,18175,-1.09,1.88
2022-11-15,31.02,32.39,32.39,30.78,42617,4.65,4.42
2022-11-16,32.95,32.47,33.0,32.31,32628,0.25,3.38
2022-11-17,32.2,33.3,33.32,31.58,46272,2.56,4.8
2022-11-18,33.05,32.57,33.6,32.44,34867,-2.19,3.61
2022-11-21,32.38,32.2,32.8,31.81,21288,-1.14,2.21
2022-11-22,32.12,31.66,32.55,31.57,22909,-1.68,2.37
2022-11-23,31.68,30.82,31.91,30.27,23583,-2.65,2.44
2022-11-24,30.6,30.78,31.19,30.59,10801,-0.13,1.12
2022-11-25,30.8,30.42,31.08,30.41,11915,-1.17,1.24
2022-11-28,29.95,30.64,30.92,29.73,16321,0.72,1.69
2022-11-29,30.9,31.28,31.43,30.63,15819,2.09,1.64
2022-11-30,31.08,31.26,31.68,30.87,14637,-0.06,1.52
2022-12-01,31.3,32.04,32.66,31.3,26495,2.5,2.75
2022-12-02,31.73,31.53,32.2,31.4,17626,-1.59,1.83
2022-12-05,31.88,31.21,31.88,30.98,19448,-1.01,2.02
2022-12-06,31.3,31.22,31.8,31.0,18302,0.03,1.9
2022-12-07,31.16,30.09,31.16,30.0,25169,-3.62,2.61
2022-12-08,29.91,29.54,30.22,29.54,15975,-1.83,1.66
2022-12-09,29.52,29.65,30.15,29.52,12767,0.37,1.32
2022-12-12,29.34,28.8,29.67,28.33,63683,-2.87,2.52
2022-12-13,28.66,29.07,29.28,28.42,25163,0.94,0.99
2022-12-14,29.42,29.05,30.03,29.05,44180,-0.07,1.74
2022-12-15,29.05,29.29,29.89,28.59,33548,0.83,1.33
2022-12-16,29.26,28.58,29.26,28.3,27152,-2.42,1.07
2022-12-19,28.58,27.46,28.58,27.42,19685,-3.92,0.78
2022-12-20,27.76,27.63,27.76,27.33,12688,0.62,0.5
2022-12-21,27.6,27.23,27.85,27.05,15447,-1.45,0.61
2022-12-22,27.3,26.98,27.55,26.87,14347,-0.92,0.57
2022-12-23,26.85,26.29,26.85,26.03,22955,-2.56,0.91
2022-12-26,26.08,26.7,27.09,26.08,43446,1.56,1.72
2022-12-27,26.86,26.28,26.96,26.0,43518,-1.57,1.72
2022-12-28,26.13,26.34,26.44,25.43,39433,0.23,1.56
2022-12-29,26.1,26.37,26.55,25.95,26673,0.11,1.05
2022-12-30,26.45,26.17,26.49,25.8,26378,-0.76,1.04
2023-01-03,26.18,26.84,26.89,26.0,26965,2.56,1.05
2023-01-04,26.8,26.6,27.08,26.43,24757,-0.89,0.97
2023-01-05,26.64,26.97,27.06,26.56,26017,1.39,1.02
2023-01-06,26.97,26.9,27.29,26.75,24239,-0.26,0.95
2023-01-09,26.91,26.75,27.32,26.6,29466,-0.56,1.15
2023-01-10,26.77,27.0,27.2,26.77,31690,0.93,1.24
2023-01-11,26.97,26.51,27.16,26.44,33038,-1.81,1.29
2023-01-12,26.64,26.4,26.64,26.2,19095,-0.41,0.75
2023-01-13,26.39,26.3,26.6,26.12,16472,-0.38,0.64
2023-01-16,26.32,27.03,27.32,26.26,46930,2.78,1.84
2023-01-17,27.28,27.59,27.99,27.07,49150,2.07,1.92
2023-01-18,27.99,29.1,29.9,27.68,103041,5.47,4.03
2023-01-19,29.32,29.53,29.7,28.71,57356,1.48,2.24
2023-01-20,29.41,29.9,30.01,29.37,54599,1.25,2.14
2023-01-30,30.18,29.33,30.4,29.21,55571,-1.91,2.17
2023-01-31,29.18,28.49,29.43,28.43,47987,-2.86,1.88
2023-02-01,28.72,29.23,29.52,28.6,35931,2.6,1.41
2023-02-02,29.53,29.38,29.96,29.23,43251,0.51,1.69
2023-02-03,29.43,29.28,29.76,28.9,46689,-0.34,1.83
2023-02-06,29.15,28.75,29.27,28.58,41526,-1.81,1.62
2023-02-07,28.68,28.86,29.0,28.61,26421,0.38,1.03
2023-02-08,28.9,28.27,29.24,28.24,36516,-2.04,1.43
2023-02-09,28.17,30.62,30.63,28.15,126362,8.31,4.94
2023-02-10,31.38,31.11,33.19,30.92,152076,1.6,5.95
2023-02-13,31.0,31.47,31.92,30.88,62949,1.16,2.46
2023-02-14,31.6,31.02,32.6,30.94,59802,-1.43,2.34
2023-02-15,31.4,31.52,32.0,31.04,54999,1.61,2.15
2023-02-16,31.86,30.99,32.97,30.52,113412,-1.68,4.44
