日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-05,5.43,5.27,5.61,5.22,1908411,3.33,17.51
2022-07-06,4.78,4.82,5.14,4.78,1242826,-8.54,11.4
2022-07-07,4.89,5.3,5.3,4.88,616359,9.96,5.65
2022-07-08,5.68,5.83,5.83,5.51,2060008,10.0,18.9
2022-07-11,6.04,6.41,6.41,6.04,1027702,9.95,9.43
2022-07-12,6.8,6.25,7.0,5.83,3140696,-2.5,28.81
2022-07-13,5.66,6.02,6.5,5.66,2372623,-3.68,21.77
2022-07-14,5.8,5.42,5.87,5.42,1812446,-9.97,16.63
2022-07-15,5.24,5.15,5.53,5.12,1305981,-4.98,11.98
2022-07-18,5.28,5.26,5.35,5.15,1096141,2.14,10.06
2022-07-19,5.32,5.15,5.37,5.06,1019596,-2.09,9.35
2022-07-20,5.1,5.23,5.23,5.06,869513,1.55,7.98
2022-07-21,5.25,5.33,5.45,5.09,1199668,1.91,11.01
2022-07-22,5.24,5.46,5.74,5.21,1416207,2.44,12.99
2022-07-25,5.34,5.07,5.4,5.06,926378,-7.14,8.5
2022-07-26,5.02,5.21,5.23,4.86,791616,2.76,7.26
2022-07-27,5.15,5.05,5.19,5.02,577434,-3.07,5.3
2022-07-28,5.1,5.02,5.13,5.0,471338,-0.59,4.32
2022-07-29,5.03,5.04,5.18,5.02,507401,0.4,4.65
2022-08-01,5.0,5.05,5.12,4.88,403143,0.2,3.7
2022-08-02,4.96,4.75,4.97,4.66,584980,-5.94,5.37
2022-08-03,4.71,4.67,4.88,4.65,397957,-1.68,3.65
2022-08-04,4.68,4.8,4.8,4.68,291201,2.78,2.67
2022-08-05,4.76,4.78,4.8,4.69,272374,-0.42,2.5
2022-08-08,4.77,4.87,4.91,4.71,328789,1.88,3.02
2022-08-09,4.86,4.85,4.89,4.79,265268,-0.41,2.43
2022-08-10,4.85,4.77,4.86,4.73,255379,-1.65,2.34
2022-08-11,4.82,4.83,4.85,4.76,253834,1.26,2.33
2022-08-12,4.83,4.87,4.95,4.8,392667,0.83,3.6
2022-08-15,4.88,4.97,4.98,4.83,413715,2.05,3.8
2022-08-16,5.04,5.2,5.23,5.04,855268,4.63,7.85
2022-08-17,5.21,5.19,5.26,5.11,640535,-0.19,5.88
2022-08-18,5.19,5.07,5.2,5.02,492507,-2.31,4.52
2022-08-19,5.07,5.2,5.23,4.98,677436,2.56,6.21
