日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,9.51,9.43,9.64,9.36,32069,-2.18,1.06
2022-07-07,9.43,9.18,9.43,9.15,32844,-2.65,1.09
2022-07-08,9.16,9.19,9.38,9.08,19618,0.11,0.65
2022-07-11,9.15,8.95,9.15,8.84,31247,-2.61,1.03
2022-07-12,8.96,8.8,9.06,8.78,23893,-1.68,0.79
2022-07-13,8.79,8.86,8.92,8.79,13832,0.68,0.46
2022-07-14,8.83,8.93,9.04,8.83,20706,0.79,0.68
2022-07-15,9.2,8.96,9.28,8.91,28213,0.34,0.93
2022-07-18,8.97,9.12,9.15,8.97,22887,1.79,0.76
2022-07-19,9.16,9.54,9.79,9.07,53081,4.61,1.75
2022-07-20,9.48,9.37,9.5,9.22,34096,-1.78,1.13
2022-07-21,9.31,9.26,9.43,9.24,21786,-1.17,0.72
2022-07-22,9.26,9.3,9.38,9.13,20286,0.43,0.67
2022-07-25,9.35,9.2,9.46,9.16,19099,-1.08,0.63
2022-07-26,9.23,9.33,9.34,9.15,17078,1.41,0.56
2022-07-27,9.3,9.27,9.37,9.24,16401,-0.64,0.54
2022-07-28,9.35,9.25,9.35,9.21,17610,-0.22,0.58
2022-07-29,9.28,9.15,9.29,9.13,12188,-1.08,0.4
2022-08-01,9.18,9.21,9.23,9.07,23373,0.66,0.77
2022-08-02,9.21,8.72,9.21,8.57,39015,-5.32,1.29
2022-08-03,8.69,8.63,8.87,8.48,18003,-1.03,0.6
2022-08-04,8.68,8.69,8.69,8.53,11206,0.7,0.37
2022-08-05,8.69,8.87,8.88,8.65,12970,2.07,0.43
2022-08-08,8.93,8.95,8.97,8.78,9757,0.9,0.32
2022-08-09,9.08,9.0,9.28,8.9,20129,0.56,0.67
2022-08-10,8.91,8.95,8.99,8.88,12528,-0.56,0.41
2022-08-11,8.99,9.07,9.17,8.99,14492,1.34,0.48
2022-08-12,9.1,9.05,9.11,9.01,12431,-0.22,0.41
2022-08-15,9.08,8.95,9.1,8.9,15814,-1.1,0.52
2022-08-16,8.98,9.05,9.12,8.91,16231,1.12,0.54
2022-08-17,9.08,9.15,9.16,9.02,14440,1.1,0.48
2022-08-18,9.15,9.16,9.18,9.06,13121,0.11,0.43
2022-08-19,9.2,9.12,9.26,9.11,18804,-0.44,0.62
2022-08-22,9.15,9.23,9.28,9.08,16776,1.21,0.55
2022-08-23,9.25,9.17,9.26,9.13,14012,-0.65,0.46
2022-08-24,9.17,8.99,9.23,8.99,18331,-1.96,0.61
2022-08-25,9.04,9.16,9.17,8.82,19109,1.89,0.63
2022-08-26,9.21,9.3,9.39,9.1,27155,1.53,0.9
2022-08-29,9.3,9.38,9.4,9.13,21999,0.86,0.73
2022-08-30,9.76,10.06,10.29,9.76,146023,7.25,4.83
2022-08-31,9.86,9.66,9.96,9.49,89524,-3.98,2.96
2022-09-01,9.66,10.02,10.15,9.66,99033,3.73,3.27
2022-09-02,10.09,10.36,10.75,9.95,97051,3.39,3.21
2022-09-05,10.39,10.58,10.8,10.38,86597,2.12,2.86
2022-09-06,10.6,10.36,10.64,10.2,69526,-2.08,2.3
2022-09-07,10.39,10.4,10.55,10.27,38503,0.39,1.27
2022-09-08,10.4,10.31,10.49,10.23,40013,-0.87,1.32
2022-09-09,10.32,10.22,10.38,10.18,33043,-0.87,1.09
2022-09-13,10.24,10.35,10.45,10.17,25242,1.27,0.83
2022-09-14,10.27,10.36,10.42,10.16,23147,0.1,0.77
2022-09-15,10.4,10.24,10.4,10.07,31827,-1.16,1.05
2022-09-16,10.24,10.15,10.32,10.09,25290,-0.88,0.84
2022-09-19,10.1,9.88,10.15,9.8,34070,-2.66,1.13
2022-09-20,10.0,9.97,10.14,9.88,17294,0.91,0.57
2022-09-21,10.05,10.16,10.17,9.73,24541,1.91,0.81
2022-09-22,10.2,9.95,10.25,9.94,20795,-2.07,0.69
2022-09-23,9.95,9.73,9.99,9.68,18395,-2.21,0.61
2022-09-26,9.63,9.65,9.93,9.59,25641,-0.82,0.85
2022-09-27,9.69,9.92,9.92,9.55,33624,2.8,1.11
2022-09-28,9.92,9.75,10.16,9.69,31399,-1.71,1.04
2022-09-29,9.91,9.75,9.98,9.69,24262,0.0,0.8
2022-09-30,9.84,9.55,9.84,9.48,19860,-2.05,0.66
2022-10-10,9.6,9.69,9.84,9.45,31194,1.47,1.03
