日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,4.65,4.66,4.74,4.61,70242,-0.21,0.57
2022-07-07,4.62,4.77,4.81,4.62,101216,2.36,0.82
2022-07-08,4.79,4.8,4.81,4.73,96865,0.63,0.79
2022-07-11,4.79,4.75,4.83,4.72,78743,-1.04,0.64
2022-07-12,4.76,4.65,4.78,4.63,153859,-2.11,1.25
2022-07-13,4.65,4.83,4.88,4.65,143773,3.87,1.17
2022-07-14,4.83,4.76,4.84,4.75,96585,-1.45,0.79
2022-07-15,4.88,4.92,5.08,4.8,292490,3.36,2.38
2022-07-18,4.98,5.1,5.17,4.9,290591,3.66,2.37
2022-07-19,5.13,5.27,5.33,5.07,296982,3.33,2.42
2022-07-20,5.25,5.29,5.35,5.23,186910,0.38,1.52
2022-07-21,5.29,5.27,5.43,5.25,181919,-0.38,1.48
2022-07-22,5.27,5.26,5.33,5.2,186851,-0.19,1.52
2022-07-25,5.22,5.16,5.28,5.14,139526,-1.9,1.14
2022-07-26,5.15,5.22,5.23,5.13,122387,1.16,1.0
2022-07-27,5.23,5.36,5.43,5.16,166737,2.68,1.36
2022-07-28,5.4,5.32,5.45,5.31,104594,-0.75,0.85
2022-07-29,5.32,5.31,5.41,5.27,86881,-0.19,0.71
2022-08-01,5.31,5.33,5.35,5.23,95082,0.38,0.77
2022-08-02,5.26,5.12,5.32,5.09,229478,-3.94,1.87
2022-08-03,5.16,5.17,5.38,5.15,158442,0.98,1.29
2022-08-04,5.17,5.21,5.23,5.15,78244,0.77,0.64
2022-08-05,5.21,5.37,5.37,5.21,127827,3.07,1.04
2022-08-08,5.4,5.4,5.43,5.32,150037,0.56,1.22
2022-08-09,5.43,5.41,5.48,5.35,124015,0.19,1.01
2022-08-10,5.44,5.47,5.6,5.38,177578,1.11,1.45
2022-08-11,5.48,5.5,5.56,5.45,122566,0.55,1.0
2022-08-12,5.49,5.41,5.54,5.4,108949,-1.64,0.89
2022-08-15,5.33,5.35,5.41,5.25,168115,-1.11,1.37
2022-08-16,5.39,5.36,5.44,5.32,96296,0.19,0.78
2022-08-17,5.38,5.38,5.4,5.33,75330,0.37,0.61
2022-08-18,5.37,5.46,5.47,5.34,98213,1.49,0.8
2022-08-19,5.45,5.39,5.55,5.37,104430,-1.28,0.85
2022-08-22,5.37,5.44,5.54,5.3,138348,0.93,1.13
2022-08-23,5.43,5.53,5.54,5.39,131790,1.65,1.07
2022-08-24,5.53,5.44,5.65,5.42,158007,-1.63,1.29
2022-08-25,5.46,5.41,5.52,5.35,109250,-0.55,0.89
2022-08-26,5.4,5.35,5.45,5.34,100264,-1.11,0.82
2022-08-29,5.3,5.58,5.64,5.22,234807,4.3,1.91
2022-08-30,5.58,5.4,5.64,5.39,252242,-3.23,2.06
2022-08-31,5.43,5.3,5.63,5.28,230468,-1.85,1.88
2022-09-01,5.24,5.09,5.33,5.09,226416,-3.96,1.84
2022-09-02,5.12,5.6,5.6,5.12,434047,10.02,3.54
2022-09-05,5.65,5.5,5.7,5.4,809626,-1.79,6.6
2022-09-06,5.45,5.46,5.56,5.31,451888,-0.73,3.68
2022-09-07,5.46,5.27,5.48,5.27,354652,-3.48,2.89
2022-09-08,5.26,5.41,5.72,5.24,591651,2.66,4.82
2022-09-09,5.37,5.26,5.45,5.17,423725,-2.77,3.45
2022-09-13,5.29,5.51,5.68,5.27,628622,4.75,5.12
2022-09-14,5.38,5.47,5.57,5.27,528910,-0.73,4.31
2022-09-15,5.47,5.34,5.48,5.26,385500,-2.38,3.14
2022-09-16,5.37,4.95,5.37,4.95,517804,-7.3,4.22
2022-09-19,4.91,4.75,4.95,4.74,259837,-4.04,2.12
2022-09-20,4.78,4.7,4.85,4.67,191959,-1.05,1.56
2022-09-21,4.73,4.72,4.74,4.6,130975,0.43,1.07
2022-09-22,4.65,4.65,4.75,4.65,134911,-1.48,1.1
2022-09-23,4.64,4.59,4.7,4.55,130445,-1.29,1.06
2022-09-26,4.55,4.46,4.58,4.45,116460,-2.83,0.95
2022-09-27,4.47,4.59,4.6,4.46,127361,2.91,1.04
2022-09-28,4.58,4.49,4.58,4.47,129398,-2.18,1.05
2022-09-29,4.53,4.44,4.57,4.42,146729,-1.11,1.2
2022-09-30,4.45,4.48,4.52,4.41,79355,0.9,0.65
2022-10-10,4.54,4.5,4.63,4.46,96014,0.45,0.78
2022-10-11,4.57,4.51,4.57,4.41,71305,0.22,0.58
2022-10-12,4.49,4.64,4.66,4.47,108704,2.88,0.89
2022-10-13,4.62,4.72,4.78,4.6,111707,1.72,0.91
2022-10-14,4.72,4.78,4.8,4.72,98836,1.27,0.81
2022-10-17,4.87,5.26,5.26,4.8,464741,10.04,3.79
2022-10-18,5.26,5.27,5.31,5.17,418477,0.19,3.41
2022-10-19,5.21,5.25,5.35,5.21,227141,-0.38,1.85
2022-10-20,5.25,5.34,5.44,5.19,294516,1.71,2.4
2022-10-21,5.43,5.3,5.43,5.27,179081,-0.75,1.46
2022-10-24,5.27,5.21,5.35,5.16,259239,-1.7,2.11
2022-10-25,5.21,5.17,5.26,5.12,188039,-0.77,1.53
2022-10-26,5.18,5.31,5.4,5.17,208364,2.71,1.7
2022-10-27,5.37,5.38,5.45,5.33,186349,1.32,1.52
2022-10-28,5.39,5.2,5.45,5.18,182824,-3.35,1.49
2022-10-31,5.3,5.27,5.4,5.23,216435,1.35,1.76
2022-11-01,5.34,5.29,5.37,5.23,202692,0.38,1.65
2022-11-02,5.29,5.32,5.32,5.22,198996,0.57,1.62
2022-11-03,5.31,5.3,5.31,5.2,139778,-0.38,1.14
2022-11-04,5.26,5.32,5.34,5.26,182834,0.38,1.49
2022-11-07,5.3,5.42,5.47,5.29,266015,1.88,2.17
2022-11-08,5.38,5.43,5.46,5.32,189797,0.18,1.55
2022-11-09,5.43,5.34,5.44,5.33,118953,-1.66,0.97
2022-11-10,5.31,5.34,5.39,5.28,115123,0.0,0.94
2022-11-11,5.38,5.34,5.45,5.24,206295,0.0,1.68
2022-11-14,5.34,5.48,5.6,5.27,324413,2.62,2.64
2022-11-15,5.42,5.47,5.48,5.4,185406,-0.18,1.51
2022-11-16,5.45,5.51,5.58,5.45,167728,0.73,1.37
2022-11-17,5.51,5.66,5.67,5.47,267831,2.72,2.18
2022-11-18,5.66,5.87,5.98,5.61,486109,3.71,3.96
2022-11-21,5.82,5.98,6.08,5.79,429194,1.87,3.5
2022-11-22,5.9,5.85,6.02,5.82,329917,-2.17,2.69
2022-11-23,5.82,5.66,5.87,5.59,305999,-3.25,2.49
2022-11-24,5.66,5.61,5.77,5.59,181967,-0.88,1.48
2022-11-25,5.57,5.53,5.63,5.5,169897,-1.43,1.38
2022-11-28,5.34,5.41,5.46,5.31,215949,-2.17,1.76
2022-11-29,5.5,5.5,5.57,5.44,180124,1.66,1.47
2022-11-30,5.51,5.48,5.56,5.43,147568,-0.36,1.2
2022-12-01,5.5,5.56,5.62,5.48,135776,1.46,1.11
2022-12-02,5.54,5.6,5.63,5.5,128125,0.72,1.04
2022-12-05,5.63,5.75,5.82,5.57,205726,2.68,1.68
2022-12-06,5.75,5.7,5.82,5.65,143252,-0.87,1.17
2022-12-07,5.69,5.53,5.69,5.52,184204,-2.98,1.5
2022-12-08,5.53,5.47,5.59,5.46,124223,-1.08,1.01
2022-12-09,5.47,5.44,5.55,5.39,152129,-0.55,1.24
2022-12-12,5.46,5.56,5.66,5.46,204730,2.21,1.67
2022-12-13,5.53,5.45,5.59,5.43,151482,-1.98,1.23
2022-12-14,5.45,5.46,5.58,5.42,133668,0.18,1.09
2022-12-15,5.43,5.52,5.58,5.42,135336,1.1,1.1
2022-12-16,5.54,5.32,5.55,5.32,151077,-3.62,1.23
2022-12-19,5.32,5.21,5.44,5.21,127439,-2.07,1.04
2022-12-20,5.26,5.2,5.3,5.17,91760,-0.19,0.75
2022-12-21,5.24,5.16,5.25,5.1,91405,-0.77,0.74
2022-12-22,5.18,5.08,5.2,5.05,95473,-1.55,0.78
2022-12-23,5.01,5.06,5.1,5.0,77268,-0.39,0.63
2022-12-26,5.08,5.11,5.13,5.05,80884,0.99,0.66
2022-12-27,5.15,5.1,5.15,5.06,94933,-0.2,0.77
2022-12-28,5.09,5.04,5.17,5.02,96444,-1.18,0.79
2022-12-29,5.05,5.05,5.11,5.0,77330,0.2,0.63
2022-12-30,5.05,5.11,5.16,5.04,121018,1.19,0.99
2023-01-03,5.06,5.45,5.47,5.06,251156,6.65,2.06
2023-01-04,5.47,5.49,5.5,5.41,186292,0.73,1.53
2023-01-05,5.5,5.41,5.53,5.4,105120,-1.46,0.86
2023-01-06,5.4,5.36,5.46,5.34,90190,-0.92,0.74
2023-01-09,5.4,5.31,5.41,5.3,92367,-0.93,0.76
2023-01-10,5.33,5.29,5.35,5.26,98276,-0.38,0.81
2023-01-11,5.29,5.22,5.31,5.21,94806,-1.32,0.78
2023-01-12,5.22,5.31,5.32,5.22,97095,1.72,0.8
2023-01-13,5.34,5.31,5.38,5.27,79648,0.0,0.65
2023-01-16,5.29,5.35,5.41,5.28,107693,0.75,0.88
2023-01-17,5.35,5.41,5.42,5.33,94162,1.12,0.77
2023-01-18,5.38,5.52,5.54,5.35,191726,2.03,1.57
2023-01-19,5.5,5.59,5.62,5.5,193318,1.27,1.59
2023-01-20,5.59,5.59,5.64,5.52,194282,0.0,1.6
2023-01-30,5.68,5.67,5.74,5.6,233095,1.43,1.91
2023-01-31,5.65,5.67,5.7,5.6,154326,0.0,1.27
2023-02-01,5.66,5.75,5.79,5.61,203346,1.41,1.67
2023-02-02,5.77,5.65,5.79,5.64,218954,-1.74,1.8
2023-02-03,5.65,5.7,5.72,5.62,181814,0.88,1.49
2023-02-06,5.75,5.8,5.91,5.72,322348,1.75,2.65
2023-02-07,5.78,5.82,5.88,5.72,170206,0.34,1.4
2023-02-08,5.88,5.81,5.93,5.77,173434,-0.17,1.42
2023-02-09,5.81,5.93,5.93,5.74,223407,2.07,1.83
2023-02-10,5.93,5.89,6.0,5.85,244600,-0.67,2.01
2023-02-13,5.88,5.92,5.95,5.85,192671,0.51,1.58
2023-02-14,5.93,5.85,5.94,5.83,152812,-1.18,1.25
2023-02-15,5.81,5.98,6.03,5.81,344532,2.22,2.83
