日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,6.16,6.12,6.16,6.08,156401,-0.81,0.64
2022-07-07,6.15,6.12,6.15,6.1,88363,0.0,0.36
2022-07-08,6.11,6.09,6.13,6.08,91666,-0.49,0.37
2022-07-11,6.06,6.02,6.07,6.0,131246,-1.15,0.54
2022-07-12,6.02,6.02,6.06,6.0,71787,0.0,0.29
2022-07-13,6.01,6.03,6.05,6.01,70581,0.17,0.29
2022-07-14,6.03,5.97,6.04,5.96,107283,-1.0,0.44
2022-07-15,5.7,5.62,5.77,5.61,362715,-5.86,1.48
2022-07-18,5.6,5.66,5.69,5.55,119735,0.71,0.49
2022-07-19,5.67,5.65,5.69,5.61,97885,-0.18,0.4
2022-07-20,5.65,5.66,5.69,5.64,82608,0.18,0.34
2022-07-21,5.66,5.62,5.67,5.61,87834,-0.71,0.36
2022-07-22,5.6,5.54,5.62,5.49,152169,-1.42,0.62
2022-07-25,5.54,5.45,5.56,5.44,107912,-1.62,0.44
2022-07-26,5.46,5.47,5.47,5.41,78148,0.37,0.32
2022-07-27,5.47,5.49,5.5,5.44,63657,0.37,0.26
2022-07-28,5.5,5.52,5.52,5.49,66668,0.55,0.27
2022-07-29,5.53,5.54,5.61,5.52,109752,0.36,0.45
2022-08-01,5.55,5.6,5.61,5.54,107776,1.08,0.44
2022-08-02,5.58,5.52,5.62,5.42,151672,-1.43,0.62
2022-08-03,5.5,5.41,5.55,5.39,143766,-1.99,0.59
2022-08-04,5.43,5.46,5.48,5.4,68663,0.92,0.28
2022-08-05,5.47,5.52,5.52,5.43,71819,1.1,0.29
2022-08-08,5.5,5.55,5.56,5.48,63856,0.54,0.26
2022-08-09,5.54,5.52,5.55,5.5,51330,-0.54,0.21
2022-08-10,5.5,5.47,5.52,5.46,52008,-0.91,0.21
2022-08-11,5.47,5.55,5.55,5.47,72732,1.46,0.3
2022-08-12,5.56,5.56,5.57,5.53,100792,0.18,0.41
2022-08-15,5.59,5.56,5.59,5.53,67944,0.0,0.28
2022-08-16,5.57,5.55,5.59,5.54,61595,-0.18,0.25
2022-08-17,5.54,5.53,5.57,5.48,89985,-0.36,0.37
2022-08-18,5.51,5.47,5.52,5.46,78686,-1.08,0.32
2022-08-19,5.47,5.47,5.5,5.45,71823,0.0,0.29
2022-08-22,5.46,5.44,5.46,5.41,107378,-0.55,0.44
