日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-11-07,53.66,45.09,54.5,44.55,136612,19.13,73.26
2022-11-08,45.0,43.03,46.4,41.95,91128,-4.57,48.87
2022-11-09,42.5,47.14,47.88,42.23,100280,9.55,53.77
2022-11-10,46.09,43.6,47.5,43.2,78266,-7.51,41.97
2022-11-11,45.25,42.01,45.41,41.85,58514,-3.65,31.38
2022-11-14,42.0,41.55,42.52,40.24,38691,-1.09,20.75
2022-11-15,41.04,43.22,44.36,41.04,47597,4.02,25.52
2022-11-16,42.75,41.23,43.4,41.0,38635,-4.6,20.72
2022-11-17,41.4,43.26,43.65,40.42,39405,4.92,21.13
2022-11-18,42.5,40.86,43.18,40.78,32805,-5.55,17.59
2022-11-21,40.9,41.01,41.35,40.39,19906,0.37,10.67
2022-11-22,40.6,40.88,42.37,40.6,20135,-0.32,10.8
2022-11-23,40.95,39.2,41.2,38.18,25638,-4.11,13.75
2022-11-24,39.0,39.23,39.52,38.81,14798,0.08,7.93
2022-11-25,39.18,38.9,39.85,38.5,13792,-0.84,7.4
2022-11-28,38.0,38.83,39.25,37.81,11454,-0.18,6.14
2022-11-29,38.83,39.26,39.7,38.56,12028,1.11,6.45
2022-11-30,39.14,38.7,39.25,38.28,12405,-1.43,6.65
2022-12-01,39.03,38.81,39.48,38.54,13413,0.28,7.19
2022-12-02,38.98,39.56,39.62,38.62,15115,1.93,8.11
2022-12-05,39.72,39.68,40.0,39.18,8930,0.3,4.79
2022-12-06,39.68,39.99,40.65,39.48,13586,0.78,7.29
2022-12-07,39.53,38.63,39.96,38.5,19736,-3.4,10.58
2022-12-08,38.69,38.15,38.9,38.1,10059,-1.24,5.39
2022-12-09,38.15,38.23,38.75,38.07,9068,0.21,4.86
2022-12-12,38.24,39.23,39.49,37.51,17941,2.62,9.62
2022-12-13,39.04,37.85,39.2,37.8,11839,-3.52,6.35
2022-12-14,39.8,39.38,41.12,39.28,40466,4.04,21.7
2022-12-15,38.5,39.53,40.88,38.21,29683,0.38,15.92
2022-12-16,39.0,38.01,39.0,37.87,23920,-3.85,12.83
2022-12-19,38.01,35.42,38.08,35.11,26456,-6.81,14.19
2022-12-20,35.11,35.65,35.8,34.88,11841,0.65,6.35
2022-12-21,35.58,34.2,35.58,33.9,12590,-4.07,6.75
2022-12-22,34.46,33.13,34.5,33.05,9636,-3.13,5.17
2022-12-23,32.7,32.0,33.45,31.71,14336,-3.41,7.69
2022-12-26,32.0,33.1,33.25,31.8,13990,3.44,7.5
2022-12-27,33.1,33.54,34.18,32.61,10381,1.33,5.57
2022-12-28,33.54,32.3,33.54,32.06,10873,-3.7,5.83
2022-12-29,32.34,31.95,32.77,31.94,7651,-1.08,4.1
2022-12-30,32.27,31.63,32.5,31.6,6023,-1.0,3.23
2023-01-03,31.62,33.46,33.74,31.57,16548,5.79,8.75
2023-01-04,33.56,33.75,34.7,33.26,14606,0.87,7.72
2023-01-05,33.33,33.99,34.08,33.01,10117,0.71,5.35
2023-01-06,33.78,33.57,34.27,33.52,7749,-1.24,4.1
2023-01-09,33.65,34.06,34.49,33.53,7412,1.46,3.92
2023-01-10,34.1,34.24,34.77,33.86,8279,0.53,4.38
2023-01-11,34.42,33.36,35.0,33.36,11060,-2.57,5.85
2023-01-12,34.03,33.5,34.03,33.05,7697,0.42,4.07
2023-01-13,33.52,33.26,33.7,33.06,5311,-0.72,2.81
2023-01-16,33.27,34.4,34.6,33.27,11900,3.43,6.29
2023-01-17,34.48,34.94,35.88,34.25,14132,1.57,7.47
2023-01-18,34.95,35.8,35.95,34.66,11727,2.46,6.2
2023-01-19,35.51,36.01,36.19,35.41,10475,0.59,5.54
2023-01-20,36.01,35.94,36.44,35.51,9356,-0.19,4.95
2023-01-30,36.4,36.11,36.4,35.88,10221,0.47,5.4
2023-01-31,36.18,35.78,36.18,35.3,9240,-0.91,4.88
2023-02-01,35.98,36.4,36.73,35.74,9131,1.73,4.83
2023-02-02,36.46,37.48,37.56,36.35,17424,2.97,9.21
2023-02-03,37.17,36.74,37.48,36.3,11870,-1.97,6.27
2023-02-06,36.6,36.18,36.9,36.0,8742,-1.52,4.62
2023-02-07,36.03,36.34,36.61,35.88,7380,0.44,3.9
2023-02-08,36.16,35.72,36.78,35.72,8338,-1.71,4.41
2023-02-09,35.77,37.5,37.87,35.56,22147,4.98,11.71
2023-02-10,37.22,37.26,38.46,36.9,15387,-0.64,8.13
2023-02-13,37.48,37.23,37.8,36.98,10434,-0.08,5.52
2023-02-14,37.25,37.61,38.39,37.14,15360,1.02,8.12
2023-02-15,37.6,38.03,38.27,37.2,16104,1.12,8.51
2023-02-16,38.05,36.5,38.38,36.18,16149,-4.02,8.54
