日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-05,4.06,4.01,4.06,3.98,148707,-1.47,1.01
2022-07-06,3.99,3.97,4.0,3.94,123813,-1.0,0.84
2022-07-07,3.97,3.98,4.02,3.96,86548,0.25,0.59
2022-07-08,3.99,3.98,4.0,3.97,85791,0.0,0.58
2022-07-11,3.98,3.97,3.98,3.94,85826,-0.25,0.58
2022-07-12,3.96,3.94,3.98,3.92,84193,-0.76,0.57
2022-07-13,3.93,4.13,4.22,3.92,361326,4.82,2.45
2022-07-14,4.3,4.54,4.54,4.13,917724,9.93,6.22
2022-07-15,4.3,4.1,4.35,4.09,862009,-9.69,5.85
2022-07-18,4.06,4.21,4.26,4.06,429334,2.68,2.91
2022-07-19,4.18,4.17,4.22,4.15,307181,-0.95,2.08
2022-07-20,4.18,4.16,4.21,4.14,230888,-0.24,1.57
2022-07-21,4.15,4.18,4.24,4.13,272137,0.48,1.85
2022-07-22,4.17,4.24,4.3,4.16,295986,1.44,2.01
2022-07-25,4.23,4.32,4.5,4.21,493803,1.89,3.35
2022-07-26,4.28,4.27,4.31,4.18,287888,-1.16,1.95
2022-07-27,4.27,4.19,4.27,4.17,205159,-1.87,1.39
2022-07-28,4.22,4.24,4.25,4.18,174734,1.19,1.19
2022-07-29,4.25,4.19,4.26,4.18,135532,-1.18,0.92
2022-08-01,4.2,4.18,4.21,4.15,110456,-0.24,0.75
2022-08-02,4.13,3.96,4.13,3.88,276636,-5.26,1.88
2022-08-03,3.94,3.92,4.02,3.9,155557,-1.01,1.06
2022-08-04,3.92,3.97,3.98,3.9,105430,1.28,0.72
2022-08-05,3.97,4.01,4.01,3.94,111318,1.01,0.75
2022-08-08,4.0,4.02,4.04,3.97,79857,0.25,0.54
2022-08-09,4.02,3.99,4.02,3.97,81914,-0.75,0.56
2022-08-10,3.99,3.98,4.01,3.95,70411,-0.25,0.48
2022-08-11,4.0,4.07,4.07,3.99,133094,2.26,0.9
2022-08-12,4.05,4.07,4.09,4.04,83382,0.0,0.57
2022-08-15,4.06,4.07,4.09,4.03,86066,0.0,0.58
2022-08-16,4.08,4.11,4.11,4.07,95183,0.98,0.65
2022-08-17,4.13,4.18,4.18,4.1,139800,1.7,0.95
2022-08-18,4.16,4.15,4.17,4.12,89243,-0.72,0.61
2022-08-19,4.16,4.17,4.2,4.14,131947,0.48,0.89
2022-08-22,4.17,4.17,4.2,4.14,98711,0.0,0.67
2022-08-23,4.17,4.21,4.22,4.16,131208,0.96,0.89
2022-08-24,4.21,4.14,4.25,4.12,175182,-1.66,1.19
2022-08-25,4.18,4.19,4.2,4.08,143479,1.21,0.97
2022-08-26,4.16,4.1,4.18,4.09,103109,-2.15,0.7
2022-08-29,4.06,4.22,4.23,4.02,181597,2.93,1.23
2022-08-30,4.23,4.21,4.26,4.17,107302,-0.24,0.73
2022-08-31,4.22,4.13,4.22,4.12,127443,-1.9,0.86
2022-09-01,4.12,4.12,4.19,4.11,100442,-0.24,0.68
2022-09-02,4.14,4.14,4.18,4.11,96682,0.49,0.66
2022-09-05,4.14,4.19,4.2,4.13,88811,1.21,0.6
2022-09-06,4.17,4.24,4.25,4.17,137482,1.19,0.93
2022-09-07,4.22,4.23,4.24,4.18,111652,-0.24,0.76
2022-09-08,4.22,4.18,4.24,4.16,99068,-1.18,0.67
2022-09-09,4.19,4.19,4.21,4.18,67088,0.24,0.46
2022-09-13,4.21,4.14,4.21,4.11,131902,-1.19,0.89
2022-09-14,4.12,4.13,4.16,4.07,103290,-0.24,0.7
2022-09-15,4.13,4.03,4.17,4.01,154157,-2.42,1.05
2022-09-16,4.04,3.9,4.05,3.9,153168,-3.23,1.04
2022-09-19,3.89,3.87,3.93,3.83,99651,-0.77,0.68
2022-09-20,3.88,3.88,3.91,3.85,61408,0.26,0.42
2022-09-21,3.88,3.97,4.0,3.83,108380,2.32,0.74
2022-09-22,3.93,3.91,3.97,3.89,92050,-1.51,0.62
2022-09-23,3.92,3.87,3.93,3.84,70510,-1.02,0.48
2022-09-26,3.84,3.76,3.86,3.73,104513,-2.84,0.71
2022-09-27,3.75,3.82,3.82,3.74,57323,1.6,0.39
2022-09-28,3.83,3.73,3.83,3.73,60194,-2.36,0.41
2022-09-29,3.79,3.69,3.8,3.65,80202,-1.07,0.54
2022-09-30,3.7,3.69,3.73,3.67,57291,0.0,0.39
2022-10-10,3.75,3.64,3.78,3.62,88585,-1.36,0.6
2022-10-11,3.64,3.68,3.7,3.58,72328,1.1,0.49
2022-10-12,3.69,3.79,3.79,3.64,81079,2.99,0.55
2022-10-13,3.77,3.8,3.84,3.75,77407,0.26,0.52
2022-10-14,3.87,3.85,3.92,3.83,71433,1.32,0.48
2022-10-17,3.86,3.9,3.91,3.83,83310,1.3,0.57
2022-10-18,3.94,3.92,3.95,3.89,73018,0.51,0.5
2022-10-19,3.93,3.92,3.96,3.9,80307,0.0,0.54
2022-10-20,3.95,3.89,3.95,3.88,68389,-0.77,0.46
2022-10-21,3.9,3.89,4.03,3.89,96640,0.0,0.66
2022-10-24,3.89,3.8,3.95,3.77,123490,-2.31,0.84
2022-10-25,3.8,3.79,3.83,3.72,88100,-0.26,0.6
2022-10-26,3.83,3.92,3.94,3.82,140916,3.43,0.96
2022-10-27,3.93,3.96,3.99,3.91,125460,1.02,0.85
2022-10-28,3.91,3.82,3.95,3.8,118031,-3.54,0.8
2022-10-31,3.8,3.87,3.89,3.78,118284,1.31,0.8
2022-11-01,3.87,3.92,3.93,3.87,80143,1.29,0.54
2022-11-02,3.93,3.96,3.98,3.9,89341,1.02,0.61
2022-11-03,3.93,3.99,4.01,3.92,111993,0.76,0.76
2022-11-04,3.98,4.02,4.04,3.97,92237,0.75,0.63
2022-11-07,4.01,4.04,4.06,4.0,94562,0.5,0.64
2022-11-08,4.05,4.04,4.07,3.99,71259,0.0,0.48
2022-11-09,4.04,4.05,4.08,4.01,77567,0.25,0.53
2022-11-10,4.05,4.07,4.09,4.02,79910,0.49,0.54
2022-11-11,4.11,4.08,4.13,4.07,124689,0.25,0.85
2022-11-14,4.08,4.08,4.1,4.06,108013,0.0,0.73
2022-11-15,4.08,4.11,4.12,4.06,106101,0.74,0.72
2022-11-16,4.1,4.11,4.14,4.09,96184,0.0,0.65
2022-11-17,4.13,4.15,4.15,4.1,108530,0.97,0.74
2022-11-18,4.15,4.15,4.23,4.13,153666,0.0,1.04
2022-11-21,4.16,4.11,4.16,4.1,94978,-0.96,0.64
2022-11-22,4.1,4.08,4.14,4.05,99152,-0.73,0.67
2022-11-23,4.08,4.1,4.12,4.06,73059,0.49,0.5
2022-11-24,4.1,4.05,4.11,4.04,83268,-1.22,0.56
2022-11-25,4.04,4.07,4.11,4.04,88400,0.49,0.6
2022-11-28,4.08,4.09,4.14,4.01,133415,0.49,0.9
2022-11-29,4.12,4.15,4.16,4.09,134402,1.47,0.91
2022-11-30,4.16,4.14,4.21,4.12,127590,-0.24,0.87
2022-12-01,4.18,4.09,4.19,4.09,123460,-1.21,0.84
2022-12-02,4.11,4.17,4.19,4.09,139399,1.96,0.95
2022-12-05,4.22,4.17,4.23,4.15,164018,0.0,1.11
2022-12-06,4.18,4.12,4.2,4.11,123631,-1.2,0.84
2022-12-07,4.12,4.14,4.16,4.11,115417,0.49,0.78
2022-12-08,4.15,4.13,4.19,4.12,155300,-0.24,1.05
2022-12-09,4.14,4.22,4.23,4.11,320670,2.18,2.17
2022-12-12,4.59,4.64,4.64,4.59,310395,9.95,2.11
2022-12-13,5.0,4.68,5.0,4.64,1731866,0.86,11.75
2022-12-14,4.62,4.7,4.82,4.51,1092530,0.43,7.41
2022-12-15,4.6,4.43,4.62,4.4,750763,-5.74,5.09
2022-12-16,4.46,4.47,4.57,4.43,525403,0.9,3.56
2022-12-19,4.53,4.4,4.63,4.37,615196,-1.57,4.17
2022-12-20,4.4,4.32,4.47,4.3,404366,-1.82,2.74
2022-12-21,4.31,4.32,4.4,4.27,338560,0.0,2.3
