日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,3.66,3.68,3.71,3.64,25600,-0.81,0.37
2022-07-07,3.7,3.68,3.7,3.66,13353,0.0,0.19
2022-07-08,3.67,3.67,3.71,3.65,20771,-0.27,0.3
2022-07-11,3.67,3.62,3.67,3.6,21503,-1.36,0.31
2022-07-12,3.61,3.59,3.65,3.59,17952,-0.83,0.26
2022-07-13,3.63,3.64,3.66,3.59,15658,1.39,0.23
2022-07-14,3.62,3.61,3.65,3.6,14211,-0.82,0.21
2022-07-15,3.63,3.59,3.63,3.57,18154,-0.55,0.26
2022-07-18,3.56,3.6,3.62,3.56,18931,0.28,0.27
2022-07-19,3.59,3.61,3.62,3.57,24610,0.28,0.36
2022-07-20,3.61,3.7,3.73,3.59,30876,2.49,0.45
2022-07-21,3.68,3.69,3.72,3.67,16084,-0.27,0.23
2022-07-22,3.68,3.8,3.82,3.6,57010,2.98,0.83
2022-07-25,3.77,3.74,3.81,3.73,25264,-1.58,0.37
2022-07-26,3.73,3.82,3.85,3.7,40070,2.14,0.58
2022-07-27,3.82,3.82,3.84,3.78,18372,0.0,0.27
2022-07-28,3.85,3.96,4.01,3.82,59111,3.66,0.86
2022-07-29,3.96,3.89,4.09,3.88,53794,-1.77,0.78
2022-08-01,3.86,3.88,3.97,3.83,28138,-0.26,0.41
2022-08-02,3.84,3.69,3.86,3.69,51364,-4.9,0.74
2022-08-03,3.69,3.67,3.76,3.67,30236,-0.54,0.44
2022-08-04,3.65,3.75,3.76,3.65,20357,2.18,0.29
2022-08-05,3.75,3.79,3.84,3.73,22027,1.07,0.32
2022-08-08,3.79,3.87,3.88,3.78,19559,2.11,0.28
2022-08-09,3.87,3.83,3.93,3.8,34255,-1.03,0.5
2022-08-10,3.83,3.92,3.95,3.8,32012,2.35,0.46
2022-08-11,3.92,3.89,3.98,3.87,22780,-0.77,0.33
2022-08-12,3.87,3.88,3.92,3.84,18788,-0.26,0.27
2022-08-15,3.87,3.89,3.91,3.86,16438,0.26,0.24
2022-08-16,3.9,3.96,4.01,3.87,31790,1.8,0.46
2022-08-17,3.98,4.02,4.1,3.94,52051,1.52,0.75
2022-08-18,4.04,4.0,4.05,3.96,37901,-0.5,0.55
2022-08-19,3.99,3.93,4.0,3.88,37938,-1.75,0.55
2022-08-22,3.93,3.94,3.96,3.92,18466,0.25,0.27
2022-08-23,3.94,4.06,4.09,3.94,45429,3.05,0.66
2022-08-24,4.03,3.97,4.06,3.94,40719,-2.22,0.59
2022-08-25,4.1,4.17,4.17,4.05,56963,5.04,0.82
2022-08-26,4.3,4.18,4.34,4.12,122234,0.24,1.77
2022-08-29,4.12,4.37,4.39,4.03,132775,4.55,1.92
2022-08-30,4.28,4.32,4.42,4.24,81516,-1.14,1.18
2022-08-31,4.27,4.35,4.5,4.26,88978,0.69,1.29
2022-09-01,4.29,4.18,4.35,4.14,72428,-3.91,1.05
2022-09-02,4.22,4.25,4.31,4.18,37320,1.67,0.54
2022-09-05,4.2,4.13,4.27,4.1,51510,-2.82,0.75
2022-09-06,4.13,4.19,4.21,4.09,27784,1.45,0.4
2022-09-07,4.17,4.19,4.27,4.15,37105,0.0,0.54
2022-09-08,4.2,4.14,4.23,4.13,23336,-1.19,0.34
2022-09-09,4.12,4.16,4.23,4.12,23303,0.48,0.34
2022-09-13,4.16,4.08,4.2,4.04,44895,-1.92,0.65
2022-09-14,4.02,4.05,4.1,4.0,32866,-0.74,0.48
2022-09-15,4.09,3.99,4.1,3.93,29741,-1.48,0.43
2022-09-16,3.98,3.88,4.03,3.88,36017,-2.76,0.52
2022-09-19,3.85,3.85,3.91,3.82,27872,-0.77,0.4
2022-09-20,3.89,3.89,3.93,3.85,35785,1.04,0.52
