日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-05,4.33,4.42,4.52,4.31,505433,2.08,1.98
2022-07-06,4.39,4.39,4.58,4.34,374749,-0.68,1.47
2022-07-07,4.43,4.51,4.57,4.42,402677,2.73,1.58
2022-07-08,4.52,4.96,4.96,4.45,969821,9.98,3.8
2022-07-11,4.96,4.97,5.28,4.78,1730649,0.2,6.78
2022-07-12,4.92,4.76,4.95,4.71,1059310,-4.23,4.15
2022-07-13,4.71,4.81,4.85,4.7,611150,1.05,2.39
2022-07-14,4.76,4.67,4.78,4.64,494766,-2.91,1.94
2022-07-15,4.53,4.36,4.58,4.34,657224,-6.64,2.57
2022-07-18,4.4,4.53,4.6,4.38,462948,3.9,1.81
2022-07-19,4.58,4.48,4.58,4.43,292729,-1.1,1.15
2022-07-20,4.5,4.45,4.5,4.4,314515,-0.67,1.23
2022-07-21,4.45,4.33,4.46,4.32,332455,-2.7,1.3
2022-07-22,4.32,4.28,4.39,4.24,384836,-1.15,1.51
2022-07-25,4.37,4.29,4.4,4.24,360300,0.23,1.41
2022-07-26,4.3,4.25,4.31,4.21,301159,-0.93,1.18
2022-07-27,4.25,4.25,4.26,4.21,227658,0.0,0.89
2022-07-28,4.26,4.29,4.32,4.25,301959,0.94,1.18
2022-07-29,4.3,4.4,4.45,4.27,581976,2.56,2.28
2022-08-01,4.4,4.31,4.41,4.25,310399,-2.05,1.22
2022-08-02,4.26,4.09,4.28,4.06,419620,-5.1,1.64
2022-08-03,4.05,4.03,4.15,4.02,275238,-1.47,1.08
2022-08-04,4.05,4.1,4.11,4.04,200833,1.74,0.79
2022-08-05,4.09,4.09,4.1,4.02,248460,-0.24,0.97
2022-08-08,4.06,4.13,4.15,4.04,235696,0.98,0.92
2022-08-09,4.1,4.07,4.13,4.05,212049,-1.45,0.83
2022-08-10,4.06,4.04,4.08,4.02,173461,-0.74,0.68
2022-08-11,4.05,4.08,4.09,4.04,177844,0.99,0.7
2022-08-12,4.09,4.17,4.2,4.06,352746,2.21,1.38
2022-08-15,4.25,4.25,4.3,4.17,354030,1.92,1.39
2022-08-16,4.32,4.3,4.35,4.26,375732,1.18,1.47
2022-08-17,4.33,4.54,4.6,4.3,903982,5.58,3.54
2022-08-18,4.48,4.37,4.55,4.36,460154,-3.74,1.8
2022-08-19,4.35,4.53,4.58,4.3,651168,3.66,2.55
2022-08-22,4.53,4.56,4.69,4.52,553549,0.66,2.17
2022-08-23,4.53,4.65,4.67,4.48,511121,1.97,2.0
2022-08-24,4.6,4.52,4.67,4.51,322606,-2.8,1.26
2022-08-25,4.55,4.63,4.71,4.51,385629,2.43,1.51
2022-08-26,4.6,4.67,4.78,4.54,423001,0.86,1.66
2022-08-29,4.61,4.57,4.65,4.54,253359,-2.14,0.99
2022-08-30,4.6,4.57,4.65,4.51,225654,0.0,0.88
2022-08-31,4.55,4.48,4.56,4.4,356921,-1.97,1.4
2022-09-01,4.53,4.46,4.55,4.44,163464,-0.45,0.64
2022-09-02,4.51,4.69,4.72,4.48,352199,5.16,1.38
2022-09-05,4.65,4.73,4.77,4.59,337950,0.85,1.32
2022-09-06,4.73,4.9,4.91,4.66,388261,3.59,1.52
2022-09-07,4.93,5.26,5.38,4.83,788428,7.35,3.09
2022-09-08,5.22,5.79,5.79,5.11,1335278,10.08,5.23
2022-09-09,5.66,5.71,5.96,5.55,1186395,-1.38,4.65
2022-09-13,5.63,5.54,5.73,5.45,739504,-2.98,2.9
2022-09-14,5.39,5.38,5.61,5.34,533870,-2.89,2.09
2022-09-15,5.42,5.11,5.44,5.05,500955,-5.02,1.96
2022-09-16,5.17,5.09,5.25,4.92,394930,-0.39,1.55
2022-09-19,5.1,5.09,5.23,4.98,322903,0.0,1.26
2022-09-20,5.08,5.08,5.14,5.01,263659,-0.2,1.03
2022-09-21,5.03,5.22,5.28,4.97,403623,2.76,1.58
2022-09-22,5.15,5.07,5.23,5.02,257057,-2.87,1.01
2022-09-23,5.05,4.96,5.2,4.87,283586,-2.17,1.11
2022-09-26,4.95,4.8,5.0,4.75,214074,-3.23,0.84
2022-09-27,4.78,4.79,4.86,4.68,170455,-0.21,0.67
2022-09-28,4.79,4.66,4.84,4.6,205445,-2.71,0.8
2022-09-29,4.73,4.59,4.76,4.54,119324,-1.5,0.47
2022-09-30,4.59,4.46,4.61,4.45,122173,-2.83,0.48
2022-10-10,4.52,4.42,4.56,4.4,112920,-0.9,0.44
2022-10-11,4.43,4.59,4.66,4.38,200384,3.85,0.78
2022-10-12,4.57,4.6,4.6,4.44,170989,0.22,0.67
2022-10-13,4.59,4.86,4.94,4.56,353759,5.65,1.39
2022-10-14,4.84,4.94,5.01,4.76,256451,1.65,1.0
2022-10-17,4.89,4.94,4.97,4.69,229500,0.0,0.9
2022-10-18,4.96,4.9,5.09,4.85,182074,-0.81,0.71
2022-10-19,4.83,4.76,4.89,4.73,206675,-2.86,0.81
2022-10-20,4.77,4.74,4.88,4.7,181089,-0.42,0.71
2022-10-21,4.74,5.21,5.21,4.73,434282,9.92,1.7
2022-10-24,5.2,5.1,5.3,5.07,477541,-2.11,1.87
2022-10-25,5.12,5.02,5.12,4.9,261432,-1.57,1.02
2022-10-26,5.03,5.01,5.09,4.96,321998,-0.2,1.26
2022-10-27,4.98,4.84,5.0,4.81,292880,-3.39,1.15
2022-10-28,4.83,4.52,4.85,4.46,288784,-6.61,1.13
2022-10-31,4.46,4.37,4.49,4.31,225919,-3.32,0.88
2022-11-01,4.37,4.51,4.54,4.37,233867,3.2,0.92
2022-11-02,4.51,4.58,4.58,4.41,198791,1.55,0.78
2022-11-03,4.56,4.55,4.57,4.49,145932,-0.66,0.57
2022-11-04,4.65,4.87,4.96,4.61,368415,7.03,1.44
2022-11-07,4.88,4.79,4.89,4.75,227278,-1.64,0.89
2022-11-08,4.76,4.75,4.79,4.7,129251,-0.84,0.51
2022-11-09,4.76,4.85,4.89,4.73,168895,2.11,0.66
2022-11-10,4.86,4.82,4.91,4.74,172997,-0.62,0.68
2022-11-11,4.91,4.82,4.94,4.79,141892,0.0,0.56
2022-11-14,4.78,4.78,4.89,4.77,124787,-0.83,0.49
2022-11-15,4.79,4.84,4.86,4.75,113833,1.26,0.45
2022-11-16,5.32,5.01,5.32,4.99,884740,3.51,3.46
2022-11-17,4.91,4.99,5.13,4.84,617162,-0.4,2.42
2022-11-18,4.99,5.17,5.25,4.97,513800,3.61,2.01
2022-11-21,5.18,5.24,5.32,5.03,383271,1.35,1.5
2022-11-22,5.32,5.14,5.35,5.11,198921,-1.91,0.78
2022-11-23,5.16,5.32,5.45,5.11,379050,3.5,1.48
2022-11-24,5.31,5.54,5.58,5.26,530381,4.14,2.08
2022-11-25,5.55,5.53,5.65,5.4,317083,-0.18,1.24
2022-11-28,5.45,6.03,6.08,5.43,685315,9.04,2.68
2022-11-29,5.85,5.83,5.93,5.59,622451,-3.32,2.44
2022-11-30,5.82,5.66,5.82,5.62,422140,-2.92,1.65
2022-12-01,5.8,5.61,5.8,5.5,474830,-0.88,1.86
2022-12-02,5.6,5.59,5.63,5.5,226147,-0.36,0.89
2022-12-05,5.55,5.59,5.64,5.51,210678,0.0,0.82
2022-12-06,5.69,5.62,5.86,5.56,363813,0.54,1.42
2022-12-07,5.57,5.53,5.64,5.41,333776,-1.6,1.31
2022-12-08,5.53,5.42,5.56,5.42,145667,-1.99,0.57
2022-12-09,5.43,5.34,5.49,5.3,197090,-1.48,0.77
2022-12-12,5.35,5.19,5.36,5.14,257569,-2.81,1.01
2022-12-13,5.23,5.12,5.24,5.05,280460,-1.35,1.1
2022-12-14,5.09,5.1,5.19,5.03,230855,-0.39,0.9
2022-12-15,5.08,5.12,5.2,5.0,220253,0.39,0.86
2022-12-16,5.04,5.1,5.22,5.04,228453,-0.39,0.89
2022-12-19,5.11,4.93,5.12,4.89,206786,-3.33,0.81
2022-12-20,4.9,5.02,5.05,4.9,132180,1.83,0.52
2022-12-21,5.01,5.05,5.1,4.92,159463,0.6,0.62
2022-12-22,5.04,4.88,5.06,4.86,145857,-3.37,0.57
2022-12-23,4.98,5.08,5.16,4.92,211842,4.1,0.83
2022-12-26,5.11,5.28,5.32,5.1,304187,3.94,1.19
2022-12-27,5.28,5.25,5.29,5.12,227986,-0.57,0.89
2022-12-28,5.21,5.46,5.6,5.17,464686,4.0,1.82
2022-12-29,5.41,5.43,5.55,5.32,280792,-0.55,1.1
2022-12-30,5.43,5.55,5.58,5.37,261337,2.21,1.02
2023-01-03,5.53,5.74,5.78,5.49,295480,3.42,1.16
2023-01-04,5.76,5.76,5.8,5.66,202659,0.35,0.79
2023-01-05,5.8,6.01,6.08,5.8,407316,4.34,1.59
2023-01-06,6.0,6.04,6.38,5.92,392450,0.5,1.54
2023-01-09,6.07,5.72,6.1,5.69,354910,-5.3,1.39
2023-01-10,5.8,5.69,5.8,5.68,177936,-0.52,0.7
2023-01-11,5.73,5.61,5.73,5.56,141535,-1.41,0.55
2023-01-12,5.61,5.59,5.69,5.56,94713,-0.36,0.37
2023-01-13,5.59,5.53,5.6,5.48,138048,-1.07,0.54
2023-01-16,5.49,5.55,5.59,5.45,196688,0.36,0.77
2023-01-17,5.48,5.48,5.58,5.41,224382,-1.26,0.88
2023-01-18,5.56,5.46,5.63,5.45,251144,-0.36,0.98
2023-01-19,5.49,5.37,5.51,5.33,187609,-1.65,0.73
2023-01-20,5.4,5.52,5.72,5.38,341985,2.79,1.34
2023-01-30,5.53,5.46,5.63,5.44,450438,-1.09,1.76
2023-01-31,5.44,5.79,5.86,5.44,446022,6.04,1.75
2023-02-01,5.78,5.89,5.91,5.67,238161,1.73,0.93
2023-02-02,5.91,6.11,6.19,5.89,295359,3.74,1.16
2023-02-03,6.1,6.13,6.21,5.88,266871,0.33,1.04
2023-02-06,6.06,6.15,6.27,6.01,255705,0.33,1.0
2023-02-07,6.15,6.25,6.28,6.05,159612,1.63,0.62
2023-02-08,6.21,6.24,6.46,6.18,226798,-0.16,0.89
2023-02-09,6.23,6.14,6.25,6.07,198848,-1.6,0.78
2023-02-10,6.14,6.75,6.75,6.11,424823,9.93,1.66
2023-02-13,6.78,6.7,7.05,6.5,690413,-0.74,2.7
2023-02-14,6.61,6.69,6.9,6.48,519790,-0.15,2.04
2023-02-15,6.69,6.51,6.83,6.43,385173,-2.69,1.51
2023-02-16,6.51,6.35,6.56,6.28,315523,-2.46,1.24
2023-02-17,6.32,6.26,6.39,6.22,192376,-1.42,0.75
2023-02-20,6.28,6.23,6.31,6.09,406277,-0.48,1.59
2023-02-21,6.26,6.25,6.3,6.14,344506,0.32,1.35
2023-02-22,6.24,6.3,6.38,6.16,435210,0.8,1.7
2023-02-23,6.25,6.12,6.27,6.06,381725,-2.86,1.49
2023-02-24,6.12,6.16,6.26,6.1,344656,0.65,1.35
2023-02-27,6.14,6.22,6.32,6.03,381904,0.97,1.5
2023-02-28,6.25,6.51,6.53,6.24,728874,4.66,2.85
2023-03-01,6.5,6.49,6.5,6.37,364129,-0.31,1.43
2023-03-02,6.5,6.41,6.5,6.36,273971,-1.23,1.07
2023-03-03,6.39,6.82,6.88,6.34,658265,6.4,2.58
2023-03-06,6.74,6.78,6.85,6.62,409038,-0.59,1.6
2023-03-07,6.72,6.5,6.79,6.48,392495,-4.13,1.54
2023-03-08,6.48,6.42,6.56,6.33,300159,-1.23,1.18
2023-03-09,6.42,6.34,6.49,6.31,226340,-1.25,0.89
2023-03-10,6.27,6.17,6.34,6.15,189902,-2.68,0.74
2023-03-13,6.16,6.27,6.28,6.13,153680,1.62,0.6
