日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,40.01,40.65,41.08,39.3,64273,0.69,1.71
2022-07-07,40.4,39.75,40.64,39.68,37479,-2.21,1.0
2022-07-08,40.15,38.18,40.37,38.0,47056,-3.95,1.25
2022-07-11,38.15,37.46,38.15,36.6,38498,-1.89,1.02
2022-07-12,37.46,37.89,38.5,36.61,31334,1.15,0.83
2022-07-13,37.88,37.66,38.55,37.37,24910,-0.61,0.66
2022-07-14,34.51,36.52,36.88,34.17,50914,-3.03,1.35
2022-07-15,28.0,27.92,29.0,27.75,40175,-23.55,0.82
2022-07-18,28.11,27.25,28.66,27.06,51814,-2.4,1.06
2022-07-19,27.45,27.7,27.76,26.95,31983,1.65,0.65
2022-07-20,27.75,28.27,28.48,27.58,35755,2.06,0.73
2022-07-21,28.27,29.62,29.82,27.72,58570,4.78,1.2
2022-07-22,29.9,29.09,29.9,28.68,39932,-1.79,0.82
2022-07-25,29.09,28.35,29.46,28.0,33956,-2.54,0.69
2022-07-26,28.23,28.3,28.48,27.65,25297,-0.18,0.52
2022-07-27,28.06,29.09,29.26,28.0,34433,2.79,0.7
2022-07-28,29.12,30.31,30.8,29.12,55825,4.19,1.14
2022-07-29,30.16,29.8,30.4,29.68,32038,-1.68,0.66
2022-08-01,29.69,30.73,31.08,28.93,46160,3.12,0.94
2022-08-02,30.3,32.3,32.93,30.01,105045,5.11,2.15
2022-08-03,31.88,31.82,33.99,31.36,96527,-1.49,1.97
2022-08-04,31.7,31.7,32.15,31.16,49011,-0.38,1.0
2022-08-05,31.54,32.43,32.92,31.3,56300,2.3,1.15
2022-08-08,32.07,31.19,32.56,31.05,67377,-3.82,1.38
2022-08-09,31.36,30.6,31.5,30.06,78225,-1.89,1.6
2022-08-10,30.94,30.4,31.35,30.08,67392,-0.65,1.38
2022-08-11,30.6,30.95,31.54,30.3,54617,1.81,1.12
2022-08-12,30.9,29.74,30.99,29.68,56613,-3.91,1.16
2022-08-15,29.6,30.29,30.46,29.31,32290,1.85,0.66
2022-08-16,30.38,31.88,32.22,30.03,91488,5.25,1.87
2022-08-17,31.67,32.47,33.06,31.5,74993,1.85,1.53
2022-08-18,32.16,33.86,34.75,31.56,117065,4.28,2.39
2022-08-19,34.0,33.2,34.2,32.53,75495,-1.95,1.54
2022-08-22,33.29,32.43,33.29,32.19,47396,-2.32,0.97
2022-08-23,32.3,32.99,33.1,31.88,46986,1.73,0.96
2022-08-24,32.8,33.46,34.26,32.2,90124,1.42,1.84
2022-08-25,33.65,31.15,34.5,30.4,129137,-6.9,2.64
2022-08-26,30.5,31.1,31.68,30.45,48172,-0.16,0.99
2022-08-29,30.66,30.0,31.5,29.71,48761,-3.54,1.0
2022-08-30,30.2,29.34,30.2,28.89,56664,-2.2,1.16
2022-08-31,29.63,28.41,29.67,28.02,43517,-3.17,0.89
2022-09-01,28.26,27.04,28.8,26.7,52568,-4.82,1.08
2022-09-02,27.26,26.88,27.8,26.7,39926,-0.59,0.82
2022-09-05,26.88,26.93,27.32,26.41,30306,0.19,0.62
2022-09-06,27.15,26.34,27.18,25.92,50951,-2.19,1.04
2022-09-07,26.28,26.9,27.52,26.11,47704,2.13,0.98
2022-09-08,26.76,25.77,26.99,25.71,59775,-4.2,1.22
2022-09-09,25.7,25.55,25.89,25.3,46591,-0.85,0.95
2022-09-13,25.5,25.69,26.05,25.46,21078,0.55,0.43
2022-09-14,25.4,25.82,25.91,25.2,27594,0.51,0.56
2022-09-15,25.93,25.25,25.99,24.62,46848,-2.21,0.96
2022-09-16,25.26,24.8,25.94,24.73,25059,-1.78,0.51
2022-09-19,24.8,24.59,25.08,24.3,22121,-0.85,0.45
2022-09-20,24.64,24.8,25.3,24.59,19415,0.85,0.4
2022-09-21,24.82,24.68,25.29,24.23,34224,-0.48,0.7
2022-09-22,24.53,24.89,25.18,24.36,23811,0.85,0.49
2022-09-23,24.93,23.86,25.1,23.53,37121,-4.14,0.76
2022-09-26,23.58,23.42,24.13,23.4,24002,-1.84,0.49
2022-09-27,23.42,23.63,23.76,23.03,43144,0.9,0.88
2022-09-28,23.7,22.89,23.81,22.68,30421,-3.13,0.62
2022-09-29,23.25,22.67,23.28,22.57,23078,-0.96,0.47
2022-09-30,22.51,22.28,22.83,22.25,24358,-1.72,0.5
2022-10-10,22.3,21.62,22.47,21.58,21839,-2.96,0.45
2022-10-11,21.8,21.85,22.21,21.19,29097,1.06,0.6
2022-10-12,21.85,22.64,22.73,21.65,31858,3.62,0.65
2022-10-13,22.87,23.55,23.94,22.66,57489,4.02,1.18
2022-10-14,23.48,24.13,24.44,23.23,47963,2.46,0.98
2022-10-17,23.95,27.18,27.57,23.9,94781,12.64,1.94
2022-10-18,27.1,26.69,27.1,26.0,58990,-1.8,1.21
2022-10-19,26.71,26.39,27.26,26.33,38950,-1.12,0.8
2022-10-20,26.35,26.52,27.0,25.76,49059,0.49,1.0
2022-10-21,26.56,25.9,26.62,25.7,33782,-2.34,0.69
2022-10-24,25.84,25.25,26.88,25.22,55673,-2.51,1.14
2022-10-25,25.0,24.55,25.63,24.34,45684,-2.77,0.93
2022-10-26,24.54,25.6,26.13,24.33,42027,4.28,0.86
2022-10-27,25.55,26.64,26.8,25.31,78700,4.06,1.61
2022-10-28,26.3,27.84,29.3,26.07,137781,4.5,2.82
2022-10-31,28.0,28.58,29.0,27.4,68418,2.66,1.4
2022-11-01,28.62,28.64,29.1,27.76,49324,0.21,1.01
2022-11-02,28.45,30.68,31.68,28.28,125240,7.12,2.56
2022-11-03,30.7,29.29,30.96,28.89,115113,-4.53,2.35
2022-11-04,28.97,29.9,30.05,28.7,86691,2.08,1.77
2022-11-07,29.5,28.96,30.15,28.73,72195,-3.14,1.48
2022-11-08,29.11,28.55,29.11,28.33,31870,-1.42,0.65
2022-11-09,28.55,28.55,28.86,28.07,29645,0.0,0.61
2022-11-10,28.35,28.2,28.8,27.8,33497,-1.23,0.69
2022-11-11,28.99,29.61,29.98,28.3,66937,5.0,1.37
2022-11-14,29.5,28.46,30.88,28.3,72141,-3.88,1.48
2022-11-15,28.35,29.22,29.55,28.1,55779,2.67,1.14
2022-11-16,29.18,28.35,29.31,28.19,57488,-2.98,1.18
2022-11-17,28.2,28.52,28.6,27.62,57377,0.6,1.17
2022-11-18,28.5,29.53,30.31,28.25,94045,3.54,1.92
2022-11-21,29.45,29.28,29.9,28.41,72705,-0.85,1.49
2022-11-22,29.1,28.78,29.3,27.9,64743,-1.71,1.32
2022-11-23,28.4,28.3,28.6,27.7,32423,-1.67,0.66
2022-11-24,28.3,28.51,28.62,27.94,20827,0.74,0.43
2022-11-25,28.52,28.54,28.55,27.38,54686,0.11,1.12
2022-11-28,28.2,28.06,28.51,27.47,20448,-1.68,0.4
2022-11-29,28.06,28.06,28.47,27.66,28026,0.0,0.55
2022-11-30,28.0,27.85,28.33,26.95,47799,-0.75,0.94
2022-12-01,27.83,28.27,28.58,27.59,40954,1.51,0.81
2022-12-02,28.26,27.84,28.26,27.44,43152,-1.52,0.85
2022-12-05,27.62,28.08,28.3,27.33,47991,0.86,0.95
2022-12-06,27.9,28.29,28.99,27.7,52588,0.75,1.04
2022-12-07,28.5,27.07,28.5,27.0,56315,-4.31,1.11
