日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,5.65,5.48,5.65,5.42,75673,-2.84,1.57
2022-07-07,5.47,5.6,5.62,5.46,63704,2.19,1.32
2022-07-08,5.63,5.53,5.65,5.49,55698,-1.25,1.15
2022-07-11,5.5,5.38,5.54,5.31,60548,-2.71,1.25
2022-07-12,5.37,5.25,5.38,5.24,39848,-2.42,0.83
2022-07-13,5.25,5.35,5.36,5.25,29411,1.9,0.61
2022-07-14,5.35,5.38,5.41,5.29,42818,0.56,0.89
2022-07-15,5.38,5.35,5.54,5.28,71486,-0.56,1.48
2022-07-18,5.38,5.47,5.48,5.38,61137,2.24,1.27
2022-07-19,5.47,5.57,5.57,5.45,63583,1.83,1.32
2022-07-20,5.56,5.61,5.62,5.53,63862,0.72,1.32
2022-07-21,5.62,5.56,5.65,5.56,47743,-0.89,0.99
2022-07-22,5.56,5.6,5.61,5.48,58093,0.72,1.2
2022-07-25,5.54,5.58,5.65,5.52,48706,-0.36,1.01
2022-07-26,5.59,5.59,5.6,5.51,36839,0.18,0.76
2022-07-27,5.55,5.69,5.73,5.55,71388,1.79,1.48
2022-07-28,5.69,5.65,5.74,5.63,70035,-0.7,1.45
2022-07-29,5.64,5.63,5.7,5.61,35333,-0.35,0.73
2022-08-01,5.6,5.8,5.81,5.59,103620,3.02,2.15
2022-08-02,5.72,5.6,5.74,5.48,115025,-3.45,2.38
2022-08-03,5.59,5.56,5.83,5.55,89938,-0.71,1.86
2022-08-04,5.55,5.58,5.64,5.46,59083,0.36,1.22
2022-08-05,5.59,5.56,5.64,5.48,47504,-0.36,0.98
2022-08-08,5.56,5.73,5.85,5.47,132081,3.06,2.74
2022-08-09,5.85,5.83,5.99,5.71,164075,1.75,3.4
2022-08-10,5.87,5.88,5.96,5.76,134705,0.86,2.79
2022-08-11,5.93,5.87,5.93,5.79,90261,-0.17,1.87
2022-08-12,5.88,5.81,5.92,5.8,60944,-1.02,1.26
2022-08-15,5.8,5.81,5.88,5.77,50077,0.0,1.04
2022-08-16,5.8,5.92,5.99,5.78,101762,1.89,2.11
2022-08-17,5.94,5.88,5.96,5.83,68982,-0.68,1.43
2022-08-18,5.84,6.1,6.3,5.83,254739,3.74,5.28
2022-08-19,6.09,5.95,6.11,5.95,134061,-2.46,2.78
2022-08-22,5.99,5.88,6.01,5.81,119839,-1.18,2.48
2022-08-23,5.88,6.05,6.08,5.87,121813,2.89,2.52
2022-08-24,6.05,5.79,6.07,5.77,100825,-4.3,2.09
2022-08-25,5.8,5.7,5.83,5.58,73945,-1.55,1.53
2022-08-26,5.74,5.66,5.81,5.63,51855,-0.7,1.07
2022-08-29,5.54,5.76,5.78,5.5,47857,1.77,0.99
2022-08-30,5.75,5.64,5.78,5.59,56012,-2.08,1.16
2022-08-31,5.64,5.45,5.64,5.4,83664,-3.37,1.73
2022-09-01,5.45,5.44,5.55,5.44,37074,-0.18,0.77
2022-09-02,5.49,5.48,5.53,5.44,37552,0.74,0.78
2022-09-05,5.49,5.67,5.72,5.46,71977,3.47,1.49
2022-09-06,5.71,6.24,6.24,5.62,407045,10.05,8.43
2022-09-07,6.41,6.86,6.86,6.33,713788,9.94,14.78
2022-09-08,6.57,6.62,7.2,6.5,1049501,-3.5,21.73
2022-09-09,6.54,6.35,6.75,6.08,673313,-4.08,13.94
2022-09-13,6.38,6.57,6.57,6.14,623705,3.46,12.92
2022-09-14,6.32,6.4,6.7,6.3,478204,-2.59,9.9
2022-09-15,6.44,6.53,6.6,6.23,566881,2.03,11.74
2022-09-16,6.38,5.88,6.44,5.88,453112,-9.95,9.38
2022-09-19,5.55,5.29,5.64,5.29,368962,-10.03,7.64
2022-09-20,5.29,5.35,5.4,5.25,227580,1.13,4.71
2022-09-21,5.3,5.48,5.54,5.26,200790,2.43,4.16
2022-09-22,5.43,6.03,6.03,5.39,258177,10.04,5.35
2022-09-23,6.13,5.9,6.15,5.9,408760,-2.16,8.47
2022-09-26,5.92,5.76,6.0,5.75,179199,-2.37,3.71
2022-09-27,5.8,6.07,6.2,5.78,328905,5.38,6.81
2022-09-28,6.1,5.91,6.12,5.85,251054,-2.64,5.2
2022-09-29,5.98,5.78,6.02,5.71,198247,-2.2,4.11
2022-09-30,5.8,5.79,6.06,5.71,243168,0.17,5.04
2022-10-10,5.8,5.71,5.94,5.65,190854,-1.38,3.95
