日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,9.29,9.63,9.96,9.11,49607,3.66,1.56
2022-07-07,9.59,9.46,9.76,9.43,30448,-1.77,0.96
2022-07-08,9.56,9.93,10.19,9.52,56071,4.97,1.76
2022-07-11,9.99,9.65,10.0,9.54,32511,-2.82,1.02
2022-07-12,9.65,9.33,9.65,9.33,22363,-3.32,0.7
2022-07-13,9.33,9.37,9.46,9.29,10656,0.43,0.33
2022-07-14,9.45,9.66,9.8,9.31,32584,3.09,1.02
2022-07-15,9.7,9.3,9.71,9.3,30160,-3.73,0.93
2022-07-18,9.3,9.58,9.75,9.3,25391,3.01,0.78
2022-07-19,9.99,9.75,9.99,9.55,25006,1.77,0.77
2022-07-20,9.7,9.82,9.88,9.63,25435,0.72,0.78
2022-07-21,9.76,10.23,10.48,9.75,58430,4.18,1.8
2022-07-22,10.22,9.95,10.34,9.87,35709,-2.74,1.1
2022-07-25,9.83,9.9,10.23,9.82,29443,-0.5,0.91
2022-07-26,9.8,9.93,9.99,9.47,25955,0.3,0.8
2022-07-27,9.91,10.6,10.98,9.8,90460,6.75,2.79
2022-07-28,10.69,10.92,11.16,10.6,85137,3.02,2.62
2022-07-29,11.0,11.08,11.41,10.93,78203,1.47,2.41
2022-08-01,11.27,11.35,11.49,10.84,102984,2.44,3.17
2022-08-02,11.28,10.73,11.28,10.47,104173,-5.46,3.21
2022-08-03,10.87,10.83,11.5,10.74,122095,0.93,3.76
2022-08-04,10.29,10.81,10.92,10.28,95154,-0.18,2.93
2022-08-05,10.77,10.26,10.89,10.19,74004,-5.09,2.28
2022-08-08,10.27,10.56,10.72,10.17,58061,2.92,1.79
2022-08-09,10.55,10.54,10.78,10.38,32760,-0.19,1.01
2022-08-10,10.53,10.87,11.05,10.4,55750,3.13,1.72
2022-08-11,10.95,10.61,11.04,10.53,53188,-2.39,1.64
2022-08-12,10.61,10.65,11.27,10.55,53526,0.38,1.65
2022-08-15,10.66,10.87,11.04,10.46,59396,2.07,1.83
2022-08-16,10.87,10.73,10.97,10.66,33114,-1.29,1.02
2022-08-17,10.72,10.55,10.85,10.49,33864,-1.68,1.04
2022-08-18,10.54,10.52,10.68,10.42,27606,-0.28,0.85
2022-08-19,10.54,10.18,10.74,10.17,48344,-3.23,1.49
2022-08-22,10.18,9.92,10.29,9.76,36658,-2.55,1.13
2022-08-23,9.94,9.8,10.05,9.78,23037,-1.21,0.71
2022-08-24,9.82,9.18,9.85,9.13,43567,-6.33,1.34
2022-08-25,9.24,8.94,9.28,8.87,29507,-2.61,0.91
2022-08-26,8.94,8.8,9.03,8.79,18347,-1.57,0.57
2022-08-29,8.54,8.78,8.86,8.54,19286,-0.23,0.59
2022-08-30,8.74,8.66,8.85,8.6,19153,-1.37,0.59
2022-08-31,8.6,8.33,8.68,8.24,24204,-3.81,0.75
2022-09-01,8.33,8.13,8.42,8.08,20070,-2.4,0.62
2022-09-02,8.06,8.41,8.45,8.06,19976,3.44,0.62
2022-09-05,8.51,8.26,8.51,8.17,17491,-1.78,0.54
2022-09-06,8.34,8.33,8.35,8.19,15830,0.85,0.49
2022-09-07,8.37,8.45,8.63,8.3,22263,1.44,0.69
2022-09-08,8.45,8.3,8.53,8.25,14525,-1.78,0.45
2022-09-09,8.3,8.19,8.31,8.15,14657,-1.33,0.45
2022-09-13,8.25,8.21,8.32,8.16,10684,0.24,0.33
2022-09-14,8.07,8.1,8.2,8.06,15081,-1.34,0.46
2022-09-15,8.17,7.86,8.18,7.76,22539,-2.96,0.69
2022-09-16,7.81,7.7,7.98,7.7,9019,-2.04,0.28
2022-09-19,7.79,7.59,7.79,7.53,12223,-1.43,0.38
2022-09-20,7.61,7.83,7.92,7.61,12659,3.16,0.39
2022-09-21,7.76,7.96,8.03,7.7,19314,1.66,0.6
2022-09-22,7.95,8.05,8.23,7.9,17681,1.13,0.54
2022-09-23,8.05,7.76,8.15,7.71,15757,-3.6,0.49
2022-09-26,7.73,7.62,7.83,7.6,11274,-1.8,0.35
2022-09-27,7.57,7.86,7.9,7.57,13114,3.15,0.4
2022-09-28,7.84,7.7,7.91,7.68,11322,-2.04,0.35
2022-09-29,7.8,7.64,7.87,7.54,12455,-0.78,0.38
2022-09-30,7.63,7.52,7.71,7.51,10980,-1.57,0.34
2022-10-10,7.57,7.2,7.57,7.13,16320,-4.26,0.5
2022-10-11,7.28,7.27,7.35,7.16,9743,0.97,0.3
2022-10-12,7.27,7.6,7.65,7.22,21628,4.54,0.67
2022-10-13,7.56,7.87,8.01,7.38,28088,3.55,0.87
2022-10-14,7.95,7.95,8.1,7.88,13344,1.02,0.41
2022-10-17,7.95,8.32,8.37,7.9,27680,4.65,0.85
2022-10-18,8.37,8.21,8.39,8.19,17096,-1.32,0.53
2022-10-19,8.21,8.18,8.3,8.12,17231,-0.37,0.53
2022-10-20,8.16,8.14,8.27,8.04,15139,-0.49,0.47
2022-10-21,8.26,8.25,8.32,8.11,12945,1.35,0.4
2022-10-24,8.34,8.16,8.46,8.12,17718,-1.09,0.55
2022-10-25,8.17,8.27,8.38,8.0,19144,1.35,0.59
2022-10-26,8.34,8.45,8.52,8.24,21624,2.18,0.67
2022-10-27,8.47,8.37,8.62,8.35,21116,-0.95,0.65
2022-10-28,8.37,8.02,8.42,7.97,18275,-4.18,0.56
2022-10-31,7.89,8.2,8.34,7.89,20602,2.24,0.63
2022-11-01,8.2,8.36,8.39,8.2,14477,1.95,0.45
2022-11-02,8.36,8.56,8.68,8.29,29957,2.39,0.92
2022-11-03,8.57,8.6,8.66,8.5,14550,0.47,0.45
2022-11-04,8.6,8.58,8.73,8.52,18807,-0.23,0.58
2022-11-07,8.55,8.54,8.67,8.47,15994,-0.47,0.49
2022-11-08,8.47,8.55,8.57,8.42,12194,0.12,0.38
2022-11-09,8.58,8.57,8.73,8.43,17020,0.23,0.52
2022-11-10,8.56,8.45,8.74,8.45,23016,-1.4,0.71
2022-11-11,8.68,8.3,8.76,8.3,30194,-1.78,0.93
2022-11-14,8.28,8.29,8.47,8.21,18798,-0.12,0.58
2022-11-15,8.3,8.61,8.61,8.24,24223,3.86,0.75
2022-11-16,8.67,8.58,8.69,8.54,12577,-0.35,0.39
2022-11-17,8.58,8.63,8.69,8.49,14268,0.58,0.44
2022-11-18,8.64,8.75,8.94,8.62,34795,1.39,1.07
2022-11-21,8.75,8.62,8.82,8.52,22097,-1.49,0.68
2022-11-22,8.82,8.74,9.2,8.67,54885,1.39,1.69
2022-11-23,8.78,8.52,8.83,8.44,26500,-2.52,0.82
2022-11-24,8.6,8.53,8.73,8.47,15192,0.12,0.47
2022-11-25,8.57,8.44,8.57,8.42,14853,-1.06,0.46
2022-11-28,8.4,8.19,8.4,8.11,20368,-2.96,0.63
2022-11-29,8.27,8.31,8.38,8.12,10335,1.47,0.32
2022-11-30,8.36,8.39,8.47,8.21,15664,0.96,0.48
2022-12-01,8.52,8.49,8.6,8.41,14993,1.19,0.46
2022-12-02,8.48,8.63,8.7,8.47,17974,1.65,0.55
2022-12-05,8.63,8.69,8.78,8.55,17878,0.7,0.55
2022-12-06,8.61,8.59,8.76,8.54,12797,-1.15,0.39
2022-12-07,8.59,8.47,8.63,8.45,14165,-1.4,0.44
2022-12-08,8.52,8.3,8.52,8.3,11783,-2.01,0.36
2022-12-09,8.37,8.32,8.4,8.3,7950,0.24,0.24
2022-12-12,8.36,8.38,8.39,8.23,11614,0.72,0.36
2022-12-13,8.33,8.25,8.41,8.24,14272,-1.55,0.44
2022-12-14,8.33,8.24,8.37,8.22,9320,-0.12,0.29
2022-12-15,8.34,8.38,8.51,8.18,15858,1.7,0.49
2022-12-16,8.39,8.19,8.4,8.17,15174,-2.27,0.47
2022-12-19,8.21,7.95,8.21,7.93,13281,-2.93,0.41
2022-12-20,8.0,8.08,8.26,7.93,9687,1.64,0.3
2022-12-21,8.08,7.93,8.1,7.88,9774,-1.86,0.3
2022-12-22,8.04,7.71,8.04,7.71,12386,-2.77,0.38
2022-12-23,7.87,7.74,7.87,7.66,8300,0.39,0.26
2022-12-26,7.78,7.9,7.92,7.68,8408,2.07,0.26
2022-12-27,7.94,7.95,8.0,7.85,8299,0.63,0.26
2022-12-28,8.03,7.83,8.1,7.82,8598,-1.51,0.26
2022-12-29,7.92,7.7,7.92,7.7,14389,-1.66,0.44
2022-12-30,7.82,7.7,7.82,7.66,6711,0.0,0.21
2023-01-03,7.77,8.12,8.22,7.71,21780,5.45,0.67
2023-01-04,8.18,8.11,8.18,8.02,8729,-0.12,0.27
2023-01-05,8.11,8.18,8.24,8.05,11473,0.86,0.35
2023-01-06,8.2,8.18,8.32,8.18,13611,0.0,0.42
2023-01-09,8.22,8.12,8.3,8.1,10047,-0.73,0.31
2023-01-10,8.1,8.11,8.25,8.09,6917,-0.12,0.21
2023-01-11,8.22,8.04,8.22,8.03,9558,-0.86,0.29
2023-01-12,8.04,8.09,8.15,8.04,7313,0.62,0.23
2023-01-13,8.09,8.1,8.12,8.04,7357,0.12,0.23
2023-01-16,8.15,8.2,8.24,8.12,8002,1.23,0.25
2023-01-17,8.48,8.33,8.49,8.23,20852,1.59,0.64
