日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-05,19.91,19.66,20.58,19.32,542088,-0.25,5.38
2022-07-06,19.67,18.87,19.74,18.59,399559,-4.02,3.96
2022-07-07,18.85,20.76,20.76,18.72,631453,10.02,6.26
2022-07-08,21.55,20.46,22.19,20.34,1017906,-1.45,10.1
2022-07-11,20.5,20.77,21.28,19.92,699643,1.52,6.94
2022-07-12,20.51,21.42,21.77,20.4,790276,3.13,7.84
2022-07-13,21.21,22.28,22.3,21.08,804560,4.01,7.98
2022-07-14,21.98,21.83,22.94,21.69,757787,-2.02,7.52
2022-07-15,21.88,22.64,23.34,21.85,730722,3.71,7.25
2022-07-18,22.8,22.87,23.41,22.22,554155,1.02,5.5
2022-07-19,22.7,21.86,22.88,21.61,560544,-4.42,5.56
2022-07-20,22.1,22.02,22.38,21.8,375030,0.73,3.72
2022-07-21,21.8,21.23,22.09,21.23,422726,-3.59,4.19
2022-07-22,21.24,21.42,21.81,21.18,306310,0.89,3.04
2022-07-25,21.35,20.2,21.35,20.05,404311,-5.7,4.01
2022-07-26,20.21,20.51,20.7,20.0,249544,1.53,2.47
2022-07-27,20.51,20.95,20.96,20.21,322682,2.15,3.2
2022-07-28,21.06,20.74,21.18,20.63,313375,-1.0,3.11
2022-07-29,21.5,22.13,22.81,21.36,937045,6.7,9.29
2022-08-01,22.17,21.94,22.28,21.59,574271,-0.86,5.7
2022-08-02,21.25,20.97,21.48,20.37,460173,-4.42,4.56
2022-08-03,21.09,21.52,22.0,20.68,538174,2.62,5.34
2022-08-04,22.0,22.67,22.8,22.0,738838,5.34,7.33
2022-08-05,22.67,21.98,22.67,21.06,654741,-3.04,6.49
2022-08-08,21.4,22.29,22.42,21.17,428678,1.41,4.25
2022-08-09,22.0,21.86,22.43,21.71,412763,-1.93,4.09
2022-08-10,21.95,22.3,22.4,21.36,489489,2.01,4.85
2022-08-11,22.3,22.5,22.8,21.96,430007,0.9,4.26
2022-08-12,22.49,22.06,22.77,22.01,299960,-1.96,2.98
2022-08-15,22.05,23.1,23.45,21.86,564219,4.71,5.6
2022-08-16,23.2,23.1,23.58,22.81,459294,0.0,4.56
2022-08-17,23.3,24.08,24.43,23.21,644290,4.24,6.39
2022-08-18,23.98,24.02,24.13,23.6,399637,-0.25,3.96
2022-08-19,24.04,23.15,24.05,22.89,452301,-3.62,4.49
2022-08-22,23.2,22.98,23.57,22.78,296859,-0.73,2.94
2022-08-23,22.65,23.9,24.3,22.53,567121,4.0,5.62
2022-08-24,23.9,22.29,23.93,22.11,530474,-6.74,5.26
2022-08-25,22.28,22.35,22.48,21.5,304749,0.27,3.02
2022-08-26,22.32,22.32,23.24,22.23,372040,-0.13,3.69
2022-08-29,21.51,22.22,22.39,21.47,268347,-0.45,2.66
2022-08-30,22.22,21.23,22.33,21.19,317502,-4.46,3.15
2022-08-31,21.18,19.9,21.34,19.87,364282,-6.26,3.61
2022-09-01,20.06,19.87,20.28,19.79,187125,-0.15,1.86
2022-09-02,19.86,19.98,20.0,19.38,194607,0.55,1.93
2022-09-05,19.8,19.74,20.08,19.49,197315,-1.2,1.96
2022-09-06,19.83,20.38,20.38,19.55,249667,3.24,2.48
2022-09-07,20.1,20.33,20.65,20.04,239833,-0.25,2.38
2022-09-08,20.4,20.01,20.48,19.97,180626,-1.57,1.79
2022-09-09,20.07,19.86,20.1,19.32,208106,-0.75,2.06
2022-09-13,19.86,20.23,20.37,19.68,207383,1.86,2.06
2022-09-14,19.87,19.75,20.04,19.6,140033,-2.37,1.39
2022-09-15,19.87,18.43,19.94,18.21,296066,-6.68,2.94
2022-09-16,18.42,18.15,18.6,18.12,140239,-1.52,1.39
2022-09-19,18.16,17.71,18.25,17.48,261355,-2.42,2.59
2022-09-20,17.88,18.01,18.26,17.86,159767,1.69,1.58
2022-09-21,18.08,18.01,18.2,17.65,128827,0.0,1.28
2022-09-22,17.88,17.96,18.25,17.79,124757,-0.28,1.24
2022-09-23,18.16,17.71,18.2,17.39,160838,-1.39,1.6
2022-09-26,17.47,17.5,17.97,17.42,137186,-1.19,1.36
2022-09-27,17.59,17.92,17.96,17.44,172925,2.4,1.72
2022-09-28,17.77,17.01,17.93,16.99,209498,-5.08,2.08
2022-09-29,17.17,17.16,17.36,16.93,135128,0.88,1.34
2022-09-30,17.1,16.65,17.22,16.64,129541,-2.97,1.28
2022-10-10,16.64,16.42,16.85,16.34,120350,-1.38,1.19
2022-10-11,16.45,16.79,17.0,16.45,140984,2.25,1.4
2022-10-12,16.79,17.67,17.68,16.71,196863,5.24,1.95
2022-10-13,17.61,17.79,18.0,17.5,179360,0.68,1.78
2022-10-14,17.97,18.36,18.58,17.72,217322,3.2,2.16
2022-10-17,18.2,18.28,18.44,18.03,136958,-0.44,1.36
2022-10-18,18.42,18.44,18.71,18.22,172689,0.88,1.71
2022-10-19,18.36,18.44,18.88,18.27,184763,0.0,1.83
2022-10-20,18.26,18.19,18.53,17.77,173209,-1.36,1.72
2022-10-21,18.24,18.33,18.57,18.18,124766,0.77,1.24
2022-10-24,18.34,18.06,18.7,17.97,183270,-1.47,1.82
2022-10-25,17.94,18.26,18.49,17.62,149401,1.11,1.48
2022-10-26,18.21,18.5,18.65,18.11,145305,1.31,1.44
2022-10-27,18.51,18.2,18.84,18.2,150187,-1.62,1.49
2022-10-28,18.4,17.37,18.4,17.2,184364,-4.56,1.83
2022-10-31,17.1,17.81,18.07,17.05,155085,2.53,1.54
2022-11-01,18.18,19.59,19.59,18.12,504224,9.99,5.0
2022-11-02,19.58,19.6,19.72,19.22,430093,0.05,4.27
2022-11-03,19.4,20.38,20.63,19.32,432322,3.98,4.29
2022-11-04,20.5,21.64,21.8,20.44,465761,6.18,4.62
2022-11-07,21.4,21.68,22.2,21.3,335485,0.18,3.33
2022-11-08,21.6,21.55,21.68,21.28,170132,-0.6,1.69
2022-11-09,21.57,21.85,22.15,21.41,210684,1.39,2.09
2022-11-10,21.6,21.54,21.74,21.15,228090,-1.42,2.26
2022-11-11,22.05,21.45,22.24,21.12,280774,-0.42,2.78
2022-11-14,21.31,21.12,21.68,20.95,170762,-1.54,1.69
2022-11-15,21.12,21.25,21.72,21.0,191722,0.62,1.9
2022-11-16,21.2,20.85,21.4,20.68,168076,-1.88,1.67
2022-11-17,20.83,21.16,21.16,20.5,144326,1.49,1.43
2022-11-18,21.0,21.97,22.6,20.92,440928,3.83,4.37
2022-11-21,21.79,22.68,23.01,21.71,388968,3.23,3.86
2022-11-22,22.49,22.2,22.67,22.1,191333,-2.12,1.9
2022-11-23,22.2,22.7,22.88,21.65,264626,2.25,2.62
2022-11-24,22.51,22.44,22.68,22.29,134047,-1.15,1.33
2022-11-25,22.2,21.9,22.41,21.86,139775,-2.41,1.39
2022-11-28,21.5,21.96,22.45,21.43,158660,0.27,1.57
2022-11-29,21.83,21.87,22.1,21.6,155117,-0.41,1.54
2022-11-30,21.87,21.82,21.9,21.3,148775,-0.23,1.48
2022-12-01,21.96,21.61,22.43,21.55,179987,-0.96,1.79
2022-12-02,21.5,21.55,22.2,21.46,116254,-0.28,1.15
2022-12-05,21.6,21.55,21.73,21.16,157280,0.0,1.56
2022-12-06,21.39,21.14,21.78,21.03,183586,-1.9,1.82
2022-12-07,21.2,20.99,21.3,20.84,146244,-0.71,1.45
2022-12-08,21.01,20.76,21.63,20.6,206184,-1.1,2.04
2022-12-09,20.5,20.0,20.8,19.98,310251,-3.66,3.08
2022-12-12,20.02,20.13,20.25,19.78,199693,0.65,1.98
2022-12-13,20.19,19.65,20.23,19.65,153568,-2.38,1.52
2022-12-14,19.74,19.2,19.8,19.15,184555,-2.29,1.83
2022-12-15,19.39,19.68,19.73,19.28,144811,2.5,1.44
2022-12-16,19.49,19.24,19.87,19.19,146782,-2.24,1.46
2022-12-19,19.15,18.99,19.25,18.87,91991,-1.3,0.91
2022-12-20,19.0,18.99,19.16,18.79,86101,0.0,0.85
2022-12-21,18.91,18.66,18.96,18.55,94984,-1.74,0.94
2022-12-22,18.83,18.39,18.99,18.33,115906,-1.45,1.15
2022-12-23,18.33,18.42,18.55,18.2,72485,0.16,0.72
2022-12-26,18.46,19.95,20.05,18.46,243565,8.31,2.42
2022-12-27,19.77,20.26,20.31,19.75,188188,1.55,1.87
2022-12-28,20.0,19.87,20.22,19.76,123276,-1.92,1.22
2022-12-29,19.87,20.05,20.27,19.73,118850,0.91,1.18
2022-12-30,19.95,19.97,20.22,19.87,104868,-0.4,1.04
2023-01-03,19.91,20.71,20.8,19.9,169173,3.71,1.68
2023-01-04,20.61,20.4,20.71,20.18,101813,-1.5,1.01
2023-01-05,20.4,20.84,21.11,20.32,187146,2.16,1.86
2023-01-06,20.85,21.37,21.53,20.74,251825,2.54,2.5
2023-01-09,21.7,21.71,22.08,21.42,269383,1.59,2.67
2023-01-10,21.51,21.79,21.92,21.36,160620,0.37,1.59
2023-01-11,21.7,21.59,22.18,21.5,152263,-0.92,1.51
2023-01-12,21.58,21.85,22.08,21.58,130066,1.2,1.29
2023-01-13,21.85,21.56,21.94,21.36,122314,-1.33,1.21
2023-01-16,21.68,22.24,22.65,21.68,264493,3.15,2.62
2023-01-17,23.02,22.9,23.84,22.65,353888,2.97,3.51
2023-01-18,22.82,22.9,23.17,22.7,182033,0.0,1.81
2023-01-19,22.8,22.6,22.92,22.4,154583,-1.31,1.53
2023-01-20,22.6,22.84,23.26,22.6,145779,1.06,1.45
2023-01-30,23.01,22.78,23.42,22.72,190574,-0.26,1.89
2023-01-31,22.65,22.48,22.94,22.48,112525,-1.32,1.12
2023-02-01,22.5,22.41,22.57,22.13,160594,-0.31,1.59
2023-02-02,22.42,22.2,22.58,22.03,163722,-0.94,1.62
2023-02-03,22.13,22.13,22.35,21.79,158841,-0.32,1.58
2023-02-06,22.42,22.39,22.95,22.31,276357,1.17,2.74
2023-02-07,22.03,22.17,22.54,21.83,177496,-0.98,1.76
2023-02-08,22.23,22.5,22.78,22.2,184406,1.49,1.83
2023-02-09,22.45,22.83,23.03,22.1,171448,1.47,1.7
2023-02-10,22.6,22.84,22.94,22.53,139290,0.04,1.38
2023-02-13,22.8,23.26,23.6,22.76,185004,1.84,1.83
2023-02-14,23.6,25.15,25.3,23.09,474669,8.13,4.71
2023-02-15,24.88,25.58,26.2,24.78,403160,1.71,4.0
2023-02-16,25.53,24.6,25.63,24.29,281913,-3.83,2.8
2023-02-17,24.63,23.99,24.77,23.96,207101,-2.48,2.05
2023-02-20,24.11,24.61,24.65,23.68,260134,2.58,2.58
2023-02-21,24.42,24.69,24.71,24.03,158824,0.33,1.58
2023-02-22,24.37,24.36,24.89,24.21,128718,-1.34,1.28
2023-02-23,24.36,24.22,24.5,24.0,90344,-0.57,0.9
2023-02-24,24.22,24.29,24.58,24.0,131372,0.29,1.3
2023-02-27,24.21,25.06,25.26,24.1,219358,3.17,2.18
2023-02-28,24.9,24.77,25.3,24.36,151635,-1.16,1.5
2023-03-01,24.64,24.56,24.74,24.24,124357,-0.85,1.23
2023-03-02,24.58,23.87,24.6,23.6,193230,-2.81,1.92
2023-03-03,23.86,23.99,24.19,23.73,95346,0.5,0.95
2023-03-06,24.0,24.08,24.16,23.42,130755,0.38,1.3
2023-03-07,24.08,24.15,24.78,23.76,183159,0.29,1.82
2023-03-08,23.97,23.7,24.54,23.48,119898,-1.86,1.19
2023-03-09,23.76,23.63,24.1,23.1,149658,-0.3,1.48
2023-03-10,23.5,23.16,23.69,22.9,143961,-1.99,1.43
2023-03-13,23.16,23.45,23.77,23.1,98560,1.25,0.98
2023-03-14,23.35,22.64,23.47,22.52,163703,-3.45,1.62
2023-03-15,22.82,22.98,23.5,22.82,106394,1.5,1.06
2023-03-16,22.9,22.5,23.1,22.36,146196,-2.09,1.45
2023-03-17,22.79,23.55,23.82,22.75,230689,4.67,2.29
2023-03-20,23.58,24.28,24.7,23.2,229454,3.1,2.28
2023-03-21,24.11,24.3,24.3,23.8,106452,0.08,1.06
2023-03-22,24.28,24.17,24.42,23.9,103847,-0.53,1.03
2023-03-23,23.96,24.16,24.42,23.73,104321,-0.04,1.03
2023-03-24,24.2,24.52,24.69,23.94,154808,1.49,1.54
2023-03-27,24.2,23.9,24.37,23.78,128593,-2.53,1.28
2023-03-28,23.91,23.37,23.98,23.3,120794,-2.22,1.2
2023-03-29,23.42,23.26,23.76,23.15,94972,-0.47,0.94
2023-03-30,23.23,23.45,23.45,23.15,67415,0.82,0.67
2023-03-31,23.45,23.4,23.67,23.27,69662,-0.21,0.69
2023-04-03,23.42,24.05,24.23,23.35,132855,2.78,1.32
2023-04-04,23.97,22.66,24.09,21.65,509868,-5.78,5.06
2023-04-06,22.26,22.01,22.42,21.6,262849,-2.87,2.61
2023-04-07,21.9,22.14,22.45,21.86,116355,0.59,1.15
2023-04-10,21.9,21.52,21.97,21.28,215970,-2.8,2.14
2023-04-11,21.51,21.4,21.62,21.29,122740,-0.56,1.22
2023-04-12,21.47,21.13,21.49,20.85,200466,-1.26,1.99
2023-04-13,21.38,21.3,21.38,20.95,132119,0.8,1.31
2023-04-14,21.27,21.52,21.68,21.02,203764,1.03,2.02
2023-04-17,21.5,21.83,22.09,21.48,181556,1.44,1.8
2023-04-18,21.75,21.8,22.03,21.53,143562,-0.14,1.42
2023-04-19,21.76,21.4,21.87,21.3,122265,-1.83,1.21
2023-04-20,21.35,21.5,21.62,21.27,103334,0.47,1.02
2023-04-21,21.56,20.91,21.65,20.88,126709,-2.74,1.26
2023-04-24,21.46,22.52,22.66,21.36,423549,7.7,4.2
2023-04-25,22.45,21.39,22.8,21.11,230749,-5.02,2.29
2023-04-26,21.45,21.97,22.19,21.19,222524,2.71,2.21
2023-04-27,21.95,21.98,22.17,21.37,140765,0.05,1.4
2023-04-28,22.1,22.5,22.66,21.92,205039,2.37,2.03
2023-05-04,22.73,22.59,22.95,22.49,186360,0.4,1.85
2023-05-05,22.43,22.8,23.0,22.1,170516,0.93,1.69
2023-05-08,23.32,22.97,23.83,22.94,289207,0.75,2.87
2023-05-09,22.87,23.15,23.4,22.69,162477,0.78,1.61
2023-05-10,23.15,24.17,24.32,22.8,276748,4.41,2.74
2023-05-11,24.2,24.18,24.4,23.7,177919,0.04,1.76
2023-05-12,24.0,23.5,24.06,23.35,166831,-2.81,1.65
2023-05-15,23.5,24.44,24.5,23.4,223935,4.0,2.22
2023-05-16,24.43,24.21,24.78,24.04,228084,-0.94,2.26
2023-05-17,24.2,24.23,24.49,23.96,168393,0.08,1.67
2023-05-18,24.29,24.08,24.35,23.8,161784,-0.62,1.6
