日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,7.3,7.48,7.51,7.26,331364,1.36,6.04
2022-07-07,7.4,7.74,7.8,7.36,457326,3.48,8.33
2022-07-08,7.7,7.54,7.73,7.44,333443,-2.58,6.08
2022-07-11,7.65,7.41,7.72,7.31,284439,-1.72,5.18
2022-07-12,7.27,6.96,7.4,6.95,354982,-6.07,6.47
2022-07-13,6.96,7.02,7.08,6.93,198465,0.86,3.62
2022-07-14,6.94,7.06,7.19,6.91,232871,0.57,4.24
2022-07-15,7.04,7.36,7.61,6.99,502644,4.25,9.16
2022-07-18,7.26,7.56,7.66,7.26,365041,2.72,6.65
2022-07-19,7.5,7.6,7.75,7.43,437124,0.53,7.97
2022-07-20,7.57,7.58,7.63,7.43,343446,-0.26,6.26
2022-07-21,7.66,7.73,7.95,7.6,532966,1.98,9.71
2022-07-22,7.61,7.54,7.74,7.45,378439,-2.46,6.9
2022-07-25,7.55,7.21,7.58,7.16,294081,-4.38,5.36
2022-07-26,7.27,7.29,7.35,7.08,195173,1.11,3.56
2022-07-27,7.29,7.67,7.73,7.25,450172,5.21,8.2
2022-07-28,7.7,7.9,8.0,7.65,549809,3.0,10.02
2022-07-29,7.9,8.04,8.16,7.78,635157,1.77,11.57
2022-08-01,8.04,8.09,8.17,7.82,483271,0.62,8.81
2022-08-02,7.91,7.75,7.99,7.58,488594,-4.2,8.9
2022-08-03,7.88,7.77,8.18,7.71,616542,0.26,11.23
2022-08-04,7.91,7.83,7.94,7.55,405739,0.77,7.39
2022-08-05,7.77,7.73,7.99,7.58,446040,-1.28,8.13
2022-08-08,7.75,8.07,8.09,7.34,630334,4.4,11.49
2022-08-09,8.03,7.97,8.16,7.94,379526,-1.24,6.92
2022-08-10,7.9,8.24,8.28,7.81,609333,3.39,11.1
2022-08-11,8.2,8.49,8.59,8.09,710229,3.03,12.94
2022-08-12,8.4,8.21,8.64,8.2,460022,-3.3,8.38
2022-08-15,8.1,8.16,8.3,8.07,273609,-0.61,4.99
2022-08-16,8.16,8.25,8.44,8.13,350140,1.1,6.38
2022-08-17,8.2,8.12,8.28,8.04,324060,-1.58,5.91
2022-08-18,8.06,8.23,8.37,8.02,347623,1.35,6.33
2022-08-19,8.25,7.88,8.27,7.83,365517,-4.25,6.66
2022-08-22,7.58,7.3,7.7,7.26,564499,-7.36,10.29
2022-08-23,7.33,7.67,7.76,7.3,527025,5.07,9.6
2022-08-24,7.69,7.48,7.79,7.45,346908,-2.48,6.32
2022-08-25,7.49,7.48,7.65,7.3,222626,0.0,4.06
2022-08-26,7.45,7.45,7.65,7.41,185558,-0.4,3.38
2022-08-29,7.3,7.45,7.58,7.23,138139,0.0,2.52
2022-08-30,7.5,7.39,7.53,7.3,112204,-0.81,2.04
2022-08-31,7.37,7.19,7.38,7.01,188058,-2.71,3.43
2022-09-01,7.2,7.08,7.28,7.05,93815,-1.53,1.71
2022-09-02,7.11,7.23,7.27,7.06,102408,2.12,1.87
2022-09-05,7.22,7.41,7.41,7.14,144648,2.49,2.64
2022-09-06,7.38,7.41,7.43,7.31,95729,0.0,1.74
2022-09-07,7.34,7.39,7.46,7.33,91128,-0.27,1.66
2022-09-08,7.4,7.47,7.53,7.27,142401,1.08,2.59
2022-09-09,7.42,7.36,7.5,7.33,99931,-1.47,1.82
2022-09-13,7.39,7.38,7.47,7.36,57543,0.27,1.05
2022-09-14,7.25,7.14,7.31,7.07,121512,-3.25,2.21
2022-09-15,7.14,6.84,7.18,6.74,152023,-4.2,2.77
2022-09-16,6.84,6.55,6.93,6.5,180019,-4.24,3.28
2022-09-19,6.55,6.44,6.63,6.41,74413,-1.68,1.36
2022-09-20,6.57,6.53,6.7,6.45,130687,1.4,2.38
2022-09-21,6.49,6.48,6.53,6.36,149448,-0.77,2.72
2022-09-22,6.38,6.42,6.5,6.35,116713,-0.93,2.13
2022-09-23,6.42,6.15,6.47,6.13,148870,-4.21,2.71
2022-09-26,6.15,6.09,6.21,6.04,99852,-0.98,1.82
2022-09-27,6.12,6.2,6.23,6.07,105487,1.81,1.92
2022-09-28,6.21,5.93,6.21,5.92,114784,-4.35,2.09
2022-09-29,6.02,5.93,6.07,5.89,70618,0.0,1.29
2022-09-30,5.92,5.84,5.96,5.84,70544,-1.52,1.29
2022-10-10,5.89,5.68,5.9,5.61,78275,-2.74,1.43
2022-10-11,5.68,5.79,5.85,5.65,75590,1.94,1.38
2022-10-12,5.79,5.99,6.0,5.72,101554,3.45,1.85
2022-10-13,5.95,5.99,6.07,5.92,94071,0.0,1.71
2022-10-14,6.02,6.08,6.12,6.02,98704,1.5,1.8
2022-10-17,6.07,6.18,6.19,6.03,99978,1.64,1.82
2022-10-18,6.22,6.16,6.25,6.12,96993,-0.32,1.77
2022-10-19,6.16,6.24,6.28,6.1,138954,1.3,2.53
2022-10-20,6.24,6.17,6.29,5.98,192093,-1.12,3.5
2022-10-21,6.17,6.12,6.19,6.07,84775,-0.81,1.54
2022-10-24,6.2,6.16,6.36,6.11,166207,0.65,3.03
2022-10-25,6.1,6.25,6.28,6.02,133913,1.46,2.44
2022-10-26,6.25,6.33,6.36,6.19,133694,1.28,2.44
2022-10-27,6.32,6.22,6.39,6.21,118915,-1.74,2.17
2022-10-28,6.22,5.9,6.22,5.85,180609,-5.14,3.29
2022-10-31,5.81,6.09,6.14,5.81,113601,3.22,2.07
2022-11-01,6.16,6.24,6.24,6.08,101614,2.46,1.85
2022-11-02,6.21,6.37,6.42,6.18,153957,2.08,2.81
2022-11-03,6.33,6.39,6.49,6.31,124397,0.31,2.27
2022-11-04,6.39,6.48,6.5,6.37,131333,1.41,2.39
2022-11-07,6.47,6.47,6.5,6.38,119900,-0.15,2.18
2022-11-08,6.47,6.46,6.48,6.35,92049,-0.15,1.68
2022-11-09,6.48,6.39,6.49,6.36,83346,-1.08,1.52
2022-11-10,6.36,6.3,6.42,6.28,95204,-1.41,1.73
2022-11-11,6.45,6.36,6.49,6.33,118155,0.95,2.15
2022-11-14,6.32,6.27,6.4,6.25,96217,-1.42,1.75
2022-11-15,6.25,6.49,6.49,6.23,143823,3.51,2.62
2022-11-16,6.49,6.45,6.57,6.43,109701,-0.62,2.0
2022-11-17,6.45,6.45,6.46,6.34,102841,0.0,1.87
2022-11-18,6.47,6.39,6.55,6.38,130671,-0.93,2.38
2022-11-21,6.36,6.47,6.47,6.28,97435,1.25,1.78
2022-11-22,6.41,6.28,6.45,6.26,107668,-2.94,1.96
2022-11-23,6.28,6.21,6.31,6.08,94951,-1.11,1.73
2022-11-24,6.2,6.21,6.29,6.18,62260,0.0,1.13
2022-11-25,6.16,6.09,6.24,6.08,61353,-1.93,1.12
2022-11-28,6.01,5.97,6.05,5.94,84614,-1.97,1.54
2022-11-29,5.97,6.07,6.09,5.95,78924,1.68,1.44
2022-11-30,6.07,6.14,6.21,6.06,99677,1.15,1.82
2022-12-01,6.23,6.12,6.25,6.11,92157,-0.33,1.68
2022-12-02,6.16,6.17,6.18,6.09,104887,0.82,1.91
2022-12-05,6.25,6.18,6.28,6.15,120775,0.16,2.2
2022-12-06,6.16,6.14,6.23,6.11,96580,-0.65,1.76
2022-12-07,6.12,6.11,6.18,6.1,79291,-0.49,1.44
2022-12-08,6.13,6.07,6.16,6.06,87922,-0.65,1.6
2022-12-09,6.09,6.03,6.1,5.98,85963,-0.66,1.57
2022-12-12,5.96,5.97,6.03,5.96,76688,-1.0,1.4
2022-12-13,5.96,5.88,5.99,5.86,98139,-1.51,1.79
2022-12-14,5.88,5.87,5.94,5.86,54171,-0.17,0.99
2022-12-15,5.85,6.02,6.02,5.85,110568,2.56,2.01
2022-12-16,5.97,5.88,6.0,5.85,81852,-2.33,1.49
2022-12-19,5.85,5.77,5.91,5.73,76772,-1.87,1.4
2022-12-20,5.74,5.84,5.87,5.73,48743,1.21,0.89
2022-12-21,5.87,5.74,5.87,5.71,49802,-1.71,0.91
2022-12-22,5.75,5.65,5.78,5.62,63653,-1.57,1.16
2022-12-23,5.62,5.59,5.67,5.56,48190,-1.06,0.88
2022-12-26,5.59,5.71,5.73,5.52,47604,2.15,0.87
2022-12-27,5.72,5.69,5.76,5.61,45968,-0.35,0.84
2022-12-28,5.64,5.55,5.65,5.54,54380,-2.46,0.99
2022-12-29,5.53,5.54,5.6,5.52,32829,-0.18,0.6
2022-12-30,5.58,5.56,5.59,5.53,35745,0.36,0.65
2023-01-03,5.56,5.7,5.72,5.56,87869,2.52,1.85
2023-01-04,5.71,5.72,5.74,5.65,59752,0.35,1.26
2023-01-05,5.73,5.78,5.79,5.66,66801,1.05,1.4
2023-01-06,5.76,5.77,5.87,5.74,89299,-0.17,1.88
2023-01-09,5.78,5.98,6.04,5.78,176122,3.64,3.7
2023-01-10,6.54,6.89,7.08,6.29,1015801,15.22,21.34
2023-01-11,6.83,6.65,7.05,6.61,696124,-3.48,14.62
2023-01-12,6.71,6.57,6.76,6.5,402531,-1.2,8.46
2023-01-13,6.59,6.78,7.0,6.55,616668,3.2,12.96
2023-01-16,6.78,6.61,6.78,6.53,370084,-2.51,7.77
2023-01-17,6.59,6.64,6.77,6.51,253515,0.45,5.33
2023-01-18,6.56,6.53,6.62,6.51,190677,-1.66,4.01
2023-01-19,6.51,6.57,6.62,6.46,179332,0.61,3.77
2023-01-20,6.59,6.6,6.63,6.54,148197,0.46,3.11
2023-01-30,6.74,6.79,6.88,6.68,351224,2.88,7.38
2023-01-31,6.79,6.92,6.97,6.73,303742,1.91,6.38
2023-02-01,6.94,7.04,7.12,6.83,367112,1.73,7.71
2023-02-02,7.0,6.86,7.01,6.84,277606,-2.56,5.83
2023-02-03,6.83,6.85,6.89,6.77,208356,-0.15,4.38
2023-02-06,6.85,6.97,7.04,6.8,334310,1.75,7.02
2023-02-07,6.94,6.98,6.99,6.85,247423,0.14,5.2
2023-02-08,6.95,6.99,7.05,6.85,234258,0.14,4.92
2023-02-09,6.95,7.24,7.24,6.91,401380,3.58,8.43
2023-02-10,7.25,7.09,7.25,7.06,237963,-2.07,5.0
2023-02-13,7.09,7.1,7.12,7.0,156625,0.14,3.29
2023-02-14,7.12,6.94,7.13,6.92,228442,-2.25,4.8
2023-02-15,6.94,7.02,7.04,6.94,166831,1.15,3.5
2023-02-16,7.05,6.8,7.08,6.73,204398,-3.13,4.29
2023-02-17,6.82,6.83,6.93,6.77,125234,0.44,2.63
2023-02-20,6.98,6.9,6.98,6.8,158172,1.02,3.32
2023-02-21,6.92,6.92,6.97,6.86,112076,0.29,2.35
2023-02-22,6.87,6.88,6.98,6.85,94633,-0.58,1.99
2023-02-23,6.89,7.02,7.1,6.86,238611,2.03,5.01
2023-02-24,7.02,6.85,7.04,6.81,158806,-2.42,3.34
2023-02-27,6.81,6.74,6.84,6.74,78937,-1.61,1.66
2023-02-28,6.73,6.82,6.84,6.73,74488,1.19,1.56
2023-03-01,6.82,6.87,6.88,6.77,93274,0.73,1.96
2023-03-02,6.87,6.78,6.9,6.76,87986,-1.31,1.85
2023-03-03,6.79,6.73,6.81,6.68,95119,-0.74,2.0
2023-03-06,6.72,6.86,6.86,6.69,145880,1.93,3.06
2023-03-07,6.85,6.57,6.85,6.52,200030,-4.23,4.2
2023-03-08,6.52,6.59,6.61,6.48,88276,0.3,1.85
2023-03-09,6.61,6.69,6.74,6.55,100487,1.52,2.11
2023-03-10,6.7,6.58,6.7,6.52,79571,-1.64,1.67
2023-03-13,6.53,6.4,6.53,6.34,135623,-2.74,2.85
2023-03-14,6.37,6.3,6.44,6.17,128974,-1.56,2.71
2023-03-15,6.31,6.35,6.41,6.31,79616,0.79,1.67
2023-03-16,6.27,6.22,6.34,6.2,63406,-2.05,1.33
2023-03-17,6.27,6.28,6.31,6.23,70336,0.96,1.48
2023-03-20,6.28,6.38,6.38,6.18,108714,1.59,2.28
2023-03-21,6.37,6.47,6.48,6.32,102033,1.41,2.14
2023-03-22,6.48,6.6,6.62,6.48,130696,2.01,2.75
2023-03-23,6.58,6.6,6.63,6.54,75437,0.0,1.58
2023-03-24,6.63,6.66,6.7,6.53,149344,0.91,3.14
2023-03-27,6.66,6.68,6.74,6.56,114003,0.3,2.4
2023-03-28,6.68,6.59,6.7,6.58,82831,-1.35,1.74
2023-03-29,6.61,6.66,6.69,6.6,96184,1.06,2.02
