日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-12-05,16.37,19.64,19.64,16.37,11031,43.99,3.09
2022-12-06,21.6,21.6,21.6,21.6,3296,9.98,0.92
2022-12-07,23.76,23.76,23.76,23.76,1804,10.0,0.51
2022-12-08,26.14,26.14,26.14,26.14,7645,10.02,2.14
2022-12-09,28.75,28.75,28.75,28.1,127350,9.98,35.72
2022-12-12,29.0,26.42,29.57,25.88,237682,-8.1,66.66
2022-12-13,24.23,23.78,25.58,23.78,167508,-9.99,46.98
2022-12-14,23.02,25.05,25.8,22.61,165093,5.34,46.3
2022-12-15,24.0,24.1,24.58,23.31,120283,-3.79,33.74
2022-12-16,23.65,22.52,23.86,22.31,93894,-6.56,26.34
2022-12-19,22.52,21.67,22.88,21.42,79136,-3.77,22.2
2022-12-20,21.71,21.73,22.09,21.43,49888,0.28,13.99
2022-12-21,21.53,21.17,22.46,21.01,77412,-2.58,21.71
2022-12-22,20.88,21.95,23.29,20.49,112942,3.68,31.68
2022-12-23,21.39,20.6,21.68,20.59,74844,-6.15,20.99
2022-12-26,20.33,21.48,21.99,20.33,67471,4.27,18.92
2022-12-27,22.39,23.63,23.63,22.39,91874,10.01,25.77
2022-12-28,25.0,21.6,25.99,21.27,146811,-8.59,41.18
2022-12-29,21.75,23.76,23.76,21.75,175960,10.0,49.35
2022-12-30,23.97,26.14,26.14,23.28,216744,10.02,60.79
2023-01-03,27.0,28.75,28.75,27.0,197438,9.98,55.38
2023-01-04,30.0,25.88,30.85,25.88,226165,-9.98,63.43
2023-01-05,24.83,23.4,24.93,23.29,189301,-9.58,53.09
2023-01-06,22.99,23.2,23.57,22.8,109694,-0.85,30.77
2023-01-09,23.08,24.48,25.18,22.53,142743,5.52,40.04
2023-01-10,23.87,23.51,24.15,23.38,105091,-3.96,29.48
2023-01-11,23.62,23.03,23.96,23.01,81043,-2.04,22.73
2023-01-12,22.8,23.32,23.61,22.62,81863,1.26,22.96
2023-01-13,23.05,22.8,23.08,22.73,52888,-2.23,14.83
2023-01-16,22.72,22.78,23.12,22.66,43302,-0.09,12.15
2023-01-17,22.71,22.05,22.77,22.01,60804,-3.2,17.05
2023-01-18,22.1,22.32,22.7,21.86,47810,1.22,13.41
2023-01-19,22.1,22.08,22.3,21.83,36447,-1.08,10.22
2023-01-20,22.09,22.34,22.4,22.03,33269,1.18,9.33
2023-01-30,22.67,23.02,23.03,22.45,56218,3.04,15.77
2023-01-31,22.83,22.93,22.97,22.7,31712,-0.39,8.89
2023-02-01,23.02,23.5,23.57,22.8,59695,2.49,16.74
2023-02-02,23.4,23.16,23.4,23.05,47290,-1.45,13.26
2023-02-03,23.06,23.23,23.55,23.0,39039,0.3,10.95
2023-02-06,23.09,22.48,23.09,22.42,43711,-3.23,12.26
2023-02-07,22.58,22.65,22.73,22.44,24800,0.76,6.96
2023-02-08,22.68,22.35,22.8,22.3,24923,-1.32,6.99
2023-02-09,22.25,22.68,22.72,22.09,30090,1.48,8.44
2023-02-10,22.66,23.16,23.78,22.6,70879,2.12,19.88
2023-02-13,22.95,23.72,23.78,22.85,74328,2.42,20.85
2023-02-14,23.8,23.89,24.5,23.67,79267,0.72,22.23
2023-02-15,23.89,23.64,24.04,23.47,46583,-1.05,13.07
2023-02-16,23.56,22.51,23.62,22.29,51134,-4.78,14.34
2023-02-17,22.49,22.59,22.68,22.27,27199,0.36,7.63
2023-02-20,22.6,22.88,23.04,22.45,27838,1.28,7.81
2023-02-21,22.8,22.78,22.94,22.43,24492,-0.44,6.87
2023-02-22,22.54,22.59,22.81,22.47,19714,-0.83,5.53
2023-02-23,22.66,22.99,23.18,22.63,34688,1.77,9.73
2023-02-24,22.83,23.32,23.68,22.73,47390,1.44,13.29
2023-02-27,23.05,22.54,23.29,22.51,38905,-3.34,10.91
2023-02-28,22.48,22.59,22.68,22.19,25477,0.22,7.15
2023-03-01,22.4,22.54,22.54,22.3,18488,-0.22,5.19
2023-03-02,22.49,22.28,22.59,22.23,22278,-1.15,6.25
2023-03-03,22.29,21.73,22.29,21.56,36819,-2.47,10.33
2023-03-06,21.81,21.65,21.82,21.45,18597,-0.37,5.22
2023-03-07,21.7,21.15,21.7,21.13,21974,-2.31,6.16
2023-03-08,21.03,21.35,21.43,21.01,12741,0.95,3.57
2023-03-09,21.25,21.52,21.8,21.15,19337,0.8,5.42
2023-03-10,21.4,21.01,21.56,21.01,16086,-2.37,4.51
2023-03-13,21.04,21.12,21.23,20.77,11952,0.52,3.35
2023-03-14,21.02,20.63,21.08,20.46,16267,-2.32,4.56
2023-03-15,20.79,20.8,20.95,20.75,11243,0.82,3.15
2023-03-16,20.66,20.37,20.83,20.35,12812,-2.07,3.59
2023-03-17,20.5,20.47,20.55,20.38,10066,0.49,2.82
2023-03-20,20.38,20.15,20.47,19.87,14033,-1.56,3.94
2023-03-21,20.15,20.4,20.43,20.06,12046,1.24,3.38
2023-03-22,20.44,20.5,20.68,20.38,11000,0.49,3.09
2023-03-23,20.46,20.26,20.46,20.16,13235,-1.17,3.71
2023-03-24,20.35,20.73,20.9,20.26,22646,2.32,6.35
2023-03-27,20.67,20.52,20.7,20.39,13054,-1.01,3.66
2023-03-28,20.53,20.12,20.58,20.04,13626,-1.95,3.82
2023-03-29,20.13,20.04,20.17,19.96,8857,-0.4,2.48
2023-03-30,20.04,19.57,20.08,18.5,17475,-2.35,4.9
2023-03-31,19.57,19.77,19.89,19.53,11184,1.02,3.14
2023-04-03,19.85,19.85,19.9,19.62,10604,0.4,2.97
2023-04-04,19.77,19.49,19.89,19.24,16307,-1.81,4.57
2023-04-06,19.38,19.27,19.4,19.1,10054,-1.13,2.82
2023-04-07,19.31,19.29,19.47,19.2,7709,0.1,2.16
2023-04-10,19.29,18.83,19.44,18.77,15616,-2.38,4.38
2023-04-11,18.84,18.77,18.94,18.66,7831,-0.32,2.2
2023-04-12,18.7,18.78,18.86,18.69,8915,0.05,2.5
2023-04-13,18.77,18.44,18.77,18.3,15510,-1.81,4.35
2023-04-14,18.44,18.46,18.69,18.36,9764,0.11,2.74
2023-04-17,18.46,18.68,18.72,18.41,10761,1.19,3.02
2023-04-18,18.62,18.5,18.73,18.4,8692,-0.96,2.44
2023-04-19,18.5,19.1,19.29,18.25,30576,3.24,8.58
2023-04-20,18.86,18.43,19.0,18.42,19847,-3.51,5.57
2023-04-21,18.45,17.59,18.45,17.55,19007,-4.56,5.33
2023-04-24,17.58,17.63,17.69,17.26,9734,0.23,2.73
2023-04-25,17.56,17.01,17.56,16.68,13030,-3.52,3.65
2023-04-26,17.0,17.28,17.41,16.96,9757,1.59,2.74
2023-04-27,17.34,17.29,17.61,17.17,9242,0.06,2.59
2023-04-28,17.4,17.7,17.77,17.29,11653,2.37,3.27
2023-05-04,17.72,17.81,17.97,17.69,9472,0.62,2.66
2023-05-05,17.8,17.69,17.84,17.55,7392,-0.67,2.07
2023-05-08,17.6,17.66,17.76,17.46,7682,-0.17,2.15
2023-05-09,17.72,17.32,17.72,17.26,9470,-1.93,2.66
2023-05-10,17.3,17.52,17.63,17.18,8023,1.15,2.25
2023-05-11,17.6,17.71,17.78,17.51,7469,1.08,2.09
2023-05-12,17.72,17.96,18.48,17.65,23692,1.41,6.64
2023-05-15,18.0,17.82,18.07,17.53,14801,-0.78,4.15
2023-05-16,17.84,17.71,17.9,17.63,7043,-0.62,1.98
2023-05-17,17.78,18.09,18.1,17.66,13057,2.15,3.66
2023-05-18,18.12,18.02,18.15,17.91,7265,-0.39,2.04
2023-05-19,18.0,18.07,18.1,17.91,6822,0.28,1.91
2023-05-22,18.1,18.4,18.44,18.02,11070,1.83,3.11
2023-05-23,18.41,18.27,18.55,18.21,10073,-0.71,2.83
2023-05-24,18.27,18.35,18.46,18.03,9835,0.44,2.76
2023-05-25,18.4,18.65,18.68,18.31,15402,1.63,4.32
2023-05-26,18.65,18.45,18.65,18.2,10171,-1.07,2.85
2023-05-29,18.43,18.4,18.51,18.29,7414,-0.27,2.08
2023-05-30,18.31,18.41,18.6,18.25,7396,0.05,2.07
2023-05-31,18.33,18.16,18.43,18.07,9976,-1.36,2.8
2023-06-01,18.22,18.11,18.3,17.94,7491,-0.28,2.1
2023-06-02,18.11,18.29,18.31,18.07,7136,0.99,2.0
2023-06-05,18.34,18.29,18.34,18.18,8502,0.0,2.38
2023-06-06,18.34,17.86,18.35,17.8,9783,-2.35,2.74
2023-06-07,17.87,18.02,18.02,17.72,6589,0.9,1.85
2023-06-08,17.97,17.69,18.05,17.64,6401,-1.83,1.8
2023-06-09,17.73,17.76,17.83,17.64,4916,0.4,1.38
2023-06-12,17.82,18.26,18.3,17.59,12718,2.82,3.57
2023-06-13,18.16,18.28,18.45,18.15,6647,0.11,1.86
2023-06-14,18.38,18.2,18.38,18.03,6887,-0.44,1.93
2023-06-15,18.03,18.04,18.15,18.0,5198,-0.88,1.46
2023-06-16,18.04,18.19,18.25,18.04,6844,0.83,1.92
2023-06-19,18.19,18.12,18.4,18.09,8474,-0.38,2.38
2023-06-20,18.12,18.25,18.36,17.9,11037,0.72,3.1
2023-06-21,18.26,18.09,18.87,18.06,18152,-0.88,5.09
2023-06-26,17.88,17.4,18.26,17.33,21880,-3.81,6.14
2023-06-26,17.88,17.4,18.26,17.33,21880,-3.81,6.14
2023-06-26,17.88,17.4,18.26,17.33,21880,-3.81,6.14
