日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,2.89,2.88,2.93,2.85,115028,-1.03,1.23
2022-07-07,2.88,2.91,2.94,2.87,134238,1.04,1.43
2022-07-08,2.92,3.04,3.11,2.9,471164,4.47,5.02
2022-07-11,3.02,2.98,3.05,2.94,244625,-1.97,2.61
2022-07-12,2.96,2.87,2.97,2.87,205958,-3.69,2.2
2022-07-13,2.93,3.19,3.44,2.93,1340484,11.15,14.29
2022-07-14,3.14,3.19,3.29,3.08,960848,0.0,10.25
2022-07-15,3.15,3.04,3.18,3.04,479033,-4.7,5.11
2022-07-18,3.05,3.11,3.13,3.02,441212,2.3,4.71
2022-07-19,3.1,3.15,3.17,3.07,406500,1.29,4.33
2022-07-20,3.17,3.13,3.18,3.12,305579,-0.63,3.26
2022-07-21,3.13,3.19,3.3,3.12,577366,1.92,6.16
2022-07-22,3.14,3.11,3.19,3.09,319100,-2.51,3.4
2022-07-25,3.09,3.09,3.17,3.06,215526,-0.64,2.3
2022-07-26,3.09,3.12,3.13,3.07,161819,0.97,1.73
2022-07-27,3.11,3.08,3.15,3.07,176027,-1.28,1.88
2022-07-28,3.11,3.13,3.17,3.09,255040,1.62,2.72
2022-07-29,3.12,3.08,3.14,3.05,223752,-1.6,2.39
2022-08-01,3.07,3.03,3.08,3.01,178812,-1.62,1.91
2022-08-02,3.03,2.88,3.03,2.84,285618,-4.95,3.05
2022-08-03,2.88,2.83,2.95,2.82,199662,-1.74,2.13
2022-08-04,2.85,2.91,2.91,2.83,143394,2.83,1.53
2022-08-05,2.93,2.95,2.95,2.89,142915,1.37,1.52
2022-08-08,2.93,2.97,2.99,2.92,147099,0.68,1.57
2022-08-09,2.95,2.94,2.98,2.93,104808,-1.01,1.12
2022-08-10,2.94,2.91,2.95,2.88,134054,-1.02,1.43
2022-08-11,2.92,2.98,3.01,2.92,153420,2.41,1.64
2022-08-12,3.01,3.03,3.04,2.96,191946,1.68,2.05
2022-08-15,3.02,3.05,3.06,2.99,146141,0.66,1.56
2022-08-16,3.05,3.05,3.09,3.03,148937,0.0,1.59
2022-08-17,3.12,3.11,3.17,3.05,284253,1.97,3.03
2022-08-18,3.09,3.07,3.14,3.04,184513,-1.29,1.97
2022-08-19,3.08,3.09,3.17,3.06,252842,0.65,2.7
2022-08-22,3.07,3.15,3.18,3.06,289171,1.94,3.08
2022-08-23,3.13,3.15,3.18,3.11,250873,0.0,2.68
2022-08-24,3.16,3.09,3.18,3.08,215543,-1.9,2.3
2022-08-25,3.12,3.07,3.12,3.0,150544,-0.65,1.61
2022-08-26,3.09,3.04,3.11,3.03,115824,-0.98,1.24
2022-08-29,3.04,3.16,3.17,2.99,282263,3.95,3.01
2022-08-30,3.16,3.23,3.26,3.14,357570,2.22,3.81
2022-08-31,3.2,3.16,3.29,3.15,310932,-2.17,3.32
2022-09-01,3.16,3.12,3.21,3.11,228932,-1.27,2.44
2022-09-02,3.12,3.21,3.23,3.11,291951,2.88,3.11
2022-09-05,3.19,3.14,3.23,3.12,190767,-2.18,2.03
2022-09-06,3.18,3.15,3.19,3.11,176250,0.32,1.88
2022-09-07,3.16,3.07,3.17,3.05,247996,-2.54,2.64
2022-09-08,3.09,3.01,3.12,3.0,231324,-1.95,2.47
2022-09-09,3.01,3.02,3.04,2.99,136982,0.33,1.46
2022-09-13,3.02,3.07,3.11,3.01,240163,1.66,2.56
2022-09-14,3.04,3.11,3.21,3.04,366921,1.3,3.91
2022-09-15,3.11,3.07,3.18,3.04,212125,-1.29,2.26
2022-09-16,3.07,3.03,3.13,3.01,195942,-1.3,2.09
2022-09-19,3.02,2.92,3.04,2.84,286734,-3.63,3.06
2022-09-20,2.94,2.98,3.02,2.94,198961,2.05,2.12
2022-09-21,2.99,3.04,3.06,2.91,185866,2.01,1.98
2022-09-22,3.07,2.96,3.07,2.93,230110,-2.63,2.45
2022-09-23,2.96,2.82,2.96,2.8,268854,-4.73,2.87
2022-09-26,2.79,2.71,2.79,2.7,183216,-3.9,1.95
2022-09-27,2.71,2.87,2.89,2.71,200596,5.9,2.14
2022-09-28,2.87,2.81,2.91,2.8,172203,-2.09,1.84
2022-09-29,2.85,2.75,2.87,2.73,122938,-2.14,1.31
2022-09-30,2.76,2.76,2.8,2.72,103534,0.36,1.1
2022-10-10,2.77,2.67,2.78,2.65,128922,-3.26,1.37
2022-10-11,2.68,2.75,2.77,2.62,154960,3.0,1.65
2022-10-12,2.75,2.79,2.81,2.71,186153,1.45,1.99
2022-10-13,2.77,2.79,2.82,2.76,114606,0.0,1.22
2022-10-14,2.81,2.83,2.87,2.8,119553,1.43,1.27
2022-10-17,2.83,2.92,2.96,2.81,237287,3.18,2.53
2022-10-18,2.93,2.92,2.97,2.91,153523,0.0,1.64
2022-10-19,2.91,2.88,2.92,2.87,119576,-1.37,1.28
2022-10-20,2.87,2.91,2.98,2.87,218865,1.04,2.33
2022-10-21,2.91,2.94,2.96,2.89,171526,1.03,1.83
2022-10-24,2.96,2.86,3.01,2.85,222112,-2.72,2.37
2022-10-25,2.88,2.84,2.91,2.79,187315,-0.7,2.0
2022-10-26,2.85,2.89,2.93,2.83,156841,1.76,1.67
2022-10-27,2.91,2.94,2.97,2.91,160843,1.73,1.72
2022-10-28,2.92,2.79,2.92,2.78,220462,-5.1,2.35
2022-10-31,2.76,2.85,2.87,2.75,192961,2.15,2.06
2022-11-01,2.84,2.9,2.9,2.82,145844,1.75,1.56
2022-11-02,2.96,3.01,3.02,2.96,380714,3.79,4.06
2022-11-03,3.0,2.97,3.02,2.94,234278,-1.33,2.5
2022-11-04,2.97,3.01,3.02,2.94,245976,1.35,2.62
2022-11-07,3.01,3.28,3.29,2.99,753825,8.97,8.04
2022-11-08,3.26,3.29,3.32,3.2,662309,0.3,7.06
2022-11-09,3.29,3.37,3.45,3.26,643256,2.43,6.86
2022-11-10,3.33,3.48,3.54,3.31,801685,3.26,8.55
2022-11-11,3.46,3.4,3.54,3.38,735453,-2.3,7.84
2022-11-14,3.36,3.36,3.43,3.33,482003,-1.18,5.14
2022-11-15,3.36,3.37,3.44,3.3,419040,0.3,4.47
2022-11-16,3.38,3.43,3.48,3.38,400148,1.78,4.27
2022-11-17,3.79,3.55,3.98,3.45,1347606,3.5,14.37
2022-11-18,3.57,3.46,3.69,3.45,1065448,-2.54,11.36
2022-11-21,3.55,3.36,3.63,3.34,982017,-2.89,10.47
2022-11-22,3.39,3.4,3.54,3.34,668887,1.19,7.13
2022-11-23,3.32,3.18,3.32,3.14,679284,-6.47,7.24
2022-11-24,3.15,3.12,3.21,3.1,358202,-1.89,3.82
2022-11-25,3.12,3.08,3.15,3.06,285768,-1.28,3.05
2022-11-28,3.04,3.09,3.1,3.01,289610,0.32,3.09
2022-11-29,3.09,3.13,3.14,3.08,303939,1.29,3.24
2022-11-30,3.12,3.13,3.16,3.11,251060,0.0,2.68
2022-12-01,3.12,3.14,3.19,3.12,237826,0.32,2.54
2022-12-02,3.12,3.17,3.2,3.11,223353,0.96,2.38
2022-12-05,3.18,3.17,3.23,3.14,231295,0.0,2.47
2022-12-06,3.15,3.12,3.17,3.1,221281,-1.58,2.36
2022-12-07,3.1,3.15,3.17,3.07,228747,0.96,2.44
2022-12-08,3.13,3.1,3.16,3.08,191693,-1.59,2.04
2022-12-09,3.1,3.05,3.12,3.05,191169,-1.61,2.04
2022-12-12,3.02,3.03,3.09,3.01,168742,-0.66,1.8
2022-12-13,3.02,3.05,3.09,3.02,196597,0.66,2.1
2022-12-14,3.03,3.08,3.11,3.02,224894,0.98,2.4
2022-12-15,3.07,3.06,3.1,3.05,163867,-0.65,1.75
2022-12-16,3.04,2.99,3.07,2.99,193822,-2.29,2.07
2022-12-19,3.01,2.92,3.03,2.91,194170,-2.34,2.07
2022-12-20,2.93,2.9,2.96,2.88,132928,-0.68,1.42
2022-12-21,2.89,2.9,2.92,2.87,151858,0.0,1.62
2022-12-22,2.91,2.88,2.95,2.87,137708,-0.69,1.47
2022-12-23,2.87,2.92,2.96,2.84,161271,1.39,1.72
2022-12-26,2.92,2.92,2.95,2.89,134453,0.0,1.43
2022-12-27,2.92,2.9,2.93,2.87,130826,-0.68,1.4
2022-12-28,2.88,2.91,2.95,2.85,203494,0.34,2.17
