日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,44.5,46.1,46.33,44.4,87243,2.54,2.58
2022-07-07,47.0,47.5,47.75,46.56,95319,3.04,2.82
2022-07-08,47.21,46.8,47.99,46.77,77275,-1.47,2.29
2022-07-11,46.75,45.03,46.79,44.86,67910,-3.78,2.01
2022-07-12,45.15,44.21,45.37,44.02,45915,-1.82,1.36
2022-07-13,44.06,43.78,44.38,43.51,50330,-0.97,1.49
2022-07-14,43.78,44.17,44.48,43.6,44831,0.89,1.33
2022-07-15,43.95,44.87,46.0,43.76,73805,1.58,2.18
2022-07-18,44.87,44.23,45.02,43.7,69140,-1.43,2.05
2022-07-19,44.05,44.41,44.55,43.58,52369,0.41,1.55
2022-07-20,44.5,45.04,45.68,44.5,63443,1.42,1.88
2022-07-21,44.97,45.39,46.28,44.5,74912,0.78,2.22
2022-07-22,45.39,44.1,45.72,43.8,62215,-2.84,1.84
2022-07-25,43.8,44.29,44.66,43.63,33562,0.43,0.99
2022-07-26,44.02,43.78,44.26,43.56,44849,-1.15,1.33
2022-07-27,43.65,43.72,43.99,43.6,26594,-0.14,0.79
2022-07-28,44.0,44.87,45.3,43.98,74358,2.63,2.2
2022-07-29,44.84,43.8,44.85,43.76,53495,-2.38,1.58
2022-08-01,43.8,44.42,44.43,42.32,53196,1.42,1.57
2022-08-02,44.0,43.48,44.67,42.9,58906,-2.12,1.74
2022-08-03,43.54,43.98,45.2,43.5,85496,1.15,2.53
2022-08-04,44.75,46.5,47.5,44.75,156895,5.73,4.64
2022-08-05,46.52,49.55,49.55,45.76,228667,6.56,6.77
2022-08-08,49.0,47.72,49.0,47.1,149330,-3.69,4.42
2022-08-09,47.35,47.98,47.99,46.1,105532,0.54,3.12
2022-08-10,47.05,47.36,48.2,46.77,81501,-1.29,2.41
2022-08-11,47.74,47.92,48.18,47.31,81992,1.18,2.43
2022-08-12,47.58,46.34,47.68,46.32,93313,-3.3,2.76
2022-08-15,46.0,45.85,46.37,45.65,73315,-1.06,2.17
2022-08-16,46.01,44.89,46.16,44.75,90571,-2.09,2.68
2022-08-17,44.7,45.26,45.26,44.3,63597,0.82,1.88
2022-08-18,45.0,45.79,45.87,44.35,72783,1.17,2.15
2022-08-19,45.42,45.64,46.53,44.65,85069,-0.33,2.52
2022-08-22,45.1,44.87,45.28,44.35,47768,-1.69,1.41
2022-08-23,44.56,43.72,45.05,43.68,68451,-2.56,2.03
2022-08-24,43.6,43.11,44.22,43.08,67642,-1.4,2.0
2022-08-25,43.11,42.9,43.45,42.9,47182,-0.49,1.4
2022-08-26,43.0,40.9,43.13,40.78,86908,-4.66,2.57
2022-08-29,40.01,39.97,40.66,39.87,58886,-2.27,1.74
2022-08-30,39.99,39.71,40.29,39.6,58284,-0.65,1.73
2022-08-31,39.77,39.79,40.04,39.41,51362,0.2,1.52
2022-09-01,39.6,38.6,40.1,38.51,58178,-2.99,1.72
2022-09-02,38.6,38.67,39.1,38.42,51399,0.18,1.52
2022-09-05,38.68,38.08,38.74,37.61,51954,-1.53,1.54
2022-09-06,38.08,38.49,38.5,37.64,56292,1.08,1.67
2022-09-07,38.47,38.72,39.25,38.35,65377,0.6,1.94
2022-09-08,38.69,37.79,38.69,37.75,47177,-2.4,1.4
2022-09-09,37.99,37.8,38.0,37.46,44684,0.03,1.32
2022-09-13,37.82,37.92,38.58,37.7,49141,0.32,1.45
2022-09-14,37.13,37.38,37.68,36.8,47503,-1.42,1.41
2022-09-15,37.68,36.24,37.68,35.86,64663,-3.05,1.91
2022-09-16,36.24,35.55,36.7,35.55,51240,-1.9,1.52
2022-09-19,35.49,35.1,36.19,34.82,51602,-1.27,1.53
2022-09-20,35.48,35.49,35.75,34.87,33556,1.11,0.99
2022-09-21,35.2,35.41,35.6,34.82,36854,-0.23,1.09
2022-09-22,35.27,35.47,35.88,35.11,36319,0.17,1.08
2022-09-23,35.28,34.17,35.55,33.91,49672,-3.67,1.47
2022-09-26,33.98,33.96,34.64,33.86,31134,-0.61,0.92
2022-09-27,34.05,34.97,34.99,34.05,43931,2.97,1.3
2022-09-28,34.83,34.27,35.2,34.22,48934,-2.0,1.45
2022-09-29,34.57,34.55,35.04,34.31,35554,0.82,1.05
2022-09-30,34.51,33.32,34.7,33.3,36524,-3.56,1.08
2022-10-10,33.18,31.88,33.38,31.8,49385,-4.32,1.46
2022-10-11,31.99,33.23,34.1,31.48,103982,4.23,3.08
2022-10-12,33.8,33.95,34.62,32.31,134540,2.17,3.98
2022-10-13,33.36,33.71,34.16,33.17,63338,-0.71,1.88
2022-10-14,34.1,34.91,35.23,33.72,83932,3.56,2.48
2022-10-17,34.6,35.39,35.6,34.51,64307,1.37,1.9
2022-10-18,36.19,34.28,36.29,34.13,100919,-3.14,2.99
2022-10-19,34.1,33.61,34.48,33.3,73222,-1.95,2.17
2022-10-20,33.52,36.13,36.5,33.11,193025,7.5,5.71
2022-10-21,35.6,35.4,35.9,34.48,141087,-2.02,4.18
2022-10-24,34.35,32.53,35.48,32.51,165425,-8.11,4.9
2022-10-25,32.64,31.59,32.79,31.15,113477,-2.89,3.36
2022-10-26,31.66,32.88,33.66,31.32,147158,4.08,4.36
2022-10-27,33.02,32.19,33.15,31.88,105256,-2.1,3.12
2022-10-28,31.81,30.67,33.13,30.4,113099,-4.72,3.35
2022-10-31,30.26,31.29,31.98,30.2,90776,2.02,2.69
2022-11-01,31.49,32.18,32.2,30.9,95249,2.84,2.82
2022-11-02,32.29,32.15,33.11,32.09,94044,-0.09,2.78
2022-11-03,32.0,34.21,34.45,31.83,201470,6.41,5.96
2022-11-04,34.68,34.66,35.0,33.9,184853,1.32,5.47
2022-11-07,34.65,34.13,35.25,33.91,126207,-1.53,3.74
2022-11-08,34.2,33.21,34.28,32.9,118522,-2.7,3.51
2022-11-09,33.32,32.82,33.46,32.68,87962,-1.17,2.6
2022-11-10,32.57,32.2,32.97,32.1,77976,-1.89,2.31
2022-11-11,33.3,32.81,34.16,32.79,158874,1.89,4.7
2022-11-14,32.81,33.8,34.55,32.38,177581,3.02,5.26
2022-11-15,33.88,38.76,40.56,33.33,458745,14.67,13.58
2022-11-16,38.28,39.13,39.59,37.57,295721,0.95,8.75
2022-11-17,38.68,40.3,41.08,37.19,321531,2.99,9.52
2022-11-18,39.5,38.62,40.19,38.5,173951,-4.17,5.15
2022-11-21,38.3,38.0,39.13,37.88,150286,-1.61,4.45
2022-11-22,38.0,38.77,40.03,37.6,190251,2.03,5.63
2022-11-23,38.5,38.24,39.15,37.4,117836,-1.37,3.49
2022-11-24,38.28,37.38,38.4,37.2,94117,-2.25,2.79
