日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,60.5,58.4,60.5,58.08,16519,-2.67,2.17
2022-07-07,58.3,58.67,58.79,56.45,16070,0.46,2.11
2022-07-08,58.5,57.31,59.1,57.03,14639,-2.32,1.92
2022-07-11,56.5,59.61,59.86,56.18,20989,4.01,2.75
2022-07-12,59.58,58.79,61.5,58.2,21028,-1.38,2.76
2022-07-13,59.0,58.13,59.48,57.3,13945,-1.12,1.83
2022-07-14,59.38,58.22,61.62,57.88,16674,0.15,2.19
2022-07-15,57.5,57.38,59.5,56.77,14244,-1.44,1.87
2022-07-18,57.27,57.53,58.74,55.51,15971,0.26,2.1
2022-07-19,57.66,58.36,58.8,56.7,12965,1.44,1.7
2022-07-20,58.56,57.92,58.96,57.61,11251,-0.75,1.48
2022-07-21,57.86,56.55,58.3,56.53,11603,-2.37,1.52
2022-07-22,56.55,56.68,57.5,54.13,20240,0.23,2.66
2022-07-25,56.01,56.53,57.43,55.4,12671,-0.26,1.66
2022-07-26,56.53,56.9,57.42,55.56,9766,0.65,1.28
2022-07-27,56.79,57.36,57.68,56.32,8863,0.81,1.16
2022-07-28,57.7,57.91,59.15,57.17,14289,0.96,1.87
2022-07-29,57.91,55.9,58.08,55.33,15242,-3.47,2.0
2022-08-01,55.69,53.92,56.0,53.88,17442,-3.54,2.29
2022-08-02,53.5,51.32,53.5,50.8,20374,-4.82,2.67
2022-08-03,51.16,49.74,52.31,49.67,20935,-3.08,2.75
2022-08-04,50.12,49.99,50.78,49.09,11904,0.5,1.56
2022-08-05,50.31,50.6,50.7,49.71,11090,1.22,1.46
2022-08-08,50.58,51.1,51.28,50.07,9240,0.99,1.21
2022-08-09,51.1,50.94,51.47,50.4,9761,-0.31,1.28
2022-08-10,52.35,50.7,52.35,50.2,20770,-0.47,2.73
2022-08-11,50.68,51.73,51.8,50.5,22740,2.03,2.98
2022-08-12,50.45,50.13,50.49,49.24,24428,-3.09,3.2
2022-08-15,49.62,50.0,50.16,49.3,13175,-0.26,1.73
2022-08-16,50.0,49.87,50.42,49.59,11499,-0.26,1.51
2022-08-17,49.95,50.18,50.3,49.32,11514,0.62,1.51
2022-08-18,50.18,49.59,50.18,49.38,9034,-1.18,1.19
2022-08-19,49.91,50.21,51.61,49.6,18021,1.25,2.36
2022-08-22,50.13,50.56,50.68,49.39,13928,0.7,1.83
2022-08-23,50.36,50.09,50.37,49.69,10417,-0.93,1.37
2022-08-24,49.8,48.65,50.54,48.25,17141,-2.87,2.25
2022-08-25,48.56,50.36,50.5,47.95,16102,3.51,2.11
2022-08-26,50.36,50.16,51.49,49.85,11618,-0.4,1.52
2022-08-29,49.48,49.94,50.22,49.1,7697,-0.44,1.01
2022-08-30,50.31,51.99,54.1,50.31,36470,4.1,4.78
2022-08-31,51.6,53.51,54.06,51.31,34719,2.92,4.56
2022-09-01,54.0,53.48,55.0,52.59,25988,-0.06,3.41
2022-09-02,53.7,54.36,54.6,52.88,25461,1.65,3.34
2022-09-05,53.8,51.65,53.87,50.81,23832,-4.99,3.13
2022-09-06,51.0,52.08,52.49,51.0,20057,0.83,2.63
2022-09-07,52.08,53.05,53.94,52.0,19880,1.86,1.27
2022-09-08,53.23,51.98,53.9,51.85,12258,-2.02,0.79
2022-09-09,51.98,52.95,53.25,51.7,10015,1.87,0.64
2022-09-13,52.04,53.54,54.23,52.04,11473,1.11,0.74
2022-09-14,52.6,53.76,54.49,52.51,12208,0.41,0.78
2022-09-15,53.81,54.1,55.25,53.03,18252,0.63,1.17
2022-09-16,53.86,52.65,54.79,52.65,13739,-2.68,0.88
2022-09-19,52.65,52.95,52.99,50.01,11893,0.57,0.76
2022-09-20,52.8,51.61,53.36,51.1,15418,-2.53,0.99
2022-09-21,51.75,51.8,52.06,51.11,9954,0.37,0.64
2022-09-22,51.5,49.95,51.74,49.82,17087,-3.57,1.1
2022-09-23,49.95,49.13,50.74,49.0,13834,-1.64,0.89
2022-09-26,48.97,49.31,50.31,48.51,12692,0.37,0.81
2022-09-27,49.1,51.26,51.26,49.1,15194,3.95,0.97
2022-09-28,51.26,51.96,53.19,51.24,17272,1.37,1.11
2022-09-29,51.88,50.58,52.4,50.26,12721,-2.66,0.82
2022-09-30,50.7,51.12,52.0,49.89,12486,1.07,0.8
2022-10-10,52.0,47.69,52.0,47.37,22222,-6.71,1.42
2022-10-11,48.49,46.49,48.49,45.65,13767,-2.52,0.88
2022-10-12,46.0,46.94,47.11,44.8,11699,0.97,0.75
2022-10-13,47.0,48.8,49.62,46.9,15065,3.96,0.97
2022-10-14,48.82,49.3,50.47,48.55,12397,1.02,0.79
2022-10-17,49.3,50.13,50.8,49.12,9325,1.68,0.6
2022-10-18,50.69,49.84,50.77,49.51,7542,-0.58,0.48
2022-10-19,50.99,48.47,50.99,48.24,8336,-2.75,0.53
2022-10-20,48.46,48.25,49.39,47.82,9349,-0.45,0.6
2022-10-21,48.25,47.34,48.53,47.02,10222,-1.89,0.66
2022-10-24,47.36,46.29,48.45,46.01,9122,-2.22,0.59
2022-10-25,45.83,46.74,47.12,45.81,10577,0.97,0.68
2022-10-26,47.0,51.41,51.41,47.0,22505,9.99,1.44
2022-10-27,52.2,51.83,53.58,50.9,38906,0.82,2.5
2022-10-28,54.5,54.99,56.6,53.5,52851,6.1,3.39
2022-10-31,55.54,57.18,58.28,55.54,48448,3.98,3.11
2022-11-01,57.77,60.59,61.0,57.1,39875,5.96,2.56
2022-11-02,60.84,61.74,63.0,60.02,37365,1.9,2.4
2022-11-03,62.2,62.86,62.95,61.3,26293,1.81,1.69
2022-11-04,62.42,63.85,64.78,61.62,28982,1.57,1.86
2022-11-07,63.86,67.97,67.99,63.85,32584,6.45,2.09
2022-11-08,66.98,63.9,67.0,63.23,31178,-5.99,2.0
2022-11-09,63.91,63.7,64.41,62.6,20225,-0.31,1.3
