日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-05,18.22,17.96,18.36,17.8,163600,-1.43,1.83
2022-07-06,18.1,17.77,18.23,17.64,139044,-1.06,1.55
2022-07-07,18.01,18.53,18.75,17.93,287382,4.28,3.21
2022-07-08,18.37,18.26,18.81,18.25,176085,-1.46,1.97
2022-07-11,18.07,17.75,18.07,17.62,143310,-2.79,1.6
2022-07-12,17.75,17.45,17.75,17.44,94701,-1.69,1.06
2022-07-13,17.41,17.51,17.8,17.31,106700,0.34,1.19
2022-07-14,17.4,17.44,17.67,17.35,88795,-0.4,0.99
2022-07-15,17.34,16.95,17.45,16.91,143544,-2.81,1.6
2022-07-18,17.03,17.31,17.39,16.96,96594,2.12,1.08
2022-07-19,17.3,17.45,17.6,17.17,93207,0.81,1.04
2022-07-20,17.46,17.5,17.73,17.34,106006,0.29,1.18
2022-07-21,17.49,17.39,17.65,17.26,95104,-0.63,1.06
2022-07-22,17.39,17.06,17.46,16.97,113881,-1.9,1.27
2022-07-25,17.09,16.68,17.09,16.56,91860,-2.23,1.03
2022-07-26,16.68,16.76,16.83,16.39,69375,0.48,0.77
2022-07-27,16.76,17.11,17.2,16.69,89466,2.09,1.0
2022-07-28,17.19,17.77,18.28,17.18,305530,3.86,3.41
2022-07-29,17.73,17.45,17.82,17.44,140360,-1.8,1.57
2022-08-01,17.5,17.84,17.87,16.97,173289,2.23,1.94
2022-08-02,17.7,17.25,17.7,17.05,200602,-3.31,2.24
2022-08-03,17.25,17.65,18.27,17.25,379924,2.32,4.24
2022-08-04,18.0,17.67,18.19,17.41,276582,0.11,3.09
2022-08-05,17.6,18.61,18.65,17.5,458394,5.32,5.12
2022-08-08,18.8,18.52,18.84,18.34,299720,-0.48,3.35
2022-08-09,18.4,18.62,18.62,18.12,238230,0.54,2.66
2022-08-10,18.45,18.39,18.77,18.27,218389,-1.24,2.44
2022-08-11,18.5,18.94,19.0,18.47,341307,2.99,3.81
2022-08-12,18.84,18.58,19.03,18.55,243639,-1.9,2.72
2022-08-15,18.5,18.39,18.72,18.3,183738,-1.02,2.05
2022-08-16,18.43,18.37,18.55,18.1,156208,-0.11,1.74
2022-08-17,18.28,18.63,18.75,18.1,196565,1.42,2.2
2022-08-18,18.55,18.9,19.14,18.36,285326,1.45,3.19
2022-08-19,18.6,18.14,18.95,18.1,321204,-4.02,3.59
2022-08-22,18.04,18.21,18.56,17.59,173379,0.39,1.94
2022-08-23,18.23,17.94,18.36,17.85,176392,-1.48,1.97
2022-08-24,18.0,17.06,18.0,17.02,235413,-4.91,2.63
2022-08-25,17.02,17.19,17.19,16.75,130445,0.76,1.46
2022-08-26,17.18,17.24,17.35,17.08,93325,0.29,1.04
2022-08-29,16.88,17.05,17.18,16.8,78120,-1.1,0.87
