日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,22.81,23.44,23.74,22.62,27249,2.85,3.52
2022-07-07,23.32,22.98,23.45,22.8,18132,-1.96,2.34
2022-07-08,22.98,23.27,23.6,22.8,20117,1.26,2.6
2022-07-11,23.66,24.19,24.61,23.32,39610,3.95,5.12
2022-07-12,23.97,23.84,24.34,23.66,21480,-1.45,2.78
2022-07-13,23.84,23.34,23.89,23.23,15803,-2.1,2.04
2022-07-14,23.28,23.95,24.35,23.28,18955,2.61,2.45
2022-07-15,23.94,23.57,24.02,23.23,15932,-1.59,2.06
2022-07-18,23.57,23.28,24.11,23.1,16593,-1.23,2.15
2022-07-19,23.47,22.98,23.47,22.71,11810,-1.29,1.53
2022-07-20,23.2,23.16,23.7,22.82,11501,0.78,1.49
2022-07-21,23.16,23.35,23.36,22.99,8176,0.82,1.06
2022-07-22,23.36,22.6,23.68,22.37,17720,-3.21,2.29
2022-07-25,22.6,22.94,23.08,22.5,9295,1.5,1.2
2022-07-26,22.94,23.83,23.98,22.53,28471,3.88,3.68
2022-07-27,23.83,23.89,24.08,23.57,11918,0.25,1.54
2022-07-28,23.96,23.95,24.12,23.5,15720,0.25,2.03
2022-07-29,24.03,24.3,24.88,23.71,21237,1.46,2.75
2022-08-01,24.55,25.3,25.8,23.73,36673,4.12,4.74
2022-08-02,25.19,24.2,25.88,24.18,33892,-4.35,4.38
2022-08-03,24.0,23.85,24.84,23.71,15580,-1.45,2.01
2022-08-04,24.0,24.12,24.25,23.72,9122,1.13,1.18
2022-08-05,23.99,24.89,25.0,23.92,19491,3.19,2.52
2022-08-08,24.89,24.5,25.09,24.37,10369,-1.57,1.34
2022-08-09,24.5,24.14,24.8,23.76,13711,-1.47,1.77
2022-08-10,24.25,23.68,24.48,23.65,12170,-1.91,1.57
2022-08-11,23.85,23.74,24.1,23.52,12387,0.25,1.6
2022-08-12,23.71,23.99,24.37,23.66,11594,1.05,1.5
2022-08-15,23.85,23.58,24.11,23.39,11799,-1.71,1.53
2022-08-16,23.86,23.5,23.95,23.33,11280,-0.34,1.46
2022-08-17,23.56,23.7,24.8,23.55,20292,0.85,2.62
2022-08-18,23.7,23.75,24.32,23.0,32080,0.21,4.15
2022-08-19,23.66,23.07,23.8,23.0,15545,-2.86,2.01
2022-08-22,23.07,23.07,23.41,22.82,6837,0.0,0.88
2022-08-23,23.08,23.44,23.48,22.91,7186,1.6,0.93
2022-08-24,23.44,23.0,23.53,22.83,6514,-1.88,0.84
2022-08-25,23.2,23.0,23.2,22.54,5912,0.0,0.76
2022-08-26,23.0,23.6,23.6,22.86,10154,2.61,1.31
2022-08-29,24.25,24.18,25.96,23.8,99604,2.46,12.88
2022-08-30,23.9,22.15,24.16,21.97,70531,-8.4,9.12
