日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-08-04,90.0,128.01,144.0,88.18,120736,267.42,75.46
2022-08-05,105.33,102.89,122.79,102.0,99965,-19.62,62.48
2022-08-08,96.88,102.93,107.14,94.56,63562,0.04,39.73
2022-08-09,100.0,110.71,118.45,99.09,73117,7.56,45.7
2022-08-10,105.46,109.08,114.88,103.11,56333,-1.47,35.21
2022-08-11,112.0,104.36,113.0,103.5,47719,-4.33,29.82
2022-08-12,102.99,95.16,103.6,95.01,47536,-8.82,29.71
2022-08-15,93.3,102.36,102.81,93.3,41300,7.57,25.81
2022-08-16,101.0,105.76,108.0,100.89,45543,3.32,28.46
2022-08-17,107.0,120.99,126.0,106.11,69435,14.4,43.4
2022-08-18,117.0,122.76,128.9,115.2,62111,1.46,38.82
2022-08-19,120.0,121.71,128.0,117.39,43728,-0.86,27.33
2022-08-22,120.3,117.0,128.71,115.55,46642,-3.87,29.15
2022-08-23,115.01,119.5,121.0,112.27,38237,2.14,23.9
2022-08-24,117.66,107.25,119.88,107.25,39293,-10.25,24.56
2022-08-25,107.6,106.0,111.99,105.8,31454,-1.17,19.66
2022-08-26,107.0,100.0,108.16,98.7,28777,-5.66,17.99
2022-08-29,97.45,111.12,112.98,97.0,34458,11.12,21.54
2022-08-30,112.0,110.2,112.9,107.85,25274,-0.83,15.8
2022-08-31,110.2,103.5,113.39,102.9,32784,-6.08,20.49
2022-09-01,102.11,98.99,105.49,98.0,28393,-4.36,17.75
2022-09-02,99.27,98.6,100.65,95.0,20393,-0.39,12.75
2022-09-05,98.01,98.78,102.02,96.1,21161,0.18,13.23
2022-09-06,98.8,101.01,101.9,94.8,25469,2.26,15.92
2022-09-07,97.3,99.14,102.74,97.01,23431,-1.85,14.64
2022-09-08,99.68,103.02,106.89,99.66,36267,3.91,22.67
2022-09-09,101.0,96.25,102.0,94.77,30661,-6.57,19.16
2022-09-13,95.3,92.7,96.68,91.23,22146,-3.69,13.84
2022-09-14,90.9,92.5,94.1,90.4,20616,-0.22,12.89
2022-09-15,92.8,88.88,93.11,88.01,22661,-3.91,14.16
2022-09-16,89.0,89.06,90.9,87.51,16726,0.2,10.45
2022-09-19,87.66,87.04,89.14,82.0,23287,-2.27,14.55
2022-09-20,87.04,89.77,91.5,87.0,21237,3.14,13.27
2022-09-21,89.2,88.63,92.5,88.5,15107,-1.27,9.44
2022-09-22,87.29,94.05,95.35,87.29,25913,6.12,16.2
2022-09-23,93.57,94.35,95.9,92.8,19551,0.32,12.22
2022-09-26,94.49,92.0,96.8,91.4,14968,-2.49,9.36
2022-09-27,91.38,93.87,94.45,91.38,14450,2.03,9.03
2022-09-28,93.91,89.96,94.33,89.16,10835,-4.17,6.77
2022-09-29,92.0,91.76,92.88,88.0,10173,2.0,6.36
2022-09-30,90.7,86.5,92.08,86.5,9979,-5.73,6.24
2022-10-10,86.46,79.72,88.87,78.88,16223,-7.84,10.14
2022-10-11,80.02,80.38,81.49,78.31,9507,0.83,5.94
2022-10-12,81.59,87.8,88.0,79.69,16636,9.23,10.4
2022-10-13,87.0,87.1,91.56,86.36,18377,-0.8,11.49
2022-10-14,88.0,91.48,92.75,86.8,17784,5.03,11.12
2022-10-17,89.47,89.68,92.09,87.97,16108,-1.97,10.07
2022-10-18,91.0,88.44,91.0,87.95,13467,-1.38,8.42
2022-10-19,88.0,88.0,90.88,87.21,14506,-0.5,9.07
2022-10-20,84.1,84.79,87.67,84.1,12328,-3.65,7.7
2022-10-21,85.46,85.83,87.97,85.0,9469,1.23,5.92
2022-10-24,87.5,87.23,90.87,86.2,12548,1.63,7.84
2022-10-25,86.02,94.4,96.5,84.15,25453,8.22,15.91
2022-10-26,92.52,95.21,95.34,92.0,19671,0.86,12.29
2022-10-27,102.0,105.99,107.56,100.2,47253,11.32,29.53
2022-10-28,104.0,102.68,105.82,101.42,20300,-3.12,12.69
2022-10-31,103.01,108.99,109.8,102.01,19931,6.15,12.46
2022-11-01,107.83,111.0,118.58,106.6,21972,1.84,13.73
2022-11-02,112.04,123.49,131.77,111.0,32376,11.25,20.24
2022-11-03,120.02,128.0,132.92,120.0,27531,3.65,17.21
2022-11-04,130.04,128.07,131.88,125.0,20399,0.05,12.75
2022-11-07,128.96,128.24,133.33,124.0,21549,0.13,13.47
2022-11-08,128.5,122.37,128.5,117.7,30169,-4.58,18.86
2022-11-09,122.0,123.32,123.99,119.4,11592,0.78,7.25
2022-11-10,121.45,117.27,123.85,117.27,12594,-4.91,7.87
2022-11-11,121.85,113.4,121.99,113.4,14139,-3.3,8.84
2022-11-14,112.2,111.25,114.77,110.0,8679,-1.9,5.42
2022-11-15,111.0,116.19,117.32,111.0,12925,4.44,8.08
2022-11-16,115.06,111.81,116.82,110.65,9215,-3.77,5.76
2022-11-17,110.21,107.24,111.99,106.0,14292,-4.09,8.93
2022-11-18,107.39,109.24,112.04,105.23,15228,1.86,9.52
2022-11-21,107.78,112.78,114.5,106.69,15794,3.24,9.87
2022-11-22,111.3,106.39,111.88,105.3,11755,-5.67,7.35
2022-11-23,107.0,116.19,117.04,106.29,21917,9.21,13.7
2022-11-24,115.0,113.59,115.25,111.86,14084,-2.24,8.8
2022-11-25,112.02,109.7,113.58,108.08,11492,-3.42,7.18
2022-11-28,108.49,108.38,112.01,106.0,9763,-1.2,6.1
2022-11-29,107.82,105.96,108.38,103.47,15370,-2.23,9.61
2022-11-30,105.5,104.0,107.75,103.0,10859,-1.85,6.79
2022-12-01,105.5,105.42,108.35,105.01,12981,1.37,8.11
2022-12-02,106.02,114.0,117.99,106.01,20531,8.14,12.83
2022-12-05,112.5,107.29,112.9,106.08,15752,-5.89,9.85
2022-12-06,106.52,106.08,108.66,104.01,10767,-1.13,6.73
2022-12-07,104.59,107.04,108.66,103.22,13465,0.9,8.42
2022-12-08,105.0,107.61,111.66,104.59,11945,0.53,7.47
2022-12-09,107.71,103.75,111.6,103.65,15840,-3.59,9.9
2022-12-12,103.7,103.38,103.7,98.78,15330,-0.36,9.58
2022-12-13,102.3,98.33,103.18,98.33,10181,-4.88,6.36
2022-12-14,97.62,99.17,99.37,97.0,7105,0.85,4.44
