日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,21.9,21.53,22.08,21.36,45072,-1.51,2.92
2022-07-07,21.41,21.48,21.72,21.41,36956,-0.23,2.4
2022-07-08,21.5,21.53,21.89,21.46,37138,0.23,2.41
2022-07-11,21.73,21.23,21.73,21.05,33439,-1.39,2.17
2022-07-12,21.25,21.31,21.75,21.11,41447,0.38,2.69
2022-07-13,21.31,22.0,22.0,21.26,63581,3.24,4.12
2022-07-14,22.06,21.91,22.18,21.61,60360,-0.41,3.91
2022-07-15,22.6,22.8,23.66,22.01,150754,4.06,9.77
2022-07-18,22.52,24.01,24.47,22.52,155665,5.31,10.09
2022-07-19,24.0,24.08,24.45,23.3,129592,0.29,8.4
2022-07-20,23.66,23.65,23.8,22.96,115475,-1.79,7.49
2022-07-21,23.7,23.05,23.78,23.0,62545,-2.54,4.06
2022-07-22,23.22,24.08,24.44,23.1,124033,4.47,8.04
2022-07-25,24.1,23.4,24.16,23.26,68092,-2.82,4.41
2022-07-26,23.4,23.03,23.44,22.38,68299,-1.58,4.43
2022-07-27,23.2,22.81,23.29,22.75,42924,-0.96,2.78
2022-07-28,23.03,22.6,23.13,22.55,52610,-0.92,3.41
2022-07-29,22.73,22.76,23.1,22.59,48122,0.71,3.12
2022-08-01,22.76,22.14,22.8,21.91,70711,-2.72,4.58
2022-08-02,21.91,20.57,21.91,20.36,80772,-7.09,5.24
2022-08-03,20.57,20.37,21.09,20.26,44859,-0.97,2.91
2022-08-04,20.62,20.7,20.85,20.37,27595,1.62,1.79
2022-08-05,20.7,20.87,20.92,20.61,30762,0.82,1.99
2022-08-08,20.89,21.0,21.13,20.68,28307,0.62,1.84
2022-08-09,20.92,20.85,21.0,20.7,27703,-0.71,1.8
2022-08-10,20.76,20.66,20.76,20.57,23168,-0.91,1.5
2022-08-11,20.72,21.14,21.17,20.72,31295,2.32,2.03
2022-08-12,21.15,21.16,21.32,20.99,27040,0.09,1.75
2022-08-15,21.15,21.12,21.15,20.91,19600,-0.19,1.27
2022-08-16,21.15,21.08,21.26,20.99,23798,-0.19,1.54
2022-08-17,21.11,21.26,21.42,21.07,30955,0.85,2.01
2022-08-18,21.32,21.03,21.32,20.95,25990,-1.08,1.69
2022-08-19,20.98,21.28,21.43,20.81,47268,1.19,3.06
2022-08-22,21.2,21.2,21.29,21.09,24289,-0.38,1.57
2022-08-23,21.09,20.79,21.16,20.79,28706,-1.93,1.86
2022-08-24,20.83,20.21,20.9,20.09,33308,-2.79,2.16
2022-08-25,20.1,19.99,20.3,19.82,28314,-1.09,1.84
2022-08-26,20.03,20.41,20.98,19.86,31901,2.1,2.07
2022-08-29,20.39,20.52,20.55,19.95,19174,0.54,1.24
2022-08-30,20.55,20.43,20.61,20.25,15416,-0.44,1.0
2022-08-31,20.31,20.11,20.47,20.08,15360,-1.57,1.0
2022-09-01,20.08,20.16,20.33,20.08,11499,0.25,0.75
2022-09-02,20.13,20.29,20.34,20.12,11067,0.64,0.72
2022-09-05,20.23,20.5,20.55,20.23,15897,1.03,1.03
2022-09-06,20.5,20.55,20.6,20.3,14405,0.24,0.93
2022-09-07,20.4,20.61,20.7,20.39,18840,0.29,1.22
2022-09-08,20.6,20.36,20.76,20.36,18480,-1.21,1.2
2022-09-09,20.53,20.45,20.58,20.37,10562,0.44,0.68
2022-09-13,20.64,20.46,20.64,20.4,12941,0.05,0.84
2022-09-14,20.08,20.17,20.25,20.0,14408,-1.42,0.93
2022-09-15,20.26,19.84,20.32,19.5,23972,-1.64,1.55
2022-09-16,19.85,19.19,19.93,19.19,17653,-3.28,1.14
2022-09-19,19.1,18.5,19.1,18.48,19546,-3.6,1.27
2022-09-20,18.63,18.7,18.8,18.62,10701,1.08,0.69
2022-09-21,18.7,18.96,19.06,18.53,14416,1.39,0.93
2022-09-22,18.9,18.86,19.14,18.83,9398,-0.53,0.61
2022-09-23,18.9,18.43,19.0,18.25,13924,-2.28,0.9
2022-09-26,18.42,17.73,18.42,17.71,18325,-3.8,1.19
