日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,45.91,45.78,46.39,45.02,4923,-0.28,1.98
2022-07-07,45.45,45.14,46.23,44.66,5547,-1.4,2.24
2022-07-08,45.28,45.75,46.95,45.0,5934,1.35,2.39
2022-07-11,45.75,44.79,45.75,44.5,4908,-2.1,1.98
2022-07-12,44.51,43.36,45.25,43.3,6081,-3.19,2.45
2022-07-13,43.12,44.12,44.35,43.12,3641,1.75,1.47
2022-07-14,44.14,43.91,44.56,43.51,4963,-0.48,2.0
2022-07-15,44.0,43.07,44.79,42.91,4503,-1.91,1.82
2022-07-18,43.38,43.35,43.75,42.85,5312,0.65,2.14
2022-07-19,43.37,44.49,45.5,43.37,7166,2.63,2.89
2022-07-20,44.5,45.37,45.84,44.1,7149,1.98,2.88
2022-07-21,45.45,44.4,46.0,44.4,6182,-2.14,2.49
2022-07-22,44.3,44.15,45.21,43.92,3599,-0.56,1.45
2022-07-25,44.03,43.39,44.12,43.06,2496,-1.72,1.01
2022-07-26,43.02,43.29,43.87,42.72,2600,-0.23,1.05
2022-07-27,43.38,42.56,43.75,42.43,4597,-1.69,1.85
2022-07-28,42.8,42.8,42.95,42.62,2253,0.56,0.91
2022-07-29,42.8,41.4,42.9,41.3,6078,-3.27,2.45
2022-08-01,41.65,42.06,42.58,41.12,4963,1.59,2.0
2022-08-02,41.99,39.6,41.99,39.0,6240,-5.85,2.52
2022-08-03,39.29,39.4,40.4,39.21,4424,-0.51,1.78
2022-08-04,39.64,39.8,40.3,39.23,4987,1.02,2.01
2022-08-05,39.9,41.06,41.25,39.9,5235,3.17,2.11
2022-08-08,41.0,41.0,41.38,40.69,2513,-0.15,1.01
2022-08-09,41.3,40.58,41.3,40.34,3435,-1.02,1.38
2022-08-10,40.56,40.72,41.52,40.42,3260,0.34,1.31
2022-08-11,40.97,41.72,41.85,40.72,4209,2.46,1.7
2022-08-12,41.75,41.84,42.42,41.09,4073,0.29,1.64
2022-08-15,41.5,41.19,42.18,40.81,3439,-1.55,1.39
2022-08-16,41.4,41.4,41.74,40.39,2705,0.51,1.09
2022-08-17,41.8,41.26,42.01,40.96,2619,-0.34,1.06
2022-08-18,41.2,40.76,41.2,40.44,3890,-1.21,1.57
2022-08-19,40.74,40.31,41.22,40.31,4740,-1.1,1.91
2022-08-22,40.41,39.75,40.41,39.57,5266,-1.39,2.12
2022-08-23,39.8,40.31,42.0,39.44,8731,1.41,3.52
2022-08-24,40.73,39.08,40.73,38.93,6443,-3.05,2.6
2022-08-25,39.1,39.55,39.68,38.61,4400,1.2,1.77
2022-08-26,39.56,40.27,40.8,39.25,4907,1.82,1.98
2022-08-29,39.9,40.57,41.16,39.31,5820,0.74,2.35
2022-08-30,40.17,39.3,40.65,38.9,8198,-3.13,3.31
2022-08-31,38.93,38.99,40.02,38.13,5522,-0.79,2.23
2022-09-01,38.79,38.38,39.23,38.0,4355,-1.56,1.76
2022-09-02,38.35,38.2,38.49,37.68,3598,-0.47,1.45
2022-09-05,38.6,37.8,38.65,37.56,3718,-1.05,1.5
2022-09-06,38.09,37.92,38.25,37.61,2912,0.32,1.17
2022-09-07,38.01,37.89,38.14,37.49,2248,-0.08,0.91
2022-09-08,38.02,37.67,38.08,37.55,2519,-0.58,1.02
2022-09-09,37.69,37.52,37.69,37.38,2001,-0.4,0.81
2022-09-13,37.8,37.97,38.19,37.52,2132,1.2,0.86
2022-09-14,37.8,37.51,37.8,37.1,2286,-1.21,0.92
2022-09-15,37.5,36.8,37.84,36.53,3076,-1.89,1.24
2022-09-16,36.97,35.65,36.97,35.58,3470,-3.13,1.4
2022-09-19,35.64,35.93,36.28,34.9,2775,0.79,1.12
2022-09-20,36.05,36.35,36.7,36.0,2717,1.17,1.1
2022-09-21,36.33,36.39,36.52,35.8,2115,0.11,0.85
2022-09-22,36.4,35.59,36.6,35.55,2308,-2.2,0.93
2022-09-23,35.61,34.8,35.65,34.78,2403,-2.22,0.97
2022-09-26,34.77,35.2,36.48,34.27,3358,1.15,1.35
