日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,13.35,13.75,13.75,12.88,622893,3.0,17.23
2022-07-07,13.4,13.17,13.72,13.06,576014,-4.22,15.93
2022-07-08,12.7,13.69,14.06,12.55,750171,3.95,20.75
2022-07-11,13.48,13.47,13.88,12.89,430177,-1.61,11.9
2022-07-12,13.48,12.52,13.68,12.2,431612,-7.05,11.94
2022-07-13,12.63,12.59,12.78,12.3,458291,0.56,12.68
2022-07-14,12.35,12.56,12.58,12.1,318712,-0.24,8.82
2022-07-15,12.45,11.55,12.48,11.55,474573,-8.04,13.13
2022-07-18,11.83,11.96,12.09,11.61,364952,3.55,10.09
2022-07-19,12.05,11.93,12.46,11.72,540487,-0.25,14.95
2022-07-20,11.66,11.47,11.71,11.31,476943,-3.86,13.19
2022-07-21,11.5,11.33,11.68,11.32,340275,-1.22,9.41
2022-07-22,11.45,11.52,11.55,11.28,272752,1.68,7.54
2022-07-25,11.56,11.45,11.59,11.16,244854,-0.61,6.77
2022-07-26,11.45,11.62,11.72,11.36,322154,1.48,8.91
2022-07-27,11.63,11.4,11.88,11.38,340379,-1.89,9.41
2022-07-28,11.4,11.28,11.62,11.26,299707,-1.05,8.29
2022-07-29,11.21,11.48,11.63,11.12,340574,1.77,9.42
2022-08-01,11.43,11.83,11.98,11.43,451997,3.05,12.5
2022-08-02,11.66,10.65,11.7,10.65,419411,-9.97,11.6
2022-08-03,10.58,10.58,11.22,10.48,312189,-0.66,8.63
2022-08-04,10.62,11.14,11.64,10.62,671616,5.29,18.58
2022-08-05,11.14,10.68,11.26,10.38,514235,-4.13,14.22
2022-08-08,10.75,11.15,11.5,10.74,356373,4.4,9.86
2022-08-09,11.14,11.39,11.7,11.0,439385,2.15,12.15
2022-08-10,11.33,11.91,11.99,11.21,583873,4.57,16.15
2022-08-11,11.79,11.76,11.86,11.52,386339,-1.26,10.69
2022-08-12,11.67,11.68,12.47,11.61,435645,-0.68,12.05
2022-08-15,11.25,11.81,11.95,11.21,289193,1.11,8.0
2022-08-16,11.82,12.3,12.72,11.65,640747,4.15,17.72
