日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,16.4,16.31,16.95,16.21,90692,-0.55,1.1
2022-07-07,16.31,16.59,16.65,16.27,54416,1.72,0.66
2022-07-08,16.54,16.91,17.24,16.54,95103,1.93,1.16
2022-07-11,16.96,16.63,16.96,16.47,61310,-1.66,0.75
2022-07-12,16.71,16.41,16.96,16.36,55979,-1.32,0.68
2022-07-13,16.7,16.62,16.81,16.3,71020,1.28,0.86
2022-07-14,16.63,17.73,17.95,16.63,222525,6.68,2.71
2022-07-15,17.66,17.36,17.77,17.22,108303,-2.09,1.32
2022-07-18,17.4,17.72,17.77,17.3,112959,2.07,1.38
2022-07-19,17.67,18.85,19.37,17.6,243309,6.38,2.96
2022-07-20,18.93,20.1,20.26,18.75,294016,6.63,3.58
2022-07-21,20.35,20.64,20.97,19.67,285803,2.69,3.48
2022-07-22,20.4,20.27,20.75,19.96,159423,-1.79,1.94
2022-07-25,20.28,19.8,20.74,19.68,126467,-2.32,1.54
2022-07-26,19.8,19.85,19.96,19.24,128192,0.25,1.56
2022-07-27,19.9,21.84,21.84,19.51,388586,10.03,4.73
2022-07-28,21.5,23.24,23.8,21.19,388443,6.41,4.73
2022-07-29,22.97,22.53,23.0,22.3,250937,-3.06,3.05
2022-08-01,22.75,21.9,22.89,21.57,205686,-2.8,2.5
2022-08-02,22.6,21.41,23.3,20.82,390775,-2.24,4.76
2022-08-03,20.84,21.98,23.08,20.44,342999,2.66,4.18
2022-08-04,21.85,21.06,21.88,20.96,226013,-4.19,2.75
2022-08-05,20.94,20.68,21.17,20.4,150900,-1.8,1.84
2022-08-08,20.71,21.43,21.71,20.17,155341,3.63,1.89
2022-08-09,21.05,22.0,22.39,21.05,156945,2.66,1.91
2022-08-10,21.73,21.66,22.09,21.51,84041,-1.55,1.02
2022-08-11,21.71,22.53,23.0,21.71,251381,4.02,3.06
2022-08-12,22.3,21.96,22.63,21.8,108108,-2.53,1.32
2022-08-15,21.67,21.89,22.3,21.66,69567,-0.32,0.85
