日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,27.06,26.55,27.09,26.41,4236,-1.81,1.24
2022-07-07,26.55,26.7,26.85,26.5,2986,0.56,0.88
2022-07-08,26.72,26.8,27.07,26.65,3633,0.37,1.07
2022-07-11,26.5,26.28,26.88,26.11,3918,-1.94,1.15
2022-07-12,26.24,25.87,26.32,25.68,3597,-1.56,1.06
2022-07-13,25.75,26.2,26.49,25.58,2944,1.28,0.86
2022-07-14,26.16,26.62,26.67,26.03,4287,1.6,1.26
2022-07-15,26.75,25.77,26.83,25.75,4968,-3.19,1.46
2022-07-18,25.83,27.19,27.5,25.7,10859,5.51,3.19
2022-07-19,27.22,27.35,27.39,26.82,5508,0.59,1.62
2022-07-20,27.34,27.54,27.55,27.13,5018,0.69,1.47
2022-07-21,27.51,27.33,27.72,27.28,3406,-0.76,1.0
2022-07-22,27.43,27.29,27.67,27.0,4412,-0.15,1.3
2022-07-25,27.2,27.07,27.5,26.89,3200,-0.81,0.94
2022-07-26,27.15,27.27,27.29,26.88,3658,0.74,1.07
2022-07-27,27.63,28.55,29.21,27.35,17976,4.69,5.28
2022-07-28,28.53,30.02,30.25,28.2,26820,5.15,7.87
2022-07-29,30.4,29.35,30.43,29.33,19475,-2.23,5.72
2022-08-01,29.53,30.15,30.89,29.53,19619,2.73,5.76
2022-08-02,30.01,28.72,30.15,28.71,15303,-4.74,4.49
2022-08-03,28.78,29.43,30.9,28.78,23557,2.47,6.91
2022-08-04,29.63,29.18,29.98,28.85,10984,-0.85,3.22
2022-08-05,29.1,28.82,29.47,28.45,9704,-1.23,2.85
2022-08-08,28.99,29.5,29.59,28.32,8190,2.36,2.4
2022-08-09,29.47,29.68,30.21,29.21,10752,0.61,3.16
2022-08-10,29.74,29.98,30.15,29.15,10738,1.01,3.15
2022-08-11,30.02,29.64,30.14,29.56,8914,-1.13,2.62
2022-08-12,29.78,29.18,29.99,29.15,7704,-1.55,2.26
2022-08-15,29.2,29.21,29.44,28.82,4460,0.1,1.31
2022-08-16,29.44,29.22,29.6,29.02,6700,0.03,1.97
2022-08-17,29.23,29.7,29.79,28.87,8277,1.64,2.43
2022-08-18,29.89,32.67,32.67,29.6,44248,10.0,12.99
2022-08-19,31.5,30.88,32.9,30.71,48780,-5.48,14.32
2022-08-22,30.65,30.36,31.2,30.08,22192,-1.68,6.51
2022-08-23,30.12,29.42,30.15,28.83,26771,-3.1,7.86
2022-08-24,29.2,28.08,29.41,27.89,21853,-4.55,6.41
2022-08-25,28.0,27.38,28.8,27.0,13346,-2.49,3.92
2022-08-26,27.39,26.84,27.7,26.68,8806,-1.97,2.58
2022-08-29,26.64,26.75,27.12,26.26,6120,-0.34,1.8
2022-08-30,26.58,26.84,26.98,26.5,4993,0.34,1.47
2022-08-31,26.84,25.68,26.89,25.58,9063,-4.32,2.66
2022-09-01,25.68,25.83,26.14,25.5,5258,0.58,1.54
2022-09-02,26.07,26.0,26.26,25.68,4000,0.66,1.17
2022-09-05,26.0,25.78,26.2,25.6,4144,-0.85,1.22
2022-09-06,25.8,25.88,25.96,25.61,3629,0.39,1.07
2022-09-07,25.91,26.19,26.45,25.89,4435,1.2,1.3
2022-09-08,26.19,26.29,26.31,26.01,3238,0.38,0.95
2022-09-09,26.29,26.29,26.46,26.1,4144,0.0,1.22
2022-09-13,26.3,26.2,26.5,26.15,3170,-0.34,0.93
2022-09-14,25.85,25.96,26.14,25.68,3396,-0.92,1.0
2022-09-15,26.25,25.18,26.26,25.0,4586,-3.0,1.35
2022-09-16,25.19,24.74,25.35,24.74,2504,-1.75,0.74
2022-09-19,24.48,24.02,24.9,24.02,4189,-2.91,1.23
2022-09-20,24.14,24.62,24.75,24.14,3108,2.5,0.91
2022-09-21,24.53,24.79,24.85,24.37,3445,0.69,1.01
2022-09-22,24.37,24.71,25.11,24.37,2802,-0.32,0.82
2022-09-23,24.74,24.26,24.9,24.05,3167,-1.82,0.93
2022-09-26,24.03,23.58,24.24,23.56,3268,-2.8,0.96
2022-09-27,23.8,24.15,24.3,23.78,3309,2.42,0.97
2022-09-28,24.29,23.78,24.3,23.73,2286,-1.53,0.67
2022-09-29,23.94,23.59,24.1,23.52,1953,-0.8,0.57
2022-09-30,23.83,23.23,23.83,23.18,1891,-1.53,0.56
2022-10-10,23.23,22.43,23.47,22.2,3828,-3.44,1.12
2022-10-11,22.43,22.56,22.65,22.06,2068,0.58,0.61
2022-10-12,22.52,23.15,23.22,22.35,3646,2.62,1.07
