日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,3.64,3.6,3.68,3.56,93590,-1.1,1.76
2022-07-07,3.62,3.63,3.65,3.6,65934,0.83,1.24
2022-07-08,3.62,3.73,3.78,3.61,148867,2.75,2.81
2022-07-11,3.75,3.7,3.76,3.65,92086,-0.8,1.74
2022-07-12,3.68,3.6,3.71,3.59,104898,-2.7,1.98
2022-07-13,3.6,3.71,3.74,3.59,119025,3.06,2.24
2022-07-14,3.72,3.65,3.73,3.64,87932,-1.62,1.66
2022-07-15,3.64,3.5,3.65,3.5,137597,-4.11,2.59
2022-07-18,3.51,3.71,3.73,3.51,195784,6.0,3.69
2022-07-19,3.72,3.79,3.8,3.68,128225,2.16,2.42
2022-07-20,3.82,3.79,3.82,3.75,79831,0.0,1.5
2022-07-21,3.81,3.78,3.85,3.77,81369,-0.26,1.53
2022-07-22,3.77,3.78,3.84,3.73,67011,0.0,1.26
2022-07-25,3.79,3.75,3.82,3.73,58203,-0.79,1.1
2022-07-26,3.75,3.81,3.82,3.72,78396,1.6,1.48
2022-07-27,3.8,3.84,3.85,3.79,84295,0.79,1.59
2022-07-28,3.88,3.86,3.89,3.83,74903,0.52,1.41
2022-07-29,3.86,3.9,3.99,3.84,178079,1.04,3.36
2022-08-01,3.88,3.94,3.97,3.87,84391,1.03,1.59
2022-08-02,3.92,3.72,3.92,3.69,180627,-5.58,3.4
2022-08-03,3.73,3.72,3.83,3.71,126344,0.0,2.38
2022-08-04,3.78,3.84,3.84,3.74,117120,3.23,2.21
2022-08-05,3.86,3.92,3.92,3.83,123337,2.08,2.32
2022-08-08,3.92,4.04,4.06,3.86,153586,3.06,2.89
2022-08-09,4.0,4.0,4.06,3.97,113195,-0.99,2.13
2022-08-10,3.98,4.05,4.08,3.97,106369,1.25,2.0
2022-08-11,4.06,4.1,4.15,4.05,123256,1.23,2.32
2022-08-12,4.08,4.12,4.17,4.06,116515,0.49,2.2
2022-08-15,4.12,4.04,4.12,4.03,125935,-1.94,2.37
2022-08-16,4.07,4.03,4.08,4.01,86929,-0.25,1.64
2022-08-17,4.05,4.0,4.05,3.98,88544,-0.74,1.67
2022-08-18,4.0,3.99,4.04,3.95,90181,-0.25,1.7
2022-08-19,3.98,4.0,4.11,3.98,112985,0.25,2.13
2022-08-22,3.98,3.98,4.07,3.94,100003,-0.5,1.88
2022-08-23,3.97,4.08,4.08,3.94,135511,2.51,2.55
2022-08-24,4.08,3.92,4.09,3.9,131840,-3.92,2.48
2022-08-25,3.93,3.86,3.94,3.8,107573,-1.53,2.03
2022-08-26,3.85,3.79,3.91,3.78,85449,-1.81,1.61
2022-08-29,3.71,3.8,3.83,3.66,76331,0.26,1.44
2022-08-30,3.8,3.81,3.89,3.75,142847,0.26,2.69
2022-08-31,3.81,3.65,3.85,3.64,142122,-4.2,2.68
2022-09-01,3.66,3.63,3.75,3.62,102158,-0.55,1.93
2022-09-02,3.63,3.8,3.81,3.63,127341,4.68,2.4
2022-09-05,3.8,3.78,3.86,3.73,86942,-0.53,1.64
2022-09-06,3.8,3.8,3.84,3.75,73071,0.53,1.38
2022-09-07,3.78,3.75,3.81,3.73,84846,-1.32,1.6
2022-09-08,3.75,3.69,3.76,3.67,75418,-1.6,1.42
2022-09-09,3.69,3.67,3.7,3.62,69103,-0.54,1.3
2022-09-13,3.65,3.65,3.71,3.62,102594,-0.54,1.93
2022-09-14,3.59,3.64,3.65,3.56,77226,-0.27,1.46
2022-09-15,3.65,3.55,3.66,3.53,96939,-2.47,1.83
2022-09-16,3.56,3.47,3.58,3.46,67663,-2.25,1.28
2022-09-19,3.45,3.4,3.48,3.36,69523,-2.02,1.31
2022-09-20,3.38,3.45,3.47,3.38,63179,1.47,1.19
2022-09-21,3.45,3.51,3.53,3.37,72036,1.74,1.36
2022-09-22,3.48,3.48,3.53,3.45,51750,-0.85,0.98
2022-09-23,3.47,3.41,3.5,3.36,62998,-2.01,1.19
2022-09-26,3.36,3.25,3.4,3.24,79057,-4.69,1.49
2022-09-27,3.28,3.35,3.35,3.25,57591,3.08,1.09
2022-09-28,3.35,3.28,3.38,3.28,66504,-2.09,1.25
