日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,6.74,6.68,6.75,6.59,168439,-1.47,3.15
2022-07-07,6.67,6.67,6.73,6.64,128202,-0.15,2.4
2022-07-08,6.69,6.73,6.82,6.65,156998,0.9,2.93
2022-07-11,6.71,6.57,6.72,6.51,177284,-2.38,3.31
2022-07-12,6.58,6.43,6.58,6.43,127161,-2.13,2.38
2022-07-13,6.44,6.54,6.56,6.42,105128,1.71,1.96
2022-07-14,6.52,6.52,6.64,6.46,106468,-0.31,1.99
2022-07-15,6.55,6.29,6.55,6.23,196661,-3.53,3.68
2022-07-18,6.3,6.51,6.56,6.27,180269,3.5,3.37
2022-07-19,6.62,6.98,7.03,6.62,571007,7.22,10.67
2022-07-20,6.98,6.94,7.0,6.82,353076,-0.57,6.6
2022-07-21,6.93,6.91,7.03,6.89,213580,-0.43,3.99
2022-07-22,6.93,6.84,6.96,6.74,198441,-1.01,3.71
2022-07-25,6.86,6.8,6.98,6.78,168917,-0.58,3.16
2022-07-26,6.84,7.05,7.05,6.78,290570,3.68,5.43
2022-07-27,7.0,6.93,7.06,6.9,189569,-1.7,3.54
2022-07-28,7.02,6.95,7.08,6.93,212061,0.29,3.96
2022-07-29,6.95,6.91,7.01,6.9,156593,-0.58,2.93
2022-08-01,6.93,7.04,7.1,6.92,251372,1.88,4.7
2022-08-02,6.98,6.6,6.99,6.55,329173,-6.25,6.15
2022-08-03,6.65,6.74,6.95,6.65,332430,2.12,6.21
2022-08-04,6.76,6.94,6.95,6.76,186440,2.97,3.48
2022-08-05,7.01,7.14,7.18,7.0,295837,2.88,5.53
2022-08-08,7.08,7.18,7.19,7.04,208496,0.56,3.9
2022-08-09,7.1,7.14,7.21,7.06,171623,-0.56,3.21
2022-08-10,7.1,7.07,7.15,7.04,160676,-0.98,3.0
2022-08-11,7.13,7.13,7.18,7.09,185545,0.85,3.47
2022-08-12,7.17,7.22,7.35,7.1,344452,1.26,6.44
2022-08-15,7.19,7.09,7.25,7.05,235680,-1.8,4.4
2022-08-16,7.13,7.12,7.17,7.05,177747,0.42,3.32
2022-08-17,7.14,7.12,7.17,7.04,162852,0.0,3.04
2022-08-18,7.1,7.08,7.1,6.97,192783,-0.56,3.6
2022-08-19,7.1,7.02,7.2,7.01,233016,-0.85,4.35
2022-08-22,7.0,6.98,7.1,6.85,186417,-0.57,3.48
2022-08-23,6.96,7.0,7.05,6.91,138893,0.29,2.6
2022-08-24,7.02,6.75,7.02,6.73,199826,-3.57,3.73
2022-08-25,6.75,6.66,6.82,6.58,165408,-1.33,3.09
2022-08-26,6.69,6.55,6.72,6.53,144182,-1.65,2.69
2022-08-29,6.41,6.55,6.56,6.37,128844,0.0,2.41
2022-08-30,6.5,6.56,6.64,6.48,121419,0.15,2.27
2022-08-31,6.54,6.35,6.56,6.33,162734,-3.2,3.04
2022-09-01,6.34,6.34,6.5,6.32,130404,-0.16,2.44
2022-09-02,6.38,6.53,6.53,6.32,136831,3.0,2.56
2022-09-05,6.51,6.47,6.53,6.39,109732,-0.92,2.05
2022-09-06,6.47,6.55,6.55,6.41,126458,1.24,2.36
2022-09-07,6.51,6.61,6.62,6.48,194586,0.92,3.64
2022-09-08,6.56,6.44,6.59,6.44,180352,-2.57,3.37
2022-09-09,6.47,6.47,6.57,6.39,126658,0.47,2.37
2022-09-13,6.52,6.47,6.65,6.45,131306,0.0,2.45
2022-09-14,6.35,6.37,6.4,6.3,113150,-1.55,2.11
2022-09-15,6.37,6.24,6.4,6.17,148501,-2.04,2.78
2022-09-16,6.25,6.16,6.37,6.16,139589,-1.28,2.61
2022-09-19,6.16,6.02,6.21,5.92,150430,-2.27,2.81
2022-09-20,6.05,6.05,6.12,6.02,75502,0.5,1.41
2022-09-21,6.0,6.11,6.15,5.86,114238,0.99,2.14
2022-09-22,6.08,6.1,6.2,6.06,94548,-0.16,1.77
2022-09-23,6.12,5.96,6.12,5.91,93170,-2.3,1.74
2022-09-26,5.87,5.76,5.94,5.7,110423,-3.36,2.06
2022-09-27,5.77,5.89,5.89,5.71,93174,2.26,1.74
2022-09-28,5.85,5.67,5.88,5.66,90718,-3.74,1.7
2022-09-29,5.71,5.62,5.77,5.6,89484,-0.88,1.67
2022-09-30,5.62,5.56,5.67,5.56,80685,-1.07,1.51
2022-10-10,5.58,5.55,5.59,5.47,78486,-0.18,1.47
2022-10-11,5.55,5.62,5.64,5.46,71348,1.26,1.33
2022-10-12,5.58,5.84,5.85,5.54,115343,3.91,2.16
2022-10-13,5.82,5.99,6.1,5.82,226037,2.57,4.22
2022-10-14,5.99,6.09,6.13,5.98,153686,1.67,2.87
2022-10-17,6.05,6.17,6.25,6.02,175923,1.31,3.29
2022-10-18,6.18,6.14,6.2,6.1,124895,-0.49,2.33
2022-10-19,6.16,6.13,6.2,6.04,130475,-0.16,2.44
2022-10-20,6.08,6.12,6.23,6.06,128566,-0.16,2.4
2022-10-21,6.11,6.1,6.19,6.03,100906,-0.33,1.89
2022-10-24,6.14,5.97,6.22,5.96,136523,-2.13,2.55
2022-10-25,5.98,5.85,6.02,5.76,144143,-2.01,2.69
2022-10-26,5.9,6.17,6.2,5.9,201237,5.47,3.76
2022-10-27,6.19,6.33,6.44,6.14,249989,2.59,4.67
2022-10-28,6.3,6.15,6.42,6.09,192519,-2.84,3.6
2022-10-31,6.14,6.42,6.5,6.1,335062,4.39,6.26
