日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2023-05-05,50.11,52.5,58.16,50.1,246035,77.36,72.1
2023-05-08,50.0,50.36,54.27,48.0,156734,-4.08,45.93
2023-05-09,51.1,54.8,55.99,48.6,163980,8.82,48.05
2023-05-10,54.0,54.78,56.96,52.6,132088,-0.04,38.71
2023-05-11,55.33,49.12,55.38,49.0,129992,-10.33,38.09
2023-05-12,48.0,54.05,55.26,47.27,120464,10.04,35.3
2023-05-15,53.89,64.86,64.86,53.89,137108,20.0,40.18
2023-05-16,65.99,73.11,77.77,64.18,187539,12.72,54.96
2023-05-17,72.0,75.5,76.53,70.5,139319,3.27,40.83
2023-05-18,75.0,76.16,79.81,73.15,123197,0.87,36.1
2023-05-19,75.0,74.03,75.3,72.49,89676,-2.8,26.28
2023-05-22,74.0,72.0,75.82,70.6,70532,-2.74,20.67
2023-05-23,72.24,83.18,85.4,72.24,138619,15.53,40.62
2023-05-24,81.0,80.9,85.0,79.01,109453,-2.74,32.07
2023-05-25,80.08,80.1,85.85,78.36,98748,-0.99,28.94
2023-05-26,81.7,76.56,82.61,76.0,106062,-4.42,31.08
2023-05-29,82.58,91.87,91.87,82.0,139706,20.0,40.94
2023-05-30,99.5,102.0,108.4,93.5,197839,11.03,57.98
2023-05-31,101.89,98.39,106.48,96.97,149048,-3.54,43.68
2023-06-01,95.02,114.91,118.07,95.02,187214,16.79,54.86
2023-06-02,114.6,105.71,118.22,104.33,143699,-8.01,42.11
2023-06-05,102.54,106.38,109.71,101.29,97668,0.63,28.62
2023-06-06,105.2,101.74,107.8,101.0,91854,-4.36,26.92
2023-06-07,101.11,103.66,109.98,101.0,114706,1.89,33.61
2023-06-08,101.33,95.88,105.53,95.0,120343,-7.51,35.27
2023-06-09,96.01,96.2,100.55,94.24,87911,0.33,25.76
2023-06-12,95.89,93.5,96.89,93.49,68536,-2.81,20.08
2023-06-13,95.14,96.97,99.45,95.14,87822,3.71,25.74
2023-06-14,95.51,97.82,98.3,93.66,78620,0.88,23.04
2023-06-15,97.0,101.14,104.86,94.18,109899,3.39,32.21
2023-06-16,99.62,100.66,106.0,98.28,92709,-0.47,27.17
2023-06-19,99.5,101.18,104.55,99.5,80752,0.52,23.66
2023-06-20,100.1,99.94,105.07,97.05,91549,-1.23,26.83
2023-06-21,98.93,88.79,98.93,88.79,96763,-11.16,28.36
2023-06-26,88.0,83.76,88.0,83.3,53702,-5.67,15.74
2023-06-26,88.0,83.76,88.0,83.3,53702,-5.67,15.74
