日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-08-26,42.1,39.8,49.9,38.83,226272,31.01,63.13
2022-08-29,35.0,34.38,37.88,33.4,149242,-13.62,41.64
2022-08-30,33.8,36.65,37.77,33.5,127028,6.6,35.44
2022-08-31,35.28,33.33,36.2,33.3,102608,-9.06,28.63
2022-09-01,33.0,33.88,35.3,32.99,82711,1.65,23.08
2022-09-02,33.35,35.77,37.24,33.21,110082,5.58,30.72
2022-09-05,37.0,40.12,42.83,36.71,156126,12.16,43.56
2022-09-06,38.06,38.42,40.96,37.45,135100,-4.24,37.7
2022-09-07,38.86,38.74,40.06,37.43,107419,0.83,29.97
2022-09-08,38.06,35.65,38.07,35.5,92621,-7.98,25.84
2022-09-09,35.35,34.66,36.25,34.45,59190,-2.78,16.52
2022-09-13,34.75,34.82,35.56,34.5,43205,0.46,12.06
2022-09-14,33.96,35.6,35.63,33.81,56630,2.24,15.8
2022-09-15,35.58,33.87,35.85,33.13,59240,-4.86,16.53
2022-09-16,33.87,32.86,34.37,32.8,39724,-2.98,11.08
2022-09-19,32.52,31.01,32.98,31.0,47362,-5.63,13.21
2022-09-20,31.31,31.29,31.62,30.75,34650,0.9,9.67
2022-09-21,30.99,31.14,31.43,30.29,28950,-0.48,8.08
2022-09-22,31.0,32.19,32.27,30.77,46588,3.37,13.0
2022-09-23,32.0,30.5,32.24,30.5,42284,-5.25,11.8
2022-09-26,30.42,28.35,30.42,28.35,44865,-7.05,12.52
2022-09-27,28.62,29.34,29.82,28.62,39381,3.49,10.99
2022-09-28,29.33,27.9,29.33,27.8,35972,-4.91,10.04
2022-09-29,28.44,27.67,28.87,27.6,30626,-0.82,8.55
2022-09-30,27.39,26.05,27.72,26.05,37337,-5.85,10.42
2022-10-10,26.27,25.42,26.48,25.19,24750,-2.42,6.91
2022-10-11,25.46,25.48,25.77,25.2,18994,0.24,5.3
2022-10-12,25.51,26.43,26.44,25.31,33459,3.73,9.34
2022-10-13,26.13,26.33,26.95,26.12,33579,-0.38,9.37
2022-10-14,26.51,26.75,26.95,26.51,27400,1.6,7.65
2022-10-17,26.4,27.68,27.75,26.28,34837,3.48,9.72
2022-10-18,27.99,27.29,27.99,27.0,28925,-1.41,8.07
2022-10-19,27.34,26.62,27.36,26.52,29384,-2.46,8.2
2022-10-20,26.41,27.45,27.88,26.12,40870,3.12,11.4
2022-10-21,27.21,27.3,27.86,26.6,31332,-0.55,8.74
2022-10-24,27.5,27.0,27.89,26.73,26377,-1.1,7.36
2022-10-25,26.8,26.52,26.98,25.89,21901,-1.78,6.11
2022-10-26,27.26,28.61,28.62,27.19,56884,7.88,15.87
2022-10-27,28.68,27.79,28.68,27.78,35856,-2.87,10.0
2022-10-28,27.58,27.53,28.52,27.43,41003,-0.94,11.44
