日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,274.78,294.0,302.06,274.78,195331,7.06,3.97
2022-07-07,298.0,299.3,302.01,288.09,138114,1.8,2.81
2022-07-08,300.01,305.0,310.0,298.0,103673,1.9,2.11
2022-07-11,302.9,299.54,309.44,295.7,74130,-1.79,1.51
2022-07-12,306.8,280.99,308.41,276.09,147449,-6.19,3.0
2022-07-13,280.0,281.0,285.29,274.86,69223,0.0,1.41
2022-07-14,278.53,277.51,285.88,276.36,70421,-1.24,1.43
2022-07-15,278.0,280.8,290.0,277.99,68782,1.19,1.4
2022-07-18,283.01,271.15,284.0,262.67,133205,-3.44,2.71
2022-07-19,268.0,264.42,272.22,260.0,81334,-2.48,1.65
2022-07-20,266.88,266.15,274.5,264.56,70098,0.65,1.42
2022-07-21,266.31,280.57,290.75,265.0,144680,5.42,2.94
2022-07-22,284.0,273.4,284.0,269.4,76766,-2.56,1.56
2022-07-25,270.21,272.0,274.94,265.01,55226,-0.51,1.12
2022-07-26,271.6,271.43,273.5,265.5,54114,-0.21,1.1
2022-07-27,270.0,263.99,270.0,261.86,70343,-2.74,1.43
2022-07-28,267.5,269.26,274.3,264.87,68924,2.0,1.4
2022-07-29,267.09,253.58,267.15,253.2,112930,-5.82,2.3
2022-08-01,249.97,256.46,258.5,241.8,95471,1.14,1.94
2022-08-02,254.0,270.01,273.5,251.11,155894,5.28,3.17
2022-08-03,273.0,285.45,295.07,265.87,176253,5.72,3.58
2022-08-04,287.95,288.6,295.73,284.0,108621,1.1,2.21
2022-08-05,288.6,317.46,317.46,286.33,156958,10.0,3.19
2022-08-08,327.0,324.88,338.33,320.0,167614,2.34,3.41
2022-08-09,322.93,325.88,331.18,304.82,140296,0.31,2.85
2022-08-10,315.87,331.5,338.12,312.45,134300,1.72,2.73
2022-08-11,329.99,333.58,338.5,324.0,83888,0.63,1.71
2022-08-12,330.8,326.1,339.0,325.25,66591,-2.24,1.35
2022-08-15,328.79,327.4,336.78,325.01,60343,0.4,1.23
2022-08-16,326.33,313.88,335.88,312.0,116967,-4.13,2.38
2022-08-17,314.05,315.08,316.08,306.5,83961,0.38,1.7
2022-08-18,311.0,315.63,318.29,308.0,59703,0.17,1.21
2022-08-19,313.89,306.62,318.88,305.0,63692,-2.85,1.29
2022-08-22,307.0,308.49,311.8,302.5,45670,0.61,0.93
2022-08-23,307.01,299.78,308.39,298.1,62229,-2.82,1.26
2022-08-24,299.78,287.83,299.9,287.01,64351,-3.99,1.31
2022-08-25,288.99,288.08,290.69,283.0,46337,0.09,0.94
2022-08-26,290.0,282.54,291.16,282.44,48643,-1.92,0.99
2022-08-29,278.0,284.28,295.0,276.88,71978,0.62,1.46
2022-08-30,285.8,287.51,291.5,282.28,57831,1.14,1.17
2022-08-31,286.0,282.0,288.83,277.0,59090,-1.92,1.2
2022-09-01,288.0,280.85,292.49,279.3,62606,-0.41,1.27
2022-09-02,282.0,285.55,289.52,278.5,61118,1.67,1.24
2022-09-05,283.0,290.01,290.2,272.01,73894,1.56,1.5
2022-09-06,289.91,290.0,295.0,287.18,55294,0.0,1.12
2022-09-07,295.98,315.0,316.6,295.01,101340,8.62,2.06
2022-09-08,311.75,313.03,319.99,307.73,60824,-0.63,1.23
2022-09-09,312.01,312.5,315.0,308.0,43688,-0.17,0.89
2022-09-13,314.0,314.03,321.3,311.2,35145,0.49,0.71
2022-09-14,307.8,326.41,328.78,306.01,69290,3.94,1.41
2022-09-15,323.0,311.0,325.0,302.63,82474,-4.72,1.67
2022-09-16,308.0,315.76,323.88,306.0,65519,1.53,1.33
2022-09-19,313.1,316.0,325.0,312.4,64568,0.08,1.31
2022-09-20,316.0,310.35,317.9,297.85,56060,-1.79,1.14
2022-09-21,307.02,297.22,309.23,296.3,57773,-4.23,1.17
2022-09-22,295.02,295.88,300.0,289.41,43052,-0.45,0.87
2022-09-23,296.0,285.0,297.89,282.83,52977,-3.68,1.07
2022-09-26,281.12,291.05,296.5,281.05,48774,2.12,0.99
2022-09-27,291.1,294.98,300.65,288.98,46672,1.35,0.95
2022-09-28,294.96,285.22,294.99,283.03,32285,-3.31,0.65
2022-09-29,285.38,291.78,293.8,277.8,48463,2.3,0.98
2022-09-30,294.8,278.4,294.8,278.02,44072,-4.59,0.89
2022-10-10,265.0,250.56,265.0,250.56,43788,-10.0,0.89
2022-10-11,238.0,225.5,240.0,225.5,120588,-10.0,2.45
2022-10-12,221.51,232.0,232.99,211.97,166058,2.88,3.37
2022-10-13,225.16,221.8,231.0,220.96,123470,-4.4,2.5
2022-10-14,226.2,224.88,226.88,213.11,154709,1.39,3.14
2022-10-17,219.43,243.0,245.44,218.56,171904,8.06,3.49
2022-10-18,240.0,238.9,241.8,233.3,99294,-1.69,2.01
2022-10-19,236.79,241.0,244.07,234.28,77294,0.88,1.57
2022-10-20,238.0,265.1,265.1,237.93,112125,10.0,2.27
2022-10-21,260.0,262.62,270.89,248.95,110690,-0.94,2.25
2022-10-24,259.0,265.9,275.54,257.0,93406,1.25,1.89
2022-10-25,262.2,261.69,271.88,258.31,74223,-1.58,1.51
2022-10-26,261.0,261.8,268.0,257.66,84278,0.04,1.71
2022-10-27,260.23,262.95,268.08,255.61,88779,0.44,1.8
2022-10-28,258.78,265.9,274.0,258.0,88459,1.12,1.79
2022-10-31,267.97,265.7,273.85,260.51,82265,-0.08,1.67
2022-11-01,263.0,264.92,265.99,258.0,72518,-0.29,1.47
2022-11-02,262.8,261.65,270.0,259.9,76916,-1.23,1.56
2022-11-03,258.0,267.5,271.65,257.0,80131,2.24,1.63
2022-11-04,266.07,272.6,274.47,261.7,96022,1.91,1.95
2022-11-07,270.6,263.65,277.5,263.0,83256,-3.28,1.69
2022-11-08,263.4,258.46,264.99,255.58,65261,-1.97,1.32
