日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,5.76,5.71,5.77,5.69,182645,-0.87,0.51
2022-07-07,5.71,5.71,5.74,5.7,98589,0.0,0.28
2022-07-08,5.72,5.71,5.74,5.7,90449,0.0,0.25
2022-07-11,5.72,5.72,5.73,5.7,134664,0.18,0.38
2022-07-12,5.72,5.74,5.76,5.71,166883,0.35,0.47
2022-07-13,5.73,5.69,5.75,5.69,178364,-0.87,0.5
2022-07-14,5.68,5.65,5.69,5.63,238783,-0.7,0.67
2022-07-15,5.64,5.55,5.66,5.54,192281,-1.77,0.54
2022-07-18,5.56,5.59,5.61,5.55,155804,0.72,0.44
2022-07-19,5.6,5.62,5.64,5.58,142338,0.54,0.4
2022-07-20,5.62,5.68,5.69,5.62,136850,1.07,0.38
2022-07-21,5.68,5.63,5.69,5.63,113848,-0.88,0.32
2022-07-22,5.64,5.62,5.67,5.59,119523,-0.18,0.34
2022-07-25,5.63,5.63,5.67,5.62,86849,0.18,0.24
2022-07-26,5.63,5.66,5.68,5.62,96379,0.53,0.27
2022-07-27,5.66,5.64,5.67,5.63,68494,-0.35,0.19
2022-07-28,5.65,5.65,5.68,5.64,92838,0.18,0.26
2022-07-29,5.66,5.6,5.67,5.6,82632,-0.88,0.23
2022-08-01,5.61,5.59,5.62,5.58,90977,-0.18,0.26
2022-08-02,5.57,5.46,5.57,5.39,245508,-2.33,0.69
2022-08-03,5.45,5.42,5.5,5.41,136355,-0.73,0.38
2022-08-04,5.43,5.44,5.46,5.4,101224,0.37,0.28
2022-08-05,5.44,5.51,5.52,5.41,123501,1.29,0.35
2022-08-08,5.51,5.5,5.53,5.49,88597,-0.18,0.25
2022-08-09,5.5,5.48,5.51,5.47,67684,-0.36,0.19
2022-08-10,5.48,5.45,5.5,5.43,69077,-0.55,0.19
2022-08-11,5.48,5.57,5.57,5.47,172894,2.2,0.49
2022-08-12,5.55,5.58,5.61,5.54,122562,0.18,0.34
2022-08-15,5.58,5.53,5.59,5.53,95432,-0.9,0.27
2022-08-16,5.54,5.54,5.56,5.52,62792,0.18,0.18
2022-08-17,5.55,5.57,5.58,5.52,97740,0.54,0.27
2022-08-18,5.56,5.53,5.57,5.52,71427,-0.72,0.2
2022-08-19,5.54,5.54,5.57,5.52,84125,0.18,0.24
2022-08-22,5.54,5.54,5.57,5.53,86440,0.0,0.24
2022-08-23,5.55,5.54,5.55,5.51,95243,0.0,0.27
2022-08-24,5.53,5.49,5.57,5.49,114485,-0.9,0.32
2022-08-25,5.52,5.55,5.55,5.49,130094,1.09,0.36
2022-08-26,5.55,5.55,5.57,5.52,88739,0.0,0.25
2022-08-29,5.51,5.53,5.54,5.47,156887,-0.36,0.44
2022-08-30,5.52,5.6,5.6,5.52,180676,1.27,0.51
2022-08-31,5.58,5.59,5.63,5.55,167920,-0.18,0.47
2022-09-01,5.59,5.63,5.64,5.58,141204,0.72,0.4
2022-09-02,5.62,5.62,5.64,5.6,139129,-0.18,0.39
2022-09-05,5.61,5.64,5.65,5.59,90218,0.36,0.25
2022-09-06,5.65,5.63,5.68,5.62,112020,-0.18,0.31
2022-09-07,5.63,5.62,5.63,5.6,104631,-0.18,0.29
2022-09-08,5.62,5.64,5.65,5.6,88302,0.36,0.25
2022-09-09,5.63,5.68,5.7,5.62,152634,0.71,0.43
2022-09-13,5.69,5.68,5.73,5.67,110128,0.0,0.31
2022-09-14,5.64,5.66,5.68,5.63,100830,-0.35,0.28
2022-09-15,5.66,5.67,5.73,5.65,166380,0.18,0.47
2022-09-16,5.66,5.52,5.68,5.52,162178,-2.65,0.45
2022-09-19,5.53,5.53,5.57,5.51,110794,0.18,0.31
2022-09-20,5.55,5.5,5.57,5.49,82075,-0.54,0.23
2022-09-21,5.49,5.58,5.6,5.46,126414,1.45,0.35
2022-09-22,5.56,5.57,5.59,5.52,105697,-0.18,0.3
2022-09-23,5.56,5.6,5.63,5.55,118674,0.54,0.33
2022-09-26,5.57,5.51,5.61,5.5,142214,-1.61,0.4
2022-09-27,5.52,5.54,5.54,5.47,115486,0.54,0.32
2022-09-28,5.52,5.5,5.57,5.47,139065,-0.72,0.39
2022-09-29,5.51,5.42,5.54,5.41,137423,-1.45,0.39
2022-09-30,5.43,5.42,5.46,5.4,115275,0.0,0.32
2022-10-10,5.44,5.39,5.49,5.38,198884,-0.55,0.56
2022-10-11,5.39,5.38,5.43,5.37,187867,-0.19,0.53
2022-10-12,5.38,5.44,5.46,5.33,252119,1.12,0.71
2022-10-13,5.41,5.39,5.44,5.35,192203,-0.92,0.54
2022-10-14,5.42,5.43,5.47,5.41,209564,0.74,0.59
