日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,8.63,9.01,9.14,8.45,424282,2.74,6.23
2022-07-07,8.86,9.0,9.18,8.74,327727,-0.11,4.81
2022-07-08,8.94,8.85,9.05,8.7,295697,-1.67,4.34
2022-07-11,8.8,8.7,8.8,8.44,223575,-1.69,3.28
2022-07-12,8.63,8.46,8.71,8.42,144256,-2.76,2.12
2022-07-13,8.39,8.32,8.44,8.2,170048,-1.65,2.5
2022-07-14,8.25,8.52,8.61,8.25,175190,2.4,2.57
2022-07-15,8.48,8.8,9.1,8.41,521861,3.29,7.66
2022-07-18,9.11,9.95,10.56,9.11,1122206,13.07,16.47
2022-07-19,9.72,9.8,9.9,9.38,761789,-1.51,11.18
2022-07-20,9.82,10.02,10.29,9.64,702752,2.24,10.31
2022-07-21,9.83,9.71,9.94,9.5,533379,-3.09,7.83
2022-07-22,9.8,9.61,9.88,9.43,365275,-1.03,5.36
2022-07-25,9.72,10.12,10.5,9.66,713659,5.31,10.47
2022-07-26,10.05,10.01,10.25,9.55,511495,-1.09,7.51
2022-07-27,10.02,10.14,10.44,9.81,491260,1.3,7.21
2022-07-28,10.12,10.55,10.94,10.07,738923,4.04,10.84
2022-07-29,10.43,10.3,10.48,10.07,546033,-2.37,8.01
2022-08-01,10.24,10.11,10.34,9.78,459266,-1.84,6.74
2022-08-02,9.8,9.52,9.88,9.3,429682,-5.84,6.31
2022-08-03,9.6,9.38,9.98,9.31,381782,-1.47,5.6
2022-08-04,9.43,9.5,9.66,9.33,255887,1.28,3.76
2022-08-05,9.52,9.34,9.66,9.18,280678,-1.68,4.12
2022-08-08,9.3,9.6,9.69,9.13,291965,2.78,4.28
2022-08-09,9.56,9.57,9.74,9.53,222029,-0.31,3.26
2022-08-10,9.57,9.42,9.64,9.35,220074,-1.57,3.23
2022-08-11,9.5,9.76,9.82,9.37,366596,3.61,5.38
2022-08-12,10.04,10.05,10.55,9.89,741578,2.97,10.88
2022-08-15,10.11,10.23,10.51,9.98,537324,1.79,7.89
2022-08-16,10.3,10.54,10.62,10.15,524555,3.03,7.7
2022-08-17,10.56,10.49,10.64,10.19,456898,-0.47,6.71
2022-08-18,10.55,10.69,10.94,10.38,531776,1.91,7.8
2022-08-19,10.55,10.12,10.64,10.1,407758,-5.33,5.98
2022-08-22,10.12,9.97,10.12,9.69,354517,-1.48,5.2
2022-08-23,9.9,10.0,10.23,9.88,252030,0.3,3.7
2022-08-24,10.01,9.33,10.1,9.32,320818,-6.7,4.71
2022-08-25,9.39,9.04,9.45,8.91,238874,-3.11,3.51
2022-08-26,9.03,8.81,9.15,8.78,207030,-2.54,3.04
2022-08-29,8.7,8.87,8.98,8.6,166582,0.68,2.44
2022-08-30,8.88,8.73,9.0,8.63,151239,-1.58,2.22
2022-08-31,8.63,8.26,8.84,8.22,226595,-5.38,3.33
2022-09-01,8.26,8.09,8.3,8.0,155619,-2.06,2.28
2022-09-02,8.09,8.29,8.3,8.05,113917,2.47,1.67
2022-09-05,8.28,8.12,8.29,8.05,123681,-2.05,1.82
2022-09-06,8.15,8.25,8.28,8.06,134132,1.6,1.97
2022-09-07,8.21,8.32,8.43,8.15,146803,0.85,2.15
2022-09-08,8.28,8.19,8.42,8.18,134581,-1.56,1.98
2022-09-09,8.19,8.18,8.26,8.09,90756,-0.12,1.33
2022-09-13,8.29,8.27,8.44,8.22,117779,1.1,1.73
2022-09-14,8.14,8.1,8.2,8.01,110981,-2.06,1.63
2022-09-15,8.16,7.72,8.17,7.6,187942,-4.69,2.76
2022-09-16,7.75,7.61,7.78,7.59,93806,-1.42,1.38
2022-09-19,7.57,7.53,7.7,7.43,81704,-1.05,1.2
2022-09-20,7.6,7.9,7.93,7.56,139869,4.91,2.05
2022-09-21,7.85,7.86,7.94,7.76,103606,-0.51,1.52
2022-09-22,7.79,7.82,7.94,7.73,85091,-0.51,1.25
2022-09-23,7.82,7.63,7.85,7.5,110942,-2.43,1.63
2022-09-26,7.58,7.55,7.68,7.45,80535,-1.05,1.18
2022-09-27,7.58,7.73,7.74,7.57,108501,2.38,1.59
2022-09-28,7.64,7.28,7.67,7.27,134088,-5.82,1.97
2022-09-29,7.4,7.32,7.41,7.28,85019,0.55,1.25
2022-09-30,7.32,7.32,7.43,7.27,72651,0.0,1.07
2022-10-10,7.35,7.1,7.36,7.05,77206,-3.01,1.13
2022-10-11,7.09,7.16,7.25,7.07,81880,0.85,1.2
2022-10-12,7.12,7.4,7.4,7.02,98441,3.35,1.44
2022-10-13,7.34,7.41,7.51,7.31,95318,0.14,1.4
2022-10-14,7.43,7.64,7.68,7.42,116209,3.1,1.71
