日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,29.98,30.71,31.07,29.74,73367,2.43,13.29
2022-07-07,30.5,29.46,30.5,29.39,58470,-4.07,10.59
2022-07-08,29.37,29.15,29.72,29.12,30704,-1.05,5.56
2022-07-11,32.07,32.07,32.07,31.35,60589,10.02,10.98
2022-07-12,32.4,32.53,34.2,31.7,162780,1.43,29.49
2022-07-13,32.04,31.29,32.2,31.23,84899,-3.81,15.38
2022-07-14,31.04,31.93,32.32,30.88,76567,2.05,13.87
2022-07-15,31.92,32.98,33.7,31.58,90928,3.29,16.47
2022-07-18,33.5,34.95,35.92,32.73,102130,5.97,18.5
2022-07-19,34.48,37.5,38.45,34.45,131892,7.3,23.89
2022-07-20,36.99,41.25,41.25,36.99,148650,10.0,26.93
2022-07-21,41.81,41.02,45.3,40.91,198468,-0.56,35.96
2022-07-22,41.86,40.92,43.2,39.35,140118,-0.24,25.38
2022-07-25,40.5,38.61,41.19,38.48,101855,-5.65,18.45
2022-07-26,38.79,38.81,39.58,37.81,66010,0.52,11.96
2022-07-27,38.8,38.96,39.28,38.2,55351,0.39,10.03
2022-07-28,39.15,37.82,39.38,37.51,79421,-2.93,14.39
2022-07-29,37.78,37.25,38.05,37.0,48036,-1.51,8.7
2022-08-01,37.06,36.51,37.24,36.26,47874,-1.99,8.67
2022-08-02,36.4,36.71,38.07,35.81,79835,0.55,14.46
2022-08-03,36.6,35.8,38.04,35.53,63629,-2.48,11.53
2022-08-04,36.0,35.5,36.44,34.84,47576,-0.84,8.62
2022-08-05,36.0,37.13,37.29,35.23,57033,4.59,10.33
2022-08-08,37.32,36.72,37.35,36.25,44756,-1.1,8.11
2022-08-09,36.38,36.08,36.72,35.64,41909,-1.74,7.59
2022-08-10,35.7,35.73,36.31,35.62,28080,-0.97,5.09
2022-08-11,35.96,36.8,37.6,35.88,50273,2.99,9.11
2022-08-12,36.8,35.98,36.95,35.94,41245,-2.23,7.47
2022-08-15,36.15,35.89,36.15,35.35,32058,-0.25,5.81
2022-08-16,36.01,36.29,36.75,35.75,36776,1.11,6.66
2022-08-17,36.25,38.22,38.3,36.1,79978,5.32,14.49
2022-08-18,37.97,38.81,39.36,37.62,66950,1.54,12.13
2022-08-19,38.81,39.65,41.67,38.76,94744,2.16,17.16
2022-08-22,41.0,43.62,43.62,40.89,85353,10.01,15.46
2022-08-23,44.99,41.63,45.4,41.5,145093,-4.56,26.29
2022-08-24,41.99,37.47,42.19,37.47,130585,-9.99,23.66
2022-08-25,37.15,37.47,37.95,36.5,66770,0.0,12.1
2022-08-26,37.81,39.88,41.22,37.81,132406,6.43,23.99
2022-08-29,39.46,39.4,40.22,38.8,72000,-1.2,13.04
2022-08-30,39.47,38.42,39.88,38.3,48053,-2.49,8.71
2022-08-31,38.3,36.74,38.54,36.66,45205,-4.37,8.19
2022-09-01,36.74,37.9,39.21,36.72,49598,3.16,8.99
2022-09-02,38.14,37.97,38.7,37.51,31834,0.18,5.77
2022-09-05,37.76,37.33,38.18,37.02,28310,-1.69,5.13
2022-09-06,37.33,37.95,37.95,36.7,32601,1.66,5.91
2022-09-07,37.84,36.69,38.58,36.53,61723,-3.32,11.18
2022-09-08,36.33,35.21,36.57,35.0,51634,-4.03,9.35
2022-09-09,35.8,34.38,35.8,34.23,35754,-2.36,6.48
2022-09-13,34.52,34.15,34.73,34.0,22301,-0.67,4.04
2022-09-14,33.78,33.39,33.78,32.88,38562,-2.23,6.99
2022-09-15,33.59,32.45,33.59,31.77,36032,-2.82,6.53
2022-09-16,32.45,31.71,32.67,31.53,22184,-2.28,4.02
2022-09-19,31.72,33.33,33.83,31.5,59304,5.11,10.74
2022-09-20,33.82,34.99,36.0,32.79,74862,4.98,13.56
2022-09-21,34.52,35.03,35.34,34.34,29577,0.11,5.36
2022-09-22,34.86,36.56,36.94,34.51,64929,4.37,11.76
2022-09-23,36.41,36.59,37.25,35.86,44971,0.08,8.15
2022-09-26,36.01,36.69,37.5,35.96,49606,0.27,8.99
