日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,5.6,5.53,5.66,5.49,40467,-2.12,0.84
2022-07-07,5.52,5.59,5.62,5.52,44312,1.08,0.92
2022-07-08,5.59,5.58,5.69,5.55,43507,-0.18,0.9
2022-07-11,5.59,5.59,5.64,5.5,38096,0.18,0.79
2022-07-12,5.56,5.47,5.59,5.45,41198,-2.15,0.86
2022-07-13,5.47,5.65,5.67,5.44,49134,3.29,1.02
2022-07-14,5.65,5.67,5.73,5.55,56010,0.35,1.16
2022-07-15,5.73,5.57,5.79,5.53,68885,-1.76,1.43
2022-07-18,5.56,5.95,6.17,5.56,156481,6.82,3.25
2022-07-19,5.97,6.02,6.05,5.82,113073,1.18,2.35
2022-07-20,6.09,6.39,6.55,6.05,373457,6.15,7.75
2022-07-21,6.46,6.32,6.7,6.31,177309,-1.1,3.68
2022-07-22,6.31,6.61,6.64,6.28,207619,4.59,4.31
2022-07-25,6.6,6.41,6.8,6.35,183928,-3.03,3.82
2022-07-26,6.45,6.3,6.45,6.22,105411,-1.72,2.19
2022-07-27,6.21,6.19,6.3,6.15,64549,-1.75,1.34
2022-07-28,6.25,6.16,6.26,6.13,72637,-0.48,1.51
2022-07-29,6.17,6.16,6.22,6.11,51515,0.0,1.07
2022-08-01,6.12,6.1,6.18,6.04,61734,-0.97,1.28
2022-08-02,6.06,5.78,6.06,5.71,83279,-5.25,1.73
2022-08-03,5.79,5.76,5.97,5.72,59397,-0.35,1.23
2022-08-04,5.78,5.85,5.85,5.72,47960,1.56,1.0
2022-08-05,5.85,5.84,5.9,5.76,44114,-0.17,0.92
2022-08-08,5.9,5.92,5.98,5.75,43350,1.37,0.9
2022-08-09,5.92,5.86,5.93,5.83,34204,-1.01,0.71
2022-08-10,5.87,5.99,6.02,5.78,62550,2.22,1.3
2022-08-11,6.03,6.1,6.1,5.99,73056,1.84,1.52
2022-08-12,6.08,6.07,6.14,6.06,33764,-0.49,0.7
2022-08-15,6.04,6.11,6.13,5.96,58453,0.66,1.21
2022-08-16,6.11,6.18,6.21,6.09,65282,1.15,1.36
2022-08-17,6.19,6.19,6.23,6.15,40559,0.16,0.84
2022-08-18,6.18,6.09,6.18,6.06,46388,-1.62,0.96
2022-08-19,6.09,6.08,6.13,6.07,29514,-0.16,0.61
2022-08-22,6.12,6.09,6.13,6.02,35046,0.16,0.73
2022-08-23,6.06,6.15,6.22,6.06,56875,0.99,1.18
2022-08-24,6.15,6.05,6.25,6.03,49453,-1.63,1.03
2022-08-25,6.15,6.09,6.3,5.96,116125,0.66,2.41
2022-08-26,5.88,5.97,6.14,5.87,65121,-1.97,1.35
2022-08-29,5.92,6.0,6.08,5.83,59405,0.5,1.23
2022-08-30,5.98,5.95,6.13,5.9,50368,-0.83,1.05
2022-08-31,5.92,5.67,5.95,5.65,77851,-4.71,1.62
2022-09-01,5.73,5.61,5.75,5.6,33337,-1.06,0.69
2022-09-02,5.63,5.73,5.79,5.62,58152,2.14,1.21
2022-09-05,5.73,5.82,5.84,5.72,37996,1.57,0.79
2022-09-06,5.83,5.87,5.93,5.78,49726,0.86,1.03
2022-09-07,5.9,5.89,5.94,5.82,32477,0.34,0.67
2022-09-08,5.89,5.81,5.89,5.81,27348,-1.36,0.57
2022-09-09,5.81,5.79,5.85,5.75,18432,-0.34,0.38
2022-09-13,5.79,5.72,5.81,5.69,30644,-1.21,0.64
2022-09-14,5.62,5.6,5.7,5.57,35542,-2.1,0.74
2022-09-15,5.64,5.48,5.65,5.42,38456,-2.14,0.8
2022-09-16,5.5,5.29,5.5,5.26,49521,-3.47,1.03
2022-09-19,5.3,5.2,5.31,5.16,45164,-1.7,0.94
2022-09-20,5.23,5.36,5.36,5.2,26727,3.08,0.55
2022-09-21,5.36,5.47,5.47,5.2,37153,2.05,0.77
2022-09-22,5.47,5.45,5.47,5.37,33140,-0.37,0.69
2022-09-23,5.43,5.54,5.58,5.41,74783,1.65,1.55
2022-09-26,5.56,5.95,6.04,5.48,201438,7.4,4.18
2022-09-27,5.96,6.04,6.05,5.86,95288,1.51,1.98
2022-09-28,5.95,5.92,6.08,5.88,81190,-1.99,1.69
