日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,41.33,40.35,41.39,40.06,5349,-1.2,3.03
2022-07-07,40.15,39.7,40.56,39.6,6061,-1.61,3.43
2022-07-08,39.74,40.24,41.19,39.74,6587,1.36,3.73
2022-07-11,39.8,40.83,41.75,39.77,8936,1.47,5.05
2022-07-12,40.66,38.51,40.66,38.5,11136,-5.68,6.3
2022-07-13,38.37,38.81,39.02,38.12,4135,0.78,2.34
2022-07-14,38.82,40.3,40.52,38.37,9085,3.84,5.14
2022-07-15,40.01,39.78,41.08,39.68,6345,-1.29,3.59
2022-07-18,39.72,41.0,41.08,39.72,5986,3.07,3.39
2022-07-19,41.5,41.32,41.9,40.7,5671,0.78,3.21
2022-07-20,41.47,41.2,41.63,41.0,3920,-0.29,2.22
2022-07-21,41.48,40.68,41.48,40.62,3846,-1.26,2.18
2022-07-22,40.68,40.35,41.35,39.5,4166,-0.81,2.36
2022-07-25,40.37,40.3,41.08,39.82,3097,-0.12,1.75
2022-07-26,40.9,40.39,40.9,39.4,3659,0.22,2.07
2022-07-27,40.66,41.2,41.49,40.2,5687,2.01,3.22
2022-07-28,41.76,41.3,42.2,41.06,5805,0.24,3.28
2022-07-29,41.3,40.39,41.35,40.28,4747,-2.2,2.68
2022-08-01,40.7,40.59,40.7,39.9,2901,0.5,1.64
2022-08-02,40.01,38.27,40.01,37.7,8548,-5.72,4.83
2022-08-03,38.29,38.43,39.49,38.19,4408,0.42,2.49
2022-08-04,38.42,39.05,39.11,38.42,2381,1.61,1.35
2022-08-05,38.98,39.45,39.45,38.87,3711,1.02,2.1
2022-08-08,39.32,39.94,39.99,39.12,3527,1.24,1.99
2022-08-09,39.93,39.89,40.21,39.41,3515,-0.13,1.99
2022-08-10,39.92,39.66,40.09,39.6,2890,-0.58,1.63
2022-08-11,39.66,40.23,40.33,39.5,4948,1.44,2.8
2022-08-12,40.73,39.68,40.73,39.66,4325,-1.37,2.45
2022-08-15,39.77,39.46,39.8,39.16,3648,-0.55,2.06
2022-08-16,39.78,39.93,40.01,39.26,3588,1.19,2.03
2022-08-17,40.26,39.52,40.26,39.5,4579,-1.03,2.59
2022-08-18,39.8,39.24,39.8,38.93,3980,-0.71,2.25
2022-08-19,39.53,38.39,39.58,38.38,5381,-2.17,3.04
2022-08-22,38.39,39.05,39.13,38.07,3933,1.72,2.22
2022-08-23,38.73,38.6,39.4,38.4,3294,-1.15,1.86
2022-08-24,38.61,37.51,38.84,37.45,5247,-2.82,2.97
2022-08-25,37.85,37.04,37.85,36.8,4467,-1.25,2.53
2022-08-26,37.09,36.75,37.44,36.7,2605,-0.78,1.47
2022-08-29,36.75,37.69,37.86,36.37,4462,2.56,2.52
2022-08-30,37.68,37.75,38.08,37.4,2662,0.16,1.51
2022-08-31,37.87,36.85,37.87,36.85,3019,-2.38,1.71
2022-09-01,37.28,38.69,38.87,37.28,10252,4.99,5.8
2022-09-02,38.53,39.04,39.25,37.91,7470,0.9,4.23
2022-09-05,39.0,37.76,39.07,37.6,6193,-3.28,3.5
2022-09-06,38.0,37.57,38.0,37.33,4439,-0.5,2.51
2022-09-07,37.5,37.33,37.85,37.02,4486,-0.64,2.54
2022-09-08,37.65,36.9,37.65,36.88,3673,-1.15,2.08
2022-09-09,36.85,36.99,37.25,36.85,2693,0.24,1.52
2022-09-13,37.36,36.96,37.37,36.8,2708,-0.08,1.53
2022-09-14,36.61,37.48,37.58,36.39,4006,1.41,1.32
2022-09-15,37.59,36.73,37.72,36.31,4490,-2.0,1.48
