日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,91.6,92.9,94.36,91.2,56285,2.79,1.16
2022-07-07,93.0,91.68,93.12,91.51,32363,-1.31,0.67
2022-07-08,92.08,92.27,93.46,91.7,24082,0.64,0.5
2022-07-11,92.22,90.9,92.22,90.1,27134,-1.48,0.56
2022-07-12,90.5,91.4,91.73,90.49,20706,0.55,0.43
2022-07-13,91.4,91.12,91.79,90.7,16740,-0.31,0.34
2022-07-14,90.88,91.3,91.54,90.5,16886,0.2,0.35
2022-07-15,91.2,90.7,92.43,90.0,16474,-0.66,0.34
2022-07-18,90.75,90.21,91.08,89.68,24906,-0.54,0.51
2022-07-19,90.3,89.9,90.53,89.29,25927,-0.34,0.53
2022-07-20,90.27,90.35,90.65,89.9,16101,0.5,0.33
2022-07-21,90.35,90.38,91.68,89.7,18453,0.03,0.38
2022-07-22,90.37,88.69,90.39,88.0,28010,-1.87,0.58
2022-07-25,88.67,87.2,88.88,87.02,19262,-1.68,0.4
2022-07-26,87.5,87.36,88.13,86.8,14314,0.18,0.29
2022-07-27,87.37,86.94,87.74,86.7,13160,-0.48,0.27
2022-07-28,87.5,89.08,89.84,87.5,26311,2.46,0.54
2022-07-29,89.07,86.57,89.3,86.12,24515,-2.82,0.5
2022-08-01,86.48,88.32,88.8,84.8,24576,2.02,0.51
2022-08-02,86.82,87.45,88.6,85.7,22228,-0.99,0.46
2022-08-03,87.8,89.95,90.75,87.8,38144,2.86,0.79
2022-08-04,89.97,89.34,90.39,89.08,19762,-0.68,0.41
2022-08-05,89.43,92.78,92.96,88.81,45202,3.85,0.93
2022-08-08,93.0,92.55,95.49,91.7,29861,-0.25,0.61
2022-08-09,91.72,92.52,92.72,90.73,31245,-0.03,0.64
2022-08-10,91.85,92.62,94.45,91.6,28944,0.11,0.6
2022-08-11,92.75,95.29,95.93,92.75,47308,2.88,0.97
2022-08-12,95.2,93.42,95.95,93.37,19940,-1.96,0.41
2022-08-15,93.0,93.02,93.92,92.19,18994,-0.43,0.39
2022-08-16,93.11,92.0,93.34,91.8,17867,-1.1,0.37
2022-08-17,92.0,92.89,92.99,91.25,17234,0.97,0.35
2022-08-18,92.77,93.8,94.2,92.01,21998,0.98,0.45
2022-08-19,94.5,94.17,97.87,94.17,56199,0.39,1.16
2022-08-22,93.52,92.88,95.48,92.59,31850,-1.37,0.66
2022-08-23,92.88,90.8,93.18,90.46,36316,-2.24,0.75
2022-08-24,90.6,88.25,91.38,88.03,61370,-2.81,1.21
2022-08-25,88.54,87.3,88.88,86.86,37770,-1.08,0.74
